   10000.0000       1.5999999492248361E-020
   10471.2852       2.4200360950764168E-020
   10964.7822       3.4925209377834111E-020
   11481.5361       4.5812258950821546E-020
   12022.6445       5.7175537233464961E-020
   12589.2539       6.8490452797005056E-020
   13182.5674       7.9294928883891639E-020
   13803.8428       8.8523032199496246E-020
   14454.3975       9.6803398696768691E-020
   15135.6123       1.0483557219904895E-019
   15848.9316       1.1205315376507232E-019
   16595.8691       1.1858885241211935E-019
   17378.0078       1.2485338668188775E-019
   18197.0078       1.3053228641537154E-019
   19054.6074       1.3692764118504979E-019
   19952.6230       1.4231573988721450E-019
   20892.9609       1.4795776097512650E-019
   21877.6172       1.5333245826380459E-019
   22908.6758       1.5813034323521941E-019
   23988.3301       1.6270137100149423E-019
   25118.8652       1.6714948247218608E-019
   26302.6797       1.7224313775366067E-019
   27542.2871       1.7775265959523875E-019
   28840.3145       1.8352146782578129E-019
   30199.5176       1.9049698043159765E-019
   31622.7773       1.9953159481849417E-019
   33113.1133       2.0999806074833465E-019
   34673.6836       2.2376778946434510E-019
   36307.8047       2.4097126694045657E-019
   38018.9414       2.6058774272652093E-019
   39810.7188       2.8475005404057212E-019
   41686.9375       3.1171909290683540E-019
   43651.5820       3.4364168854257412E-019
   45708.8203       3.8138613364605422E-019
   47863.0078       4.2356536487961741E-019
   50118.7227       4.7037199208999792E-019
   52480.7461       5.2265474441013900E-019
   54954.0859       5.8130554307649945E-019
   57543.9922       6.4382052531223196E-019
   60255.9570       7.1221756901708640E-019
   63095.7344       7.8411076490048826E-019
   66069.3438       8.5873361215327830E-019
   69183.0938       9.3734155343246090E-019
   72443.5938       1.0181296969177728E-018
   75857.7578       1.0982995624631516E-018
   79432.8203       1.1803127175135879E-018
   83176.3750       1.2699706171692400E-018
   87096.3594       1.3516758294008323E-018
   91201.0859       1.4230623299159847E-018
   95499.2578       1.4949876312253022E-018
   100000.000       1.5614285468036533E-018
   104712.852       1.6225542087842230E-018
   109647.820       1.6764782038975365E-018
   114815.359       1.7234613455613079E-018
   120226.445       1.7611322733397813E-018
   125892.539       1.7827036593846759E-018
   131825.672       1.7900000272058163E-018
   138038.422       1.7898902504945273E-018
   144543.984       1.7713029416675899E-018
   151356.125       1.7223290534336465E-018
   158489.312       1.6345219113948861E-018
   165958.688       1.4884294920266583E-018
   173780.078       1.2978424436809803E-018
   181970.078       1.0899540291659866E-018
   190546.078       8.7638488332785636E-019
   199526.234       6.6593318802200553E-019
   208929.609       4.8666156029367484E-019
   218776.156       3.5597101583693852E-019
   229086.766       2.5763421742672650E-019
   239883.297       1.9134743319460284E-019
   251188.641       1.4507271016582910E-019
   263026.812       1.1253832905725556E-019
   275422.875       8.8706907899218259E-020
   288403.156       7.1252758486066874E-020
   301995.188       5.8550100526145883E-020
   316227.781       4.9275978605383115E-020
   331131.125       4.2860661247335215E-020
   346736.844       3.8178947253989271E-020
   363078.062       3.5222873524123451E-020
