   10000.0000       9.6100004216785685E-028
   10471.2852       3.0337121063627547E-027
   10964.7822       9.3137168082293623E-027
   11481.5361       2.5686743149097411E-026
   12022.6445       6.8060651698962143E-026
   12589.2539       1.7813994889400076E-025
   13182.5674       4.6300371551625427E-025
   13803.8428       1.1175340818667142E-024
   14454.3975       2.5834435826055968E-024
   15135.6123       5.9269582284550471E-024
   15848.9316       1.2854517261101686E-023
   16595.8691       2.6329582090935644E-023
   17378.0078       5.1547006858132686E-023
   18197.0078       9.2837792079852749E-023
   19054.6074       1.5884231015468007E-022
   19952.6230       2.4599903957253150E-022
   20892.9609       3.5319755285339659E-022
   21877.6172       4.5087298499147470E-022
   22908.6758       5.3238977925641789E-022
   23988.3301       5.8771510851348048E-022
   25118.8652       6.2215668180670190E-022
   26302.6797       6.4318888156482127E-022
   27542.2871       6.5650530727141307E-022
   28840.3145       6.6696230105587695E-022
   30199.5176       6.7899395271983804E-022
   31622.7773       6.9887324855082539E-022
   33113.1133       7.3325839961133988E-022
   34673.6836       7.9200925414593895E-022
   36307.8047       8.9304118980183892E-022
   38018.9414       1.0528969172299512E-021
   39810.7188       1.3086613706705342E-021
   41686.9375       1.6749365709472190E-021
   43651.5820       2.2093741291031767E-021
   45708.8203       2.9869934058520284E-021
   47863.0078       4.0433884392727617E-021
   50118.7227       5.4070715239822576E-021
   52480.7461       7.1705918680809251E-021
   54954.0859       9.3853917964711818E-021
   57543.9922       1.2037812363612570E-020
   60255.9570       1.5247147953639712E-020
   63095.7344       1.8841409070046460E-020
   66069.3438       2.2860562693649612E-020
   69183.0938       2.7451058880495935E-020
   72443.5938       3.2603125580943998E-020
   75857.7578       3.8269632119678519E-020
   79432.8203       4.4604701466015950E-020
   83176.3750       5.1919221256155613E-020
   87096.3594       6.0319953645979073E-020
   91201.0859       6.9689436451840453E-020
   95499.2578       8.0510611658153365E-020
   100000.000       9.1928570588449707E-020
   104712.852       1.0568112838371744E-019
   109647.820       1.2200259317322061E-019
   114815.359       1.3938453328905327E-019
   120226.445       1.5742148584165999E-019
   125892.539       1.7567761720122207E-019
   131825.672       1.9359496659979330E-019
   138038.422       2.1311526860862740E-019
   144543.984       2.3263196449810675E-019
   151356.125       2.5147933975316939E-019
   158489.312       2.7109560520615385E-019
   165958.688       2.9163639183801595E-019
   173780.078       3.1168464188249590E-019
   181970.078       3.3113118471786632E-019
   190546.078       3.5085597577874500E-019
   199526.234       3.7151032973857814E-019
   208929.609       3.9302824231968920E-019
   218776.156       4.1451161663792553E-019
   229086.766       4.3884146602970239E-019
   239883.297       4.6241382544184723E-019
   251188.641       4.8537729035966645E-019
   263026.812       5.0962695852231219E-019
   275422.875       5.3530451371247047E-019
   288403.156       5.6180630384382579E-019
   301995.188       5.8925671009033238E-019
   316227.781       6.1769610004964398E-019
   331131.125       6.4399610060139104E-019
   346736.844       6.7153558560692269E-019
   363078.062       6.9484775370994904E-019
   380189.406       7.1617664224011524E-019
   398107.156       7.3445181357527929E-019
   416869.375       7.4721728902743104E-019
   436515.844       7.5337162118156728E-019
   457088.188       7.5183506796807212E-019
   478630.094       7.3963512490914973E-019
   501187.219       7.1523602898014494E-019
   524807.438       6.7599782261270205E-019
   549540.875       6.2123094415456822E-019
   575439.938       5.4973674591465637E-019
   602559.562       4.6706535996227039E-019
   630957.375       3.8493830957909107E-019
   660693.438       3.0703448465400502E-019
   691831.000       2.3953674342997881E-019
   724435.938       1.8485857214507505E-019
   758577.562       1.4190131590034882E-019
   794328.250       1.0938719154779925E-019
   831763.750       8.4398292776209662E-020
   870963.562       6.6580196750748551E-020
   912010.812       5.3053066091601261E-020
   954992.562       4.2787353829181395E-020
   1000000.00       3.4776470118185752E-020
   1047128.56       2.8344572477070930E-020
   1096478.25       2.3525870572707264E-020
   1148153.62       1.9810781871315170E-020
   1202264.38       1.6727661969156372E-020
   1258925.38       1.4232238298347340E-020
   1318256.75       1.2452297104832846E-020
   1380384.25       1.0933525010173144E-020
   1445439.75       9.6624846278453746E-021
   1513561.25       8.7137894816720455E-021
   1584893.25       7.9479027721011255E-021
   1659586.88       7.3427886855164652E-021
   1737800.88       6.9145964466897340E-021
   1819700.88       6.6376283317629465E-021
   1905460.75       6.4807236549659572E-021
   1995262.38       6.4336837091703064E-021
   2089296.12       6.4995074840011449E-021
   2187761.50       6.6777483738001157E-021
   2290867.75       6.9423140000801168E-021
   2398833.00       7.3024847403501864E-021
   2511886.50       7.7430758423972442E-021
   2630268.00       8.2720683088264796E-021
   2754228.75       8.8811439528376839E-021
   2884031.50       9.5418992729288370E-021
   3019951.75       1.0249758424729261E-020
   3162277.75       1.0964999504972636E-020
   3311311.25       1.1754000362287047E-020
   3467368.50       1.2493498427054756E-020
   3630780.50       1.3192760179869299E-020
   3801894.00       1.3913237742763237E-020
   3981071.75       1.4533214788796007E-020
   4168693.75       1.4979442706453378E-020
   4365158.50       1.5302488378019876E-020
   4570882.00       1.5525367007310574E-020
   4786301.00       1.5585479105402948E-020
   5011872.50       1.5497658883189879E-020
   5248074.50       1.5202406392559562E-020
   5495408.50       1.4807345930096601E-020
   5754399.50       1.4190572049669597E-020
   6025596.00       1.3609436710968767E-020
   6309573.50       1.3000914322557343E-020
   6606934.50       1.2307152451026574E-020
   6918309.50       1.1603816889823439E-020
   7244359.50       1.0892526225759933E-020
   7585776.00       1.0307240815762230E-020
   7943282.50       9.6749902020428803E-021
   8317637.50       9.1036056361721643E-021
   8709636.00       8.5704945560944229E-021
   9120108.00       8.0698818589130209E-021
   9549926.00       7.6000806425641374E-021
   10000000.0       7.1900000949465338E-021
   10471285.0       6.8978029473780538E-021
   10964782.0       6.5918350896111701E-021
   11481536.0       6.2618167672505503E-021
   12022644.0       5.9892453269546338E-021
   12589254.0       5.9703581749860317E-021
   13182567.0       5.8826150033093142E-021
   13803843.0       5.7189568805140829E-021
   14454398.0       5.5423777469054673E-021
   15135612.0       5.3198252163733414E-021
   15848932.0       5.1183787348498670E-021
   16595869.0       4.9409812784008490E-021
   17378008.0       4.7649481362280890E-021
   18197008.0       4.5806732963685698E-021
   19054608.0       4.4280697139992758E-021
   19952624.0       4.2778960258019186E-021
   20892962.0       4.1310949106082407E-021
   21877616.0       3.9931339545892485E-021
   22908676.0       3.8591323576746777E-021
   23988330.0       3.7511668818156712E-021
   25118864.0       3.6384278037570321E-021
   26302680.0       3.5397764735543478E-021
   27542288.0       3.4370721885746331E-021
   28840316.0       3.3476963231193224E-021
   30199518.0       3.2700276006571468E-021
   31622776.0       3.1889371405830586E-021
   33113112.0       3.1195083619007606E-021
   34673684.0       3.0609868349691569E-021
   36307804.0       2.9997244700674279E-021
   38018940.0       2.9394739167752563E-021
   39810716.0       2.8897180294653442E-021
   41686940.0       2.8403437152427388E-021
   43651584.0       2.8009682340459942E-021
   45708820.0       2.7598396298847758E-021
   47863008.0       2.7206726556795043E-021
   50118724.0       2.6796878893147288E-021
   52480748.0       2.6403209033985138E-021
   54954088.0       2.6105509426766351E-021
   57543992.0       2.5795286150379616E-021
   60255960.0       2.5504717768402374E-021
   63095736.0       2.5200457670546350E-021
   66069344.0       2.4903066025531864E-021
   69183096.0       2.4601635900243660E-021
   72443600.0       2.4396263289599156E-021
   75857760.0       2.4103620619180794E-021
   79432824.0       2.3798272073212492E-021
   83176376.0       2.3601243424730533E-021
   87096360.0       2.3300279664851545E-021
