 -0.2940199732E-001  0.9403991999E-001
 -0.5932699999E-001  0.1919199636E+000
 -0.8926328448E-001  0.2938741567E+000
 -0.1186090701E+000  0.4001051169E+000
 -0.1466542281E+000  0.5107573052E+000
 -0.1725656041E+000  0.6258768487E+000
 -0.1953823778E+000  0.7453549091E+000
 -0.2140319679E+000  0.8688536918E+000
 -0.2273813935E+000  0.9957198942E+000
 -0.2343409864E+000  0.1124901465E+001
 -0.2340312531E+000  0.1254899866E+001
 -0.2260021093E+000  0.1383805451E+001
 -0.2104544320E+000  0.1509462219E+001
 -0.1883728763E+000  0.1629769973E+001
 -0.1614753182E+000  0.1743056108E+001
 -0.1319516172E+000  0.1848380681E+001
 -0.1020764713E+000  0.1945646516E+001
 -0.7384976620E-001  0.2035485162E+001
 -0.4878351178E-001  0.2119002356E+001
 -0.2785746877E-001  0.2197505828E+001
 -0.1159048342E-001  0.2272298980E+001
 -0.1578662933E-003  0.2344562808E+001
  0.6493765293E-002  0.2415309504E+001
  0.8555611982E-002  0.2485380441E+001
  0.6293268087E-002  0.2555465866E+001
  0.6340820019E-005  0.2626132020E+001
 -0.9995096803E-002  0.2697848257E+001
 -0.2340264179E-001  0.2771011011E+001
 -0.3991425343E-001  0.2845963722E+001
 -0.5923412807E-001  0.2923012852E+001
 -0.8106936206E-001  0.3002440479E+001
 -0.1051242943E+000  0.3084513955E+001
 -0.1310929398E+000  0.3169492988E+001
 -0.1586496113E+000  0.3257634242E+001
 -0.1874376379E+000  0.3349193299E+001
 -0.2170560130E+000  0.3444423408E+001
 -0.2470438723E+000  0.3543570008E+001
 -0.2768629931E+000  0.3646859390E+001
 -0.3058791667E+000  0.3754479211E+001
 -0.3333445599E+000  0.3866547855E+001
 -0.3583853492E+000  0.3983069322E+001
 -0.3800022342E+000  0.4103871012E+001
 -0.3970957811E+000  0.4228524828E+001
 -0.4085326016E+000  0.4356259267E+001
 -0.4132685557E+000  0.4485883088E+001
 -0.4105349300E+000  0.4615758283E+001
 -0.4000660187E+000  0.4743872370E+001
 -0.3823037726E+000  0.4868048859E+001
 -0.3584810794E+000  0.4986282874E+001
 -0.3305023118E+000  0.5097108240E+001
 -0.3006279893E+000  0.5199851387E+001
 -0.2710792663E+000  0.5294667472E+001
 -0.2437160166E+000  0.5382368994E+001
 -0.2198794761E+000  0.5464153085E+001
 -0.2003921859E+000  0.5541344194E+001
 -0.1856508710E+000  0.5615215787E+001
 -0.1757468814E+000  0.5686897754E+001
 -0.1705746771E+000  0.5757346979E+001
 -0.1699138400E+000  0.5827354259E+001
 -0.1734845514E+000  0.5897567516E+001
 -0.1809819773E+000  0.5968519477E+001
 -0.1920956797E+000  0.6040653985E+001
 -0.2065190342E+000  0.6114348722E+001
 -0.2239521664E+000  0.6189933852E+001
 -0.2441006755E+000  0.6267706896E+001
 -0.2666714920E+000  0.6347944349E+001
 -0.2913665884E+000  0.6430910494E+001
 -0.3178748398E+000  0.6516863694E+001
 -0.3458620585E+000  0.6606060195E+001
 -0.3749590745E+000  0.6698755151E+001
 -0.4047476983E+000  0.6795200170E+001
 -0.4347445297E+000  0.6895636185E+001
 -0.4643829617E+000  0.7000279819E+001
 -0.4929945561E+000  0.7109300721E+001
 -0.5197924781E+000  0.7222786691E+001
 -0.5438621963E+000  0.7340693356E+001
 -0.5641683510E+000  0.7462776383E+001
 -0.5795911668E+000  0.7588508401E+001
 -0.5890091523E+000  0.7716991757E+001
 -0.5914425282E+000  0.7846892905E+001
 -0.5862566937E+000  0.7976441291E+001
 -0.5733916582E+000  0.8103542783E+001
 -0.5535395011E+000  0.8226034823E+001
 -0.5281693306E+000  0.8342045896E+001
 -0.4993394103E+000  0.8450342624E+001
 -0.4693399425E+000  0.8550521328E+001
 -0.4403055047E+000  0.8642971400E+001
 -0.4139402711E+000  0.8728657963E+001
 -0.3914152443E+000  0.8808843242E+001
 -0.3734055859E+000  0.8884850489E+001
 -0.3601982825E+000  0.8957914136E+001
 -0.3518117105E+000  0.9029110223E+001
 -0.3480963966E+000  0.9099341171E+001
 -0.3488082283E+000  0.9169349617E+001
 -0.3536565668E+000  0.9239743982E+001
 -0.3623332621E+000  0.9311026131E+001
 -0.3745284305E+000  0.9383616683E+001
 -0.3899375039E+000  0.9457876433E+001
 -0.4082626366E+000  0.9534123759E+001
 -0.4292104095E+000  0.9612648406E+001

  0.1006816063E+001  0.1292154289E+000
  0.1021232165E+001  0.2555246667E+000
  0.1042388423E+001  0.3767946628E+000
  0.1068669358E+001  0.4912622992E+000
  0.1097934915E+001  0.5978598079E+000
  0.1127897428E+001  0.6963605290E+000
  0.1156495458E+001  0.7872967156E+000
  0.1182133840E+001  0.8717187399E+000
  0.1203752184E+001  0.9509185666E+000
  0.1220766835E+001  0.1026210235E+001
  0.1232956760E+001  0.1098798454E+001
  0.1240346277E+001  0.1169722776E+001
  0.1243109879E+001  0.1239850339E+001
  0.1241504703E+001  0.1309893313E+001
  0.1235826945E+001  0.1380435495E+001
  0.1226386078E+001  0.1451959715E+001
  0.1213491229E+001  0.1524872396E+001
  0.1197445525E+001  0.1599524114E+001
  0.1178545593E+001  0.1676226205E+001
  0.1157084469E+001  0.1755263854E+001
  0.1133356931E+001  0.1836906187E+001
  0.1107666775E+001  0.1921413741E+001
  0.1080335913E+001  0.2009043454E+001
  0.1051715343E+001  0.2100051069E+001
  0.1022198168E+001  0.2194690439E+001
  0.9922347779E+000  0.2293208799E+001
  0.9623500782E+000  0.2395836483E+001
  0.9331620372E+000  0.2502768890E+001
  0.9053996948E+000  0.2614137810E+001
  0.8799167564E+000  0.2729968787E+001
  0.8576937638E+000  0.2850121668E+001
  0.8398176100E+000  0.2974214055E+001
  0.8274228934E+000  0.3101533847E+001
  0.8215784633E+000  0.3230959051E+001
  0.8231105982E+000  0.3360919901E+001
  0.8323788282E+000  0.3489452337E+001
  0.8490616984E+000  0.3614385886E+001
  0.8720478307E+000  0.3733663794E+001
  0.8995211841E+000  0.3845714306E+001
  0.9292510151E+000  0.3949731413E+001
  0.9589853269E+000  0.4045747609E+001
  0.9867927948E+000  0.4134489513E+001
  0.1011247670E+001  0.4217112542E+001
  0.1031450902E+001  0.4294935316E+001
  0.1046947017E+001  0.4369247372E+001
  0.1057604629E+001  0.4441204275E+001
  0.1063504613E+001  0.4511790160E+001
  0.1064853700E+001  0.4581820509E+001
  0.1061925148E+001  0.4651963791E+001
  0.1055021472E+001  0.4722768941E+001
  0.1044453062E+001  0.4794692106E+001
  0.1030527464E+001  0.4868119983E+001
  0.1013545613E+001  0.4943389097E+001
  0.9938025531E+000  0.5020801232E+001
  0.9715911979E+000  0.5100635526E+001
  0.9472083073E+000  0.5183157693E+001
  0.9209623474E+000  0.5268626706E+001
  0.8931831638E+000  0.5357298999E+001
  0.8642335835E+000  0.5449429958E+001
  0.8345231132E+000  0.5545272080E+001
  0.8045238027E+000  0.5645068674E+001
  0.7747880087E+000  0.5749041401E+001
  0.7459670496E+000  0.5857369204E+001
  0.7188283585E+000  0.5970155582E+001
  0.6942663999E+000  0.6087380860E+001
  0.6732990979E+000  0.6208837146E+001
  0.6570370990E+000  0.6334047212E+001
  0.6466094352E+000  0.6462176624E+001
  0.6430301371E+000  0.6591962336E+001
  0.6470029725E+000  0.6721698115E+001
  0.6586920223E+000  0.6849327196E+001
  0.6775294762E+000  0.6972675651E+001
  0.7021608969E+000  0.7089801453E+001
  0.7305996154E+000  0.7199353379E+001
  0.7605649795E+000  0.7300794543E+001
  0.7898758336E+000  0.7394401278E+001
  0.8167495333E+000  0.7481066952E+001
  0.8399313506E+000  0.7562024805E+001
  0.8586746931E+000  0.7638600734E+001
  0.8726399394E+000  0.7712049427E+001
  0.8817740080E+000  0.7783473759E+001
  0.8862056519E+000  0.7853802889E+001
  0.8861679274E+000  0.7923802913E+001
  0.8819465214E+000  0.7994101402E+001
  0.8738481616E+000  0.8065215133E+001
  0.8621831049E+000  0.8137575913E+001
  0.8472569594E+000  0.8211552651E+001
  0.8293685485E+000  0.8287469363E+001
  0.8088117189E+000  0.8365619495E+001
  0.7858798617E+000  0.8446277056E+001
  0.7608725103E+000  0.8529705020E+001
  0.7341037690E+000  0.8616161221E+001
  0.7059125810E+000  0.8705901742E+001
  0.6766749768E+000  0.8799181437E+001
  0.6468184613E+000  0.8896250825E+001
  0.6168385335E+000  0.8997348059E+001
  0.5873168910E+000  0.9102684034E+001
  0.5589399584E+000  0.9212417980E+001
  0.5325147194E+000  0.9326620330E+001
  0.5089761345E+000  0.9445219658E+001

  0.2023729031E+001  0.8164426334E-001
  0.2043093221E+001  0.1587307704E+000
  0.2057705563E+001  0.2325300175E+000
  0.2067481267E+001  0.3041674431E+000
  0.2072529875E+001  0.3745953015E+000
  0.2073074004E+001  0.4446002366E+000
  0.2069394507E+001  0.5148267365E+000
  0.2061796566E+001  0.5858048260E+000
  0.2050590604E+001  0.6579763081E+000
  0.2036083080E+001  0.7317173713E+000
  0.2018573692E+001  0.8073571305E+000
  0.1998356740E+001  0.8851924095E+000
  0.1975725336E+001  0.9654992748E+000
  0.1950977743E+001  0.1048541780E+001
  0.1924425564E+001  0.1134578192E+001
  0.1896403755E+001  0.1223864731E+001
  0.1867282604E+001  0.1316656504E+001
  0.1837481819E+001  0.1413204952E+001
  0.1807486781E+001  0.1513750569E+001
  0.1777866573E+001  0.1618509068E+001
  0.1749292597E+001  0.1727648426E+001
  0.1722555021E+001  0.1841253647E+001
  0.1698571788E+001  0.1959275981E+001
  0.1678381150E+001  0.2081464675E+001
  0.1663104247E+001  0.2207283587E+001
  0.1653860940E+001  0.2335824107E+001
  0.1651624670E+001  0.2465740643E+001
  0.1657017663E+001  0.2595251923E+001
  0.1670081688E+001  0.2722258056E+001
  0.1690103372E+001  0.2844599322E+001
  0.1715594494E+001  0.2960417119E+001
  0.1744485468E+001  0.3068498680E+001
  0.1774485447E+001  0.3168462970E+001
  0.1803468499E+001  0.3260718120E+001
  0.1829744096E+001  0.3346240793E+001
  0.1852155420E+001  0.3426297560E+001
  0.1870039224E+001  0.3502210851E+001
