  0.195312500     -0.803137302    
  0.585937500     -0.809486210    
  0.976562500     -0.815936267    
   1.36718750     -0.822489977    
   1.75781250     -0.829149842    
   2.14843750     -0.835918427    
   2.53906250     -0.842798412    
   2.92968750     -0.849792600    
   3.32031250     -0.856903791    
   3.71093750     -0.864135087    
   4.10156250     -0.871489406    
   4.49218750     -0.878970027    
   4.88281250     -0.886580110    
   5.27343750     -0.894323170    
   5.66406250     -0.902202666    
   6.05468750     -0.910222292    
   6.44531250     -0.918385684    
   6.83593750     -0.926696897    
   7.22656250     -0.935159862    
   7.61718750     -0.943778872    
   8.00781250     -0.952558160    
   8.39843750     -0.961502373    
   8.78906250     -0.970616162    
   9.17968750     -0.979904354    
   9.57031250     -0.989372015    
   9.96093750     -0.999024451    
   10.3515625      -1.00875044    
   10.7421875      -1.01838255    
   11.1328125      -1.02791929    
   11.5234375      -1.03736067    
   11.9140625      -1.04670668    
   12.3046875      -1.05595732    
   12.6953125      -1.06511259    
   13.0859375      -1.07417250    
   13.4765625      -1.08313704    
   13.8671875      -1.09200621    
   14.2578125      -1.10078001    
   14.6484375      -1.10945845    
   15.0390625      -1.11804152    
   15.4296875      -1.12652922    
   15.8203125      -1.13492155    
   16.2109375      -1.14321852    
   16.6015625      -1.15142012    
   16.9921875      -1.15952635    
   17.3828125      -1.16753721    
   17.7734375      -1.17545271    
   18.1640625      -1.18327284    
   18.5546875      -1.19099760    
   18.9453125      -1.19862700    
   19.3359375      -1.20616102    
   19.7265625      -1.21359968    
   20.1171875      -1.22094309    
   20.5078125      -1.22819102    
   20.8984375      -1.23534358    
   21.2890625      -1.24240077    
   21.6796875      -1.24936259    
   22.0703125      -1.25622904    
   22.4609375      -1.26300013    
   22.8515625      -1.26967585    
   23.2421875      -1.27625620    
   23.6328125      -1.28274119    
   24.0234375      -1.28913081    
   24.4140625      -1.29542506    
   24.8046875      -1.30162394    
   25.1953125      -1.30772746    
   25.5859375      -1.31373560    
   25.9765625      -1.31964839    
   26.3671875      -1.32546580    
   26.7578125      -1.33118784    
   27.1484375      -1.33681452    
   27.5390625      -1.34234583    
   27.9296875      -1.34778178    
   28.3203125      -1.35312235    
   28.7109375      -1.35836756    
   29.1015625      -1.36351740    
   29.4921875      -1.36857188    
   29.8828125      -1.37353098    
   30.2734375      -1.37839472    
   30.6640625      -1.38316309    
   31.0546875      -1.38783610    
   31.4453125      -1.39241374    
   31.8359375      -1.39689600    
   32.2265625      -1.40128291    
   32.6171875      -1.40557444    
   33.0078125      -1.40977061    
   33.3984375      -1.41387141    
   33.7890625      -1.41787684    
   34.1796875      -1.42178690    
   34.5703125      -1.42560160    
   34.9609375      -1.42932093    
   35.3515625      -1.43294489    
   35.7421875      -1.43647349    
   36.1328125      -1.43990672    
   36.5234375      -1.44324458    
   36.9140625      -1.44648707    
   37.3046875      -1.44963419    
   37.6953125      -1.45268595    
   38.0859375      -1.45564234    
   38.4765625      -1.45850337    
   38.8671875      -1.46126902    
   39.2578125      -1.46393931    
   39.6484375      -1.46651423    
   40.0390625      -1.46899378    
   40.4296875      -1.47137797    
   40.8203125      -1.47366679    
   41.2109375      -1.47586024    
   41.6015625      -1.47795832    
   41.9921875      -1.47996104    
   42.3828125      -1.48186839    
   42.7734375      -1.48368037    
   43.1640625      -1.48539698    
   43.5546875      -1.48701823    
   43.9453125      -1.48854411    
