 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.112E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.126E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.141E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.158E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.178E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.178E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
 0.178E-01 0.100E-05 0.927E-04 0.000E+00 0.000E+00
