"LABEL-FAPP-info","Name","Value"
"FAPP-info","Profiler version","4.2.5"
"FAPP-info","CSV version","2"
"FAPP-info","Measured time","Thu Oct 17 15:44:59 2024"
"FAPP-info","Type of program","MPI"
"FAPP-info","Virtual coordinate","4.4.2"
"FAPP-info","Timer clock frequency","100000000"
"FAPP-info","Vector length","512"
"LABEL-FAPP-cpu-freq","Spawn","Process-start","Process-end","Frequency"
"FAPP-cpu-freq","0","0","511","2200"
"LABEL-FAPP-core","Spawn","Process","Thread","Node","CMG","Core"
"FAPP-core","0","464","0","fx0831","-","-"
"FAPP-core","0","392","0","fx0839","0","18"
"FAPP-core","0","396","0","fx0839","0","21"
"FAPP-core","0","398","0","fx0839","2","45"
"FAPP-core","0","410","0","fx0847","-","-"
"FAPP-core","0","411","0","fx0847","-","-"
"FAPP-core","0","361","0","fx0951","1","30"
"FAPP-core","0","25","0","fx0288","1","30"
"FAPP-core","0","17","0","fx0288","1","24"
"FAPP-core","0","21","0","fx0288","1","27"
"FAPP-core","0","30","0","fx0288","2","45"
"FAPP-core","0","18","0","fx0288","2","36"
"FAPP-core","0","26","0","fx0288","2","42"
"FAPP-core","0","29","0","fx0288","1","33"
"FAPP-core","0","470","0","fx0831","2","39"
"FAPP-core","0","31","0","fx0288","3","57"
"FAPP-core","0","22","0","fx0288","2","39"
"FAPP-core","0","19","0","fx0288","3","50"
"FAPP-core","0","23","0","fx0288","3","51"
"FAPP-core","0","27","0","fx0288","3","55"
"FAPP-core","0","28","0","fx0288","0","21"
"FAPP-core","0","20","0","fx0288","0","15"
"FAPP-core","0","24","0","fx0288","0","19"
"FAPP-core","0","468","0","fx0831","0","17"
"FAPP-core","0","119","0","fx0960","-","-"
"FAPP-core","0","127","0","fx0960","3","57"
"FAPP-core","0","118","0","fx0960","2","39"
"FAPP-core","0","115","0","fx0960","-","-"
"FAPP-core","0","123","0","fx0960","3","54"
"FAPP-core","0","112","0","fx0960","-","-"
"FAPP-core","0","126","0","fx0960","2","45"
"FAPP-core","0","122","0","fx0960","-","-"
"FAPP-core","0","125","0","fx0960","-","-"
"FAPP-core","0","120","0","fx0960","-","-"
"FAPP-core","0","16","0","fx0288","0","14"
"FAPP-core","0","114","0","fx0960","2","36"
"FAPP-core","0","113","0","fx0960","1","24"
"FAPP-core","0","413","0","fx0847","-","-"
"FAPP-core","0","117","0","fx0960","1","27"
"FAPP-core","0","124","0","fx0960","0","21"
"FAPP-core","0","408","0","fx0847","-","-"
"FAPP-core","0","116","0","fx0960","0","15"
"FAPP-core","0","121","0","fx0960","1","31"
"FAPP-core","0","412","0","fx0847","-","-"
"FAPP-core","0","381","0","fx0959","1","33"
"FAPP-core","0","378","0","fx0959","2","42"
"FAPP-core","0","373","0","fx0959","1","29"
"FAPP-core","0","382","0","fx0959","2","45"
"FAPP-core","0","383","0","fx0959","3","57"
"FAPP-core","0","374","0","fx0959","2","39"
"FAPP-core","0","471","0","fx0831","3","51"
"FAPP-core","0","375","0","fx0959","3","51"
"FAPP-core","0","377","0","fx0959","1","30"
"FAPP-core","0","379","0","fx0959","3","54"
"FAPP-core","0","370","0","fx0959","2","36"
"FAPP-core","0","376","0","fx0959","0","18"
"FAPP-core","0","380","0","fx0959","0","21"
"FAPP-core","0","371","0","fx0959","3","48"
"FAPP-core","0","372","0","fx0959","0","16"
"FAPP-core","0","368","0","fx0959","0","13"
"FAPP-core","0","356","0","fx0951","0","15"
"FAPP-core","0","414","0","fx0847","2","45"
"FAPP-core","0","369","0","fx0959","-","-"
"FAPP-core","0","473","0","fx0831","1","30"
"FAPP-core","0","415","0","fx0847","-","-"
"FAPP-core","0","475","0","fx0831","3","54"
"FAPP-core","0","358","0","fx0951","2","39"
"FAPP-core","0","472","0","fx0831","0","19"
"FAPP-core","0","474","0","fx0831","2","42"
"FAPP-core","0","476","0","fx0831","0","21"
"FAPP-core","0","363","0","fx0951","3","54"
"FAPP-core","0","477","0","fx0831","1","33"
"FAPP-core","0","362","0","fx0951","2","42"
"FAPP-core","0","306","0","fx0383","2","36"
"FAPP-core","0","367","0","fx0951","3","57"
"FAPP-core","0","450","0","fx0823","-","-"
"FAPP-core","0","453","0","fx0823","-","-"
"FAPP-core","0","451","0","fx0823","3","48"
"FAPP-core","0","360","0","fx0951","0","18"
"FAPP-core","0","449","0","fx0823","1","25"
"FAPP-core","0","357","0","fx0951","1","27"
"FAPP-core","0","365","0","fx0951","1","33"
"FAPP-core","0","448","0","fx0823","0","12"
"FAPP-core","0","478","0","fx0831","2","47"
"FAPP-core","0","366","0","fx0951","2","47"
"FAPP-core","0","364","0","fx0951","0","21"
"FAPP-core","0","295","0","fx0375","3","51"
"FAPP-core","0","289","0","fx0375","1","24"
"FAPP-core","0","294","0","fx0375","2","39"
"FAPP-core","0","298","0","fx0375","2","42"
"FAPP-core","0","291","0","fx0375","-","-"
"FAPP-core","0","479","0","fx0831","3","57"
"FAPP-core","0","299","0","fx0375","3","54"
"FAPP-core","0","302","0","fx0375","2","45"
"FAPP-core","0","303","0","fx0375","3","57"
"FAPP-core","0","297","0","fx0375","1","30"
"FAPP-core","0","301","0","fx0375","1","33"
"FAPP-core","0","290","0","fx0375","2","36"
"FAPP-core","0","293","0","fx0375","1","28"
"FAPP-core","0","300","0","fx0375","0","21"
"FAPP-core","0","292","0","fx0375","0","15"
"FAPP-core","0","296","0","fx0375","0","18"
"FAPP-core","0","288","0","fx0375","0","14"
"FAPP-core","0","438","0","fx0943","-","-"
"FAPP-core","0","308","0","fx0383","0","16"
"FAPP-core","0","434","0","fx0943","2","36"
"FAPP-core","0","337","0","fx0863","1","24"
"FAPP-core","0","346","0","fx0863","2","42"
"FAPP-core","0","435","0","fx0943","-","-"
"FAPP-core","0","351","0","fx0863","3","57"
"FAPP-core","0","339","0","fx0863","3","48"
"FAPP-core","0","341","0","fx0863","1","27"
"FAPP-core","0","349","0","fx0863","1","34"
"FAPP-core","0","309","0","fx0383","1","29"
"FAPP-core","0","345","0","fx0863","1","30"
"FAPP-core","0","343","0","fx0863","3","51"
"FAPP-core","0","350","0","fx0863","2","45"
"FAPP-core","0","439","0","fx0943","3","52"
"FAPP-core","0","347","0","fx0863","3","54"
"FAPP-core","0","348","0","fx0863","0","21"
"FAPP-core","0","321","0","fx0855","1","24"
"FAPP-core","0","340","0","fx0863","0","15"
"FAPP-core","0","344","0","fx0863","0","18"
"FAPP-core","0","342","0","fx0863","2","40"
"FAPP-core","0","338","0","fx0863","2","36"
"FAPP-core","0","458","0","fx0823","2","44"
"FAPP-core","0","336","0","fx0863","0","13"
"FAPP-core","0","441","0","fx0943","1","30"
"FAPP-core","0","437","0","fx0943","1","27"
"FAPP-core","0","461","0","fx0823","-","-"
"FAPP-core","0","457","0","fx0823","1","30"
"FAPP-core","0","454","0","fx0823","-","-"
"FAPP-core","0","145","0","fx0848","-","-"
"FAPP-core","0","442","0","fx0943","2","44"
"FAPP-core","0","149","0","fx0848","1","27"
"FAPP-core","0","147","0","fx0848","3","48"
"FAPP-core","0","148","0","fx0848","0","15"
"FAPP-core","0","443","0","fx0943","-","-"
"FAPP-core","0","144","0","fx0848","0","13"
"FAPP-core","0","53","0","fx0384","-","-"
"FAPP-core","0","51","0","fx0384","-","-"
"FAPP-core","0","322","0","fx0855","2","38"
"FAPP-core","0","61","0","fx0384","-","-"
"FAPP-core","0","59","0","fx0384","3","54"
"FAPP-core","0","62","0","fx0384","2","45"
"FAPP-core","0","63","0","fx0384","-","-"
"FAPP-core","0","49","0","fx0384","1","24"
"FAPP-core","0","50","0","fx0384","-","-"
"FAPP-core","0","55","0","fx0384","3","51"
"FAPP-core","0","58","0","fx0384","2","44"
"FAPP-core","0","54","0","fx0384","2","39"
"FAPP-core","0","57","0","fx0384","1","30"
"FAPP-core","0","60","0","fx0384","0","21"
"FAPP-core","0","56","0","fx0384","0","18"
"FAPP-core","0","48","0","fx0384","0","14"
"FAPP-core","0","52","0","fx0384","0","15"
"FAPP-core","0","444","0","fx0943","0","21"
"FAPP-core","0","323","0","fx0855","3","48"
"FAPP-core","0","436","0","fx0943","0","15"
"FAPP-core","0","440","0","fx0943","-","-"
"FAPP-core","0","192","0","fx0824","0","12"
"FAPP-core","0","194","0","fx0824","2","36"
"FAPP-core","0","195","0","fx0824","3","48"
"FAPP-core","0","455","0","fx0823","3","52"
"FAPP-core","0","452","0","fx0823","0","15"
"FAPP-core","0","151","0","fx0848","3","51"
"FAPP-core","0","193","0","fx0824","1","26"
"FAPP-core","0","462","0","fx0823","2","45"
"FAPP-core","0","456","0","fx0823","-","-"
"FAPP-core","0","445","0","fx0943","1","33"
"FAPP-core","0","446","0","fx0943","-","-"
"FAPP-core","0","459","0","fx0823","3","54"
"FAPP-core","0","447","0","fx0943","3","57"
"FAPP-core","0","129","0","fx0840","1","26"
"FAPP-core","0","139","0","fx0840","3","54"
"FAPP-core","0","463","0","fx0823","3","57"
"FAPP-core","0","130","0","fx0840","2","38"
"FAPP-core","0","133","0","fx0840","1","27"
"FAPP-core","0","138","0","fx0840","2","44"
"FAPP-core","0","141","0","fx0840","1","33"
"FAPP-core","0","142","0","fx0840","2","46"
"FAPP-core","0","460","0","fx0823","0","21"
"FAPP-core","0","135","0","fx0840","3","51"
"FAPP-core","0","131","0","fx0840","3","48"
"FAPP-core","0","134","0","fx0840","2","39"
"FAPP-core","0","143","0","fx0840","3","57"
"FAPP-core","0","137","0","fx0840","1","30"
"FAPP-core","0","136","0","fx0840","0","18"
"FAPP-core","0","140","0","fx0840","0","21"
"FAPP-core","0","201","0","fx0824","1","30"
"FAPP-core","0","197","0","fx0824","1","27"
"FAPP-core","0","150","0","fx0848","2","41"
"FAPP-core","0","132","0","fx0840","0","16"
"FAPP-core","0","128","0","fx0840","0","13"
"FAPP-core","0","146","0","fx0848","2","38"
"FAPP-core","0","329","0","fx0855","1","30"
"FAPP-core","0","325","0","fx0855","1","27"
"FAPP-core","0","154","0","fx0848","2","44"
"FAPP-core","0","324","0","fx0855","0","16"
"FAPP-core","0","314","0","fx0383","2","42"
"FAPP-core","0","310","0","fx0383","2","39"
"FAPP-core","0","198","0","fx0824","2","39"
"FAPP-core","0","313","0","fx0383","1","30"
"FAPP-core","0","199","0","fx0824","3","51"
"FAPP-core","0","153","0","fx0848","1","30"
"FAPP-core","0","157","0","fx0848","1","33"
"FAPP-core","0","205","0","fx0824","1","33"
"FAPP-core","0","158","0","fx0848","2","47"
"FAPP-core","0","317","0","fx0383","1","33"
"FAPP-core","0","326","0","fx0855","2","41"
"FAPP-core","0","327","0","fx0855","3","51"
"FAPP-core","0","311","0","fx0383","3","51"
"FAPP-core","0","330","0","fx0855","-","-"
"FAPP-core","0","159","0","fx0848","3","57"
"FAPP-core","0","312","0","fx0383","0","18"
"FAPP-core","0","155","0","fx0848","3","54"
"FAPP-core","0","206","0","fx0824","2","45"
"FAPP-core","0","152","0","fx0848","0","18"
"FAPP-core","0","156","0","fx0848","0","21"
"FAPP-core","0","319","0","fx0383","3","57"
"FAPP-core","0","196","0","fx0824","0","15"
"FAPP-core","0","315","0","fx0383","3","54"
"FAPP-core","0","318","0","fx0383","2","45"
"FAPP-core","0","316","0","fx0383","0","21"
"FAPP-core","0","333","0","fx0855","1","33"
"FAPP-core","0","202","0","fx0824","2","42"
"FAPP-core","0","203","0","fx0824","3","54"
"FAPP-core","0","200","0","fx0824","0","18"
"FAPP-core","0","207","0","fx0824","-","-"
"FAPP-core","0","204","0","fx0824","0","21"
"FAPP-core","0","179","0","fx0944","3","48"
"FAPP-core","0","334","0","fx0855","2","45"
"FAPP-core","0","183","0","fx0944","3","51"
"FAPP-core","0","328","0","fx0855","0","18"
"FAPP-core","0","331","0","fx0855","3","54"
"FAPP-core","0","335","0","fx0855","3","57"
"FAPP-core","0","332","0","fx0855","-","-"
"FAPP-core","0","181","0","fx0944","1","27"
"FAPP-core","0","93","0","fx0864","1","35"
"FAPP-core","0","95","0","fx0864","3","57"
"FAPP-core","0","90","0","fx0864","2","42"
"FAPP-core","0","87","0","fx0864","3","51"
