   10000.0000       7.3600002511103861E-021
   10471.2852       1.0319670481595440E-020
   10964.7822       1.3288693688561445E-020
   11481.5361       1.5586656240377015E-020
   12022.6445       1.7508814548533569E-020
   12589.2539       1.9073134160349033E-020
   13182.5674       2.0301372890902770E-020
   13803.8428       2.1276917572555972E-020
   14454.3975       2.2256909589447510E-020
   15135.6123       2.3327390024226375E-020
   15848.9316       2.4510629593261705E-020
   16595.8691       2.5928721698496655E-020
   17378.0078       2.7710465145932248E-020
   18197.0078       2.9934803263362597E-020
   19054.6074       3.2741125187321739E-020
   19952.6230       3.5921017272527438E-020
   20892.9609       3.9870436287819687E-020
   21877.6172       4.3988217549189495E-020
   22908.6758       4.8465130759389717E-020
   23988.3301       5.3075401567319336E-020
   25118.8652       5.7927417632857456E-020
   26302.6797       6.3459344139996962E-020
   27542.2871       6.9840822325054589E-020
   28840.3145       7.7213927811076795E-020
   30199.5176       8.5921591381008429E-020
   31622.7773       9.6293605265838215E-020
   33113.1133       1.0906459815948915E-019
   34673.6836       1.2375231234929419E-019
   36307.8047       1.4097127011390431E-019
   38018.9414       1.6058774589996870E-019
   39810.7188       1.8333934306706640E-019
   41686.9375       2.0854914055995846E-019
   43651.5820       2.3725172080775206E-019
   45708.8203       2.7041043513011569E-019
   47863.0078       3.0742893815090980E-019
   50118.7227       3.4817495339360076E-019
   52480.7461       3.9503084873623530E-019
   54954.0859       4.4823089777988474E-019
   57543.9922       5.0717360718889689E-019
   60255.9570       5.7276159938494011E-019
   63095.7344       6.4339336958448851E-019
   66069.3438       7.1895085556781800E-019
   69183.0938       7.9986988375176872E-019
   72443.5938       8.8505001609970868E-019
   75857.7578       9.7212954221430058E-019
   79432.8203       1.0603126954723311E-018
   83176.3750       1.1510784432141049E-018
   87096.3594       1.2416758027458224E-018
   91201.0859       1.3130623955259272E-018
   95499.2578       1.3849876218073854E-018
   100000.000       1.4257142497019142E-018
   104712.852       1.4399999543023525E-018
   109647.820       1.3976348580246080E-018
   114815.359       1.2849237609224043E-018
   120226.445       1.1235587149906851E-018
   125892.539       9.3262765773607468E-019
   131825.672       7.4317348183526438E-019
   138038.422       5.6413274236563676E-019
   144543.984       4.1729292575747047E-019
   151356.125       3.1483618339583569E-019
   158489.312       2.3473454709122738E-019
   165958.688       1.7366934973632289E-019
   173780.078       1.3075520418388511E-019
   181970.078       1.0143959025116897E-019
   190546.078       8.0460608292616689E-020
   199526.234       6.3909057124705869E-020
   208929.609       5.1471802538974558E-020
   218776.156       4.2699424692361397E-020
   229086.766       3.5989450270430813E-020
   239883.297       3.1199599168632637E-020
   251188.641       2.7755454100166941E-020
   263026.812       2.5323974885657236E-020
   275422.875       2.3611834072119332E-020
   288403.156       2.2547851992789009E-020
