  0.0000E+00  0.0000E+00
  0.1000E-01  0.4448E+00
  0.2000E-01  0.8825E+00
  0.3000E-01  0.1306E+01
  0.4000E-01  0.1709E+01
  0.5000E-01  0.2087E+01
  0.6000E-01  0.2435E+01
  0.7000E-01  0.2751E+01
  0.8000E-01  0.3032E+01
  0.9000E-01  0.3281E+01
  0.1000E+00  0.3497E+01
  0.1100E+00  0.3686E+01
  0.1200E+00  0.3850E+01
  0.1300E+00  0.3995E+01
  0.1400E+00  0.4128E+01
  0.1500E+00  0.4255E+01
  0.1600E+00  0.4382E+01
  0.1700E+00  0.4517E+01
  0.1800E+00  0.4663E+01
  0.1900E+00  0.4830E+01
  0.2000E+00  0.5016E+01
  0.2100E+00  0.5231E+01
  0.2200E+00  0.5465E+01
  0.2300E+00  0.5735E+01
  0.2400E+00  0.6014E+01
  0.2500E+00  0.6334E+01
  0.2600E+00  0.6643E+01
  0.2700E+00  0.7000E+01
  0.2800E+00  0.7313E+01
  0.2900E+00  0.7685E+01
  0.3000E+00  0.7972E+01
  0.3100E+00  0.8339E+01
  0.3200E+00  0.8567E+01
  0.3300E+00  0.8909E+01
  0.3400E+00  0.9052E+01
  0.3500E+00  0.9355E+01
  0.3600E+00  0.9400E+01
  0.3700E+00  0.9657E+01
  0.3800E+00  0.9602E+01
  0.3900E+00  0.9812E+01
  0.4000E+00  0.9673E+01
  0.4100E+00  0.9838E+01
  0.4200E+00  0.9645E+01
  0.4300E+00  0.9767E+01
  0.4400E+00  0.9556E+01
  0.4500E+00  0.9637E+01
  0.4600E+00  0.9447E+01
  0.4700E+00  0.9483E+01
  0.4800E+00  0.9346E+01
  0.4900E+00  0.9335E+01
  0.5000E+00  0.9269E+01
  0.5100E+00  0.9209E+01
  0.5200E+00  0.9217E+01
  0.5300E+00  0.9107E+01
  0.5400E+00  0.9178E+01
  0.5500E+00  0.9024E+01
  0.5600E+00  0.9136E+01
  0.5700E+00  0.8946E+01
  0.5800E+00  0.9071E+01
  0.5900E+00  0.8856E+01
  0.6000E+00  0.8969E+01
  0.6100E+00  0.8742E+01
  0.6200E+00  0.8821E+01
  0.6300E+00  0.8591E+01
  0.6400E+00  0.8624E+01
  0.6500E+00  0.8397E+01
  0.6600E+00  0.8379E+01
  0.6700E+00  0.8157E+01
  0.6800E+00  0.8090E+01
  0.6900E+00  0.7872E+01
  0.7000E+00  0.7760E+01
  0.7100E+00  0.7544E+01
  0.7200E+00  0.7395E+01
  0.7300E+00  0.7177E+01
  0.7400E+00  0.6997E+01
  0.7500E+00  0.6774E+01
  0.7600E+00  0.6571E+01
  0.7700E+00  0.6340E+01
  0.7800E+00  0.6118E+01
  0.7900E+00  0.5879E+01
  0.8000E+00  0.5642E+01
  0.8100E+00  0.5393E+01
  0.8200E+00  0.5143E+01
  0.8300E+00  0.4885E+01
  0.8400E+00  0.4624E+01
  0.8500E+00  0.4357E+01
  0.8600E+00  0.4087E+01
  0.8700E+00  0.3812E+01
  0.8800E+00  0.3533E+01
  0.8900E+00  0.3251E+01
  0.9000E+00  0.2966E+01
  0.9100E+00  0.2677E+01
  0.9200E+00  0.2387E+01
  0.9300E+00  0.2094E+01
  0.9400E+00  0.1799E+01
  0.9500E+00  0.1502E+01
  0.9600E+00  0.1203E+01
  0.9700E+00  0.9035E+00
  0.9800E+00  0.6029E+00
  0.9900E+00  0.3016E+00
  0.1000E+01  0.0000E+00
