   1.5848931924611172E-002   9.0645296096801751        8.9390054420786821E-004   7.8425079135764769E-003   1.1268010001472765E-012   1.7934641256910988E-013   8.0851748911561793E-004   5.5522879744157115E-005   1.3243073536607659E-012   1.3446225768813564E-006   2.2892591402018032E-029   9.5076804652890665E-004   9.6004488288977206E-003   3.0203014035542194E-002   2.4394815776703697E-003   2.1972840227898610E-003   4.3081568813205393E-002   8.0237406702670285E-026   3.0463351481540131E-026   2.3151120588756703E-037   7.5858745599704511E-009   3.5079930951762849E-004   3.9718192414648105E-004   4.3875736321297779E-002  -6.5113664975767199E-007  0.10435201709524188        1.6388069973724325E-002   4.6914316652928406E-008
   1.9952623149688851E-002   9.1598969459533688        1.0140572864506671E-003   9.9844293488991053E-003   1.7821697971410788E-012   2.6021147195958482E-013   1.0252311704626279E-003   6.2531204174711062E-005   1.8785732836193581E-012   1.6927794021494350E-006   5.7378150683460126E-029   1.0782812700275274E-003   1.2086249013551452E-002   5.1316089638507485E-002   3.5705593031390001E-003   3.5374165911405209E-003   5.9014459154513060E-002   2.5651229101207923E-025   9.8082685365727577E-026   9.4129698482554545E-037   1.3730188486457010E-008   4.5357284182626810E-004   5.1167938277652610E-004   4.8681812413654726E-002  -5.9525775818648459E-007  0.14495033229443760        2.0856150408228954E-002   7.4200571513012277E-008
   2.5118864315095874E-002   9.2314224481582645        1.1487422222225166E-003   1.2697532227288682E-002   2.8262965391451700E-012   3.7612780444892421E-013   1.2990837325035690E-003   7.0327967123236549E-005   2.6655626859240599E-012   2.1310828088268555E-006   1.4419841232037714E-028   1.2212012721545800E-003   1.5215686154790596E-002   8.4162999108187350E-002   5.2386702348229518E-003   5.6822083787880307E-003   8.0597170468747051E-002   8.1948784961100583E-025   3.1556191741208288E-025   3.8226433146420071E-036   2.4825098748320247E-008   5.8407131879521985E-004   6.5711461051212727E-004   5.2574400815063926E-002  -5.4674999380177637E-007  0.20114469855773223        2.6514489448786444E-002   1.1767274858222679E-007
   3.1622776601683888E-002   12.307019042968751        2.2027108743746374E-003   1.5228715875685321E-002   2.8892698088118995E-012   9.4939528139793717E-013   1.6664458430561432E-003   5.7541343275218265E-005   5.2028762244172133E-012   2.6828725456897881E-006   2.3367841703915077E-028   2.2629350901955452E-003   1.9155413942169863E-002   4.0508946060709174        9.9006716606550790E-003   9.6845685770255308E-003  0.18782132404361965        2.3949183102371465E-024   7.7225290445885555E-025   1.2331453972397618E-035   0.0000000000000000        2.3791537125764967E-003   2.4168269229483280E-003  0.94317385486411109        1.5021739672434336E-004  0.40181816743100696        3.2005349607371177E-002   1.2029463826232919E-007
   3.9810717055349852E-002   9.2791061162948605        1.4644456927674580E-003   2.0480420375180577E-002   7.1915140921510850E-012   7.7506097050929834E-013   2.0816466718181787E-003   8.8724600690900097E-005   5.3675579675754351E-012   3.3775377621805542E-006   9.2136728117947896E-028   1.5565478312205387E-003   2.4115237354840145E-002  0.19831250417780044        1.1355624092342993E-002   1.4557498465291405E-002  0.14847872302103715        8.3523121626470558E-024   3.2664785485209676E-024   6.2925980788084831E-035   8.0867578019132540E-008   9.5137992646738602E-004   1.0684392251495008E-003   5.5315168238926377E-002  -5.1102047921327593E-007  0.38546164712718828        4.2740451724105344E-002   2.9941841486569111E-007
   5.0118723362727401E-002   9.2671851992607124        1.6493285988476508E-003   2.5977620832353915E-002   1.1515307089172714E-011   1.1065405182118145E-012   2.6327862475376018E-003   9.9549290760016614E-005   7.6168451257527043E-012   4.2520739615791006E-006   2.3378281657009675E-027   1.7531299635692463E-003   3.0359284992529802E-002  0.29031998597675285        1.6782073314347945E-002   2.3233264131656595E-002  0.20058958055632364        2.6637023917759236E-023   1.0501361735566437E-023   2.5487104837544863E-034   1.4568241285636244E-007   1.2060755273373099E-003   1.3550798015208964E-003   5.4618712365941853E-002  -5.2021705157037508E-007  0.53243292995509728        5.4198124673606518E-002   4.7943937134112400E-007
   6.3095734448019553E-002   9.2433433651924126        1.8556052048371257E-003   3.2924663358831055E-002   1.8449360384677097E-011   1.5760434990264545E-012   3.3281629922048495E-003   1.1164362639829477E-004   1.0806722717682403E-011   5.3530430680942394E-006   5.9351638364451089E-027   1.9726018743035146E-003   3.8220075219170042E-002  0.41882788775176572        2.4867387449830927E-002   3.7030294950311154E-002  0.27053128020586925        8.4860205228145842E-023   3.3715998794354286E-023   1.0302693437249731E-033   2.6204839615751065E-007   1.5249202463990738E-003   1.7148541876837423E-003   5.3248404333907491E-002  -5.3807958533758015E-007  0.73452798765595773        6.8675541633034409E-002   7.6813841576072931E-007
   7.9432823472428457E-002   9.1956596970558167        2.0838240312934298E-003   4.1701939328841135E-002   2.9631413593664521E-011   2.2366676211132878E-012   4.2053007747946030E-003   1.2515908400826116E-004   1.5330714930241335E-011   6.7390802775618352E-006   1.5104565031665425E-026   2.2157221955792527E-003   4.8116223278200254E-002  0.58550604134824635        3.6945697967004962E-002   5.8916659851216739E-002  0.36367184880945880        2.7012708242572207E-022   1.0820124381639180E-022   4.1589060479178586E-033   4.7064976885162662E-007   1.9188108674755978E-003   2.1616941346425432E-003   5.0596099280342213E-002  -5.7174396339970901E-007   1.0114970339802993        8.6964380346454637E-002   1.2337027745141948E-006
  0.10000000000000038        9.1420155704021457        2.3384452015800306E-003   5.2784564911565794E-002   4.7569340028548204E-011   3.1690014487199610E-012   5.3114525994585353E-003   1.4027328977927794E-004   2.1743729604807601E-011   8.4840074965973730E-006   3.8421709365217083E-026   2.4872024988559062E-003   6.0574736097522321E-002  0.81310900726533120        5.5046532857558478E-002   9.3650333489180199E-002  0.48839094238433850        8.5872920570525474E-022   3.4664142332919856E-022   1.6744932335960831E-032   8.4385216367753815E-007   2.4103937940478043E-003   2.7210343173258949E-003   4.7748099810702910E-002  -6.0647574167174702E-007   1.3911857933939298       0.11005419086212191        1.9805476572868184E-006
  0.12589254117941720        9.0779406413435932        2.6215796794564297E-003   6.6774178454446650E-002   7.6378697084576364E-011   4.4807428288201505E-012   6.7061438433221121E-003   1.5717233584597480E-004   3.0834188813145929E-011   1.0680729555707592E-005   9.7746757495527412E-026   2.7894327448581119E-003   7.6259074465828566E-002   1.1143974893543918        8.2251260550222360E-002  0.14870060159367590       0.65483850025091328        2.7262075404437336E-021   1.1088939437101741E-021   6.7245074390706391E-032   1.5102458975883337E-006   3.0204988230844269E-003   3.4181127537781250E-003   4.4526212502115435E-002  -6.4385303065633096E-007   1.9105481255156038       0.13919744868946624        3.1800241392185240E-006
  0.15848931924611195        9.0168459415435791        2.9385522965717534E-003   8.4425531085204675E-002   1.2236213734222829E-010   6.3319905090749931E-012   8.4643028131152088E-003   1.7610024186760575E-004   4.3713462822173499E-011   1.3446237258710164E-005   2.4810970488586022E-025   3.1280987756980693E-003   9.6004486681483509E-002   1.5364263577555410       0.12326920489708747       0.23601036241976769       0.87813704256974423        8.6383166349258000E-021   3.5381416894627482E-021   2.6900722003619682E-031   2.6970879474970520E-006   3.7846139822314455E-003   4.2928690844978084E-003   4.1627520222411278E-002  -6.7558847786837919E-007   2.6209915446216350       0.17596585707707899        5.0945429200472017E-006
  0.19952623149688870        8.9274390637874621        3.2870850380238800E-003  0.10669777895579442        1.9665341763758664E-010   8.9134497439570862E-012   1.0680420971605833E-002   1.9720188722319038E-004   6.1977864546769109E-011   1.6927805751069438E-005   6.3175584384376503E-025   3.5012147309981399E-003  0.12086248724595416        2.0350020791989389       0.18526879691811038       0.37391395889836443        1.1729284850106325        2.7347580039895355E-020   1.1288250395975830E-020   1.0744895352548803E-030   4.8088985737143804E-006   4.7161034664195854E-003   5.3679738879358592E-003   3.7672466551269351E-002  -7.1568076165114289E-007   3.5872035219590916       0.22235539340500107        8.1876575408829650E-006
  0.25118864315095890        8.8395223006606098        3.6762368804058505E-003  0.13478650171050799        3.1536919320439965E-010   1.2539857168642699E-011   1.3473303725159922E-002   2.2081197900321499E-004   8.7859110395765531E-011   2.1310835716688100E-005   1.6050940219615138E-024   3.9183596951257536E-003  0.15215685492581538        2.7028897333420261       0.27929270315413829       0.59215206153607713        1.5665632784491681        8.6395408917429531E-020   3.5920393399198241E-020   4.2735751002953848E-030   8.5543126052784293E-006   5.8751851964224337E-003   6.7102283664501371E-003   3.4093859945874189E-002  -7.4837180519543507E-007   4.9032270829826672       0.28085596302447718        1.3130384327521864E-005
  0.31622776601683905        8.7441549643874179        4.1084908502450456E-003  0.17020576513824145        5.0541832294120017E-010   1.7614850185639514E-011   1.6992682397314687E-002   2.4718760172014447E-004   1.2454483112623419E-010   2.6828738779220035E-005   4.0751729835885353E-024   4.3825071907444097E-003  0.19155412699835797        3.5510428892982082       0.42227628271939727       0.93703250019047324        2.0896734238172319        2.7242052347676487E-019   1.1407963188680923E-019   1.6933523474634103E-029   1.5182898671597311E-005   7.3060573688918974E-003   8.3758351815114221E-003   3.0533959680534521E-002  -7.7702103460350367E-007   6.6904775877555398       0.35461938004641996        2.1043072593613549E-005
  0.39810717055349865        8.6413370549678827        4.5883731304817432E-003  0.21486027060498344        8.0943725095519002E-010   2.4707057050133464E-011   2.1427073736300054E-002   2.7663673283884785E-004   1.7655340845602193E-010   3.3775361740601382E-005   1.0338812424700375E-023   4.8987852250611929E-003  0.24115235582347860        4.6111137845080457       0.64031793455832020        1.4816550691252015        2.7839194664938351        8.5730344242810326E-019   3.6158631821258474E-019   6.6834286879289924E-029   2.6886401010292616E-005   9.0695893164183007E-003   1.0440143741905777E-002   2.7041587399280542E-002  -8.0079403564963233E-007   9.1125814595833177       0.44761093228626786        3.3700889062952828E-005
  0.50118723362727402        8.5284608718007799        5.1200602904893557E-003  0.27114941200510112        1.2961946776283948E-009   3.4594193309107266E-011   2.7013871426300705E-002   3.0948092888554059E-004   2.5031035110272507E-010   4.2520633967212290E-005   2.6225651436432741E-023   5.4720618533421082E-003  0.30359282724316605        5.8877084826970902       0.97369463222360364        2.3407983019123173        3.7027082116696866        2.6930377531947733E-018   1.1441527609559970E-018   2.6283222168705903E-028   4.7509059290902593E-005   1.1234585999792719E-002   1.2991051153488092E-002   2.3585027549692082E-002  -8.1936740373803819E-007   12.386550431432434       0.56482561842372236        5.3967015952373930E-005
  0.63095734448019547        8.4058989435434341        5.7089007453955069E-003  0.34209375427094313        2.0756578167515282E-009   4.8355668760751659E-011   3.4051979426881138E-002   3.4608302770711884E-004   3.5494470765465227E-010   5.3530267365097243E-005   6.6520281304446068E-023   6.1085140404677236E-003  0.38220072162224250        7.3861762897066532        1.4847123719169526        3.6950191506438048        4.9167074704488245        8.4450239630450960E-018   3.6146436302374029E-018   1.0300209298941381E-027   8.3778905225067549E-005   1.3887895133896889E-002   1.6139365059273349E-002   2.0237310516549839E-002  -8.3175014933983844E-007   16.801515547439664       0.71255167456249580        8.6419934012731266E-005
  0.79432823472428427        8.2662006970495003        6.3578394035027162E-003  0.43149975663416534        3.3310405866866235E-009   6.7419109196701412E-011   4.2917830757425182E-002   3.8676402747571956E-004   5.0351434594146034E-010   6.7390607096941773E-005   1.6908004580286458E-022   6.8119940380753771E-003  0.48116219748465011        8.9739025904994421        2.2698241899443414        5.8256159560646052        6.5110239812166455        2.6462362974212682E-017   1.1416270054319893E-017   4.0301981969363036E-027   1.4756185063674384E-004   1.7111156077494010E-002   1.9999902158294981E-002   1.6882821502640689E-002  -8.3740339264847142E-007   22.733711906430987       0.89871296298541625        1.3868774774529596E-004
   1.0000000000000036        8.1084348106756821        7.0718661457700857E-003  0.54415818055991738        5.3629811024718270E-009   9.3743549848781340E-011   5.4085361233957727E-002   4.3189359128838081E-004   7.1464037271102595E-010   8.4839668202741421E-005   4.3112330230643660E-022   7.5885994052612080E-003  0.60574731225689571        10.507041964525074        3.4786934717537186        9.1728846914107791        8.5969556048480271        8.2920529550543704E-017   3.6075868639496756E-017   1.5767312500354769E-026   2.5979105403382813E-004   2.1009775308670729E-002   2.4719266018125973E-002   1.3616679172021459E-002  -8.3474036392033594E-007   30.680222708343198        1.1332826635565905        2.2328751360013821E-004
