  0.10000000000000001        8.8250694732666020        4.1120124603719237E-003   5.1010942517979496E-002   2.7855527678710841E-008   3.1356815926510442E-012   5.1977970725530023E-003   2.5392904147446564E-004   2.3294404693222619E-011   8.5445441389683669E-006   6.0697344680127997E-024   4.3744860459853574E-003   6.0574736803434247E-002  0.66743875839732325       0.25049451537042494        8.8765360685953268E-002  0.52173922106241588        1.2980581770518412E-019   5.1334479704974724E-020   1.4217295533277286E-027   8.1542261622394438E-004   6.9053684721201384E-003   7.8912997700166260E-003   0.0000000000000000        0.0000000000000000        1.3583353290511786       0.37247984255015293        1.9600008764117816E-003  0.18899114868079181     
  0.13182567385564070        8.7056706428527839        4.7170590758896149E-003   6.7949124669805072E-002   4.8311097465625541E-008   4.7614275185930265E-012   6.8958420225432547E-003   2.9093265693147692E-004   3.5532975453318645E-011   1.1263898111458626E-005   1.8285589601909366E-023   5.0192556309325504E-003   7.9853055047364341E-002  0.89480778405769379       0.38591571193857310       0.15496868969424077       0.73860009769275448        5.0679534527847076E-019   2.0356570836988182E-019   7.1847357278028379E-027   1.6035346812488269E-003   9.0312430190673167E-003   1.0369418253110302E-002   0.0000000000000000        0.0000000000000000        1.9973987507412454       0.46946746363422065        3.3993178827988841E-003  0.27498401109612930     
  0.17378008287493754        8.5839830169677747        5.4062148466834711E-003   9.0386431818486032E-002   8.3555692527050520E-008   7.2121177185045300E-012   9.1407957198205401E-003   3.3321842310399409E-004   5.4171828167904223E-011   1.4848702315834403E-005   5.4930546491441637E-023   5.7542819721032997E-003  0.10526682791947908        1.1928834952539034       0.59508144265861784       0.27012010608868831        1.0445514112232457        1.9719183949815755E-018   8.0344439074801475E-019   3.6059487706875205E-026   3.1401565101637999E-003   1.1788159095857266E-002   1.3600729945407421E-002   0.0000000000000000        0.0000000000000000        2.9329309836173008       0.59069757335533757        5.8792363394133927E-003  0.39901307354394405     
  0.22908676527677729        8.4567641353607144        6.1899145037067086E-003  0.12008931958703149        1.4409477543601950E-007   1.0896109633804496E-011   1.2107687694798933E-002   3.8149528074638039E-004   8.2556801115147708E-011   1.9574390859079178E-005   1.6452437323115782E-022   6.5909841753121678E-003  0.13876870525583440        1.5727659627765640       0.91871074887784288       0.47010064536647067        1.4751858298860119        7.6417258528792219E-018   3.1552415464548814E-018   1.7951549165001542E-025   6.1200823124611566E-003   1.5350832273355279E-002   1.7802503409790997E-002   0.0000000000000000        0.0000000000000000        4.2998966845923698       0.74212847686560268        1.0138953007765381E-002  0.57663762730159651     
  0.30199517204020160        8.3215344696044902        7.0797626290091701E-003  0.15938857292062006        2.4776149811578503E-007   1.6418480262037804E-011   1.6027391114859145E-002   4.3655848736327195E-004   1.2578722797505553E-010   2.5804055825090995E-005   4.9127437094093587E-022   7.5421251721975334E-003  0.18293278067484786        2.0408414810768245        1.4204594160817083       0.81687055267583497        2.0797910702238762        2.9479830827791068E-017   1.2326305111510903E-017   8.8556693046689176E-025   1.1865906333081102E-002   1.9938270915470017E-002   2.3251022624205874E-002   0.0000000000000000        0.0000000000000000        6.2931763092017876       0.93122477749414168        1.7433263481817798E-002  0.82896638594304095     
  0.39810717055349720        8.1744793605804453        8.0877977237218436E-003  0.21136001090847267        4.2473543459228978E-007   2.4667732430756953E-011   2.1204443790671591E-002   4.9926874168007833E-004   1.9164838499882594E-010   3.4016344688111266E-005   1.4624354374569112E-021   8.6210828100900336E-003  0.24115237063541536        2.5855600253424864        2.2001965851228746        1.4171235229047563        2.9255954949030172        1.1313254956191400E-016   4.7883065357102193E-017   4.3227480235853886E-024   2.2870880007473449E-002   2.5815479158071208E-002   3.0289279902258104E-002   0.0000000000000000        0.0000000000000000        9.1927293919617252        1.1673186725379006        2.9885695709877657E-002   1.1831635537469583     
  0.52480746024977254        8.0091138877868637        9.2253417300048463E-003  0.28006287832831617        7.2600828281515983E-007   3.6930257142102251E-011   2.8040553208603335E-002   5.7051212241386964E-004   2.9205973684386430E-010   4.4842236224778266E-005   4.3403297062860750E-021   9.8406960886434948E-003  0.31790073740590385        3.1529152944508132        3.4152466710877527        2.4538065271351730        4.1021402049786868        4.3144592143462055E-016   1.8483843585457839E-016   2.0834383679607763E-023   4.3774650624253050E-002   3.3285712035191158E-002   3.9327897783664197E-002   0.0000000000000000        0.0000000000000000        13.397974795033605        1.4620343434713376        5.1084182895858941E-002   1.6708158633661283     
  0.69183097091893642        7.8156153039932246        1.0501334544655920E-002  0.37085424909945386        1.2378739663461434E-006   5.5030137654925082E-011   3.7065596810760298E-002   6.5113288870077954E-004   4.4534594427376478E-010   5.9113519879636432E-005   1.2847870834726572E-020   1.1211580953236338E-002  0.41907478909150353        3.6152491078772666        5.3145897385677001        4.2387099764889342        5.7244748278363389        1.6328387929653062E-015   7.0839768164216737E-016   9.8859452743336302E-023   8.3070524109843419E-002   4.2665494822202332E-002   5.0832215039697218E-002   0.0000000000000000        0.0000000000000000        19.473674874333156        1.8297805819560498        8.7100631763657774E-002   2.3212910194403862     
  0.91201083935590965        7.5745288476943973        1.1915867098412117E-002  0.49080774982777559        2.1073731340807274E-006   8.1417231004308383E-011   4.8978661450132639E-002   7.4167165239279209E-004   6.7995731085766564E-010   7.7926703142323702E-005   3.7967995688952595E-020   1.2735465453947232E-002  0.55244816477498138        3.7135641310146994        8.2946581230786052        7.2961864166810244        7.9252587281684876        6.1164970674478847E-015   2.6906750129862971E-015   4.5923320335925333E-022  0.15581953036908242        5.4172645266911512E-002   6.5232038013151944E-002   0.0000000000000000        0.0000000000000000        28.203546320431439        2.2880345943372844       0.14828127606721492        3.1356701806454557     
   1.2022644346174127        7.2404600753784170        1.3440522930769824E-002  0.64927665072900864        3.5890990592271020E-006   1.1886811939377230E-010   6.4702630128289515E-002   8.4153404787607518E-004   1.0411541925227798E-009   1.0272725689966520E-004   1.1223656983393062E-019   1.4384784235545563E-002  0.72826851603406251        3.0274491249363358        12.992684854010951        12.478884510624507        10.802011951447517        2.2527417122109595E-014   1.0078577381089602E-014   2.0584388238365922E-021  0.28660758543099285        6.7538388914023584E-002   8.2574220969773238E-002   0.0000000000000000        0.0000000000000000        40.626711945739181        2.8566291908392771       0.25254008406346534        3.9982601813009264     
   1.5848931924611134        6.6706453695297245        1.4929629095116472E-002  0.85869896043304117        6.1266444889978094E-006   1.6771826471500507E-010   8.5458911705147980E-002   9.4512440434093821E-004   1.6072298411053434E-009   1.3542066453913547E-004   3.3252568092526925E-019   1.6010174163996548E-002  0.96004487892662460        1.2735585866269137        20.457643617507742        20.998096397760968        14.126258445364964        7.9410343548224699E-014   3.6409291793703875E-014   8.3930194805466927E-021  0.50065278341701558        8.0271851332917477E-002  0.10087067052040374        0.0000000000000000        0.0000000000000000        57.882337594916486        3.5508860043171073       0.43108961016296432        4.3269975342666696     
   2.0892961308540392        4.8255901203155531        1.5049710622736981E-002   1.1366137487138810        9.7344927603292651E-006   1.9048104392515376E-010  0.11291113740125895        9.9156545254717402E-004   2.6236685815841793E-009   1.7851869862531782E-004   9.1763603991160455E-019   1.6219794773909470E-002   1.2655856311759448        2.6333059200004220E-003   32.784885500734617        31.770930977459365        14.123568012704988        1.9270774666778021E-013   9.1759927788277942E-014   1.4800388589497735E-020   3.0862743455011299        7.0175055221990079E-002   9.7958825275271277E-002   0.0000000000000000        0.0000000000000000        78.171205459091865        4.2806289394472268       0.68494894664126182        1.2008290377700572     
