   10000.0000       6.8000001881023367E-022
   10471.2852       6.9225340773830541E-022
   10964.7822       7.0601391472480026E-022
   11481.5361       7.1823583396622529E-022
   12022.6445       7.3086170626152498E-022
   12589.2539       7.4473133466254847E-022
   13182.5674       7.5956417334241785E-022
   13803.8428       7.7365378101063006E-022
   14454.3975       7.8810051241372094E-022
   15135.6123       8.0319168451470855E-022
   15848.9316       8.1841480671070859E-022
   16595.8691       8.3391738882715433E-022
   17378.0078       8.4925124883742346E-022
   18197.0078       8.6494014911726882E-022
   19054.6074       8.8178290752416413E-022
   19952.6230       8.9794724098052886E-022
   20892.9609       9.1487328829268803E-022
   21877.6172       9.3099733050277911E-022
   22908.6758       9.4869527269603946E-022
   23988.3301       9.6606520051027765E-022
   25118.8652       9.8359794170862717E-022
   26302.6797       1.0012699773313688E-021
   27542.2871       1.0191755600404468E-021
   28840.3145       1.0372041856341274E-021
   30199.5176       1.0549939513747425E-021
   31622.7773       1.0741770932558457E-021
   33113.1133       1.9051004068939170E-021
   34673.6836       1.3012689490793722E-020
   36307.8047       1.0011187715577180E-020
   38018.9414       7.7992760244610470E-021
   39810.7188       6.3172290288934688E-021
   41686.9375       5.3693752477995020E-021
   43651.5820       4.7753438030709855E-021
   45708.8203       4.4825833242909184E-021
   47863.0078       4.4801967313149912E-021
   50118.7227       4.7617004230474207E-021
   52480.7461       5.3654176766723759E-021
   54954.0859       6.3926379511778925E-021
   57543.9922       7.9555127234963373E-021
   60255.9570       1.0230309333553854E-020
   63095.7344       1.3354442447297484E-020
   66069.3438       1.7564878119058343E-020
   69183.0938       2.3115242053805109E-020
   72443.5938       3.0379843727495910E-020
   75857.7578       3.9573272181662847E-020
   79432.8203       5.0928152728333824E-020
   83176.3750       6.5349225028327746E-020
   87096.3594       8.3111124234990533E-020
   91201.0859       1.0488402096251727E-019
   95499.2578       1.3055801241367522E-019
   100000.000       1.5849999704726878E-019
   104712.852       1.9324538517055072E-019
   109647.820       2.3688951121129089E-019
   114815.359       2.8433823161515456E-019
   120226.445       3.3526445697510243E-019
   125892.539       3.9084394819995635E-019
   131825.672       4.4725672147466732E-019
   138038.422       5.0939520273951772E-019
   144543.984       5.7630953373533285E-019
   151356.125       6.3899964535490891E-019
   158489.312       7.0408997544473684E-019
   165958.688       7.6976866941236653E-019
   173780.078       8.2892943086379416E-019
   181970.078       8.7904140959539536E-019
   190546.078       9.2169348753665017E-019
   199526.234       9.5742603660028294E-019
   208929.609       9.8309861080611691E-019
   218776.156       9.9473550508600157E-019
   229086.766       9.9316607409787997E-019
   239883.297       9.7899868510105311E-019
   251188.641       9.5408861793310818E-019
   263026.812       9.1977284809471694E-019
   275422.875       8.7622604328710670E-019
   288403.156       8.2538738615641784E-019
   301995.188       7.6968752290644104E-019
   316227.781       7.0168396157949970E-019
   331131.125       6.1114086483867781E-019
   346736.844       5.5789783201947047E-019
   363078.062       5.1130445487107996E-019
   380189.406       4.5819134064731476E-019
   398107.156       4.1809640579355517E-019
   416869.375       3.8804375665128101E-019
   436515.844       3.6265531702856297E-019
   457088.188       3.4518671936168130E-019
   478630.094       3.4106081367363222E-019
   501187.219       3.4641569473353127E-019
   524807.438       3.6106564755478468E-019
   549540.875       3.8933243237203874E-019
   575439.938       4.3735162149565992E-019
   602559.562       4.9863900051395368E-019
   630957.375       5.6934605795262458E-019
   660693.438       6.5308030549713893E-019
   691831.000       7.5616748776004705E-019
   724435.938       8.6395505408047761E-019
   758577.562       9.5383118118404715E-019
   794328.250       1.0251983214129622E-018
   831763.750       1.0595991531345834E-018
   870963.562       1.0506901108791904E-018
   912010.812       1.0070312793935733E-018
   954992.562       9.3658450596699237E-019
   1000000.00       8.5182353640195445E-019
   1047128.56       7.6199831145545555E-019
   1096478.25       6.8060655077691935E-019
   1148153.62       6.0961053762564002E-019
   1202264.38       5.4532682090135911E-019
   1258925.38       4.8949721413571975E-019
   1318256.75       4.4627009003565478E-019
   1380384.25       4.0790682474333821E-019
   1445439.75       3.7428012995038291E-019
   1513561.25       3.4758405416379487E-019
   1584893.25       3.2509319062926345E-019
   1659586.88       3.0510328119448565E-019
   1737800.88       2.8785983767163830E-019
   1819700.88       2.7413888497238122E-019
   1905460.75       2.6314470934450787E-019
   1995262.38       2.5252637585521534E-019
   2089296.12       2.4406335381575710E-019
   2187761.50       2.3689007813438710E-019
   2290867.75       2.3145661318605016E-019
   2398833.00       2.2671529305701692E-019
   2511886.50       2.2223513904314396E-019
   2630268.00       2.1860920448927595E-019
   2754228.75       2.1583795694957136E-019
   2884031.50       2.1370645729564214E-019
   3019951.75       2.1281280510739056E-019
   3162277.75       2.1192778344037009E-019
   3311311.25       2.1105110732313401E-019
   3467368.50       2.1186687844015981E-019
   3630780.50       2.1274095377933561E-019
   3801894.00       2.1364154820918963E-019
   3981071.75       2.1566607766275920E-019
   4168693.75       2.1834582807759903E-019
   4365158.50       2.2102489565081595E-019
   4570882.00       2.2401470576820937E-019
   4786301.00       2.2758081388573373E-019
   5011872.50       2.3103121705671044E-019
   5248074.50       2.3496790421161758E-019
   5495408.50       2.3794490085194769E-019
   5754399.50       2.4101571469732459E-019
   6025596.00       2.4198428298390737E-019
   6309573.50       2.4100152527451643E-019
   6606934.50       2.3803065394158731E-019
   6918309.50       2.3203271202664227E-019
   7244359.50       2.2286299618604149E-019
   7585776.00       2.1213276051748492E-019
   7943282.50       1.9787042778670147E-019
   8317637.50       1.8309325401984136E-019
   8709636.00       1.6701493126437597E-019
   9120108.00       1.5199622773705316E-019
   9549926.00       1.3700258673949811E-019
   10000000.0       1.2399999606492479E-019
   10471285.0       1.1174658949938829E-019
   10964782.0       1.0170436000363955E-019
