   6.0046516115362526E-002   6.2876421235394488       -1.4967935054156307        1.9709946184005160        4.2803926280640079       -15.510670267408372     
   6.0046516118191610E-002   8.2887265993775188       -1.4468897305649118        1.8941957459679948        4.1155880087506329       -11.381597335516489     
   6.0046516120414062E-002   10.926669694085565       -1.4026657928852835        1.8227671957047611        3.9663954918737883       -8.3950305031481420     
   6.0046516122298318E-002   14.404155954660373       -1.3643454703849691        1.7589586354949063        3.8356114612053771       -6.2208473270946216     
   6.0046516129519008E-002   18.988375652731815       -1.3317195103250656        1.7037742103832929        3.7239401025975285       -4.6280268165781688     
   6.0046516133631926E-002   25.031554160168685       -1.3043198262895250        1.6573606158646659        3.6307371127487587       -3.4543449733353300     
   6.0046516130925265E-002   32.998014946694610       -1.2815377618097863        1.6193887075184155        3.5546376647165205       -2.5849888191104142     
   6.0046516127573384E-002   43.499855560036991       -1.2626813845440641        1.5893395083490469        3.4939704434985126       -1.9379624024224820     
   6.0046516127356064E-002   57.343977718041607       -1.2469802399149748        1.5666862069987981        3.4469673189735173       -1.4542071483708154     
   6.0046516124317890E-002   75.594085038611979       -1.2335469495183580        1.5509947128969013        3.4118113615303409       -1.0908743378873904     
   6.0046516123642417E-002   99.652411996035326       -1.2213004415240269        1.5419702382788314        3.3865623020646471      -0.81668840848662971     
   6.0046516121636681E-002   131.36746362278478       -1.2088461052751753        1.5395147147233166        3.3690180303769504      -0.60868451437111659     
   6.0046516121185466E-002   173.17604414649844       -1.1941859227474676        1.5449486697680346        3.3574165919939247      -0.44940000287254428     
   6.0046516123588196E-002   228.29048716179832       -1.1729186570078185        1.5700880633178247        3.3559966159266077      -0.32235110059317140     
   6.0046516121118519E-002   300.94547303698789       -1.1313872534782927        1.6484325291249768        3.3725997916572386      -0.20941662656673721     
   6.0046516121228785E-002   396.72339776978328       -1.0322227279272760        1.9192368147573358        3.4740036748383796       -7.9564859546314370E-002
   6.0046516123795676E-002   522.98329247536742      -0.28383230782723806        9.1215162481020311        9.2187810470206735        1.0045548628230609     
