   1.9155413696214694        6342.9536196905574       -9.4269912093673991        10.109878973096897        7.4806971925047474        22.101712118985269     
   1.9155413695609804        7282.6851692045029       -5.4148585021252149        12.646007087280251        6.0704598862097026        21.999330387684481     
   1.9155413696717574        8361.6413517273486      -0.89599586424185718        15.501637957809898        5.1756181137049335        22.181891162057969     
   1.9155413697790271        9600.4488001814680        4.4664935783627300        18.886307391108303        4.7786945752133745        22.824597202032905     
   1.9155413695450589        11022.790056577411        11.336973222622678        23.215837632672983        5.4537235020321813        24.774114497672258     
   1.9155413694813235        12655.856322038089        23.036356417914241        30.585718365294664        13.538816471603369        35.708027448360113     
   1.9155413693708181        14530.867268453983        65.248421826474299        57.245985664167158        69.556941542242114        105.69597944668197     
   1.9155413690542156        16683.667875008465        296.68159292348179        203.77014019459236        354.38491475514093        466.42465455576047     
   1.9155413690539769        19155.413690539790        1512.5202972670279        975.49761386517264        1358.3848525448768        1825.5363632986059     
   1.9155413689445520        21993.357598807863        9226.0745155775730        5876.9634819327612        7033.1243008408219        9484.3569854757770     
   1.9155413689310481        25251.753175769220        91987.512161229446        58236.522188235533        53063.086028976104        74218.765703656478     
   1.9155413689368326        28992.891857992396        453271.32191937882        286682.55977390800        195062.91752825631        285768.25085719157     
   1.9155413689358742        33288.293784404799        727087.70598519861        459801.52338161127        230416.33600517045        357123.72776816180     
   1.9155413689367924        38220.075062034870        589911.58863609156        372999.73290646443        135511.93226859660        225036.05320376839     
   1.9155413689370702        43882.517596364400        403535.69607285131        255100.59502266810        65607.738886977430        118934.23097235771     
   1.9155413689397496        50383.871498736953        266680.90827682381        168600.52794218063        27929.419082940967        58626.033182167870     
   1.9155413689405680        57848.424526333125        164860.75786242628        104394.10197432151        12030.220813443471        28584.394482372983     
   1.9155413689414991        66418.878117830769        95454.589454423272        60562.238303100450        5552.9478370657398        13917.322197180669     
   1.9155413689415279        76259.075446748611        48668.046771928122        30988.059748779047        1877.1855608576016        5604.7566009301918     
   1.9155413689416514        87557.133646194095        20500.728297815836        13187.343087520274        405.12039291723715        1786.7411503828607     
   1.9155413689416381        100529.04008376363        8009.4419223781906        5302.2074553155107       -7.3018741863535581        476.52307575499060     
   1.9155413689416330        115422.78143777821        4839.8025137152190        3314.0591940082227       -69.596050997540999        193.78941460439162     
   1.9155413689416325        132523.08451102820        4602.6143140244412        3182.1591236621312       -68.099454614940115        152.16957424312463     
   1.9155413689416243        152156.85941327387        4772.1432149640032        3309.2404051785702       -62.035400607320739        137.47239159941716     
   1.9155413689416232        174699.44917094233        4971.4033721147653        3457.0344363146428       -56.402292688355445        125.12220764798906     
   1.9155413689416254        200581.80523912830        5180.5559882754878        3613.1641976226088       -51.298188339788382        113.94335497902755     
   1.9155413689416263        230298.72609168771        5399.8409369720503        3777.9643980229589       -46.674435879958708        103.80924488168102     
   1.9155413689416292        264418.31638829032        5629.8904780723224        3952.0314944638808       -42.485350644774812        94.619222573168997     
   1.9155413689416294        303592.84755132411        5871.3628449316011        4135.9925790402485       -38.689365485447446        86.282224468894839     
   1.9155413689416296        348571.22737660393        6124.9460794703691        4330.5083642735553       -35.248750620782076        78.715968924525868     
   1.9155413689416361        400213.31706206256        6391.3637093387679        4536.2772674252483       -32.129318597844780        71.846209792075044     
   1.9155413689416363        459506.36935608735        6671.3789239976031        4754.0384487092524       -29.300126224379063        65.605997143353349     
   1.9155413689416370        527583.90207707614        6965.7976034320163        4984.5740011733142       -26.733185031472622        59.934978130013121     
   1.9155413689416372        605747.36781325191        7275.4712443192111        5228.7109267126652       -24.403196688972937        54.778750333841074     
   2.4115237066884179        695.49103406260451       -81.089359974708628       -21.841316217319214        358.75110051923309       -97.822275141062192     
   2.4115237067261166        798.53054949007435       -76.123719077271929       -19.522582516628972        296.09729306311505       -59.344944043520769     
   2.4115237067400401        916.83574227821828       -71.153295756025045       -17.189085661328818        243.40810577771092       -29.165959006350789     
   2.4115237066979454        1052.6682777961439       -66.187443081635607       -14.845284567854831        199.26611575404985       -5.7652328366546044     
   2.4115237066950757        1208.6248953850909       -61.232105601615366       -12.493929472867647        162.42160098298734        12.131361492236636     
   2.4115237066714172        1387.6870506540693       -56.289807510408870       -10.136065931121152        131.77902953550316        25.584746428603708     
   2.4115237067066144        1593.2779127360523       -51.359718537100981       -7.7710808234598963        106.38398872416835        35.473068670783192     
   2.4115237067512370        1829.3278055927426       -46.437768399212629       -5.3967748765870738        85.410068871238835        42.519087794437112     
   2.4115237067712996        2100.3493449137268       -41.516815983848417       -3.0094641449096566        68.145538993888465        47.314024945996678     
   2.4115237068044562        2411.5237068044571       -36.586910366996705      -0.60412851823343772        53.982009897149396        50.339833422821307     
   2.4115237068575293        2768.7996773540603       -31.634579584946472        1.8259272517084921        42.406163653843443        51.993878392842817     
   2.4115237068083601        3179.0073766886476       -26.643964469628472        4.2884841779056160        32.975847704008487        52.588459542774906     
   2.4115237068339428        3649.9888323490959       -21.595929099676002        6.7928337168510202        25.324070583728620        52.381254472339521     
   2.4115237067539246        4190.7478961457373       -16.468019070226738        9.3497728862246277        19.141545780587897        51.577946821693075     
   2.4115237065756152        4811.6223733843972       -11.234056975067867        11.971776598773685        14.170077731577415        50.343549721130074     
   2.4115237066192483        5524.4816533766798       -5.8631677400426012        14.673449821556160        10.197222601308114        48.812913976145495     
   2.4115237067907449        6342.9536176686024      -0.31643070653894428        17.473163731254736        7.0573411143932709        47.107396752740563     
   2.4115237067555904        7282.6851670067954        5.4640979803118812        20.398513726194167        4.6408143739739280        45.362907899293965     
   2.4115237066504736        8361.6413483560027        11.582749076855864        23.499993679720884        2.9003309564059627        43.760420393421043     
   2.4115237066197830        9600.4487956508401        18.238065605951160        26.874926889419722        1.8281217420585953        42.526664114293844     
   2.4115237063576531        11022.790051523734        25.777592509698007        30.694867399283506        1.4014863931232888        41.886782683211720     
   2.4115237063832842        12655.856316791302        34.769506916000914        35.241436923882929        1.6984092562807476        42.182572311642460     
   2.4115237057241417        14530.867259296410        46.619194073311988        41.215974061259431        4.9260470539130345        46.164002250593427     
   2.4115237054427974        16683.667865305229        71.899751136696693        53.926255863245835        30.382999595206979        77.375853349146865     
   2.4115237055304983        19155.413680098001        185.82538409987740        111.19178180081234        185.74121542531705        270.13379045321597     
   2.4115237052064802        21993.357585120371        818.05125477365038        429.43736946199346        904.87521813529031        1188.7529853941787     
   2.4115237052186198        25251.753160359014        4121.5834629028068        2096.5929473732103        3735.6472537833097        4942.7539711351101     
   2.4115237052320722        28992.891840373293        30872.535989156313        15566.768978351318        21410.101156449407        29216.127791810519     
   2.4115237052355840        33288.293764240501        286307.12953889678        143874.12212381605        150069.69223192573        212906.51847549714     
   2.4115237052379226        38220.075038901894        958470.64065063512        481482.64709743665        373360.39147677412        556512.61241801945     
   2.4115237052385297        43882.517569808879        1117504.0887064869        561303.95955406129        318707.19411768951        504671.52447087900     
   2.4115237052398037        50383.871468203266        827502.97080743732        415566.69919518748        170052.60726862782        289967.26794785936     
   2.4115237052406555        57848.424491271486        554323.26005179749        278311.46090757102        79248.166515085730        149194.12649701940     
   2.4115237052436029        66418.878077623522        355468.41369966150        178546.26633925361        31216.235688689434        70298.733924829256     
   2.4115237052442078        76259.075400602494        208177.96438639579        104743.96244389935        14294.758845536406        34263.953169958339     
   2.4115237052442735        87557.133593207982        109358.84194315574        55140.013799973523        5564.2160049544200        14720.060639404433     
   2.4115237052444392        100529.04002293506        46958.513594811317        23806.228296962214        1425.0802077465187        4867.9622078988878     
   2.4115237052444520        115422.78136793857        16764.750191087642        8652.0519349505776        123.65748318689606        1213.4671647559162     
   2.4115237052444911        132523.08443084377        8246.6134475695744        4388.5838131245691       -106.85507094741418        374.60019476881854     
   2.4115237052444991        152156.85932121094        7391.1353254424912        3976.2178682394729       -115.34820819542722        264.58015504344536     
   2.4115237052444964        174699.44906523990        7649.0315530865591        4124.8924309911672       -105.32633341525413        237.95024405782843     
   2.4115237052444982        200581.80511776556        7976.4969321370318        4310.3831461394293       -95.722672390045744        216.70350847803380     
   2.4115237052444991        230298.72595234460        8321.2393125048784        4506.5920107845159       -87.022187313192291        197.47618531680112     
   2.4115237052445000        264418.31622830278        8683.6338174272350        4713.8939006799774       -79.144452255611100        180.04143318840573     
   2.4115237052445000        303592.84736763383        9064.8696663093906        4933.0877621287073       -72.011282083546291        164.22705989794636     
   2.4115237052445027        348571.22716569953        9466.1791798597405        5165.0102430357947       -65.551383049505702        149.87690547205085     
   2.4115237052445062        400213.31681991118        9888.8494081249046        5410.5424686895276       -59.699979539015303        136.84970645517510     
   2.4115237052445067        459506.36907806044        10334.235789837496        5670.6178303102197       -54.398361615541148        125.01794951933604     
   2.4115237052445067        527583.90175785834        10803.771374779864        5946.2275094119823       -49.593389824680287        114.26665368679004     
   2.4115237052445075        605747.36744674097        11298.972361088177        6238.4240918618152       -45.237003909629898        104.49217365366484     
   3.0359284736253946        695.49103363450570       -108.39698137574212       -22.520299123840456        615.78974642546609       -130.32565455866353     
   3.0359284735950323        798.53054897808204       -100.84688309281593       -19.710348415458157        506.50178543253264       -62.254414338881418     
   3.0359284735857015        916.83574168226096       -93.224382919152987       -16.858351237658553        414.24932571903810       -9.4394219521904859     
   3.0359284735812877        1052.6682771287381       -85.552762289099846       -13.973276447387660        336.74830913243784        30.883107221612562     
   3.0359284735986800        1208.6248946271689       -77.850460361421355       -11.062148191598451        271.95519278412110        61.057768465292369     
   3.0359284736232994        1387.6870498087255       -70.130667612205329       -8.1298881937641454        218.05001271330195        83.055424311407393     
   3.0359284736664041        1593.2779117648347       -62.401169449072960       -5.1792615934687092        173.42187957771336        98.518810343387429     
   3.0359284736992089        1829.3278044635526       -54.664368836888251       -2.2108979759849490        136.65504901438874        108.80663615433397     
   3.0359284736678420        2100.3493435780688       -46.917423801066242       0.77663873305766618        106.51443282646048        115.03465211281046     
   3.0359284736498457        2411.5237052234656       -39.152475762490582        3.7867420537907033        81.929938201036336        118.11234305179670     
   3.0359284736945593        2768.7996755186819       -31.357023209279742        6.8245955898049706        61.979704257206635        118.77450857946398     
   3.0359284736312708        3179.0073745798977       -23.514110354926885        9.8970789116137325        45.884591374758571        117.62084645688726     
   3.0359284736412842        3649.9888299012450       -15.601445986914614        13.013099643455204        32.973170747627876        115.12408600338563     
   3.0359284736558934        4190.7478934944511       -7.5931980491168733        16.182856258861733        22.685746027195478        111.66460092415289     
   3.0359284735831316        4811.6223705807661       0.54148471993367320        19.418404245924446        14.551303128781605        107.54321140691036     
   3.0359284736061518        5524.4816500996130        8.8384799852623868        22.733630986326855        8.1766241295654609        102.99672572760142     
   3.0359284737266243        6342.9536137066498        17.339370973624231        26.144492920110448        3.2359082281597082        98.211459432675966     
   3.0359284736617660        7282.6851624084429        26.093431050218307        29.669766102990987      -0.53422367686703609        93.339860580695884     
   3.0359284734937853        8361.6413429782115        35.164752608561372        33.333839780169683       -3.3290091461982101        88.528978486645258     
   3.0359284734210914        9600.4487893686128        44.653988671713080        37.175327534910707       -5.2606861298333314        83.964277691535742     
   3.0359284733205496        11022.790045143893        54.746873102075064        41.266344251056353       -6.3588726677376286        79.904725355139320     
   3.0359284734613712        12655.856309918794        65.788321403153759        45.741962428280651       -6.6220921378616424        76.658990063660752     
   3.0359284734086551        14530.867255125124        78.357638028287425        50.830077567809433       -6.0762298875448373        74.526979713541635     
   3.0359284736195136        16683.667863621136        93.476454300527976        56.934224377869207       -4.1739089559705569        74.459113286292506     
   3.0359284735216927        19155.413676850560        115.04329029759779        65.605164036952601        6.7089223902330524        85.625743186462387     
   3.0359284733921204        21993.357583408226        175.42492414753676        89.759300999503452        82.313890165604789        176.35354219351387     
   3.0359284732155931        25251.753156797797        490.37020414208177        215.60785885981201        498.57689686130590        695.31846801771633     
   3.0359284733106446        28992.891837030471        2201.0219378883239        900.11446777680237        2275.2312517235841        2990.5988889398382     
   3.0359284733002028        33288.293760239460        11733.028775593015        4721.2156858222443        9706.9357966912303        12974.960932487664     
   3.0359284732861052        38220.075034093541        107712.52457172016        43042.866986070294        68110.385591138518        94060.109656318586     
   3.0359284732871998        43882.517564292917        777851.82976398384        310402.78041618876        369790.91117405525        532779.48568447051     
   3.0359284732878131        50383.871461853661        1752871.4294806716        699391.62838272750        616380.47631393955        936234.61766718922     
   3.0359284732866367        57848.424483938317        1639087.4708455191        653906.27761371434        419992.55976105697        680456.16713269136     
   3.0359284732891973        66418.878069178740        1146468.5760106563        457275.56531783188        210078.59422469148        368717.43926959613     
   3.0359284732901659        76259.075390911807        752363.06378429488        300020.47655289061        92963.727053156705        183616.78125982356     
   3.0359284732908547        87557.133582099079        458036.63258921960        182808.19930077993        35072.422801061737        83181.520847256063     
   3.0359284732910465        100529.04001017976        247081.89586626110        98780.563124455497        15554.779321397198        38196.167033202932     
   3.0359284732911904        115422.78135329839        110586.94095955932        44338.347984739812        4715.3427052312099        13566.724043604294     
   3.0359284732911580        132523.08441403101        38110.447778438051        15430.837719759436        703.62132675817793        3386.6236453532438     
   3.0359284732912557        152156.85930191173        14772.900882686212        6133.0929982432272       -133.48254551989783        795.29368886025736     
   3.0359284732912801        174699.44904308300        11804.516634530308        4965.1951706437103       -194.25026504924335        460.63899514706168     
   3.0359284732912899        200581.80509232654        12142.274743560452        5118.2690292080224       -178.65647057039098        409.31283374904979     
   3.0359284732912997        230298.72592313739        12669.905623042110        5348.9183705096366       -162.30808906447120        372.86900148280444     
   3.0359284732912615        264418.31619476498        13227.004154377810        5593.3045699930508       -147.49003569746216        339.92622370921015     
   3.0359284732912415        303592.84732912510        13813.603122254413        5851.6267436061744       -134.07774204844497        310.05026410121604     
   3.0359284732912415        348571.22712148522        14431.830888163120        6124.9362003763954       -121.93821319539211        282.94811603057457     
   3.0359284732912424        400213.31676914589        15083.871963519556        6414.3238251745051       -110.94968418144458        258.35296696757433     
   3.0359284732912424        459506.36901977402        15771.997982677793        6720.9336564701507       -101.00130922894132        236.02294195118955     
   3.0359284732912419        527583.90169093641        16498.601339762801        7045.9775668496140       -91.992552157277203        215.73954756735435     
   3.0359284732912419        605747.36736990430        17266.217209685365        7390.7453237552536       -83.832405093432328        197.30574399728692     
   3.8220075033658563        695.49103354886518       -146.59513458868031       -23.752466944415570        1066.2898151970514       -180.92327161265041     
   3.8220075033690026        798.53054888839699       -135.32119630746698       -20.411904758077526        876.39204824419539       -57.110411416264014     
   3.8220075033538121        916.83574157846272       -123.81826751771681       -16.985042963568731        715.09638266978550        38.548442439884184     
   3.8220075033222849        1052.6682770024088       -112.13302042664782       -13.486285263297757        578.84263158075146        110.97364578322089     
   3.8220075033411502        1208.6248944811655       -100.30682431349344       -9.9283357371859893        464.40710932340596        164.41601889044006     
   3.8220075033031771        1387.6870496160504       -88.374203943877475       -6.3217086591293983        368.87349934264716        202.50681495236176     
   3.8220075033008305        1593.2779115200146       -76.361822672024772       -2.6744076642160053        289.61367316195083        228.31381467304627     
   3.8220075033592211        1829.3278041906419       -64.287943250938156        1.0082395384358733        224.27392730924035        244.40169286989203     
   3.8220075033956911        2100.3493433064682       -52.162264348593936        4.7236227654678942        170.76277396742984        252.89375743874098     
   3.8220075034053873        2411.5237049320385       -39.986017425643190        8.4718041911457931        127.23769942888669        255.53209943927959     
   3.8220075034368373        2768.7996751660835       -27.752240193811726        12.255414091555393        92.089357981351242        253.73341977460191     
   3.8220075034827077        3179.0073742794848       -15.446248256413069        16.079481976483123        63.922446367346552        248.63813903129329     
   3.8220075034858279        3649.9888295472661       -3.0464809759584979        19.951148405050745        41.534310684677720        241.15227139995483     
   3.8220075034456396        4190.7478930237958        9.4763262012872183        23.879907101775895        23.927609240647740        232.02389361915311     
   3.8220075034957324        4811.6223702187654        22.158589651643432        27.877409210574907        10.219062813602633        221.80367622699333     
   3.8220075034303385        5524.4816495475679        35.042578692908009        31.957029106166598      -0.30713743224173129        210.94351154320952     
   3.8220075035212866        6342.9536129720482        48.178142342061875        36.134386303032784       -8.2545959462774761        199.78802685515882     
   3.8220075033337628        7282.6851613632753        61.622789335442349        40.427340254112210       -14.124070931611058        188.60068789887967     
   3.8220075032252692        8361.6413420034951        75.442926014788469        44.856345522248368       -18.326108877509263        177.58339225723631     
   3.8220075032624137        9600.4487885726739        89.718074230475096        49.445742573084310       -21.183733077542534        166.90401345715057     
   3.8220075033307568        11022.790044792177        104.55582927582257        54.228441022985400       -22.918508337054455        156.74451771182328     
   3.8220075031778826        12655.856308421711        120.13347028564668        59.259033702119261       -23.630960060363535        147.36511766900531     
   3.8220075031102207        14530.867253401311        136.78034307107703        64.639808233835083       -23.320900536273193        139.13355851522377     
   3.8220075031225464        16683.667860536985        155.08650987737684        70.555048405651632       -21.983566805697428        132.45638796346884     
   3.8220075026366804        19155.413671491591        176.01606384114274        77.306780799801800       -19.575953220265411        127.80764505907359     
   3.8220075023765423        21993.357576697039        201.66671691673363        85.555396969994035       -13.712064550610044        128.35027811506595     
   3.8220075020365765        25251.753148314478        244.03999285068744        99.100350176684046        20.037497742480980        163.35747978012148     
   3.8220075019296007        28992.891825571085        400.99781872728119        148.97700320659624        235.99839647772691        423.64935413165404     
   3.8220075017652233        33288.293745765150        1274.1434354303219        426.23126792022953        1317.7682140168524        1785.3707459422444     
   3.8220075018482071        38220.075018482137        5888.3957259369727        1893.8530108243865        5016.6731411793999        6826.2532566129066     
   3.8220075017817332        43882.517545589581        36407.525752006266        11595.273140846983        27497.271233157939        37146.942809010594     
   3.8220075017748614        50383.871440278592        366268.64326994377        116141.46615320350        211069.46156907117        295251.38913567073     
   3.8220075017769637        57848.424459221045        1804363.2140948118        571877.12525483221        776540.12864811777        1137562.6420714268     
   3.8220075017745736        66418.878040701966        2891226.1496120808        916276.00225619960        916412.40189293458        1420212.0497067308     
   3.8220075017701225        76259.075358102957        2332607.7149561872        739120.86032796639        535963.73196117673        889917.87797126139     
   3.8220075017714494        87557.133544440017        1570482.1281507642        497494.87957451487        255241.25468627509        462742.23795637826     
   3.8220075017729571        100529.03996697464        998279.10704591614        316206.92252181470        103747.77826983463        218616.79862478189     
   3.8220075017735216        115422.78130370387        560844.56978733628        177869.23202802427        39515.783031753315        95792.969067018625     
   3.8220075017741397        132523.08435711177        263889.47179546318        83843.336068093777        14663.431896157008        37768.119140087147     
   3.8220075017741983        152156.85923655709        93049.067615046195        29709.971084230343        2950.3585440892807        10081.084938915930     
   3.8220075017742419        174699.44896804646        29097.054141384775        9453.2021235863795       -19.441948646084711        1956.6651928760575     
   3.8220075017743045        200581.80500617571        18915.522901766188        6241.7283708782625       -321.88661642139107        814.52694781130720     
   3.8220075017743378        230298.72582422424        19138.467707185933        6329.8251532614804       -302.81735562524995        700.92732704999003     
   3.8220075017744710        264418.31608120998        19975.225688749379        6614.2225698058601       -275.05775037789942        638.44602954922129     
   3.8220075017745669        303592.84719875635        20862.974324907944        6916.6862036581724       -249.84157021399665        582.17048104394917     
   3.8220075017745772        348571.22697180283        21798.579145941709        7236.4053647106621       -227.02132614471532        531.12743690448519     
   3.8220075017745794        400213.31659728737        22785.763714931236        7574.7594904896678       -206.37265567371779        484.82203218666780     
   3.8220075017745798        459506.36882245413        23828.281004836404        7933.1550443384904       -187.68856774859711        442.80039165098680     
   3.8220075017745794        527583.90146438300        24929.994605140197        8313.0526772947633       -170.77995915915292        404.64947940388743     
   3.8220075017745812        605747.36710978625        26094.961371359888        8715.9949147462612       -155.47507558928598        369.99563291094205     
   4.8116223680529178        695.49103325943884       -200.67395079091213       -25.689049343213807        1856.9345248243330       -280.92945373335317     
   4.8116223680621237        798.53054855696155       -184.19832754785301       -21.806526130774269        1529.6845363335738       -50.902898996146746     
   4.8116223680954375        916.83574120791559       -167.17558129239970       -17.772243661795528        1249.4441884786436        127.49213871479958     
   4.8116223681536541        1052.6682765983837       -149.68496687828039       -13.605693644080928        1010.8161509016588        262.72809720618801     
   4.8116223681919035        1208.6248940209246       -131.80360405680963       -9.3258135819951349        808.88924037682352        362.28920686851689     
   4.8116223681656347        1387.6870490938347       -113.60271171227896       -4.9500338732855198        639.17667999813477        432.71465744526893     
   4.8116223682107790        1593.2779109363576       -95.144455385153506      -0.49347984543146589        497.56991182012524        479.64316819991313     
   4.8116223682075701        1829.3278034913467       -76.479684325062138        4.0316000777806948        380.31577983935517        507.87428142598833     
   4.8116223681977566        2100.3493424792441       -57.646512249427758        8.6161895989533832        284.00557884173242        521.44191616189300     
   4.8116223682631221        2411.5237040089009       -38.669630430362936        13.254670233564523        205.56906321894235        523.69628652078325     
   4.8116223682334232        2768.7996740663066       -19.560173586232647        17.944842240247283        142.26779529747026        517.38891900881708     
   4.8116223682268178        3179.0073729742539      -0.31596166930233449        22.687846367852590        91.684252451686689        504.75564268269051     
   4.8116223681302426        3649.9888279724214        19.077957714991236        27.488006752740542        51.704526617396823        487.59267424482863     
   4.8116223681198669        4190.7478912506613        38.648281057283853        32.352550281444792        20.493911384118434        467.32182992014964     
   4.8116223681183596        4811.6223681183637        58.431521875330539        37.291099364011870       -3.5171665712395566        445.05976603508333     
   4.8116223681427979        5524.4816472585653        78.479561222750235        42.317048026774273       -21.628531373613413        421.72185040149111     
   4.8116223682630332        6342.9536103514884        98.850146214257379        47.445147482250142       -34.996287692788570        397.93951089995448     
   4.8116223683841142        7282.6851588950512        119.61306125163333        52.693036251838514       -44.542825466490015        374.23617766769615     
   4.8116223683551489        8361.6413393566181        140.84900099125866        58.080928806703007       -51.044196533356484        350.99204819747922     
   4.8116223684639055        9600.4487856573433        162.65043325715297        63.631799514496372       -55.139153182660678        328.48491189379524     
   4.8116223684235990        11022.790041155493        185.12404672437603        69.371957401642703       -57.343490852308932        306.91993827133450     
   4.8116223683759607        12655.856304627150        208.39986332805194        75.333288529577658       -58.046606409530185        286.47664444256066     
   4.8116223684003030        14530.867249375333        232.66184391203507        81.560894872723111       -57.485115756851627        267.38785657338235     
   4.8116223685100641        16683.667856241314        258.22451340191270        88.132297290144365       -55.724977472389355        250.02517456332743     
   4.8116223685454038        19155.413669135291        285.66606364482072        95.190822818835827       -52.725953063670225        234.89906850512406     
   4.8116223683640511        21993.357574659633        315.97866861041882        102.98328194267013       -48.485904579415127        222.53220075671911     
   4.8116223685937207        25251.753149426680        350.80859314853853        111.92023151522788       -42.523723006015054        214.00746358639765     
   4.8116223686574173        28992.891828043375        394.43835170633935        123.07499753205774       -26.127030514266039        219.57084358955120     
   4.8116223686716797        33288.293750134049        487.68182923468447        146.72097331072109        75.120607844477618        330.22841839721752     
   4.8116223689253221        38220.075024683218        916.85077562321169        255.00880691993186        671.75579941919159        1057.9330891761272     
   4.8116223689664634        43882.517553847814        3317.9714328673303        860.84870722515905        3408.7336685236533        4544.1584779987297     
   4.8116223688382762        50383.871448508617        16023.299398555495        4071.8928613387102        14256.979519422453        18934.631315018250     
   4.8116223688906441        57848.424469268175        122706.45747163115        30956.658242939735        84735.791973333500        115708.95995890851     
   4.8116223689069466        66418.878052504180        1139769.0645865409        286973.23377709836        597297.79695963801        847374.34521709499     
   4.8116223689063684        76259.075371733343        3814870.0645720540        960380.78051060427        1486254.0284897669        2215165.8978086859     
   4.8116223689029196        87557.133559996641        4435991.5951348562        1116626.3408958912        1265447.7630621851        2003588.9093372955     
   4.8116223688995285        100529.03998472553        3251236.3566705314        818232.01228398818        668221.90813901718        1139316.3831198243     
   4.8116223688994131        115422.78132406481        2119406.6375647518        533221.24236728996        302447.48145250202        569833.67966749391     
   4.8116223688974493        132523.08438041373        1271061.9876314087        319850.50862422213        108925.97459707294        248620.24364434858     
   4.8116223688981901        152156.85926333242        631693.51652077271        159195.05425845273        41207.517370293623        101764.06603587492     
   4.8116223688980497        174699.44899878156        237629.95691348868        60037.445407942861        10900.785828156973        30791.654437613088     
   4.8116223688982656        200581.80504147004        65633.028131937215        16747.540200594813        859.08180235286522        5691.7009780747958     
   4.8116223688982256        230298.72586474364        31007.289402068149        8044.4264720426863       -504.87022667185187        1516.8759494830019     
   4.8116223688982345        264418.31612772372        30013.987417480392        7810.8801892085457       -512.77975788020501        1196.9659419872833     
   4.8116223688982265        303592.84725215315        31316.959782288250        8157.1567086939458       -465.96577037722091        1089.1773002884700     
   4.8116223688982300        348571.22703310981        32717.637134472334        8529.8542106102104       -423.09117097550069        993.26719557232377     
   4.8116223688982265        400213.31666767696        34194.112216409965        8923.6345993413124       -384.28791789372485        906.25758738666286     
   4.8116223688982265        459506.36890327214        35752.904285472796        9340.3333041351289       -349.18278575690948        827.32259546216346     
   4.8116223688982283        527583.90155717451        37400.376020197305        9781.7641177243786       -317.42612062152062        755.69496837235283     
   4.8116223688982229        605747.36721632420        39142.954810578311        10249.776462660520       -288.69641782681049        690.67164564046220     
   6.0574736721126357        695.49103337581482       -277.79148326809099       -28.452896717112704        3239.6152469938634       -513.21256435977239     
   6.0574736721310734        798.53054869148184       -254.30555556089107       -24.056355830737171        2682.3767017526720       -81.139400842115947     
   6.0574736721348268        916.83574135658591       -229.68857731838790       -19.419670556430901        2200.7098399831957        257.70436574895211     
   6.0574736721085687        1052.6682767517802       -204.05407274888589       -14.564992348198301        1786.5744705284287        517.33833487975096     
   6.0574736720855835        1208.6248941828535       -177.52394742060540       -9.5161349662475914        1432.6785765571306        710.41991863517273     
   6.0574736720348792        1387.6870492757146       -150.22191781740847       -4.2972585859502033        1132.3627711237280        848.29390193182621     
   6.0574736720166324        1593.2779111254351       -122.26698367399828        1.0684406504424260        879.47802376700884        940.99323827197327     
   6.0574736720826357        1829.3278037295902       -93.767451226139826        6.5599325964171831        668.32989186169721        997.28110789873779     
   6.0574736721083982        2100.3493427660005       -64.816254602018759        12.159294411873132        493.63526710448849        1024.6914473028746     
   6.0574736720513815        2411.5237042826820       -35.487688567316347        17.852366400461506        350.51643246905485        1029.6072435011365     
   6.0574736720146261        2768.7996743809385       -5.8354752855717642        23.629135596126002        234.50754222188061        1017.3598959482472     
   6.0574736721099915        3179.0073733899126        24.108069497694778        29.483892843273903        141.56383513372896        992.34293600653871     
   6.0574736721279967        3649.9888285337711        54.332073568727317        35.415224293444680        68.065560334552458        958.13101483241837     
   6.0574736720956022        4190.7478918818024        84.846591822811533        41.425887060597688        10.811557100910306        917.59529857962821     
   6.0574736720328586        4811.6223687946795        115.68148688499596        47.522561714430360       -33.000782487763956        873.00654632661872     
   6.0574736720314055        5524.4816480056952        146.88406519805497        53.715355072370123       -65.808560240022587        826.12042868823733     
   6.0574736719312199        6342.9536109458977        178.51792379913070        60.017545945356680       -89.631768622194045        778.34884516408977     
   6.0574736718730877        7282.6851593243728        210.66991281063190        66.446954723176077       -106.26256001028341        730.70155882771485     
   6.0574736718326401        8361.6413398440473        243.43524133516672        73.022941539591102       -117.15054806033450        683.95741896509230     
   6.0574736720155418        9600.4487862898695        276.92798474363093        79.768482319764189       -123.51120839130559        638.67841074356625     
   6.0574736719940256        11022.790041934915        311.27901365425032        86.709724794786780       -126.34586827159350        595.25904947159393     
   6.0574736718569637        12655.856305360985        346.63752022302066        93.876256818248280       -126.47036804916681        553.96584711477522     
   6.0574736716146917        14530.867249563204        383.17617050908711        101.30209031160574       -124.52906728608045        514.98491608488769     
   6.0574736716478634        16683.667856167802        421.11069455016451        109.02951948423832       -120.97876907068552        478.50264258442877     
   6.0574736717315378        19155.413669174799        460.76051244128394        117.12116681508176       -116.04693471927303        444.82925158240135     
   6.0574736717827529        21993.357575719889        502.68374953980032        125.68687448322179       -109.73349719922267        414.49608779283756     
   6.0574736719710325        25251.753150223580        547.87942061694787        134.92398156813579       -101.95672382727376        388.18394583849710     
   6.0574736720707643        28992.891829051867        597.98862290044656        145.15735489339932       -92.674041920048737        366.59865542556236     
   6.0574736714849244        33288.293747973854        656.06614426111514        156.99352589422233       -79.474320766235408        353.15237727923244     
