   1.0000000000000000E-003   7.1625566577911393        1.8750955049755624E-004   3.6372055660932780E-004   4.5722457010574626E-015   1.5559216936111762E-015   4.2861284742196376E-005   1.1655976479473113E-005   2.0263934800796726E-014   8.4839665019935172E-008   3.5845100257295834E-034   1.9925036664204929E-004   6.0574736833769792E-004   8.2265079460228849E-006   2.9324934717165077E-005   5.8128468766208496E-006   8.8218809962874937E-004   5.9057874494631820E-032   1.7843306910275296E-032   8.1427399718088680E-045   5.1790766447761132E-012   1.3791371011991732E-005   1.6923135816515336E-005   2.2036502366784274E-003  -7.0261265206478087E-007   1.9838093231162196E-003   7.7020831117292129E-004   1.9036527532932974E-010   6.0223264202824588E+020
   1.2589254117941675E-003   7.2579240798950204        2.1245656875919252E-004   4.8150102047804093E-004   7.4795529331469209E-015   2.3491051137211410E-015   5.5447745008803089E-005   1.3185420558439205E-005   2.8667420954206993E-014   1.0680681775947602E-007   9.2933079449874470E-034   2.2574879613539121E-004   7.6259075481943477E-004   1.5199117501094320E-005   4.1972793408115741E-005   9.7431099217387540E-006   1.2088642383662933E-003   1.9597390720576460E-031   6.2031684407398831E-032   3.5741841054587941E-044   9.7272049330632771E-012   1.7815708604699069E-005   2.1764303758616307E-005   2.8902724309374313E-003  -7.2098199798413453E-007   2.7486502188380853E-003   1.0171688939141720E-003   3.1141090102168044E-010   7.6750605621247043E+020
   1.5848931924611141E-003   7.3532915019989016        2.4189818605258899E-004   6.3174265832566755E-004   1.2129951040094285E-014   3.5326083135944356E-015   7.1359348638782780E-005   1.5044687640965077E-005   4.0767304128928838E-014   1.3446182565358971E-007   2.3885915901444653E-033   2.5707733551920766E-004   9.6004488068226427E-004   2.7964614880012275E-005   6.0421309115367868E-005   1.6183976503124042E-005   1.6614685400508655E-003   6.4454899620703434E-031   2.1182714879460786E-031   1.5409774711941137E-043   1.8197517710439838E-011   2.3242945392524762E-005   2.8269800271896680E-005   3.6575397890316738E-003  -7.3873557924161595E-007   3.8245628570541187E-003   1.3319212869160849E-003   5.0503004878867038E-010   9.8798520213106118E+020
   1.9952623149688807E-003   7.6393937683105477        2.8068199191112921E-004   8.1916666838463905E-004   1.8750796800583745E-014   5.4052584331317124E-015   9.1921899429324018E-005   1.6854337590069707E-005   5.8044011575246562E-014   1.6927741367162280E-007   5.8517899310816691E-033   2.9770560691487057E-004   1.2086248973526637E-003   7.6167465792231911E-005   8.7401258896118925E-005   2.6856680487581416E-005   2.3533175467408507E-003   2.0850835638859167E-030   6.9770878874270144E-031   6.4363838360213385E-043   3.3848950115854858E-011   3.1802053360017026E-005   3.8183975713747906E-005   6.5228480403719900E-003  -7.8660714218411466E-007   5.3680827298410467E-003   1.7259206284739015E-003   7.8068870943700398E-010   1.2996295825581725E+021
   2.5118864315095820E-003   7.6393937683105477        3.7375590154713656E-004   1.0108715262730388E-003   2.9165165394798500E-014   8.7595396293047102E-015   1.1995325065186917E-004   1.6987918366586891E-005   9.5962014502158603E-014   2.1310762313925318E-007   1.4425624416016902E-032   3.9095692753686267E-004   1.5215685968969618E-003   1.2315986361141401E-004   1.4375449016974329E-004   4.1723047619785529E-005   3.4861329636728272E-003   6.4709590089434291E-030   2.1224808381134630E-030   2.4679283397781609E-042   6.9590826460085044E-011   5.5612263226352392E-005   6.6772333357925645E-005   6.5228480403719900E-003  -7.8660714218411466E-007   8.3866042171167055E-003   2.1421779162229485E-003   1.2142905485420850E-009   2.2724921185973368E+021
   3.1622776601683824E-003   7.7824449014663708        3.5483977235509548E-004   1.3883028825231447E-003   4.9106181211412569E-014   1.1736358251766395E-014   1.4953814846892555E-004   2.2860569255736975E-005   1.1545980311526804E-013   2.6828668194310687E-007   3.8491193683711712E-032   3.7796862829277556E-004   1.9155413727011152E-003   2.2156059877943618E-004   1.7946261653409591E-004   7.2715220075782452E-005   4.3656854327655441E-003   2.2246722271872007E-029   7.9136308920660255E-030   1.1623208338110318E-041   1.1435045600083228E-010   5.1494645217377341E-005   6.1440179024914435E-005   8.3288058395823966E-003  -8.0626302811771020E-007   1.0245243624577407E-002   2.9132091571528527E-003   2.0445339813038688E-009   2.0641368171664090E+021
   3.9810717055349778E-003   7.9731797456741349        4.0534446622979059E-004   1.7891421177899471E-003   7.7003444786502727E-014   1.7484124506361687E-014   1.9090446286591293E-004   2.6132663737286121E-005   1.6358860692868906E-013   3.3775292226227600E-007   9.5655833004350665E-032   4.3181488288933899E-004   2.4115237107769439E-003   4.7324090819951255E-004   2.5917146961443451E-004   1.1920552687305797E-004   6.0687787154987743E-003   7.1739700316262824E-029   2.5916913920082650E-029   4.8153092489160804E-041   2.0962036169426796E-010   6.7980234500340569E-005   8.0443686549472386E-005   1.1204330869169870E-002  -8.2617242442956932E-007   1.4275259062201633E-002   3.7509012402113006E-003   3.2060354859536903E-009   2.6568648051027796E+021
   5.0118723362727298E-003   8.1639145898818981        4.6243218113346899E-004   2.3002627472263055E-003   1.2059403237618204E-013   2.5946404302934764E-014   2.4332008497957117E-004   2.9913468817334620E-005   2.3159809515218650E-013   4.2520573659616902E-007   2.3741074875941096E-031   4.9277085568739975E-004   3.0359284823978684E-003   9.9321900655193526E-004   3.7461861315807895E-004   1.9490625395296310E-004   8.4280670854999223E-003   2.3087720861197596E-028   8.4499129584344151E-029   1.9860359219466113E-040   3.8295890346736845E-010   8.9500096873317684E-005   1.0505688559538990E-004   1.4706533780537625E-002  -8.3665715493231156E-007   1.9879651433740056E-002   4.8184361384176495E-003   5.0209279372402404E-009   3.4119831219387488E+021
   6.3095734448019424E-003   8.3784912896156314        5.2914239797964069E-004   2.9488844558823181E-003   1.8771685529276122E-013   3.8524482491960296E-014   3.0998544923429325E-004   3.3995215018969083E-005   3.2819453981199852E-013   5.3530228939309584E-007   5.8566235394251499E-031   5.6367291528800292E-004   3.8220075184906546E-003   2.1385726239616836E-003   5.4298765049230497E-004   3.1807057239321502E-004   1.1745236133010623E-002   7.4064660952051580E-028   2.7353071317267127E-028   8.1352354741926738E-040   6.9845859348866361E-010   1.1859740627385225E-004   1.3797886390650262E-004   1.9542129397524199E-002  -8.3352561850973396E-007   2.7733302340400456E-002   6.1734402051132542E-003   7.8155841085919234E-009   4.3986054176810362E+021
   7.9432823472428294E-003   8.5692261338233955        6.0451136454213504E-004   3.7740650236701137E-003   2.9322667214994506E-013   5.6909233776755462E-014   3.9454734570058331E-004   3.8498653791599990E-005   4.6528156345718984E-013   6.7390562881222360E-007   1.4498219205248935E-030   6.4368392396254724E-004   4.8116223882908862E-003   4.3480223677768741E-003   7.8847377996010002E-004   5.1742606919576281E-004   1.6308559555648503E-002   2.3740880520190515E-027   8.8410401971995079E-028   3.3258823404185617E-039   1.2717444028123063E-009   1.5638343777400982E-004   1.8053629695284436E-004   2.4790080082151288E-002  -8.1350575973299188E-007   3.8666605595623522E-002   7.8968108424728525E-003   1.2208481308171473E-008   5.6622003858194332E+021
