  0.1000E+01  0.4000E+01  0.1253E+00
  0.2000E+01  0.4000E+01  0.9717E-01
  0.3000E+01  0.4000E+01  0.7638E-01
  0.4000E+01  0.4000E+01  0.6051E-01
  0.5000E+01  0.4000E+01  0.4757E-01
  0.6000E+01  0.4000E+01  0.3663E-01
  0.7000E+01  0.4000E+01  0.2745E-01
  0.8000E+01  0.4000E+01  0.1998E-01
  0.9000E+01  0.4000E+01  0.1413E-01
  0.1000E+02  0.4000E+01  0.9728E-02
  0.1100E+02  0.4000E+01  0.6538E-02
  0.1200E+02  0.4000E+01  0.4299E-02
  0.1300E+02  0.4000E+01  0.2772E-02
  0.1400E+02  0.4000E+01  0.1757E-02
  0.1500E+02  0.4000E+01  0.1096E-02
  0.1600E+02  0.4000E+01  0.6739E-03
  0.1700E+02  0.4000E+01  0.4092E-03
  0.1800E+02  0.4000E+01  0.2456E-03
  0.1900E+02  0.4000E+01  0.1459E-03
  0.2000E+02  0.4000E+01  0.8585E-04
  0.2100E+02  0.4000E+01  0.5007E-04
  0.2200E+02  0.4000E+01  0.2897E-04
  0.2300E+02  0.4000E+01  0.1664E-04
  0.2400E+02  0.4000E+01  0.9495E-05
  0.2500E+02  0.4000E+01  0.5383E-05
  0.2600E+02  0.4000E+01  0.3034E-05
  0.2700E+02  0.4000E+01  0.1701E-05
  0.2800E+02  0.4000E+01  0.9489E-06
  0.2900E+02  0.4000E+01  0.5268E-06
  0.3000E+02  0.4000E+01  0.2912E-06
  0.3100E+02  0.4000E+01  0.1603E-06
  0.3200E+02  0.4000E+01  0.8789E-07
  0.3300E+02  0.4000E+01  0.4802E-07
  0.3400E+02  0.4000E+01  0.2614E-07
  0.3500E+02  0.4000E+01  0.1419E-07
  0.3600E+02  0.4000E+01  0.7675E-08
  0.3700E+02  0.4000E+01  0.4140E-08
  0.3800E+02  0.4000E+01  0.2227E-08
  0.3900E+02  0.4000E+01  0.1195E-08
  0.4000E+02  0.4000E+01  0.6394E-09
  0.4100E+02  0.4000E+01  0.3414E-09
  0.4200E+02  0.4000E+01  0.1818E-09
  0.4300E+02  0.4000E+01  0.9665E-10
  0.4400E+02  0.4000E+01  0.5126E-10
  0.4500E+02  0.4000E+01  0.2714E-10
  0.4600E+02  0.4000E+01  0.1434E-10
  0.4700E+02  0.4000E+01  0.7562E-11
  0.4800E+02  0.4000E+01  0.3981E-11
  0.4900E+02  0.4000E+01  0.2093E-11
  0.5000E+02  0.4000E+01  0.1098E-11
  0.5100E+02  0.4000E+01  0.5754E-12
  0.5200E+02  0.4000E+01  0.3010E-12
  0.5300E+02  0.4000E+01  0.1573E-12
  0.5400E+02  0.4000E+01  0.8204E-13
  0.5500E+02  0.4000E+01  0.4274E-13
  0.5600E+02  0.4000E+01  0.2224E-13
  0.5700E+02  0.4000E+01  0.1156E-13
  0.5800E+02  0.4000E+01  0.6000E-14
  0.5900E+02  0.4000E+01  0.3111E-14
  0.6000E+02  0.4000E+01  0.1611E-14
  0.6100E+02  0.4000E+01  0.8334E-15
  0.6200E+02  0.4000E+01  0.4307E-15
  0.6300E+02  0.4000E+01  0.2224E-15
  0.6400E+02  0.4000E+01  0.1147E-15
  0.6500E+02  0.4000E+01  0.5910E-16
  0.6600E+02  0.4000E+01  0.3042E-16
  0.6700E+02  0.4000E+01  0.1565E-16
  0.6800E+02  0.4000E+01  0.8041E-17
  0.6900E+02  0.4000E+01  0.4129E-17
  0.7000E+02  0.4000E+01  0.2118E-17
  0.7100E+02  0.4000E+01  0.1086E-17
  0.7200E+02  0.4000E+01  0.5562E-18
  0.7300E+02  0.4000E+01  0.2847E-18
  0.7400E+02  0.4000E+01  0.1456E-18
  0.7500E+02  0.4000E+01  0.7441E-19
  0.7600E+02  0.4000E+01  0.3801E-19
  0.7700E+02  0.4000E+01  0.1940E-19
  0.7800E+02  0.4000E+01  0.9894E-20
  0.7900E+02  0.4000E+01  0.5043E-20
  0.8000E+02  0.4000E+01  0.2569E-20
  0.8100E+02  0.4000E+01  0.1308E-20
  0.8200E+02  0.4000E+01  0.6655E-21
  0.8300E+02  0.4000E+01  0.3384E-21
  0.8400E+02  0.4000E+01  0.1720E-21
  0.8500E+02  0.4000E+01  0.8734E-22
  0.8600E+02  0.4000E+01  0.4434E-22
  0.8700E+02  0.4000E+01  0.2250E-22
  0.8800E+02  0.4000E+01  0.1141E-22
  0.8900E+02  0.4000E+01  0.5782E-23
  0.9000E+02  0.4000E+01  0.2929E-23
  0.9100E+02  0.4000E+01  0.1483E-23
  0.9200E+02  0.4000E+01  0.7507E-24
  0.9300E+02  0.4000E+01  0.3798E-24
  0.9400E+02  0.4000E+01  0.1920E-24
  0.9500E+02  0.4000E+01  0.9706E-25
  0.9600E+02  0.4000E+01  0.4903E-25
  0.9700E+02  0.4000E+01  0.2476E-25
  0.9800E+02  0.4000E+01  0.1250E-25
  0.9900E+02  0.4000E+01  0.6304E-26
  0.1000E+03  0.4000E+01  0.0000E+00

  0.1000E+01  0.5000E+01  0.1564E+00
  0.2000E+01  0.5000E+01  0.1253E+00
  0.3000E+01  0.5000E+01  0.1010E+00
  0.4000E+01  0.5000E+01  0.8210E-01
  0.5000E+01  0.5000E+01  0.6677E-01
  0.6000E+01  0.5000E+01  0.5373E-01
  0.7000E+01  0.5000E+01  0.4240E-01
  0.8000E+01  0.5000E+01  0.3264E-01
  0.9000E+01  0.5000E+01  0.2448E-01
  0.1000E+02  0.5000E+01  0.1788E-01
  0.1100E+02  0.5000E+01  0.1274E-01
  0.1200E+02  0.5000E+01  0.8869E-02
  0.1300E+02  0.5000E+01  0.6043E-02
  0.1400E+02  0.5000E+01  0.4038E-02
  0.1500E+02  0.5000E+01  0.2651E-02
  0.1600E+02  0.5000E+01  0.1713E-02
  0.1700E+02  0.5000E+01  0.1090E-02
  0.1800E+02  0.5000E+01  0.6850E-03
  0.1900E+02  0.5000E+01  0.4251E-03
  0.2000E+02  0.5000E+01  0.2609E-03
  0.2100E+02  0.5000E+01  0.1585E-03
  0.2200E+02  0.5000E+01  0.9535E-04
  0.2300E+02  0.5000E+01  0.5688E-04
  0.2400E+02  0.5000E+01  0.3365E-04
  0.2500E+02  0.5000E+01  0.1976E-04
  0.2600E+02  0.5000E+01  0.1153E-04
  0.2700E+02  0.5000E+01  0.6678E-05
  0.2800E+02  0.5000E+01  0.3846E-05
  0.2900E+02  0.5000E+01  0.2203E-05
  0.3000E+02  0.5000E+01  0.1255E-05
  0.3100E+02  0.5000E+01  0.7112E-06
  0.3200E+02  0.5000E+01  0.4012E-06
  0.3300E+02  0.5000E+01  0.2253E-06
  0.3400E+02  0.5000E+01  0.1260E-06
  0.3500E+02  0.5000E+01  0.7022E-07
  0.3600E+02  0.5000E+01  0.3897E-07
  0.3700E+02  0.5000E+01  0.2155E-07
  0.3800E+02  0.5000E+01  0.1188E-07
  0.3900E+02  0.5000E+01  0.6527E-08
  0.4000E+02  0.5000E+01  0.3575E-08
  0.4100E+02  0.5000E+01  0.1953E-08
  0.4200E+02  0.5000E+01  0.1064E-08
  0.4300E+02  0.5000E+01  0.5777E-09
  0.4400E+02  0.5000E+01  0.3130E-09
  0.4500E+02  0.5000E+01  0.1692E-09
  0.4600E+02  0.5000E+01  0.9125E-10
  0.4700E+02  0.5000E+01  0.4910E-10
  0.4800E+02  0.5000E+01  0.2636E-10
  0.4900E+02  0.5000E+01  0.1413E-10
  0.5000E+02  0.5000E+01  0.7554E-11
  0.5100E+02  0.5000E+01  0.4032E-11
  0.5200E+02  0.5000E+01  0.2148E-11
  0.5300E+02  0.5000E+01  0.1143E-11
  0.5400E+02  0.5000E+01  0.6066E-12
  0.5500E+02  0.5000E+01  0.3216E-12
  0.5600E+02  0.5000E+01  0.1702E-12
  0.5700E+02  0.5000E+01  0.8994E-13
  0.5800E+02  0.5000E+01  0.4746E-13
  0.5900E+02  0.5000E+01  0.2501E-13
  0.6000E+02  0.5000E+01  0.1316E-13
  0.6100E+02  0.5000E+01  0.6915E-14
  0.6200E+02  0.5000E+01  0.3629E-14
  0.6300E+02  0.5000E+01  0.1902E-14
  0.6400E+02  0.5000E+01  0.9959E-15
  0.6500E+02  0.5000E+01  0.5208E-15
  0.6600E+02  0.5000E+01  0.2720E-15
  0.6700E+02  0.5000E+01  0.1419E-15
  0.6800E+02  0.5000E+01  0.7398E-16
  0.6900E+02  0.5000E+01  0.3852E-16
  0.7000E+02  0.5000E+01  0.2003E-16
  0.7100E+02  0.5000E+01  0.1041E-16
  0.7200E+02  0.5000E+01  0.5404E-17
  0.7300E+02  0.5000E+01  0.2803E-17
  0.7400E+02  0.5000E+01  0.1452E-17
  0.7500E+02  0.5000E+01  0.7518E-18
  0.7600E+02  0.5000E+01  0.3889E-18
  0.7700E+02  0.5000E+01  0.2010E-18
  0.7800E+02  0.5000E+01  0.1038E-18
  0.7900E+02  0.5000E+01  0.5356E-19
  0.8000E+02  0.5000E+01  0.2761E-19
  0.8100E+02  0.5000E+01  0.1423E-19
  0.8200E+02  0.5000E+01  0.7325E-20
  0.8300E+02  0.5000E+01  0.3768E-20
  0.8400E+02  0.5000E+01  0.1937E-20
  0.8500E+02  0.5000E+01  0.9952E-21
  0.8600E+02  0.5000E+01  0.5109E-21
  0.8700E+02  0.5000E+01  0.2621E-21
  0.8800E+02  0.5000E+01  0.1344E-21
  0.8900E+02  0.5000E+01  0.6887E-22
  0.9000E+02  0.5000E+01  0.3527E-22
  0.9100E+02  0.5000E+01  0.1805E-22
  0.9200E+02  0.5000E+01  0.9232E-23
  0.9300E+02  0.5000E+01  0.4720E-23
  0.9400E+02  0.5000E+01  0.2411E-23
  0.9500E+02  0.5000E+01  0.1231E-23
  0.9600E+02  0.5000E+01  0.6284E-24
  0.9700E+02  0.5000E+01  0.3205E-24
  0.9800E+02  0.5000E+01  0.1634E-24
  0.9900E+02  0.5000E+01  0.8321E-25
  0.1000E+03  0.5000E+01  0.0000E+00

  0.1000E+01  0.6000E+01  0.1874E+00
  0.2000E+01  0.6000E+01  0.1536E+00
  0.3000E+01  0.6000E+01  0.1260E+00
  0.4000E+01  0.6000E+01  0.1040E+00
  0.5000E+01  0.6000E+01  0.8615E-01
  0.6000E+01  0.6000E+01  0.7119E-01
  0.7000E+01  0.6000E+01  0.5818E-01
  0.8000E+01  0.6000E+01  0.4670E-01
  0.9000E+01  0.6000E+01  0.3668E-01
  0.1000E+02  0.6000E+01  0.2813E-01
  0.1100E+02  0.6000E+01  0.2107E-01
  0.1200E+02  0.6000E+01  0.1541E-01
  0.1300E+02  0.6000E+01  0.1103E-01
  0.1400E+02  0.6000E+01  0.7736E-02
  0.1500E+02  0.6000E+01  0.5322E-02
  0.1600E+02  0.6000E+01  0.3598E-02
  0.1700E+02  0.6000E+01  0.2394E-02
  0.1800E+02  0.6000E+01  0.1569E-02
  0.1900E+02  0.6000E+01  0.1015E-02
  0.2000E+02  0.6000E+01  0.6481E-03
  0.2100E+02  0.6000E+01  0.4091E-03
  0.2200E+02  0.6000E+01  0.2555E-03
  0.2300E+02  0.6000E+01  0.1580E-03
  0.2400E+02  0.6000E+01  0.9678E-04
  0.2500E+02  0.6000E+01  0.5879E-04
  0.2600E+02  0.6000E+01  0.3543E-04
  0.2700E+02  0.6000E+01  0.2119E-04
  0.2800E+02  0.6000E+01  0.1259E-04
  0.2900E+02  0.6000E+01  0.7427E-05
  0.3000E+02  0.6000E+01  0.4356E-05
  0.3100E+02  0.6000E+01  0.2540E-05
  0.3200E+02  0.6000E+01  0.1473E-05
  0.3300E+02  0.6000E+01  0.8497E-06
  0.3400E+02  0.6000E+01  0.4878E-06
  0.3500E+02  0.6000E+01  0.2788E-06
  0.3600E+02  0.6000E+01  0.1586E-06
  0.3700E+02  0.6000E+01  0.8990E-07
  0.3800E+02  0.6000E+01  0.5074E-07
  0.3900E+02  0.6000E+01  0.2853E-07
  0.4000E+02  0.6000E+01  0.1599E-07
  0.4100E+02  0.6000E+01  0.8928E-08
  0.4200E+02  0.6000E+01  0.4969E-08
  0.4300E+02  0.6000E+01  0.2757E-08
  0.4400E+02  0.6000E+01  0.1526E-08
  0.4500E+02  0.6000E+01  0.8416E-09
  0.4600E+02  0.6000E+01  0.4630E-09
  0.4700E+02  0.6000E+01  0.2541E-09
  0.4800E+02  0.6000E+01  0.1391E-09
  0.4900E+02  0.6000E+01  0.7594E-10
  0.5000E+02  0.6000E+01  0.4137E-10
  0.5100E+02  0.6000E+01  0.2249E-10
  0.5200E+02  0.6000E+01  0.1220E-10
  0.5300E+02  0.6000E+01  0.6602E-11
  0.5400E+02  0.6000E+01  0.3566E-11
  0.5500E+02  0.6000E+01  0.1923E-11
  0.5600E+02  0.6000E+01  0.1035E-11
  0.5700E+02  0.6000E+01  0.5559E-12
  0.5800E+02  0.6000E+01  0.2981E-12
  0.5900E+02  0.6000E+01  0.1596E-12
