 13.150070193784385,  907.8947368421052,  10.354385979357783,  9.9160268017147324,  1.6666666666666665,  10.726995254851312,  0.20066512583572205,  2.1525338526539319,  4.89273154787610905E-3,  0.
 13.769911065269646,  907.8947368421052,  10.842449657692633,  9.4696652627540097,  1.6666666666666665,  10.48278205013178,  0.24284612957879392,  2.5457030480925571,  5.25992434747716252E-3,  8.67460073480994659E-3
 14.351336578016541,  907.8947368421052,  11.300265022060268,  9.0860142382653084,  1.6666666666666665,  10.268238537897462,  0.27112114497629936,  2.7839365892845218,  5.44396083789244669E-3,  1.75962720970038455E-2
 14.927639288923219,  907.8947368421052,  11.754046684191509,  8.7352357571203072,  1.6666666666666665,  10.068077685437027,  0.28684923695794173,  2.8880204017008912,  5.49048558601981321E-3,  2.67257673310070804E-2
 15.522260251920079,  907.8947368421052,  12.222252166866202,  8.4006096000011468,  1.6666666666666667,  9.8733525260059203,  0.29206011833061346,  2.8836125070651506,  5.43298017700957325E-3,  3.60459972536282397E-2
 16.155262255626738,  907.8947368421052,  12.720678941438376,  8.0714535253415711,  1.6666666666666665,  9.6779888580130571,  0.28894156225112089,  2.7963732200832339,  5.2969695263963253E-3,  4.55515051810446714E-2
 16.846683030744114,  907.8947368421052,  13.265104748617411,  7.7401853081719949,  1.6666666666666665,  9.4773064031744489,  0.27954972501078157,  2.6493783988503368,  5.10213334440751294E-3,  5.52444680473984026E-2
 17.618966680240781,  907.8947368421052,  13.873202110425812,  7.400913507160003,  1.6666666666666665,  9.267271933771255,  0.26565169022866558,  2.4618664530150083,  4.86346222484982781E-3,  6.51330802513982315E-2
 18.499514451250011,  907.8947368421052,  14.566546812007882,  7.0486416727107759,  1.6666666666666665,  9.04402926808703,  0.24865604351591231,  2.2488525352446329,  4.59196762036638388E-3,  7.52310647561647283E-2
 19.524124674315463,  907.8947368421052,  15.373326515209024,  6.6787346762611213,  1.6666666666666665,  8.8035196493921024,  0.22960364658227123,  2.0213202142591045,  4.29519689400167937E-3,  8.55578898817548339E-2
 20.742456038978158,  907.8947368421052,  16.332642550376502,  6.2864517220605229,  1.6666666666666567,  8.5410651550384245,  0.20919805851342069,  1.7867742480706668,  3.97766503788497122E-3,  9.61395976267505337E-2
