  0.3349609375E+001  0.1000000000E+001  0.4889000000E+002  0.1568534380E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3369140625E+001  0.1000000000E+001  0.4889000000E+002  0.6578699977E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3388671875E+001  0.1000000000E+001  0.4889000000E+002  0.1055444729E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3408203125E+001  0.1000000000E+001  0.4889000000E+002  0.1347703703E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3427734375E+001  0.1000000000E+001  0.4889000000E+002  0.1025441579E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3447265625E+001  0.1000000000E+001  0.4889000000E+002 -0.5386948940E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3466796875E+001  0.1000000000E+001  0.4889000000E+002 -0.3436405013E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3486328125E+001  0.1000000000E+001  0.4889000000E+002 -0.6903498994E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3505859375E+001  0.1000000000E+001  0.4889000000E+002 -0.9524703561E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3525390625E+001  0.1000000000E+001  0.4889000000E+002 -0.9924265106E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3544921875E+001  0.1000000000E+001  0.4889000000E+002 -0.7659206466E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3564453125E+001  0.1000000000E+001  0.4889000000E+002 -0.3640697892E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3583984375E+001  0.1000000000E+001  0.4889000000E+002  0.5263612036E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3603515625E+001  0.1000000000E+001  0.4889000000E+002  0.3745031328E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3623046875E+001  0.1000000000E+001  0.4889000000E+002  0.5873323273E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3642578125E+001  0.1000000000E+001  0.4889000000E+002  0.7366167858E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3662109375E+001  0.1000000000E+001  0.4889000000E+002  0.8862870036E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3681640625E+001  0.1000000000E+001  0.4889000000E+002  0.1058899918E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3701171875E+001  0.1000000000E+001  0.4889000000E+002  0.1196220653E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3720703125E+001  0.1000000000E+001  0.4889000000E+002  0.1197164958E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3740234375E+001  0.1000000000E+001  0.4889000000E+002  0.9848377217E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3759765625E+001  0.1000000000E+001  0.4889000000E+002  0.5547528597E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3779296875E+001  0.1000000000E+001  0.4889000000E+002 -0.1148392023E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3798828125E+001  0.1000000000E+001  0.4889000000E+002 -0.5662397671E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3818359375E+001  0.1000000000E+001  0.4889000000E+002 -0.9447616251E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3837890625E+001  0.1000000000E+001  0.4889000000E+002 -0.1029397453E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3857421875E+001  0.1000000000E+001  0.4889000000E+002 -0.8094520347E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3876953125E+001  0.1000000000E+001  0.4889000000E+002 -0.3934830651E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3896484375E+001  0.1000000000E+001  0.4889000000E+002  0.5039817688E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3916015625E+001  0.1000000000E+001  0.4889000000E+002  0.3886428448E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3935546875E+001  0.1000000000E+001  0.4889000000E+002  0.5777252955E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3955078125E+001  0.1000000000E+001  0.4889000000E+002  0.6502577718E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3974609375E+001  0.1000000000E+001  0.4889000000E+002  0.6382317074E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.3994140625E+001  0.1000000000E+001  0.4889000000E+002  0.5154469915E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4013671875E+001  0.1000000000E+001  0.4889000000E+002  0.2503923178E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4033203125E+001  0.1000000000E+001  0.4889000000E+002 -0.1261876672E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4052734375E+001  0.1000000000E+001  0.4889000000E+002 -0.5283616023E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4072265625E+001  0.1000000000E+001  0.4889000000E+002 -0.8595619923E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4091796875E+001  0.1000000000E+001  0.4889000000E+002 -0.1073661202E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4111328125E+001  0.1000000000E+001  0.4889000000E+002 -0.1199325036E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4130859375E+001  0.1000000000E+001  0.4889000000E+002 -0.1281112551E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4150390625E+001  0.1000000000E+001  0.4889000000E+002 -0.1353561153E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4169921875E+001  0.1000000000E+001  0.4889000000E+002 -0.1442454024E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4189453125E+001  0.1000000000E+001  0.4889000000E+002 -0.1523025703E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4208984375E+001  0.1000000000E+001  0.4889000000E+002 -0.1528991906E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4228515625E+001  0.1000000000E+001  0.4889000000E+002 -0.1402537139E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4248046875E+001  0.1000000000E+001  0.4889000000E+002 -0.1122667654E-012  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4267578125E+001  0.1000000000E+001  0.4889000000E+002 -0.7226809723E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4287109375E+001  0.1000000000E+001  0.4889000000E+002 -0.2847239529E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4306640625E+001  0.1000000000E+001  0.4889000000E+002  0.9766774051E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4326171875E+001  0.1000000000E+001  0.4889000000E+002  0.3694297699E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4345703125E+001  0.1000000000E+001  0.4889000000E+002  0.5388470099E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4365234375E+001  0.1000000000E+001  0.4889000000E+002  0.6613551184E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4384765625E+001  0.1000000000E+001  0.4889000000E+002  0.7859696394E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4404296875E+001  0.1000000000E+001  0.4889000000E+002  0.9032065446E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4423828125E+001  0.1000000000E+001  0.4889000000E+002  0.9589549895E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4443359375E+001  0.1000000000E+001  0.4889000000E+002  0.9163367791E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4462890625E+001  0.1000000000E+001  0.4889000000E+002  0.7777136607E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4482421875E+001  0.1000000000E+001  0.4889000000E+002  0.5667337046E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4501953125E+001  0.1000000000E+001  0.4889000000E+002  0.3406750622E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4521484375E+001  0.1000000000E+001  0.4889000000E+002  0.1926377171E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4541015625E+001  0.1000000000E+001  0.4889000000E+002  0.1993364956E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4560546875E+001  0.1000000000E+001  0.4889000000E+002  0.3644039353E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4580078125E+001  0.1000000000E+001  0.4889000000E+002  0.5924851636E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4599609375E+001  0.1000000000E+001  0.4889000000E+002  0.7194329227E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4619140625E+001  0.1000000000E+001  0.4889000000E+002  0.6177245116E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4638671875E+001  0.1000000000E+001  0.4889000000E+002  0.3127386826E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4658203125E+001  0.1000000000E+001  0.4889000000E+002 -0.1087468218E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4677734375E+001  0.1000000000E+001  0.4889000000E+002 -0.1424420351E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4697265625E+001  0.1000000000E+001  0.4889000000E+002 -0.3532574270E-015  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4716796875E+001  0.1000000000E+001  0.4889000000E+002  0.2987272941E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4736328125E+001  0.1000000000E+001  0.4889000000E+002  0.5569002457E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4755859375E+001  0.1000000000E+001  0.4889000000E+002  0.6102179874E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4775390625E+001  0.1000000000E+001  0.4889000000E+002  0.4210663335E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4794921875E+001  0.1000000000E+001  0.4889000000E+002  0.4766679152E-014  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4814453125E+001  0.1000000000E+001  0.4889000000E+002 -0.3904461354E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4833984375E+001  0.1000000000E+001  0.4889000000E+002 -0.7338604141E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4853515625E+001  0.1000000000E+001  0.4889000000E+002 -0.8424698120E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4873046875E+001  0.1000000000E+001  0.4889000000E+002 -0.6511322950E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4892578125E+001  0.1000000000E+001  0.4889000000E+002 -0.1923889297E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
  0.4912109375E+001  0.1000000000E+001  0.4889000000E+002  0.3927683693E-013  0.0000000000E+000  0.5239575396E+002  0.1577340000E+001  0.1577340000E+001  0.0000000000E+000  0.1000000000E+001  0.1000000000E-019  0.1000000000E-019  0.9000000000E-021  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019  0.1000000000E-019
