 12.433457060340031,  907.8947368421052,  9.7901236695590779,  10.48754564825995,  1.6666666666666665,  11.031794789670386,  4*Infinity,  Infinity,  Infinity,  2*0.
 12.716350571454123,  907.8947368421052,  10.012874465711908,  10.254235108830057,  1.6666666666666665,  10.908395559096451,  2.4955195334746034,  0.19624495160456334,  5.31249189054742825E-3,  1.48976248583435078E-3,  0.228770539,  1.7990267270874289E-2,  5952.8734450613374,  8.67520895961657566E-3
 12.6795667905782,  907.8947368421052,  9.9839108587229912,  10.2839829340928,  1.6666666666666665,  10.924206881717417,  2.9712561600145224,  0.23433421262013632,  5.80099330504615582E-3,  1.62910905043739938E-3,  0.271988273,  2.1450913110434993E-2,  5006.9880868082064,  1.7448554634654341E-2
 12.967785155274813,  907.8947368421052,  10.210854452972292,  10.055414006682213,  1.6666666666666665,  10.80212555086273,  2.8633608550979068,  0.22080569477535525,  5.66278400985820857E-3,  1.5725233167725916E-3,  0.265073836,  2.0440948749917115E-2,  5137.5954247410918,  2.62092020698624084E-2
 12.898813351372164,  907.8947368421052,  10.156545945962334,  10.109181746716615,  1.6666666666666665,  10.830967303865927,  3.405402207460916,  0.26400895144528352,  6.18379631456919023E-3,  1.72179045880393555E-3,  0.314413488,  2.43753807059365855E-2,  4331.3730660197616,  3.50688588614238156E-2
 13.194854346539664,  907.8947368421052,  10.389649091763514,  9.882371192690913,  1.6666666666666665,  10.708775739083293,  3.2250875371344105,  0.24442008631799414,  5.98381291918138013E-3,  1.64731141093086143E-3,  0.301163048,  2.28242791027872712E-2,  4521.9430406622196,  4.39049232973159273E-2
 13.097231207635492,  907.8947368421052,  10.312780478453142,  9.9560316542306175,  1.6666666666666665,  10.748611771432111,  3.8327789500154892,  0.29264039595117569,  6.53537363580478092E-3,  1.80584584674334963E-3,  0.356583625,  2.72258782970431143E-2,  3819.1381147459556,  5.28418108866896621E-2
 13.402578636651755,  907.8947368421052,  10.553211524922641,  9.7292059999113594,  1.6666666666666665,  10.625464925234345,  3.5790284455636328,  0.26704028406069036,  6.27904928690819434E-3,  1.71514053107328732E-3,  0.336834997,  2.51321034834436456E-2,  4043.0541142958864,  6.17455769762196433E-2
 13.279168178456095,  907.8947368421052,  10.4560379357922,  9.8196247486005284,  1.6666666666666665,  10.674724822903762,  4.2496536423115314,  0.32002407360649876,  6.85792060153657835E-3,  1.88194539052372869E-3,  0.39810428,  2.99796087408129644E-2,  3420.8176606598695,  7.07525357938724453E-2
 13.594632802535603,  907.8947368421052,  10.704435277587088,  9.5917595112738283,  1.6666666666666667,  10.550143898966306,  3.9239747933164359,  0.28864146617792624,  6.55133249942678464E-3,  1.77683009284669894E-3,  0.371935666,  2.73590075113768899E-2,  3661.4991467928753,  7.97179308356873589E-2
 13.447852537825206,  907.8947368421052,  10.588860266004097,  9.6964513939475285,  1.6666666666666665,  10.607563858324367,  4.6529384653092869,  0.34599862139503912,  7.1533393651240151E-3,  1.95066351032612386E-3,  0.438643456,  3.26181040261675215E-2,  3104.6675743735746,  8.8789193362199148E-2
 13.773784075909241,  907.8947368421052,  10.84549927236948,  9.4670025148763077,  1.6666666666666665,  10.481308134879647,  4.2590253826200808,  0.30921244982009227,  6.80299597161290737E-3,  1.83304690699832417E-3,  0.406344831,  2.9501322338868808E-2,  3351.4442864887524,  9.78113521046040935E-2
 13.605742763163729,  907.8947368421052,  10.713183278081676,  9.5839272251296848,  1.6666666666666667,  10.545835585084964,  5.0401203848987732,  0.37044065809363808,  7.42332197539730555E-3,  2.01250593578030691E-3,  0.477925181,  3.5126724203585577E-2,  2849.48812160124,  0.10694218995121978
 13.942167640174459,  907.8947368421052,  10.978084756042881,  9.3526668055731683,  1.6666666666666665,  10.41782298566531,  4.583485973663592,  0.32874988094940555,  7.03596689806722068E-3,  1.88433726713742853E-3,  0.439965814,  3.15564855922161464E-2,  3095.336199563505,  0.11601715838097165
 13.754751970033034,  907.8947368421052,  10.830513362230734,  9.4801017691984519,  1.6666666666666665,  10.488556990036555,  5.4092037257324526,  0.39326072153318309,  7.66940879366452988E-3,  2.06792843663307271E-3,  0.515724301,  3.74942636920174155E-2,  2640.6397995488396,  0.12520363862081499
 14.101466283725623,  907.8947368421052,  11.103516758839072,  9.2470134567839537,  1.6666666666666665,  10.358812862088394,  4.896799155108484,  0.34725461552465992,  7.25184465216715049E-3,  1.93115154305074314E-3,  0.472718179,  3.35226265932032155E-2,  2880.8751978931114,  0.13432816595960065
 13.896396924398497,  907.8947368421052,  10.942044822361019,  9.3834717873561502,  1.6666666666666665,  10.434965530840959,  5.7586615845612865,  0.41439962621911092,  7.89302794621836272E-3,  2.11734942479989549E-3,  0.551862061,  3.97126013492173219E-2,  2467.7218751066903,  0.14356697800053037
 14.253031287045875,  907.8947368421052,  11.222859281138483,  9.1486818389649667,  1.6666666666666665,  10.303588478536964,  5.1985009462078038,  0.36472950229248891,  7.4519626069189538E-3,  1.97386318850232981E-3,  0.504533052,  3.5398298665774923E-2,  2699.2128317713896,  0.15273836670489604
 14.031899940292687,  907.8947368421052,  11.048740110466682,  9.2928576344506162,  1.6666666666666665,  10.384459202855719,  6.0873885416900118,  0.43382497158995592,  8.09552099935668089E-3,  2.16115822509295842E-3,  0.586201787,  4.17763663100197205E-2,  2323.1626446869777,  0.16202669622226329
 14.397966009796342,  907.8947368421052,  11.336981110075859,  9.0565881595549396,  1.6666666666666667,  10.251597631094128,  5.488189378765381,  0.38117808872211634,  7.6374373442842456E-3,  2.01278361507539185E-3,  0.535349667,  3.7182310742080317E-2,  2543.836752023693,  0.17124269130977654
