 12.433284271605336,  907.8947368421052,  9.7899876154372709,  10.487691396535547,  1.6666666666666665,  11.031871445331065,  4*Infinity,  Infinity,  Infinity,  2*0.
 12.72644829321661,  907.8947368421052,  10.020825427729614,  10.246098949343104,  1.6666666666666665,  10.904067100801843,  2.4070874801909925,  0.18914055880220015,  5.2164800235948057E-3,  1.46225777734346456E-3,  0.220751345,  1.73458726045707737E-2,  6169.1224099450938,  8.67514867937513139E-3
 12.982334307725274,  907.8947368421052,  10.222310478523838,  10.044145020083349,  1.6666666666666665,  10.796070945244846,  2.8275821186369763,  0.21780230053056621,  5.62571644931714274E-3,  1.56135423148667926E-3,  0.261908442,  2.01742190872224413E-2,  5199.6874137112582,  1.7451977005473962E-2
 13.211103550810996,  907.8947368421052,  10.402443740796059,  9.870216215055807,  1.6666666666666665,  10.702187999344403,  3.2302741885398691,  0.24451205284921179,  5.98678029393601412E-3,  1.64711443068421429E-3,  0.301833063,  2.28469218503907952E-2,  4511.9051857840095,  2.63166024312778413E-2
 13.419387588924328,  907.8947368421052,  10.566446920412856,  9.7170193216282499,  1.6666666666666665,  10.618808179700777,  3.6137965029149406,  0.26929666827735893,  6.30749732103030782E-3,  1.72183180782257104E-3,  0.340320349,  2.53603477640884679E-2,  4001.647744959454,  3.52589911284173982E-2
 13.61176499806669,  907.8947368421052,  10.717925195328101,  9.5796870210818774,  1.6666666666666665,  10.543502437057857,  3.9770871244607138,  0.2921801307548848,  6.59344458609672276E-3,  1.78712586042173655E-3,  0.377207398,  2.77118663839771538E-2,  3610.3269945783304,  4.4271596251367909E-2
 13.791537105936548,  907.8947368421052,  10.859478036170509,  9.4548162024570193,  1.6666666666666667,  10.474559978527884,  4.3193699107222381,  0.31318987558708616,  6.84881500549089795E-3,  1.84420459365068298E-3,  0.412367672,  2.99000508115952884E-2,  3302.4949252295869,  5.3348572860547297E-2
 13.961168517536072,  907.8947368421052,  10.993046076800056,  9.3399380089288524,  1.6666666666666665,  10.41073134525889,  4.6401199429183224,  0.33235900320494316,  7.07689214110126218E-3,  1.89400748924131832E-3,  0.445705473,  3.19246546839671783E-2,  3055.4753181975152,  6.24852931806547524E-2
 14.122552829381537,  907.8947368421052,  11.120120338095697,  9.2332066349017481,  1.6666666666666667,  10.35107654204768,  4.9390349191097567,  0.34972678588833045,  7.28033159879940342E-3,  1.93728964291838392E-3,  0.477151811,  3.37865133609712917E-2,  2854.1064889160443,  7.16780311186655944E-2
 14.277180828117066,  907.8947368421052,  11.241874667808712,  9.1332070424713727,  1.6666666666666665,  10.294870642482307,  5.2160026827945991,  0.36533842837356828,  7.46133781846270751E-3,  1.97467429762901089E-3,  0.506660342,  3.54874229177762276E-2,  2687.8797486057892,  8.09237481811604098E-2
 14.426251266103762,  907.8947368421052,  11.359252965436031,  9.0388310920646742,  1.6666666666666665,  10.241542650946393,  5.4710767764142938,  0.37924450242890567,  7.62178037747082704E-3,  2.00668721771608913E-3,  0.534204364,  3.70300173864784657E-2,  2549.2906281623564,  9.02199431819092484E-2
 14.570746282646541,  907.8947368421052,  11.473028569013023,  8.9491949112651525,  1.6666666666666665,  10.190634516393303,  5.7044508431600534,  0.3915002508182242,  7.76327341166093993E-3,  2.03378005376214687E-3,  0.559773862,  3.84176520302471833E-2,  2432.8433343206207,  9.95645437232306613E-2
 14.711484229795312,  907.8947368421052,  11.583845850232528,  8.8635821137545623,  1.6666666666666665,  10.141772839065531,  5.9164419899406768,  0.40216485543598973,  7.88723154928765158E-3,  2.05634673311192069E-3,  0.583373547,  3.96542953404432005E-2,  2334.4255620367803,  0.1089558259683201
