   9.9211856022498723E-003   19.175921105662439        230960.76483155770        1.8189210085907206     
   1.0080855635151879E-002   19.445828531984816        232804.47970631690        1.8308059723622669     
   1.0240537927954504E-002   19.712925135480667        234611.18353959551        1.8436086752907794     
   1.0400232366397266E-002   19.977046561347535        236374.81360235278        1.8573971018661894     
   1.0559938838248507E-002   20.238005851012975        238088.61771116007        1.8722455070797794     
   1.0719657233262151E-002   20.495593080898526        239745.63884912583        1.8882318305012131     
   1.0879387443179846E-002   20.749574786720345        241338.98759796630        1.9054347127833076     
   1.1039129361342336E-002   20.999693319739791        242862.03946392296        1.9239306492310804     
   1.1198882882815094E-002   21.245666548681619        244308.58702644732        1.9437930122790463     
   1.1358647904399536E-002   21.487189383088388        245672.81391797005        1.9650959620444863     
   1.1518424324603309E-002   21.723941320007178        246948.70527398211        1.9879223415997740     
   1.1678212043608555E-002   21.955605902284532        248122.20508460628        2.0123579445688877     
   1.1838010963238036E-002   22.181969973027755        249182.74871769318        2.0384624746405637     
   1.1997820986921981E-002   22.402791063953021        250123.25819009996        2.0665916385700869     
   1.2157642019664554E-002   22.617616538471314        250923.15217303231        2.0974149979776100     
   1.2317473968008705E-002   22.825831234243644        251556.30853076937        2.1315290302532612     
   1.2477316739999487E-002   23.026696309653886        251993.92536243328        2.1693592574739391     
   1.2637170245143318E-002   23.219372688851436        252204.56945699360        2.2110414354639381     
   1.2797034394363978E-002   23.402947579637992        252155.15660332708        2.2562551706473899     
   1.2956909099958657E-002   23.576460149296825        251813.67477290783        2.3042011211332949     
   1.3116794275557331E-002   23.738918735502622        251150.17870831792        2.3531374380937069     
   1.3276689836087954E-002   23.889308667526841        250144.46709297237        2.4014638424104611     
   1.3436595697748729E-002   24.026403361524700        248772.50303736891        2.4473997505275671     
   1.3591055289490445E-002   24.144532156676288        247060.76019810661        2.4917778900873842     
   1.3729542296646198E-002   24.236695186141336        245168.62195473985        2.5363153483252723     
   1.3853519075886341E-002   24.306480830339780        243168.51280599576        2.5782998230372720     
   1.3964289663364811E-002   24.357030536147619        241115.49313246878        2.6163485484521924     
   1.4063047376454519E-002   24.391098972559135        239054.90800778821        2.6499017681121049     
   1.4150888484991209E-002   24.411108190382819        237025.26228404028        2.6788770043418642     
   1.4228809394724446E-002   24.419192578976372        235057.91698162662        2.7034207278918418     
   1.4297707132714577E-002   24.412385834142981        233158.12928814188        2.7237814035628416     
   1.4358297526935787E-002   24.377683928599271        231272.66010911472        2.7403825354216149     
   1.4411101113886647E-002   24.323488976467207        229441.30116580546        2.7540544366320230     
   1.4477621953382664E-002   24.236863456077323        227021.93742539617        2.7677093660771219     
   1.4555702129113234E-002   24.129530717347478        224213.27465159894        2.7821540492771972     
   1.4635048608962708E-002   24.021535168781075        221453.37205913794        2.7988258284601111     
   1.4713721799616546E-002   23.916617316102194        218815.56273656752        2.8180492692984878     
   1.4793970456209015E-002   23.810855852922401        216211.75844055592        2.8398173513397946     
   1.4875778489525985E-002   23.704763333267778        213648.26627101976        2.8644265388652088     
   1.4959029989816217E-002   23.599121872000307        211136.54354397603        2.8922356878425579     
   1.5043962667892935E-002   23.494077155042191        208675.54572712301        2.9235389652729742     
   1.5130834394534899E-002   23.389750032548225        206264.27928301287        2.9585952555745352     
   1.5219907533565249E-002   23.286267109266483        203902.23454787131        2.9976392231697560     
   1.5311440092436896E-002   23.183781202389465        201589.62142627401        3.0408923856785810     
   1.5405685444422097E-002   23.083100865533705        199336.14748202739        3.0885706236955572     
   1.5502932435131045E-002   22.986828008958600        197176.93618885253        3.1408612225913024     
   1.5603542838963523E-002   22.894720538589031        195105.70920042263        3.1978654029824014     
   1.5707670999866662E-002   22.806894699488041        193122.58739031767        3.2597018041941626     
   1.5815488206127191E-002   22.723478420431473        191227.41830227227        3.3265355622643407     
   1.5927174216396806E-002   22.644621856010243        189420.07493988494        3.3985832574598427     
   1.6042922327128974E-002   22.570489433500459        187700.38634845117        3.4761220881261035     
   1.6162943106411864E-002   22.501254252310691        186068.10741203840        3.5595009890283471     
   1.6287467777701948E-002   22.437093276534473        184522.89698005747        3.6491535623129745     
   1.6416751183886913E-002   22.378183236988544        183064.30228336551        3.7456124943637996     
   1.6551074499960947E-002   22.324697016924251        181691.74489814296        3.8495254104295995     
   1.6690748121611410E-002   22.276800243030856        180404.50321772753        3.9616477920461137     
   1.6836115221505257E-002   22.234649100986548        179201.69767234230        4.0829107550460533     
   1.6987558219464832E-002   22.198385182465671        178082.22799165756        4.2144301453410344     
   1.7145506994303387E-002   22.168131659021551        177044.71785881324        4.3575260464429233     
   1.7305639392926571E-002   22.144891973144581        176117.69431809377        4.5092349129871341     
   1.7465780336545011E-002   22.127740181679759        175293.77396503888        4.6673069662067981     
   1.7625929767202737E-002   22.115402573160480        174552.89423532656        4.8316200278875856     
   1.7786087627639335E-002   22.107130932368538        173882.68016224480        5.0022518769344533     
   1.7946253861283318E-002   22.102458270547409        173274.94033223932        5.1792433524355879     
   1.8106428412188121E-002   22.101114868099756        172724.39916412145        5.3625712107677410     
   1.8266611225049401E-002   22.102673020379921        172226.48776537474        5.5521757358011641     
   1.8426802245245184E-002   22.106942773718355        171779.02973243140        5.7483102715444865     
   1.8587001418856084E-002   22.113973632087038        171381.25591375108        5.9512880655001394     
   1.8747208692664715E-002   22.123705324787892        171030.92659153600        6.1612570707351342     
   1.8907424014141520E-002   22.135866095322896        170722.88133073776        6.3790374488859838     
   1.9067647331424686E-002   22.150042292330870        170450.06269587038        6.6062706915155962     
   1.9227878593295555E-002   22.166084548516128        170209.26748517845        6.8444658300627701     
   1.9388117749154526E-002   22.183298410381578        169989.79067846108        7.0948179272321230     
   1.9548364749001089E-002   22.201082568440157        169783.05533246780        7.3585940641057510     
   1.9708619543419289E-002   22.218927428558619        169583.44232580747        7.6376992741330625     
   1.9854357905467114E-002   22.235145948031310        169408.44422346514        7.9010322088633487     
   1.9985231568307053E-002   22.249329061055978        169251.00446661323        8.1477706584245961     
   2.0102699083130952E-002   22.261443439518818        169104.35734447584        8.3806748734382008     
   2.0208029835543869E-002   22.271546997362819        168964.30209781695        8.6016445524271514     
   2.0302381933571825E-002   22.279736454670140        168828.13400433437        8.8121311191654019     
   2.0386842716959275E-002   22.286126846938590        168694.00738817820        9.0130605619728428     
   2.0462417562796539E-002   22.290847309437478        168560.73234736198        9.2050460061528092     
   2.0530016449953656E-002   22.294042892518195        168427.73411497113        9.3884902243415507     
   2.0590448564894552E-002   22.295875075331612        168295.01481037139        9.5636326790382391     
   2.0644424790896940E-002   22.296520985318523        168163.09942468067        9.7261217045233650     
   2.0718496665386058E-002   22.295520611728794        167958.26345444104        9.9562343941748104     
   2.0802829285566145E-002   22.291539562190696        167691.62894515126        10.215194631306197     
   2.0889215728400815E-002   22.284577222236827        167385.03586400364        10.472571852385848     
   2.0974821439403948E-002   22.275147108179009        167052.33877458581        10.719401228259722     
   2.1059135788826643E-002   22.263739811311741        166700.94345878114        10.955392996656368     
   2.1142246963070113E-002   22.250752196342130        166335.50598702487        11.182117561071564     
   2.1224318722069785E-002   22.236603421498934        165960.74891584378        11.401114836621755     
   2.1305489662506220E-002   22.221834390121792        165582.95806181748        11.613593460827559     
   2.1385869211251088E-002   22.206680207324496        165204.67063532840        11.820456409860235     
   2.1466653631316328E-002   22.191108573577775        164822.58842714364        12.025700309168954     
   2.1548047971488377E-002   22.175259086447898        164437.93926475538        12.230095945958906     
   2.1630064004376587E-002   22.159304469837778        164052.80761790721        12.433769016156406     
   2.1712717660516304E-002   22.143412023664471        163669.18835300746        12.636820464599676     
   2.1796027058186399E-002   22.127744307196668        163289.00116482997        12.839325449999457     
   2.1880011962971620E-002   22.112459516863748        162914.09766263069        13.041336058087644     
   2.1964693302440576E-002   22.097818393626468        162547.54902722567        13.242745250727751     
   2.2050103412558378E-002   22.084353341476771        162195.65841114722        13.443106549084888     
   2.2136300457684562E-002   22.072197388377806        161859.84851112793        13.642585373484330     
   2.2223296698328260E-002   22.061483807521263        161541.63996997528        13.841197123064655     
   2.2311106528544084E-002   22.052336997686847        161242.43420938021        14.038951189733755     
   2.2399744434124024E-002   22.044873211287801        160963.52775581332        14.235847142011458     
   2.2489224928817185E-002   22.039200837021962        160706.11674223334        14.431876479708283     
   2.2579562438218959E-002   22.035420617916824        160471.30069449189        14.627024098786547     
   2.2670771213031713E-002   22.033625799955406        160260.08536071735        14.821269743723327     
   2.2762865262976415E-002   22.033880366200524        160073.43219295950        15.014589449235482     
   2.2855858308393880E-002   22.036118135958553        159912.51125055688        15.206957923324111     
   2.2949763690711195E-002   22.040411393139244        159778.11914996442        15.398355275012719     
   2.3044594042844181E-002   22.046825429332721        159670.96430327682        15.588761038689775     
   2.3140361741292904E-002   22.055418392704965        159591.66485386703        15.778156816381395     
   2.3237078875422590E-002   22.066241133141187        159540.74706263113        15.966527560156223     
   2.3334757269460032E-002   22.079337041881448        159518.64306024395        16.153862942789477     
   2.3433408512578489E-002   22.095007731035132        159529.18338161727        16.340158233585040     
   2.3533043962455990E-002   22.113500259270186        159575.61555856309        16.525376578146275     
   2.3633677113571654E-002   22.134909411476286        159659.16126655662        16.709465132206276     
   2.3735322633850590E-002   22.159320345251690        159780.75356575724        16.892377041861817     
   2.3837994948978578E-002   22.186806906590213        159941.14965420865        17.074069743996443     
   2.3941708382987450E-002   22.217429881302696        160140.90748931520        17.254507188592054     
   2.4046477145747938E-002   22.251235367078781        160380.36508828361        17.433661851186169     
   2.4152315341635720E-002   22.288253363163438        160659.62342682006        17.611516924468940     
   2.4259236982653389E-002   22.328496625094541        160978.53353421111        17.788068586823133     
   2.4367256012526518E-002   22.371959817873545        161336.68811110361        17.963328298042594     
   2.4476386345335239E-002   22.418618980336738        161733.41770274015        18.137325062431362     
   2.4586641922403514E-002   22.468431294908044        162167.79120199004        18.310107601064168     
   2.4698036790741253E-002   22.521335141391145        162638.62025418360        18.481746379011351     
   2.4810585205834408E-002   22.577250402369046        163144.46700415330        18.652335440003871     
   2.4924301761143436E-002   22.636078981589463        163683.65456703419        18.821994011174223     
   2.5039201546111892E-002   22.697705494960069        164254.27960821704        18.990867853907826     
   2.5155300333537679E-002   22.761998095355477        164854.22646654129        19.159130344875329     
   2.5272614797433163E-002   22.828809397001070        165481.18233736663        19.326983285512128     
   2.5391162762171307E-002   22.897977470672512        166132.65312313673        19.494657450663798     
   2.5510963483402004E-002   22.969326886561511        166805.97964637558        19.662412897891244     
   2.5632037961071181E-002   23.042669786777239        167498.35399537007        19.830539066973216     
   2.5754409285194887E-002   23.117806973872828        168206.83583344112        19.999354706670871     
   2.5878103015442331E-002   23.194529005147594        168928.36854579180        20.169207672558713     
   2.6003147595962638E-002   23.272617284733801        169659.97096887356        20.340474645048886     
   2.6129574807362940E-002   23.351844542022491        170399.28255404951        20.513560442824488     
   2.6257420294369171E-002   23.431973415923771        171143.00524381353        20.688896388989576     
   2.6386724228140309E-002   23.512760365818387        171887.76471711515        20.866942884849710     
   2.6517531618750815E-002   23.593956611157083        172630.12199781480        21.048188786422813     
   2.6649892997856021E-002   23.675309248718374        173366.58676341255        21.233151691561527     
   2.6783865099624798E-002   23.756562304725104        174093.63011029590        21.422378366825129     
   2.6919511616039078E-002   23.837457757942438        174807.69710689428        21.616445536353417     
   2.7056904018666346E-002   23.917736516924261        175505.21895931117        21.815961076203124     
   2.7196122453689273E-002   23.997139343796555        176182.62468468223        22.021565702689433     
   2.7337256710844395E-002   24.075407713914245        176836.35215060477        22.233935251604350     
   2.7480407261411113E-002   24.152284599259712        177462.85832511922        22.453783671081919     
   2.7625686349565595E-002   24.227515160642938        178058.62856887517        22.681866891633270     
   2.7773219104629692E-002   24.300847330258023        178620.18480056641        22.918987806675887     
   2.7923144620276459E-002   24.372032263474345        179144.09239527973        23.166002716209633     
   2.8075616936373289E-002   24.440824643948250        179626.96578101488        23.423829787879654     
   2.8230805929772115E-002   24.506982863600964        180065.47300275604        23.693460411537181     
   2.8388898518331537E-002   24.570269241369171        180456.34028267060        23.975974745773250     
   2.8549520301350360E-002   24.630444829686937        180797.88153334137        24.270792139355336     
   2.8710147813065346E-002   24.686515379242895        181084.57514812981        24.572378488161718     
   2.8870781026018453E-002   24.738416056708463        181316.09391750357        24.881948902866391     
   2.9031419913035938E-002   24.786062989001412        181491.88699231733        25.199889524274617     
   2.9192064447189872E-002   24.829376326712165        181611.47502062185        25.526085148786439     
   2.9352714601784700E-002   24.868301856051151        181674.72136210522        25.860254437534781     
   2.9513370350354208E-002   24.902815180235745        181681.87880301135        26.202045378932254     
   2.9674031666661799E-002   24.932922666194326        181633.59437876928        26.551087701229807     
   2.9834698524700710E-002   24.958660304836702        181530.88769700436        26.907014188997000     
   2.9995370898693308E-002   24.980091262497329        181375.11307093545        27.269448972189817     
   3.0156048763089541E-002   24.997302565774341        181167.91132061061        27.638007023555122     
   3.0316732092564826E-002   25.010400928286359        180911.15152347425        28.012310022741680     
   3.0477420862017580E-002   25.019507495863945        180606.86012440716        28.391989219345739     
   3.0638115046566435E-002   25.024751549127323        180257.13810815394        28.776716210924594     
   3.0798814621547266E-002   25.026262995358451        179864.06430507431        29.166133582935448     
   3.0959519562510019E-002   25.024042430694760        179429.58157620314        29.559762974926635     
   3.1120229845215439E-002   25.018124866930023        178955.49121473328        29.956982629147078     
   3.1280945445631737E-002   25.008689104719100        178444.22702154593        30.356980370441519     
   3.1441666339931292E-002   24.996126379712418        177900.79919272012        30.757566707416029     
   3.1590751598478302E-002   24.981939909914086        177371.32204800940        31.121745045206708     
   3.1728385222565235E-002   24.966665175893549        176860.82552088125        31.450197651105157     
   3.1855092536091499E-002   24.950397591586942        176368.35727774157        31.744619747230672     
   3.1971438673956402E-002   24.933663564126554        175898.04493503802        32.007464070822337     
   3.2078022804182343E-002   24.916886950863031        175452.79755162186        32.240975325526961     
   3.2175461409452523E-002   24.900377473324838        175034.21802431403        32.447176752830735     
   3.2264374002063743E-002   24.884383677353682        174643.25443933319        32.628058348148592     
   3.2345370060527068E-002   24.869064830508592        174279.91042472990        32.785640311274882     
   3.2419038323392650E-002   24.854493601200492        173943.30322600907        32.921965983716923     
   3.2485939503440357E-002   24.840710615884653        173632.30414246680        33.038996930056662     
   3.2546602317396998E-002   24.827734873558637        173345.66117780781        33.138607330539251     
   3.2606140860686951E-002   24.814540322263856        173059.85430227840        33.235187953010886     
   3.2684161463455950E-002   24.796581625100654        172678.87501731981        33.366042684507171     
   3.2770731081752859E-002   24.775646672450630        172246.23628743258        33.519728287582872     
   3.2859233470075751E-002   24.753028383961954        171791.85317766888        33.685605711582262     
   3.2946818148066680E-002   24.729349167055986        171329.25039087547        33.857195980684381     
   3.3032710725854598E-002   24.704828620163703        170862.62521818760        34.031362990535385     
   3.3116941219460017E-002   24.679515886212069        170392.43481524818        34.206725883519368     
   3.3199731470557090E-002   24.653417069833523        169918.23384467696        34.382595522071554     
   3.3281299484081574E-002   24.626540699278724        169439.62439618155        34.558531916393378     
   3.3361824586912101E-002   24.598906758146953        168956.43104228264        34.734208394864616     
   3.3441453646612516E-002   24.570545047908411        168468.66530178380        34.909366582211085     
   3.3520307480059387E-002   24.541493542867883        167976.49048051488        35.083768725292195     
   3.3599202548149139E-002   24.511525563898324        167475.65979683958        35.258795745969117     
   3.3678812587883508E-002   24.480438565963446        166962.55580544774        35.435619648980762     
   3.3759147942173766E-002   24.448274042219087        166437.70237548070        35.614021370940833     
   3.3840228608036350E-002   24.414927429857734        165899.99821015244        35.794019415085252     
   3.3922090404266664E-002   24.380342757652162        165348.85564429263        35.975398110672081     
   3.4004789754930036E-002   24.344771277669448        164787.01346107860        36.157646827014993     
   3.4088343708851956E-002   24.308314197261151        164215.63860284406        36.340558951864423     
   3.4172773833385628E-002   24.271067605099901        163635.82803613332        36.523962606037109     
   3.4258103080518701E-002   24.233135190062562        163048.75420656099        36.707686423206233     
   3.4344355564932386E-002   24.194629744358320        162455.68102879068        36.891556941390057     
   3.4431556508440687E-002   24.155673230383442        161857.96373986723        37.075395086186333     
   3.4519732173946938E-002   24.116396691923605        161257.04704064765        37.259013987581504     
   3.4608909865048977E-002   24.076940134991826        160654.46275228434        37.442218214927578     
   3.4699117977456700E-002   24.037452351130035        160051.82673874151        37.624803351753364     
   3.4790386074537327E-002   23.998090697754062        159450.83532720321        37.806555834844481     
   3.4882744983314652E-002   23.959020836430959        158853.26126032768        37.987253043894086     
   3.4976226907732000E-002   23.920416429751306        158260.94921103789        38.166663631464786     
   3.5070865557206718E-002   23.882458797191592        157675.81088514463        38.344548085540872     
   3.5166696289410736E-002   23.845336529864195        157099.81972956785        38.520659518060768     
   3.5263756266959122E-002   23.809245063045299        156535.00525088297        38.694744673228520     
   3.5362084628330112E-002   23.774386203629806        155983.44351884135        38.866483272169539     
   3.5461722673609940E-002   23.741154666509047        155449.26918011805        39.035237314735042     
   3.5562714106938315E-002   23.709775019842748        154934.75537518659        39.200761797821428     
   3.5665107273220788E-002   23.680432325180366        154441.72478013474        39.362899850658351     
   3.5768952947900078E-002   23.653312533493505        153971.99130264655        39.521492474080915     
   3.5874304381163055E-002   23.628602268207882        153527.35823946670        39.676377761498330     
   3.5981217613963404E-002   23.606488960418375        153109.61978358770        39.827398283832423     
   3.6089751943093024E-002   23.587160368788350        152720.55564952767        39.974403159958854     
   3.6199970273741666E-002   23.570803671700656        152361.92130366486        40.117249472348263     
   3.6311939521521647E-002   23.557603657446350        152035.42844589869        40.255803594753843     
   3.6425731053823039E-002   23.547739081580225        151742.70584439058        40.389942740696505     
   3.6541421180762070E-002   23.541375153994821        151485.21888254603        40.519557201173626     
   3.6659091700174513E-002   23.538647771411828        151264.10102558759        40.644756251830799     
   3.6778830531949906E-002   23.539038955404472        151073.62749641726        40.765026722643398     
   3.6900732160081273E-002   23.541826541632012        150906.86784926429        40.879701475139711     
   3.7024902759394004E-002   23.547055923859396        150764.08780082603        40.988998132871799     
   3.7151460138240236E-002   23.554856749104772        150646.50395477691        41.093283704675628     
   3.7280527368762403E-002   23.565441799655112        150556.27653453796        41.193037449616860     
   3.7412233854988659E-002   23.579081239943481        150496.21206056289        41.288776902273781     
   3.7546715200720719E-002   23.596069287733062        150469.38431576005        41.380981718193311     
   3.7684113847609745E-002   23.616721463903563        150479.09826222312        41.470047304343325     
   3.7824580109945119E-002   23.642212931771066        150538.20564650733        41.556265920258795     
   3.7968273395133596E-002   23.673039489509751        150651.88266163372        41.639600585785075     
   3.8115361426828934E-002   23.709611334152882        150824.31668650446        41.719933055510239     
   3.8266026247194176E-002   23.752262689922404        151058.81463701365        41.797102668721266     
   3.8420464712254215E-002   23.801251735295118        151357.80957586295        41.870935072072143     
   3.8578889743848190E-002   23.856756669643943        151722.82168839345        41.941268616552485     
   3.8739828704193215E-002   23.918213783333130        152149.82502422124        42.007154171567635     
   3.8900772037885924E-002   23.984347696463708        152628.57156670737        42.067175092741060     
   3.9061719728394145E-002   24.054651164819475        153153.38015490375        42.121110959657017     
   3.9222671759352817E-002   24.128588567696738        153718.27142424870        42.169209818659787     
   3.9383628114517420E-002   24.205595811152683        154316.94728466219        42.211978944683722     
   3.9544588777742522E-002   24.285085458959266        154942.83502999926        42.250079653835606     
   3.9705553732974672E-002   24.366463443752448        155589.27155746918        42.284385998737918     
   3.9866522964252846E-002   24.449125833383903        156249.46025084006        42.315798529657712     
   4.0027496455712581E-002   24.532464292451383        156916.24878498452        42.345134999201463     
   4.0188474191591446E-002   24.616154606558275        157585.74436335405        42.372605850143621     
   4.0349456156234545E-002   24.699825231889324        158253.87690961800        42.398517460437965     
   4.0510442334099311E-002   24.782823021031984        158913.38683046421        42.423714213059228     
   4.0671432709757850E-002   24.864511180984188        159555.88616208566        42.448969036146821     
   4.0832427267897209E-002   24.943972933600477        160170.04203868125        42.475632873407434     
   4.0993425993318185E-002   25.020577284867766        160748.97090429239        42.504512245611416     
   4.1154428870933138E-002   25.094057589428889        161290.52321084688        42.535737755616410     
   4.1315435885763210E-002   25.164195426659020        161792.25525651671        42.569421390121562     
   4.1476447022935313E-002   25.230820482479501        162252.23079373984        42.605635409378934     
   4.1637462267679205E-002   25.293808254746889        162669.04588668727        42.644387771827297     
   4.1787626872910891E-002   25.349180850884533        163017.87649493440        42.682774601264263     
   4.1926493836643729E-002   25.397469825855861        163305.97020687402        42.719770011040339     
   4.2054781494060098E-002   25.439599899495995        163542.82976794482        42.754803604125421     
   4.2173145925505667E-002   25.476384367303837        163736.75446666285        42.787424434234111     
   4.2282212963609844E-002   25.508537708167420        163894.92652070304        42.817292025993702     
   4.2382591634880597E-002   25.536685049728330        164023.49803734600        42.844180587870554     
   4.2474874917542968E-002   25.561369849275323        164127.68262519970        42.867975829557139     
   4.2559632919915560E-002   25.583060860465363        164211.85369722886        42.888664188675264     
   4.2637408511230615E-002   25.602160329912092        164279.65190843507        42.906317788844063     
   4.2708721338695035E-002   25.619013881053853        164334.09508746056        42.921077832366770     
   4.2774059356770575E-002   25.633916534854574        164377.66750102257        42.933137243603873     
   4.2833874109881022E-002   25.647118977465627        164412.40407920728        42.942738012835939     
   4.2908583886418071E-002   25.663037908065846        164449.11206440962        42.952858921059089     
   4.2996929912430731E-002   25.681043950064630        164482.96594408003        42.962336208081624     
   4.3090940115791412E-002   25.699221840378708        164507.54514746973        42.970014341628058     
   4.3186101239141253E-002   25.716566672254981        164520.16227673559        42.976039815064894     
   4.3280303781534163E-002   25.732592295123833        164519.40761880626        42.981062660024129     
   4.3372833199521364E-002   25.746926047849499        164502.46888615066        42.986117344948951     
   4.3463637531760524E-002   25.759598904046950        164469.85273151621        42.991721043030068     
   4.3552892959655427E-002   25.770679119851760        164422.04414494650        42.998250382348481     
   4.3640810760607919E-002   25.780234647591829        164359.45367452782        43.005975383875189     
   4.3727576632238863E-002   25.788324716170571        164282.44012782379        43.015088134953558     
   4.3813342061839317E-002   25.795000788885471        164191.33868938329        43.025723177042416     
   4.3898229865129382E-002   25.800309181345781        164086.48016601367        43.037971805216820     
   4.3982341081510945E-002   25.804293298885760        163968.20312212710        43.051892300576505     
   4.4065760338459291E-002   25.806995310347958        163836.86249011877        43.067517398183732     
   4.4148559636061735E-002   25.808457500005034        163692.83752277915        43.084859808682403     
   4.4230801426213849E-002   25.808723612689345        163536.54097126960        43.103916460990753     
