 12.433458631168737,  907.8947368421052,  9.7901249064320748,  1.39954039349114284E-7,  10.487544323275625,  1.6666666666666665,  11.0317940927983,  4*Infinity,  Infinity,  Infinity,  2*0.
 13.792471445855972,  907.8947368421052,  10.860213736894465,  1.55250419928984287E-7,  9.4541757072242767,  1.6666666666666665,  10.474205184779839,  6.1575883912763238,  0.44644561313490483,  8.17717352149513466E-3,  2.2018217979977747E-3,  0.587881207,  4.26233404118948264E-2,  2316.5260130580318,  0.13357089136723035
 13.583096773856314,  907.8947368421052,  10.695351790438041,  1.52893787185262557E-7,  9.5999057252520643,  1.6666666666666665,  10.554623029697973,  7.8737442908645736,  0.57967224434667786,  9.28216666656128675E-3,  2.51854644816784266E-3,  0.745999575,  5.49211698717832417E-2,  1825.5266740164288,  0.14270792117633388
 13.90902067610044,  907.8947368421052,  10.951984784331055,  1.56562231651647632E-7,  9.3749553992721673,  1.6666666666666667,  10.430229096856223,  6.6132949621868988,  0.4754680326273058,  8.45654978772001319E-3,  2.26748766787465477E-3,  0.634050786,  4.55855790138508729E-2,  2147.843972363848,  0.15177533407499602
 13.677086088376933,  907.8947368421052,  10.769359124706245,  1.53951678867628763E-7,  9.5339349071444097,  1.6666666666666665,  10.518294678807605,  8.5693312396511629,  0.62654655366065304,  9.66681657899777329E-3,  2.61388627264904933E-3,  0.814707279,  5.95673132188459242E-2,  1671.5722982064403,  0.16095088756584369
 14.018771118588818,  907.8947368421052,  11.038402455581746,  1.57797519270608945E-7,  9.3015605564093295,  1.6666666666666667,  10.389320677765394,  7.0681619782184724,  0.50419268742925061,  8.72537634152714681E-3,  2.33039315172278759E-3,  0.680329561,  4.85298994099098088E-2,  2001.7388643311785,  0.17004961772338756
 13.764580133721251,  907.8947368421052,  10.83825207379626,  1.54936463023973379E-7,  9.4733328019605469,  1.6666666666666665,  10.484811809967223,  9.2850084387361527,  0.67455806270075569,  1.00463619599669863E-2,  2.70786704601142045E-3,  0.885567486,  6.43366876703974355E-2,  1537.8185356425915,  0.17926130037024415
 14.122511068926874,  907.8947368421052,  11.120087455847932,  1.58965155597798506E-7,  9.2332339376176158,  1.6666666666666665,  10.351091846172457,  7.5217658747634317,  0.53260826399231675,  8.98442611770857227E-3,  2.39075118533157343E-3,  0.726664007,  5.14543076138639713E-2,  1874.1014433770295,  0.18838908699479961
 13.846308192469847,  907.8947368421052,  10.902604875960508,  1.55856348208788071E-7,  9.4174163014015999,  1.6666666666666665,  10.453822627844445,  10.020907721976048,  0.72372417650755916,  1.04214571996916177E-2,  2.80066685875836113E-3,  0.958587885,  6.92305773947103492E-2,  1420.6752345893938,  0.19763479038747006
 14.220901453012365,  907.8947368421052,  11.197560199222334,  1.60072579802890264E-7,  9.1693518105615333,  1.6666666666666665,  10.315221559949224,  7.9737412953997309,  0.56070575557967872,  9.23437908772556902E-3,  2.44874823344974884E-3,  0.773007274,  5.43571218825510821E-2,  1761.7455253549347,  0.20678963530946906
 13.922884958963145,  907.8947368421052,  10.962901542490664,  1.56718253202278355E-7,  9.3656199035136503,  1.6666666666666667,  10.425034639506697,  10.777211972295083,  0.77406455940803753,  1.07926802574685107E-2,  2.89244222928654012E-3,  1.03378189,  7.42505503506572101E-2,  1317.3398991588385,  0.21606748983191434
 14.314501622654571,  907.8947368421052,  11.27126112020045,  1.61126087761778745E-7,  9.1093949285406204,  1.6666666666666667,  10.28144148095044,  8.4237694225024065,  0.58847800796972238,  9.47583712191993159E-3,  2.50454864386903458E-3,  0.819317937,  5.72369165413293898E-2,  1662.1656228614484,  0.22524761520409523
 13.994833170362867,  907.8947368421052,  11.019553677451075,  1.57528061738198891E-7,  9.3174707335660969,  1.6666666666666665,  10.398202268540706,  11.554146179605508,  0.8256008416566496,  1.11605450615622978E-2,  2.98333169746907391E-3,  1.11116767,  7.93984210284568032E-2,  1225.5955233777265,  0.23455595248124841
 14.403788980010731,  907.8947368421052,  11.341566125992701,  1.62131052559212834E-7,  9.0529268838190724,  1.6666666666666667,  10.249525232570866,  8.8715729016509055,  0.61591937137949793,  9.70933598029915038E-3,  2.55829813661171638E-3,  0.865559399,  6.0092478178621761E-2,  1573.3664779601643,  0.24375976699922
 14.040121810132916,  907.8947368421052,  11.055214023726705,  1.58037804454412324E-7,  9.2874157538923505,  1.6666666666666665,  10.381418197361313,  12.362213325018157,  0.88049184913133405,  1.15348990825132457E-2,  3.07842346994546172E-3,  1.19080198,  8.48142163616077277E-2,  1143.6344468020211,  0.25
 14.490462596649195,  907.8947368421052,  11.409813068227711,  1.63106599830020086E-7,  8.9987774797575604,  1.6666666666666665,  10.218825873511362,  9.1559970018138142,  0.6318636747133024,  9.84896666107589434E-3,  2.58731640541998674E-3,  0.895993054,  6.18332949924493974E-2,  1519.9248563626936,  0.25921869470823605
 14.104033637954492,  907.8947368421052,  11.105538297601962,  1.58757160146454506E-7,  9.2453302249006413,  1.6666666666666665,  10.357870012934059,  13.196167677351228,  0.93563078720270121,  1.19040980710006811E-2,  3.16974867212502318E-3,  1.27402329,  9.03304237294310641E-2,  1068.9302684284321,  0.26858406859605971
 14.573545037223669,  907.8947368421052,  11.475232312774541,  1.64041725654383207E-7,  8.9474762765640161,  1.6666666666666665,  10.189655946855915,  9.5896006218471488,  0.65801427500368515,  1.00650832158475818E-2,  2.63654243809383721E-3,  0.941111326,  6.45766921312706105E-2,  1447.0573886598343,  0.27782372162129498
 14.164441507797216,  907.8947368421052,  11.153103549446627,  1.59437077397674334E-7,  9.2059011584901267,  1.6666666666666665,  10.335759525891399,  14.051799501994687,  0.99204752070773161,  1.22708461842423247E-2,  3.26042927961207657E-3,  1.35953236,  9.5982062878167948E-2,  1001.698959121022,  0.28721590576363887
 14.653352423833047,  907.8947368421052,  11.53807277467169,  1.64939989317655229E-7,  8.898745127695955,  1.6666666666666667,  10.16186981057502,  10.019936174121172,  0.68379822737568474,  1.02744041364921778E-2,  2.68403482826922455E-3,  0.986032724,  6.72905912122673949E-2,  1381.1327344293782,  0.29647532446047103
 14.221645649471654,  907.8947368421052,  11.19814618068634,  1.6008093546433096E-7,  9.1688719927317539,  1.6666666666666667,  10.314951666718194,  14.93071045277067,  1.0498581112606977,  1.26360454028991553E-2,  3.35070544185674547E-3,  1.44748235,  0.10178022594600492,  940.83506111353745,  0.30589319014700106
 14.730161652113008,  907.8947368421052,  11.598552481978745,  1.65804507446562367E-7,  8.8523433459598859,  1.6666666666666665,  10.135341061111932,  10.446841263649901,  0.7092142914700249,  1.04772915196843421E-2,  2.72989077798536364E-3,  1.03073406,  6.99743883500076463E-2,  1321.2351942272503,  0.31517128742677714
 14.275909902514607,  907.8947368421052,  11.240873938987878,  1.60691704005544551E-7,  9.1340201343682885,  1.6666666666666665,  10.295328887300741,  15.833354137242132,  1.1090959309906383,  1.30000168719921847E-2,  3.4406620458599076E-3,  1.5379163,  0.10772807193743028,  885.51122741086829,  0.32461380390678007
 14.804216579032921,  907.8947368421052,  11.656863448057418,  1.66638024795684719E-7,  8.8080613918250403,  1.6666666666666665,  10.109959341771217,  10.870171252229435,  0.73426185024020463,  1.06740750009709159E-2,  2.77419851569142822E-3,  1.07519436,  7.26275769682339228E-2,  1266.6008414858086,  0.33390958513413355
 14.327467337321124,  907.8947368421052,  11.281470344347341,  1.61272006354507626E-7,  9.1011513351233297,  1.6666666666666665,  10.276788306521302,  16.760212170180026,  1.1697958398893582,  1.33630564622605856E-2,  3.53037703914462278E-3,  1.63088036,  0.11382893224987863,  835.0349794961644,  0.34337580767417725
 14.875733043555794,  907.8947368421052,  11.71317562484708,  1.67442970756897309E-7,  8.7657158208068342,  1.6666666666666667,  10.085627779475535,  11.289801485954126,  0.758940815133477,  1.08650557498248951E-2,  2.81703842614696148E-3,  1.11939502,  7.52497347441214853E-2,  1216.5876630238549,  0.35268835962576994
 14.37652483610775,  907.8947368421052,  11.320098296147833,  1.61824171077530479E-7,  9.0700951706002915,  1.6666666666666665,  10.259239408021733,  17.711794472322211,  1.2319941716106821,  1.37254381383187761E-2,  3.6199223713369701E-3,  1.72642374,  0.12008630685110847,  788.82260927088487,  0.36217741941387338
 14.944902973580154,  907.8947368421052,  11.767640136677286,  1.68221505587342823E-7,  8.725145202783386,  1.6666666666666667,  10.062260908219324,  11.705618014065351,  0.78325154783595419,  1.1050509855038318E-2,  2.85848400434720673E-3,  1.16331887,  7.7840512682011434E-2,  1170.6524274682642,  0.37150590091174829
 14.423266855533797,  907.8947368421052,  11.356903035853382,  1.6235027432805084E-7,  9.0407013745271314,  1.6666666666666667,  10.242602167750443,  18.68864073470262,  1.295728732972212,  1.40874168210317653E-2,  3.70936479116207351E-3,  1.82459891,  0.12650386217790491,  746.37886642022818,  0.38101699646700515
 15.011897770859949,  907.8947368421052,  11.820391945559015,  1.68975558507219477E-7,  8.6862067991904741,  1.6666666666666665,  10.039782973240106,  12.117526321697561,  0.80719479521641269,  1.1230691209757367E-2,  2.89860266563862073E-3,  1.20695102,  8.03996259050517442E-2,  1128.3325875411281,  0.39036063038274271
 14.467858539696085,  907.8947368421052,  11.392014598185893,  1.62852174883979708E-7,  9.0128368430076691,  1.6666666666666665,  10.226805519235034,  19.691316951697779,  1.3610388149089792,  1.44492308349332427E-2,  3.79876652530450202E-3,  1.92546117,  0.13308543047475346,  707.28099747392673,  0.39989302020183398
 15.07687112042672,  907.8947368421052,  11.871552063328124,  1.69706859325063469E-7,  8.6487738367233185,  1.6666666666666665,  10.018126535749341,  12.525437198155844,  0.83077163487942718,  1.14058339832274203E-2,  2.93745643751980139E-3,  1.2502774,  8.29268458443649242E-2,  1089.2319904121191,  0.4092510865911867
 14.510448313111745,  907.8947368421052,  11.425549852843892,  1.63331543333303262E-7,  8.9863831683386959,  1.6666666666666665,  10.211786086596719,  20.720415605390087,  1.4279652131983396,  1.48111040131829238E-2,  3.88818586014249429E-3,  2.02906871,  0.13983501035852949,  671.16609302589166,  0.41880408281842407
 15.139961337599397,  907.8947368421052,  11.921229399684563,  1.70416964852057797E-7,  8.6127332546195099,  1.6666666666666665,  9.9972313169717619,  12.92927657676476,  0.85398342931589521,  1.1576154749090066E-2,  2.9751025534856864E-3,  1.29328573,  8.54219935739741754E-2,  1053.0094983868687,  0.42817591299469593
 14.551170054197808,  907.8947368421052,  11.457614215903785,  1.63789886539519247E-7,  8.9612345949031411,  1.6666666666666665,  10.197487131576539,  21.776558251209536,  1.4965502577013086,  1.51732475183308582E-2,  3.97767764316572792E-3,  2.13548279,  0.14675676844614374,  637.72097471025654,  0.43774887594470091
 15.201293340649149,  907.8947368421052,  11.969522315471771,  1.71107281106687226E-7,  8.5779838309749774,  1.6666666666666665,  9.9770432342422914,  13.328977368967317,  0.87683178707260179,  1.17418543266259098E-2,  3.01159396528354918E-3,  1.33596468,  8.78849340918179261E-2,  1019.3698550715129,  0.44713384733668776
 14.590144927868055,  907.8947368421052,  11.488303092809492,  1.64228568267261714E-7,  8.9372963140983579,  1.6666666666666665,  10.183857672941878,  22.860391989950244,  1.5668378491870976,  1.55358614260267848E-2,  4.06729371761817716E-3,  2.24476743,  0.15385504192091431,  606.67404998298787,  0.45672618073176985
 15.260980318283137,  907.8947368421052,  12.016519935656012,  1.71779082084567768E-7,  8.5444346147132464,  1.6666666666666665,  9.9575135923848865,  13.724482047960096,  0.89931852969230119,  1.19031193807702784E-2,  3.04697978682985085E-3,  1.37830412,  9.03155713872250687E-2,  988.05629945778253,  0.46612371240135314
 14.627482939248148,  907.8947368421052,  11.517703101770195,  1.6464882667173507E-7,  8.9144830335859808,  1.6666666666666667,  10.170851745738263,  23.972594437706412,  1.6388735030551203,  1.58991361100553306E-2,  4.15708330134794898E-3,  2.35698986,  0.16113434194356754,  577.78870467609204,  0.47573485921145542
 15.319125146694029,  907.8947368421052,  12.062303265113407,  1.72433525706848404E-7,  8.5120036057761723,  1.6666666666666667,  9.9385984015126532,  14.115741617434669,  0.92144566342849443,  1.206012381836526E-2,  3.08130568057913374E-3,  1.420295,  9.27138441662207213E-2,  958.84455193676411,  0.48514440792895602
 14.663284257777942,  907.8947368421052,  11.545893116360583,  1.65051788540767578E-7,  8.8927177700199707,  1.6666666666666665,  10.158427774755717,  25.113872588352937,  1.7127043994609492,  1.62632534601364204E-2,  4.24709331882596169E-3,  2.47222042,  0.16859935783735344,  550.8579069383569,  0.49477384672240138
 15.350576784409714,  907.8947368421052,  12.087068334180877,  1.72787527663533744E-7,  8.4945634497870266,  1.6666666666666665,  9.9284116353051584,  14.514469201675567,  0.94553249577060094,  1.22230000778146171E-2,  3.11971890974384282E-3,  1.46191251,  9.52350215223060903E-2,  931.54829412494416,  0.5
 14.698272678865761,  907.8947368421052,  11.573443054225008,  1.65445601559591066E-7,  8.8715491496826999,  1.6666666666666667,  10.146329784494053,  25.745831883965245,  1.7516229318806193,  1.64567964126083321E-2,  4.29251821250447099E-3,  2.5374527,  0.17263611267174714,  536.6965570078155,  0.50963931880701663
 15.405894459778288,  907.8947368421052,  12.13062555888054,  1.73410150926862577E-7,  8.4640621696088534,  1.6666666666666665,  9.9105707187657792,  14.90285380561774,  0.96734751571052113,  1.23743216411485724E-2,  3.15266584023993386E-3,  1.50373316,  9.76076497672164894E-2,  905.6408077165072,  0.51907160881066472
 14.731877670835489,  907.8947368421052,  11.599903677823219,  1.65823843911230768E-7,  8.8513121951956091,  1.6666666666666667,  10.134750744591523,  26.919989480065645,  1.8273292039621947,  1.6818270524398958E-2,  4.38179728486920005E-3,  2.65620637,  0.18030331973752398,  512.70190434691131,  0.52872828022907103
 15.459906233532209,  907.8947368421052,  12.173154514592289,  1.74018075912239394E-7,  8.4344915497073902,  1.6666666666666665,  9.8932434516084413,  15.288773353978188,  0.98893057036213028,  1.25225572362942881E-2,  3.18485450892933399E-3,  1.54537523,  9.99601976034816125E-2,  881.23714743883079,  0.53817134670518274
 14.764177773191436,  907.8947368421052,  11.625336829284594,  1.66187399423716978E-7,  8.8319478733700887,  1.6666666666666667,  10.123658602239107,  28.124130605633482,  1.9048897960803786,  1.71808898912368148E-2,  4.4713742518321031E-3,  2.77805996,  0.18816219223938105,  490.21334226311029,  0.54784493105273468
 15.512685861788448,  907.8947368421052,  12.214713276998777,  1.74612132777575006E-7,  8.4057944348112201,  1.6666666666666665,  9.876398960008677,  15.670448592696911,  1.010169947769207,  1.26671053344365979E-2,  3.21613213165016691E-3,  1.58665609,  0.10228120105916819,  858.30954140585254,  0.55729834396996136
 14.79524519558051,  907.8947368421052,  11.649799366598826,  1.66537080842359896E-7,  8.813402330428886,  1.6666666666666665,  10.113024062072821,  29.359021437038937,  1.9843551098703331,  1.75448091762714399E-2,  4.56128874648070379E-3,  2.90309024,  0.19621777795549009,  469.10086879557434,  0.56698842690277107
 15.564301213543674,  907.8947368421052,  12.25535528625486,  1.75193085415383174E-7,  8.3779185905582594,  1.6666666666666665,  9.8600089808527631,  16.047851616856807,  1.0310679513421686,  1.28080926677148939E-2,  3.24653169822331465E-3,  1.62756968,  0.10457069089332559,  836.73349238464459,  0.57645178073369074
 14.8251464774611,  907.8947368421052,  11.673343683040235,  1.66873637091825858E-7,  8.7956263153446592,  1.6666666666666665,  10.102820283862963,  30.625453005189872,  2.0657773595506921,  1.79101785444414179E-2,  4.65157918846866199E-3,  3.0313766,  0.20447531496232965,  449.2487513035644,  0.58615797118299429
 15.614814878999512,  907.8947368421052,  12.295129825983867,  1.75761638304435943E-7,  8.3508161637809248,  1.6666666666666667,  9.8440475794554398,  16.420960203327535,  1.0516269702672862,  1.29456385808560861E-2,  3.27608422258328282E-3,  1.66811061,  0.10682871672238106,  816.39795129779338,  0.59563088293545463
 14.853943064190597,  907.8947368421052,  11.696018160779996,  1.67197759760139978E-7,  8.7785746803050273,  1.6666666666666665,  10.093022620127039,  31.924253282789955,  2.14921064569491,  1.82771442997102483E-2,  4.74228295478695567E-3,  3.16300225,  0.21294023867627659,  430.55364086792798,  0.60535281126092644
 15.664284701593248,  907.8947368421052,  12.334082442199406,  1.76318442496244092E-7,  8.3244432139779168,  1.6666666666666665,  9.8284909040656157,  16.78975553791372,  1.0718494686688613,  1.30798556419731184E-2,  3.30481890926682129E-3,  1.70827401,  0.10905534523367003,  797.20356594982047,  0.61483491871297491
 14.88169181189755,  907.8947368421052,  11.717867568423268,  1.67510088781364571E-7,  8.7622059463526334,  1.6666666666666665,  10.083608387546661,  33.256279965796487,  2.234711034290437,  1.8645849464875186E-2,  4.83343653467832677E-3,  3.2980535,  0.2216181894816863,  412.92297584455906,  0.62457223504506942
 15.712764244899683,  907.8947368421052,  12.372255310944631,  1.76864100868353647E-7,  8.2987593050867741,  1.6666666666666665,  9.8133169715928261,  17.154221124113949,  1.0917379760722756,  1.32108501895283267E-2,  3.33276330222056398E-3,  1.74805534,  0.1112506585930723,  779.06119462607592,  0.63406319515793874
 14.908445431425603,  907.8947368421052,  11.73893341057134,  1.67811217431289019E-7,  8.7464819243415253,  1.6666666666666667,  10.074556667130059,  34.622430109300481,  2.3223366412259829,  1.90164343120213485E-2,  4.92507567094032511E-3,  3.43662071,  0.23051502095402354,  396.27362441388362,  0.64381556790581163
 15.760303203714138,  907.8947368421052,  12.409687561979634,  1.77399172753884365E-7,  8.27372714855297,  1.6666666666666665,  9.7985054799404985,  17.514347532982924,  1.111295078987929,  1.33387228234390868E-2,  3.35994341816905906E-3,  1.78745091,  0.11341475302156767,  761.89063921824516,  0.65331505539316159
 14.93425287994735,  907.8947368421052,  11.759254236179014,  1.68101696737998037E-7,  8.7313673830368224,  1.6666666666666667,  10.065848128918535,  36.023623312918552,  2.4121477223920129,  1.93890368505507255E-2,  5.01723548953874558E-3,  3.57879663,  0.23963680869196383,  380.53072562915298,  0.66308216989811575
 15.806947767113524,  907.8947368421052,  12.446415564656316,  1.77924178027500999E-7,  8.2493122902124583,  1.6666666666666665,  9.7840376431045772,  17.870124272616749,  1.1305234134648858,  1.3463568847154982E-2,  3.38638386645760594E-3,  1.82645702,  0.11554773751934982,  745.61956115402995,  0.67258987593284625
 14.959159707465991,  907.8947368421052,  11.778865911390543,  1.68382039378660588E-7,  8.7168297575509008,  1.6666666666666665,  10.057464877731013,  37.460828155183926,  2.5042067696206636,  1.97637932787614636E-2,  5.10995061918373752E-3,  3.72467899,  0.24898985977723029,  365.62669608940763,  0.68237143325007998
 15.852740940054126,  907.8947368421052,  12.482473181144981,  1.7843960072386277E-7,  8.2254828347400455,  1.6666666666666665,  9.7698960458243445,  18.221546863418791,  1.1494256584857487,  1.35854786665678493E-2,  3.41210795700954035E-3,  1.8650707,  0.11764973271921492,  730.18255023678728,  0.69188706429264057
 14.983208364289522,  907.8947368421052,  11.797801861645292,  1.6865272314265755E-7,  8.7028388924216369,  1.6666666666666665,  10.049390317008223,  38.935045368686367,  2.5985786127315271,  2.01408384041604251E-2,  5.20325530229745568E-3,  3.87436891,  0.25858072288559919,  351.50037541442214,  0.70168278008645435
 15.89772282904525,  907.8947368421052,  12.517891991374212,  1.78945892255746006E-7,  8.2022092024249407,  1.6666666666666665,  9.7560645150866137,  18.568612215096184,  1.1680045300938511,  1.37045381508070826E-2,  3.4371377978083483E-3,  1.9032892,  0.11972086985358374,  715.52032193754337,  0.71120605682076787
 15.006438474627643,  907.8947368421052,  11.81609328710838,  1.6891419401047641E-7,  8.6893668145486824,  1.6666666666666667,  10.041609028283654,  40.447312647405433,  2.6953305279891189,  2.05203060370288022E-2,  5.29718349861550784E-3,  4.02797127,  0.26841619907699332,  338.09628852983582,  0.72101566036039255
 15.941930896595521,  907.8947368421052,  12.552701493382299,  1.79443474275012566E-7,  8.1794639138627083,  1.6666666666666665,  9.7425280062070332,  18.911318683442882,  1.1862627761597513,  1.38208289592875594E-2,  3.46149438312138603E-3,  1.94111001,  0.12176128982169462,  701.57902303475009,  0.7305463167253673
 15.02888708068707,  907.8947368421052,  11.833769354871707,  1.69166868901355995E-7,  8.6763875319525479,  1.6666666666666665,  10.034106664191581,  41.998711824484246,  2.7945323533169524,  2.09023293612048723E-2,  5.39176898250830726E-3,  4.18559551,  0.27850335329698228,  325.36400664773754,  0.74036954997027327
 15.985400188429143,  907.8947368421052,  12.58692928222767,  1.79932737829969203E-7,  8.1572213988409921,  1.6666666666663428,  9.7292725015602493,  19.24966960059561,  1.2042031717076911,  1.39344288388019693E-2,  3.48519767351944095E-3,  1.97853124,  0.12377114234538884,  688.30962900041948,  0.74990733227644835
 15.029091617111764,  907.8947368421052,  11.833930407174616,  1.69169174640371513E-7,  8.6762694518097003,  1.6666666666666665,  10.034038385038818,  43.602196035280222,  2.9011863396516224,  2.12975381713368696E-2,  5.49367596011063591E-3,  4.34542847,  0.28913446693381362,  313.39651284788454,  0.75
 16.028839316648128,  907.8947368421052,  12.621133320195375,  1.80421664381172262E-7,  8.1351148333342884,  1.6666666666666667,  9.7160800977017008,  19.2373094598873,  1.2001685818951271,  1.39205070942831979E-2,  3.47699461718150964E-3,  1.97994554,  0.12352394894099546,  687.81796523558319,  0.75953784720842921
 15.050080711880764,  907.8947368421052,  11.850457253449418,  1.6940542243300705E-7,  8.6641693810358813,  1.6666666666666665,  10.027039124825249,  45.255082913320408,  3.0069660890160375,  2.16898916636995634E-2,  5.59098038107980026E-3,  4.51330471,  0.2998857440948145,  301.73945921580525,  0.76938782004085138
 16.071593709032395,  907.8947368421052,  12.6547981960885,  1.80902884977021924E-7,  8.1134734268893283,  1.6666666666666665,  9.7031479098153817,  19.560294945602699,  1.2170725205655311,  1.40275354541175377E-2,  3.49906413321292298E-3,  2.01587105,  0.12543068825472412,  675.56012490099477,  0.77893232503465915
 15.070375815424828,  907.8947368421052,  11.866437649940808,  1.69633859225609727E-7,  8.6525014427664537,  1.6666666666666665,  10.020285200481938,  46.958313776056123,  3.1159350141017033,  2.20868421181177818E-2,  5.68946703498199747E-3,  4.68632507,  0.31096270732412273,  290.59916774813723,  0.78879542574068773
 16.113692986711204,  907.8947368421052,  12.687947233630869,  1.81376732137367519E-7,  8.0922758422623922,  1.6666666666666667,  9.6904642040817084,  19.878851399187116,  1.2336620970036121,  1.41320541355119383E-2,  3.52052757238384114E-3,  2.05138278,  0.12730681121385112,  663.8653975831794,  0.79834636397100844
 15.090006308133404,  907.8947368421052,  11.881894730813704,  1.69854815700889772E-7,  8.6412454589706336,  1.6666666666666665,  10.01376541693595,  48.707301992085071,  3.2277854865147515,  2.24870817088956218E-2,  5.78879789535651293E-3,  4.86403465,  0.32233484130312307,  279.98198295297283,  0.80822237434414301
 16.155164997523322,  907.8947368421052,  12.720602360254583,  1.818435192970661E-7,  8.071502117495335,  1.6666666666666665,  9.6780179899168388,  20.192994644582964,  1.2499404174379491,  1.42341295953327621E-2,  3.54140190514667637E-3,  2.08648038,  0.12915252056156692,  652.69828746124983,  0.81777953101950718
 15.108999825815898,  907.8947368421052,  11.89685025654795,  1.7006860290507654E-7,  8.6303825527348899,  1.6666666666666665,  10.007469287333198,  50.503468873183088,  3.342608295554248,  2.28907531874180011E-2,  5.88900908965023489E-3,  5.04657745,  0.3340113468831829,  269.85459693005328,  0.8276682422308016
