  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1994470958E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1355477074E+000  0.4251627261E-002  0.4580170935E+002  0.8256628129E+001  0.2625533845E-003  0.1393290921E-001  0.6772255861E-005  0.6033330913E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1994470958E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1355477074E+000  0.4251627261E-002  0.4580170935E+002  0.8256628129E+001  0.2625533845E-003  0.1393290921E-001  0.6772255861E-005  0.6033330913E-004
