  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2032312996E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356263818E+000  0.4234514576E-002  0.4580167857E+002  0.8256635268E+001  0.2554140630E-003  0.1393323889E-001  0.6397833150E-005  0.6037804365E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2032312996E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356263818E+000  0.4234514576E-002  0.4580167857E+002  0.8256635268E+001  0.2554140630E-003  0.1393323889E-001  0.6397833150E-005  0.6037804365E-004
