  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2190436756E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357277661E+000  0.4230867524E-002  0.4580162970E+002  0.8256643877E+001  0.2468054717E-003  0.1393337090E-001  0.6637297455E-005  0.6000657396E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2190436756E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357277661E+000  0.4230867524E-002  0.4580162970E+002  0.8256643877E+001  0.2468054717E-003  0.1393337090E-001  0.6637297455E-005  0.6000657396E-004
