  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2045216967E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357187087E+000  0.4241186630E-002  0.4580162907E+002  0.8256634259E+001  0.2564224113E-003  0.1393310839E-001  0.6596883360E-005  0.6030950095E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2045216967E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357187087E+000  0.4241186630E-002  0.4580162907E+002  0.8256634259E+001  0.2564224113E-003  0.1393310839E-001  0.6596883360E-005  0.6030950095E-004
