  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2037651516E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357969943E+000  0.4190492160E-002  0.4580161527E+002  0.8256636057E+001  0.2546242849E-003  0.1393372943E-001  0.6325671646E-005  0.5995966994E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2037651516E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1357969943E+000  0.4190492160E-002  0.4580161527E+002  0.8256636057E+001  0.2546242849E-003  0.1393372943E-001  0.6325671646E-005  0.5995966994E-004
