  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2016804860E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1355760515E+000  0.4272000634E-002  0.4580168499E+002  0.8256636312E+001  0.2543696916E-003  0.1393296137E-001  0.6816125037E-005  0.6023727915E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.2016804860E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1355760515E+000  0.4272000634E-002  0.4580168499E+002  0.8256636312E+001  0.2543696916E-003  0.1393296137E-001  0.6816125037E-005  0.6023727915E-004
