  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1872419546E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356511407E+000  0.4218747957E-002  0.4580167407E+002  0.8256648398E+001  0.2422829522E-003  0.1393353749E-001  0.6537773930E-005  0.5993951019E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1872419546E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356511407E+000  0.4218747957E-002  0.4580167407E+002  0.8256648398E+001  0.2422829522E-003  0.1393353749E-001  0.6537773930E-005  0.5993951019E-004
