  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1914079169E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356133422E+000  0.4238609324E-002  0.4580168304E+002  0.8256639453E+001  0.2512289563E-003  0.1393331665E-001  0.6577317642E-005  0.6012080030E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1914079169E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356133422E+000  0.4238609324E-002  0.4580168304E+002  0.8256639453E+001  0.2512289563E-003  0.1393331665E-001  0.6577317642E-005  0.6012080030E-004
