  0.2500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1920948970E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356654839E+000  0.4265337692E-002  0.4580164361E+002  0.8256645601E+001  0.2450806393E-003  0.1393292383E-001  0.6959477434E-005  0.6013146472E-004
  0.7500000000E+002  0.1247707808E+003  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1920948970E+002  0.0000000000E+000  0.0000000000E+000  0.0000000000E+000  0.1356654839E+000  0.4265337692E-002  0.4580164361E+002  0.8256645601E+001  0.2450806393E-003  0.1393292383E-001  0.6959477434E-005  0.6013146472E-004
