   1.9878631743658817        1.6499999999999999       -62.238830777717574       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        50.306071463291410     
   1.9855477833585371        1.7999999999999998       -62.156927121424744       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        47.806094227235704     
   1.9830279876996189        1.9500000000000000       -62.067901408063015       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        45.481135661948059     
   1.9803030071178502        2.1000000000000001       -61.971753637632318       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        43.319691936268420     
   1.9773719933285190        2.2500000000000000       -61.868483810132687       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        41.310040331419053     
   1.9742340286804907        2.3999999999999999       -61.758091925564123       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        39.440629165743502     
   1.9708881246788210        2.5499999999999998       -61.640577983926597       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        37.700339824666322     
   1.9673332203772700        2.6999999999999997       -61.515941985220159       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        36.078650384284259     
   1.9635681806344285        2.8500000000000001       -61.384183929444774       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        34.565726397336341     
   1.9595917942265424        3.0000000000000000       -61.245303816600440       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        33.152459667662342     
   1.9554027718094296        3.1499999999999999       -61.099301646687167       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        31.830471236031254     
   1.9509997437211517        3.2999999999999998       -60.946177419704952       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        30.592090785947160     
   1.9463812576162975        3.4499999999999997       -60.785931135653804       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        29.430321396239023     
   1.9415457759218555        3.5999999999999996       -60.618562794533716       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        28.338795999025315     
   1.9364916731037085        3.7500000000000000       -60.444072396344680       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        27.311729955237396     
   1.9312172327317298        3.8999999999999999       -60.262459941086711       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        26.343872721355929     
   1.9257206443303245        4.0499999999999998       -60.073725428759801       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        25.430460540073181     
   1.9199999999999999        4.2000000000000002       -59.877868859363957       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        24.567171348673401     
   1.9140532907941723        4.3499999999999996       -59.674890232899173       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        23.750082584279781     
   1.9078784028338913        4.5000000000000000       -59.464789549365435       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        22.975632214020241     
   1.9014731131414928        4.6499999999999995       -59.247566808762770       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        22.240583084500333     
   1.8948350851723217        4.7999999999999998       -59.023222011091157       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        21.541990534440050     
   1.8879618640216227        4.9500000000000002       -58.791755156350611       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        20.877173121829777     
   1.8808508712813996        5.0999999999999996       -58.553166244541103       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        20.243686264354995     
   1.8734993995195195        5.2500000000000000       -58.307455275662690       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        19.639298566178741     
   1.8659046063504963        5.3999999999999995       -58.054622249715315       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        19.061970596303485     
   1.8580635080642427        5.5499999999999998       -57.794667166699000       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        18.509835887257740     
   1.8499729727755485        5.7000000000000002       -57.527590026613744       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        17.981183933344038     
   1.8416297130530881        5.8499999999999996       -57.253390829459562       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        17.474444982121977     
   1.8330302779823360        6.0000000000000000       -56.972069575236432       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        16.988176429157559     
   1.8241710446117712        6.1499999999999995       -56.683626263944362       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        16.521050643014821     
   1.8150482087261484        6.2999999999999998       -56.388060895583358       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        16.071844064149836     
   1.8056577748842664        6.4500000000000002       -56.085373470153407       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        15.639427437273177     
   1.7959955456514918        6.5999999999999996       -55.775563987654515       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        15.222757051583852     
   1.7860571099491751        6.7500000000000000       -55.458632448086689       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        14.820866876904908     
   1.7758378304338491        6.8999999999999995       -55.134578851449916       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        14.432861496126407     
   1.7653328298085889        7.0499999999999998       -54.803403197744196       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        14.057909745505759     
   1.7545369759569047        7.1999999999999993       -54.465105486969556       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        13.695238984347407     
   1.7434448657758008        7.3499999999999996       -54.119685719125961       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        13.344129924462210     
   1.7320508075688772        7.5000000000000000       -53.767143894213426       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        13.003911957681954     
   1.7203488018422310        7.6499999999999995       -53.407480012231964       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        12.673958926667112     
   1.7083325203250099        7.7999999999999998       -53.040694073181548       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        12.353685290386979     
   1.6959952830123084        7.9499999999999993       -52.666786077062199       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        12.042542641055000     
   1.6833300330000651        8.0999999999999996       -52.285756023873908       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        11.740016534046967     
   1.6703293088490065        8.2500000000000000       -51.897603913616685       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        11.445623596487319     
   1.6569852141766384        8.4000000000000004       -51.502329746290499       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        11.158908883821860     
   1.6432893841317178        8.5499999999999989       -51.099933521895402       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        10.879443456860592     
   1.6292329483533041        8.6999999999999993       -50.690415240431349       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        10.606822154520202     
   1.6148064899547563        8.8499999999999996       -50.273774901898349       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        10.340661539863849     
   1.6000000000000001        9.0000000000000000       -49.850012506296423       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        10.080597999061085     
   1.5848028268526024        9.1500000000000004       -49.419128053625556       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        9.8262859746011753     
   1.5692036196746426        9.2999999999999989       -48.981121543885742       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        9.5773963155103310     
   1.5531902652283140        9.4499999999999993       -48.535992977076994       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        9.3336147284623578     
   1.5367498169838838        9.5999999999999996       -48.083742353199305       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        9.0946403145411434     
   1.5198684153570663        9.7500000000000000       -47.624369672252676       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        8.8601841770121457     
   1.5025311976794360        9.9000000000000004       -47.157874934237093       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        8.6299680857809751     
   1.4847221962373973        10.049999999999999       -46.684258139152597       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        8.4037231842412314     
   1.4664242223858690        10.199999999999999       -46.203519286999139       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        8.1811887239108252     
   1.4476187343358058        10.350000000000000       -45.715658377776748       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        7.9621108115795831     
   1.4282856857085700        10.500000000000000       -45.220675411485416       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        7.7462411525747763     
   1.4084033513166601        10.650000000000000       -44.718570388125144       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        7.5333357721034977     
   1.3879481258317981        10.799999999999999       -44.209343307695939       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        7.3231536943232864     
   1.3668942899873422        10.949999999999999       -43.692994170197792       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        7.1154555556500672     
   1.3452137376640190        11.100000000000000       -43.169522975630699       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        6.9100021245933512     
   1.3228756555322954        11.250000000000000       -42.638929723994671       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        6.7065526947775993     
   1.2998461447417538        11.400000000000000       -42.101214415289697       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        6.5048633102989442     
   1.2760877712759420        11.549999999999999       -41.556377049515788       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        6.3046847725198445     
   1.2515590277729614        11.699999999999999       -41.004417626672932       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        6.1057603638841833     
   1.2262136844775466        11.850000000000000       -40.445336146761136       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        5.9078232059913711     
   1.2000000000000000        12.000000000000000       -39.879132609780413       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        5.7105931440249460     
   1.1728597529116600        12.150000000000000       -39.305807015730743       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        5.5137730147568558     
   1.1447270417003350        12.299999999999999       -38.725359364612132       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        5.3170441063123404     
   1.1155267813907475        12.449999999999999       -38.137789656424580       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        5.1200605478637202     
   1.0851727973000429        12.600000000000000       -37.543097891168088       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        4.9224422657090816     
   1.0535653752852738        12.750000000000000       -36.941284068842663       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        4.7237659915566548     
   1.0205880657738458        12.900000000000000       -36.332348189448290       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        4.5235535808668512     
  0.98610344284968421        13.049999999999999       -35.716290252984983       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        4.3212565455964720     
  0.94994736696303361        13.199999999999999       -35.093110259452736       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        4.1162351421971906     
  0.91192104921423978        13.350000000000000       -34.462808208851534       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        3.9077294288480910     
  0.87177978870813455        13.500000000000000       -33.825384101181399       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        3.6948181252138870     
  0.82921649766511507        13.650000000000000       -33.180837936442330       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        3.4763582965933035     
  0.78383671769061747        13.799999999999999       -32.529169714634335       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        3.2508936299107614     
  0.73511903797956424        13.949999999999999       -31.870379435757378       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        3.0165086482180237     
  0.68234888436927910        14.100000000000000       -31.204467099811492       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        2.7705839874505913     
  0.62449979983983994        14.250000000000000       -30.531432706796654       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        2.5093559453450052     
  0.56000000000000083        14.399999999999999       -29.851276256712882       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        2.2270469699583506     
  0.48620983124572936        14.549999999999999       -29.163997749560171       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        1.9139112735117192     
  0.39799497484264840        14.699999999999999       -28.469597185338529       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        1.5508750306475168     
  0.28213471959331871        14.850000000000000       -27.768074564047932       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        1.0884299079645192     
   0.0000000000000000        15.000000000000000       -27.059429885688399       -18.622019927200000       -1047.4886209050001       0.99107124982123374       -50.620975184009168        10.061905901369697       -53.720112940591669        10.365337711873325        0.0000000000000000     
