 0.100E+00 0.100E-05 0.927E-07 0.112E-22 0.236E-41
 0.100E+00 0.100E-05 0.927E-07 0.969E-22 0.172E-39
 0.100E+00 0.100E-05 0.927E-07 0.824E-21 0.124E-37
 0.100E+00 0.100E-05 0.927E-07 0.700E-20 0.897E-36
 0.100E+00 0.100E-05 0.927E-07 0.595E-19 0.648E-34
 0.100E+00 0.100E-05 0.927E-07 0.506E-18 0.468E-32
 0.100E+00 0.100E-05 0.927E-07 0.423E-17 0.327E-30
 0.100E+00 0.100E-05 0.927E-07 0.284E-16 0.146E-28
 0.100E+00 0.100E-05 0.927E-07 0.178E-15 0.575E-27
 0.100E+00 0.998E-06 0.927E-07 0.108E-14 0.221E-25
 0.100E+00 0.987E-06 0.927E-07 0.593E-14 0.830E-24
 0.100E+00 0.911E-06 0.927E-07 0.205E-13 0.249E-22
 0.100E+00 0.858E-07 0.927E-07 0.249E-13 0.769E-22
 0.100E+00 0.454E-10 0.927E-07 0.269E-13 0.768E-22
 0.100E+00 0.455E-10 0.927E-07 0.399E-13 0.765E-22
 0.108E+00 0.478E-10 0.927E-07 0.395E-12 0.715E-22
 0.125E+00 0.526E-10 0.927E-07 0.740E-12 0.842E-22
 0.152E+00 0.612E-10 0.927E-07 0.879E-12 0.117E-21
 0.186E+00 0.777E-10 0.927E-07 0.941E-12 0.165E-21
 0.227E+00 0.108E-09 0.927E-07 0.995E-12 0.231E-21
 0.277E+00 0.162E-09 0.927E-07 0.105E-11 0.319E-21
 0.338E+00 0.257E-09 0.927E-07 0.112E-11 0.437E-21
 0.413E+00 0.416E-09 0.927E-07 0.120E-11 0.592E-21
 0.504E+00 0.679E-09 0.927E-07 0.128E-11 0.650E-21
 0.616E+00 0.111E-08 0.927E-07 0.137E-11 0.867E-21
 0.752E+00 0.179E-08 0.927E-07 0.147E-11 0.115E-20
 0.919E+00 0.288E-08 0.927E-07 0.158E-11 0.154E-20
 0.112E+01 0.460E-08 0.927E-07 0.170E-11 0.210E-20
 0.137E+01 0.735E-08 0.927E-07 0.183E-11 0.296E-20
 0.167E+01 0.119E-07 0.927E-07 0.198E-11 0.445E-20
 0.204E+01 0.198E-07 0.927E-07 0.214E-11 0.719E-20
 0.250E+01 0.358E-07 0.927E-07 0.232E-11 0.129E-19
 0.305E+01 0.784E-07 0.927E-07 0.257E-11 0.284E-19
 0.373E+01 0.818E-06 0.927E-07 0.293E-11 0.298E-18
 0.426E+01 0.898E-05 0.927E-07 0.350E-11 0.382E-17
 0.454E+01 0.171E-04 0.927E-07 0.401E-11 0.777E-17
 0.474E+01 0.235E-04 0.927E-07 0.448E-11 0.106E-16
 0.496E+01 0.254E-04 0.927E-07 0.486E-11 0.108E-16
 0.525E+01 0.234E-04 0.927E-07 0.514E-11 0.908E-17
 0.570E+01 0.193E-04 0.927E-07 0.530E-11 0.690E-17
 0.647E+01 0.165E-04 0.927E-07 0.542E-11 0.590E-17
 0.760E+01 0.172E-04 0.927E-07 0.569E-11 0.667E-17
 0.898E+01 0.204E-04 0.927E-07 0.616E-11 0.859E-17
 0.105E+02 0.247E-04 0.927E-07 0.674E-11 0.109E-16
 0.123E+02 0.298E-04 0.927E-07 0.741E-11 0.132E-16
 0.144E+02 0.359E-04 0.927E-07 0.814E-11 0.156E-16
 0.167E+02 0.432E-04 0.927E-07 0.894E-11 0.178E-16
 0.195E+02 0.518E-04 0.927E-07 0.982E-11 0.199E-16
 0.227E+02 0.618E-04 0.927E-07 0.108E-10 0.215E-16
 0.264E+02 0.735E-04 0.927E-07 0.119E-10 0.225E-16
 0.307E+02 0.870E-04 0.927E-07 0.130E-10 0.228E-16
 0.357E+02 0.102E-03 0.927E-07 0.144E-10 0.221E-16
 0.415E+02 0.120E-03 0.927E-07 0.158E-10 0.206E-16
 0.481E+02 0.139E-03 0.927E-07 0.174E-10 0.184E-16
 0.557E+02 0.159E-03 0.927E-07 0.191E-10 0.159E-16
 0.644E+02 0.182E-03 0.927E-07 0.210E-10 0.137E-16
 0.744E+02 0.206E-03 0.927E-07 0.232E-10 0.122E-16
 0.859E+02 0.233E-03 0.927E-07 0.255E-10 0.120E-16
 0.992E+02 0.261E-03 0.927E-07 0.280E-10 0.134E-16
 0.115E+03 0.292E-03 0.927E-07 0.309E-10 0.171E-16
 0.133E+03 0.326E-03 0.927E-07 0.340E-10 0.238E-16
 0.153E+03 0.364E-03 0.927E-07 0.375E-10 0.344E-16
 0.178E+03 0.406E-03 0.927E-07 0.414E-10 0.508E-16
 0.207E+03 0.453E-03 0.927E-07 0.457E-10 0.755E-16
