 0.100E+00 0.100E-05 0.927E-09 0.112E-24 0.236E-45
 0.100E+00 0.100E-05 0.927E-09 0.968E-24 0.172E-43
 0.100E+00 0.100E-05 0.927E-09 0.823E-23 0.124E-41
 0.100E+00 0.100E-05 0.927E-09 0.700E-22 0.897E-40
 0.100E+00 0.100E-05 0.927E-09 0.595E-21 0.648E-38
 0.100E+00 0.100E-05 0.927E-09 0.506E-20 0.468E-36
 0.100E+00 0.100E-05 0.927E-09 0.430E-19 0.339E-34
 0.100E+00 0.100E-05 0.927E-09 0.365E-18 0.245E-32
 0.100E+00 0.999E-06 0.927E-09 0.269E-17 0.133E-30
 0.100E+00 0.997E-06 0.927E-09 0.166E-16 0.536E-29
 0.100E+00 0.980E-06 0.927E-09 0.856E-16 0.198E-27
 0.100E+00 0.845E-06 0.927E-09 0.233E-15 0.466E-26
 0.100E+00 0.453E-08 0.927E-09 0.251E-15 0.768E-26
 0.100E+00 0.550E-12 0.927E-09 0.278E-15 0.768E-26
 0.100E+00 0.610E-12 0.927E-09 0.446E-15 0.768E-26
 0.102E+00 0.101E-11 0.927E-09 0.147E-14 0.739E-26
 0.114E+00 0.371E-11 0.927E-09 0.556E-14 0.736E-26
 0.136E+00 0.102E-10 0.927E-09 0.830E-14 0.962E-26
 0.166E+00 0.222E-10 0.927E-09 0.923E-14 0.137E-25
 0.203E+00 0.432E-10 0.927E-09 0.980E-14 0.192E-25
 0.248E+00 0.799E-10 0.927E-09 0.104E-13 0.267E-25
 0.303E+00 0.143E-09 0.927E-09 0.110E-13 0.367E-25
 0.370E+00 0.250E-09 0.927E-09 0.117E-13 0.501E-25
 0.452E+00 0.428E-09 0.927E-09 0.125E-13 0.676E-25
 0.552E+00 0.720E-09 0.927E-09 0.134E-13 0.741E-25
 0.674E+00 0.119E-08 0.927E-09 0.143E-13 0.986E-25
 0.824E+00 0.195E-08 0.927E-09 0.154E-13 0.131E-24
 0.101E+01 0.314E-08 0.927E-09 0.165E-13 0.174E-24
 0.123E+01 0.504E-08 0.927E-09 0.177E-13 0.238E-24
 0.150E+01 0.812E-08 0.927E-09 0.191E-13 0.339E-24
 0.183E+01 0.133E-07 0.927E-09 0.206E-13 0.516E-24
 0.224E+01 0.226E-07 0.927E-09 0.222E-13 0.853E-24
 0.273E+01 0.430E-07 0.927E-09 0.241E-13 0.160E-23
 0.334E+01 0.115E-06 0.927E-09 0.267E-13 0.427E-23
 0.407E+01 0.457E-05 0.927E-09 0.311E-13 0.179E-21
 0.446E+01 0.117E-04 0.927E-09 0.366E-13 0.519E-21
 0.471E+01 0.200E-04 0.927E-09 0.417E-13 0.926E-21
 0.491E+01 0.251E-04 0.927E-09 0.462E-13 0.113E-20
 0.514E+01 0.256E-04 0.927E-09 0.497E-13 0.108E-20
 0.548E+01 0.226E-04 0.927E-09 0.521E-13 0.861E-21
 0.603E+01 0.183E-04 0.927E-09 0.534E-13 0.656E-21
 0.695E+01 0.164E-04 0.927E-09 0.549E-13 0.613E-21
 0.824E+01 0.182E-04 0.927E-09 0.583E-13 0.753E-21
 0.974E+01 0.221E-04 0.927E-09 0.636E-13 0.986E-21
 0.114E+02 0.268E-04 0.927E-09 0.698E-13 0.124E-20
 0.134E+02 0.322E-04 0.927E-09 0.768E-13 0.150E-20
 0.156E+02 0.386E-04 0.927E-09 0.844E-13 0.177E-20
 0.183E+02 0.463E-04 0.927E-09 0.928E-13 0.204E-20
 0.213E+02 0.553E-04 0.927E-09 0.102E-12 0.229E-20
 0.250E+02 0.658E-04 0.927E-09 0.112E-12 0.251E-20
 0.293E+02 0.779E-04 0.927E-09 0.124E-12 0.268E-20
 0.343E+02 0.917E-04 0.927E-09 0.136E-12 0.277E-20
 0.402E+02 0.107E-03 0.927E-09 0.150E-12 0.278E-20
 0.470E+02 0.124E-03 0.927E-09 0.166E-12 0.269E-20
 0.551E+02 0.143E-03 0.927E-09 0.183E-12 0.253E-20
 0.646E+02 0.163E-03 0.927E-09 0.202E-12 0.232E-20
 0.757E+02 0.184E-03 0.927E-09 0.223E-12 0.213E-20
 0.889E+02 0.206E-03 0.927E-09 0.246E-12 0.200E-20
 0.105E+03 0.230E-03 0.927E-09 0.273E-12 0.202E-20
 0.123E+03 0.254E-03 0.927E-09 0.302E-12 0.225E-20
 0.146E+03 0.280E-03 0.927E-09 0.335E-12 0.282E-20
 0.174E+03 0.307E-03 0.927E-09 0.372E-12 0.386E-20
 0.207E+03 0.336E-03 0.927E-09 0.414E-12 0.563E-20
 0.249E+03 0.367E-03 0.927E-09 0.462E-12 0.852E-20
 0.300E+03 0.401E-03 0.926E-09 0.516E-12 0.132E-19
 0.364E+03 0.436E-03 0.926E-09 0.577E-12 0.206E-19
 0.444E+03 0.474E-03 0.926E-09 0.648E-12 0.324E-19
 0.542E+03 0.514E-03 0.926E-09 0.727E-12 0.509E-19
 0.662E+03 0.554E-03 0.926E-09 0.814E-12 0.795E-19
 0.809E+03 0.596E-03 0.926E-09 0.911E-12 0.123E-18
 0.988E+03 0.638E-03 0.926E-09 0.102E-11 0.189E-18
 0.121E+04 0.682E-03 0.926E-09 0.114E-11 0.289E-18
 0.147E+04 0.726E-03 0.926E-09 0.127E-11 0.438E-18
 0.180E+04 0.771E-03 0.926E-09 0.141E-11 0.659E-18
 0.220E+04 0.817E-03 0.925E-09 0.158E-11 0.987E-18
 0.269E+04 0.864E-03 0.925E-09 0.175E-11 0.147E-17
 0.328E+04 0.912E-03 0.925E-09 0.195E-11 0.217E-17
 0.401E+04 0.961E-03 0.925E-09 0.217E-11 0.320E-17
 0.489E+04 0.101E-02 0.925E-09 0.242E-11 0.469E-17
 0.597E+04 0.106E-02 0.924E-09 0.269E-11 0.684E-17
 0.729E+04 0.111E-02 0.924E-09 0.300E-11 0.994E-17
 0.891E+04 0.116E-02 0.924E-09 0.334E-11 0.144E-16
 0.109E+05 0.121E-02 0.923E-09 0.372E-11 0.207E-16
 0.133E+05 0.126E-02 0.923E-09 0.414E-11 0.298E-16
 0.162E+05 0.132E-02 0.922E-09 0.461E-11 0.427E-16
 0.198E+05 0.137E-02 0.922E-09 0.514E-11 0.610E-16
 0.242E+05 0.142E-02 0.921E-09 0.574E-11 0.870E-16
 0.296E+05 0.147E-02 0.921E-09 0.640E-11 0.124E-15
 0.362E+05 0.151E-02 0.920E-09 0.714E-11 0.176E-15
 0.442E+05 0.156E-02 0.919E-09 0.798E-11 0.251E-15
 0.540E+05 0.161E-02 0.918E-09 0.891E-11 0.356E-15
 0.659E+05 0.166E-02 0.917E-09 0.997E-11 0.507E-15
 0.805E+05 0.171E-02 0.916E-09 0.112E-10 0.721E-15
 0.983E+05 0.176E-02 0.914E-09 0.125E-10 0.103E-14
 0.120E+06 0.181E-02 0.913E-09 0.140E-10 0.146E-14
 0.147E+06 0.185E-02 0.911E-09 0.158E-10 0.209E-14
 0.179E+06 0.190E-02 0.909E-09 0.178E-10 0.300E-14
 0.219E+06 0.195E-02 0.907E-09 0.201E-10 0.430E-14
 0.267E+06 0.200E-02 0.904E-09 0.227E-10 0.620E-14
 0.326E+06 0.205E-02 0.901E-09 0.257E-10 0.893E-14
 0.398E+06 0.210E-02 0.898E-09 0.290E-10 0.129E-13
 0.486E+06 0.215E-02 0.894E-09 0.327E-10 0.187E-13
 0.594E+06 0.220E-02 0.890E-09 0.369E-10 0.273E-13
 0.725E+06 0.226E-02 0.885E-09 0.415E-10 0.401E-13
 0.885E+06 0.232E-02 0.880E-09 0.465E-10 0.594E-13
 0.108E+07 0.239E-02 0.875E-09 0.521E-10 0.891E-13
 0.132E+07 0.247E-02 0.868E-09 0.585E-10 0.135E-12
 0.161E+07 0.257E-02 0.861E-09 0.656E-10 0.209E-12
 0.196E+07 0.267E-02 0.853E-09 0.736E-10 0.329E-12
 0.239E+07 0.280E-02 0.844E-09 0.828E-10 0.531E-12
 0.291E+07 0.295E-02 0.833E-09 0.932E-10 0.880E-12
 0.355E+07 0.312E-02 0.820E-09 0.105E-09 0.151E-11
 0.433E+07 0.333E-02 0.805E-09 0.119E-09 0.268E-11
 0.529E+07 0.357E-02 0.787E-09 0.135E-09 0.497E-11
 0.645E+07 0.385E-02 0.765E-09 0.153E-09 0.967E-11
 0.787E+07 0.418E-02 0.735E-09 0.173E-09 0.196E-10
 0.960E+07 0.456E-02 0.693E-09 0.193E-09 0.412E-10
 0.117E+08 0.501E-02 0.631E-09 0.210E-09 0.864E-10
 0.143E+08 0.552E-02 0.538E-09 0.216E-09 0.173E-09
 0.174E+08 0.612E-02 0.414E-09 0.201E-09 0.312E-09
 0.213E+08 0.679E-02 0.272E-09 0.162E-09 0.493E-09
 0.260E+08 0.755E-02 0.137E-09 0.993E-10 0.691E-09
 0.318E+08 0.835E-02 0.323E-10 0.301E-10 0.865E-09
 0.389E+08 0.921E-02 0.675E-11 0.799E-11 0.912E-09
 0.475E+08 0.102E-01 0.357E-11 0.544E-11 0.918E-09
 0.580E+08 0.112E-01 0.244E-11 0.495E-11 0.920E-09
 0.708E+08 0.124E-01 0.177E-11 0.482E-11 0.920E-09
 0.864E+08 0.138E-01 0.132E-11 0.484E-11 0.921E-09
 0.106E+09 0.153E-01 0.999E-12 0.495E-11 0.921E-09
 0.129E+09 0.170E-01 0.764E-12 0.513E-11 0.921E-09
 0.157E+09 0.190E-01 0.587E-12 0.536E-11 0.921E-09
 0.192E+09 0.213E-01 0.452E-12 0.565E-11 0.921E-09
 0.233E+09 0.245E-01 0.347E-12 0.603E-11 0.921E-09
 0.279E+09 0.285E-01 0.272E-12 0.645E-11 0.920E-09
 0.307E+09 0.307E-01 0.245E-12 0.642E-11 0.920E-09
 0.365E+09 0.349E-01 0.320E-12 0.107E-10 0.916E-09
 0.446E+09 0.400E-01 0.378E-12 0.189E-10 0.908E-09
 0.552E+09 0.437E-01 0.287E-12 0.205E-10 0.906E-09
 0.676E+09 0.467E-01 0.205E-12 0.198E-10 0.907E-09
 0.825E+09 0.498E-01 0.145E-12 0.189E-10 0.908E-09
 0.101E+10 0.532E-01 0.102E-12 0.180E-10 0.909E-09
