  0.10000000006498695        1.0000092698142397E-004  0.99989800000151974        1.0000000000592239E-006   9.9999998471081533E-005   2.9719066671792549E-021   2.8778265275024295E-034   1.0221621743309260E-021   6.3874947668437306E-034   9.2699999987015571E-010   1.2528523215798154E-019   3.5679999644541731E-009
  0.10010772832162947        9.9984432515612515E-005  0.99989799023825821        1.0143711133783320E-006   9.9980994148835101E-005   2.2730743705087451E-012   3.2237577300865489E-022   1.6398683730382521E-015   1.5138488923792291E-021   9.2678994605617577E-010   2.1003332027117415E-013   3.5677872957715707E-009
  0.32185965117190896        8.4265421812548561E-005  0.99985697939796958        2.9377933841012646E-005   8.4262413291590744E-005   2.2828168877523660E-009   8.3414820552799943E-018   3.1263937696229881E-014   1.1065915844609442E-018   7.2793463470954593E-010   1.9906532106192121E-010   3.5677172116972860E-009
   1.4424388210413617        6.8360949371666882E-005  0.99964707388404861        1.4227784318318130E-004   6.8358510021417499E-005   1.1866211987567919E-008   1.7302953850562877E-016   6.9705922106956026E-013   1.6792128381946869E-015   5.2930211458247659E-010   3.9769739904213434E-010   3.5670110906230438E-009
   6.0795153812932119        4.9478994718912013E-005  0.99931739300911748        3.1655295339948366E-004   4.9477317788906925E-005   2.3739090453903864E-008   8.2151691525118440E-016   6.0422346398310495E-013   1.3065204283380114E-015   3.2244991687113972E-010   6.0454916537213310E-010   3.5671617992154846E-009
   25.350722279744172        2.7295642679330898E-005  0.99904951728765279        4.6157115412952477E-004   2.7294788251113487E-005   4.5606331770229751E-008   1.2523998740567192E-015   1.9192483316406501E-013   1.1840054114615067E-015   1.3672639747400151E-010   7.9027227265305544E-010   3.5676826423987324E-009
   113.61121450174876        1.1726026188642786E-005  0.99885800465767083        5.6508301147842636E-004   1.1725689788721924E-005   1.0362641037129039E-007   1.8114457701330902E-015   3.1856986180752088E-013   3.8406618784953764E-015   4.2142250035030229E-011   8.8485584802291954E-010   3.5676158173733336E-009
   508.78315147625420        4.7206957752551483E-006  0.99871831692460655        6.3839200574562099E-004   4.7205697782024879E-006   1.7849246940005717E-007   3.6456077668436611E-015   6.7619533338119381E-013   1.3867763250859379E-014   1.2122526324271711E-011   9.1487372863367086E-010   3.5672725164157125E-009
   2274.8272285191715        1.8328778062284848E-006  0.99858858728500277        7.0465062939350370E-004   1.8328317422750716E-006   2.7862224802630015E-007   1.2758140193394836E-014   1.7389989201639977E-012   6.0659318018443884E-014   3.3441684544342255E-012   9.2364296694275309E-010   3.5661585433893925E-009
   10170.547414770117        7.0653032991402641E-007  0.99842875320833380        7.8507561240671192E-004   7.0651329513004368E-007   3.8904687340838703E-007   7.6509188222973253E-014   5.7452794399962708E-012   3.5332355858585661E-013   9.1294507327948719E-013   9.2601043469464614E-010   3.5617711614736653E-009
