 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.103E+01 0.313E+03 0.100E+02 0.483E-13
 0.125E+01 0.435E+03 0.100E+02 0.814E-13
 0.152E+01 0.588E+03 0.100E+02 0.134E-12
 0.186E+01 0.744E+03 0.100E+02 0.207E-12
 0.227E+01 0.897E+03 0.100E+02 0.305E-12
 0.278E+01 0.105E+04 0.100E+02 0.435E-12
 0.339E+01 0.119E+04 0.100E+02 0.603E-12
 0.414E+01 0.132E+04 0.100E+02 0.818E-12
 0.506E+01 0.144E+04 0.100E+02 0.109E-11
 0.618E+01 0.154E+04 0.100E+02 0.142E-11
 0.755E+01 0.162E+04 0.100E+02 0.183E-11
 0.922E+01 0.167E+04 0.100E+02 0.230E-11
 0.112E+02 0.158E+04 0.100E+02 0.264E-11
 0.129E+02 0.142E+04 0.100E+02 0.274E-11
 0.147E+02 0.126E+04 0.100E+02 0.277E-11
 0.165E+02 0.112E+04 0.100E+02 0.276E-11
 0.185E+02 0.987E+03 0.100E+02 0.273E-11
 0.205E+02 0.868E+03 0.100E+02 0.266E-11
 0.227E+02 0.760E+03 0.100E+02 0.258E-11
 0.250E+02 0.663E+03 0.100E+02 0.248E-11
 0.273E+02 0.577E+03 0.100E+02 0.236E-11
 0.298E+02 0.500E+03 0.100E+02 0.223E-11
 0.324E+02 0.433E+03 0.100E+02 0.210E-11
 0.351E+02 0.374E+03 0.100E+02 0.197E-11
 0.380E+02 0.323E+03 0.100E+02 0.184E-11
 0.411E+02 0.279E+03 0.100E+02 0.171E-11
 0.443E+02 0.241E+03 0.100E+02 0.160E-11
 0.479E+02 0.208E+03 0.100E+02 0.149E-11
 0.518E+02 0.180E+03 0.100E+02 0.139E-11
 0.560E+02 0.155E+03 0.100E+02 0.130E-11
 0.608E+02 0.135E+03 0.100E+02 0.122E-11
 0.662E+02 0.117E+03 0.100E+02 0.116E-11
 0.725E+02 0.102E+03 0.100E+02 0.110E-11
 0.800E+02 0.893E+02 0.100E+02 0.107E-11
 0.891E+02 0.789E+02 0.100E+02 0.105E-11
 0.101E+03 0.702E+02 0.100E+02 0.105E-11
 0.115E+03 0.632E+02 0.100E+02 0.109E-11
 0.134E+03 0.574E+02 0.100E+02 0.115E-11
 0.158E+03 0.525E+02 0.100E+02 0.124E-11
 0.188E+03 0.484E+02 0.100E+02 0.136E-11
 0.226E+03 0.448E+02 0.100E+02 0.151E-11
 0.273E+03 0.417E+02 0.100E+02 0.169E-11
 0.331E+03 0.389E+02 0.100E+02 0.192E-11
 0.405E+03 0.365E+02 0.100E+02 0.220E-11
 0.494E+03 0.344E+02 0.100E+02 0.253E-11
 0.603E+03 0.326E+02 0.100E+02 0.293E-11
 0.737E+03 0.310E+02 0.100E+02 0.340E-11
 0.900E+03 0.297E+02 0.100E+02 0.396E-11
 0.110E+04 0.285E+02 0.100E+02 0.464E-11
 0.134E+04 0.274E+02 0.100E+02 0.546E-11
 0.164E+04 0.266E+02 0.100E+02 0.645E-11
 0.200E+04 0.258E+02 0.100E+02 0.764E-11
 0.244E+04 0.251E+02 0.100E+02 0.907E-11
 0.298E+04 0.246E+02 0.100E+02 0.108E-10
 0.364E+04 0.241E+02 0.100E+02 0.129E-10
 0.444E+04 0.238E+02 0.100E+02 0.155E-10
 0.542E+04 0.235E+02 0.100E+02 0.187E-10
 0.661E+04 0.234E+02 0.100E+02 0.225E-10
 0.807E+04 0.233E+02 0.100E+02 0.273E-10
 0.985E+04 0.234E+02 0.100E+02 0.333E-10
 0.120E+05 0.235E+02 0.100E+02 0.407E-10
 0.147E+05 0.238E+02 0.100E+02 0.498E-10
 0.179E+05 0.241E+02 0.100E+02 0.612E-10
 0.218E+05 0.246E+02 0.100E+02 0.755E-10
 0.266E+05 0.251E+02 0.100E+02 0.934E-10
 0.325E+05 0.258E+02 0.101E+02 0.116E-09
 0.397E+05 0.265E+02 0.101E+02 0.144E-09
 0.485E+05 0.273E+02 0.101E+02 0.179E-09
 0.593E+05 0.282E+02 0.101E+02 0.222E-09
 0.723E+05 0.291E+02 0.101E+02 0.275E-09
 0.879E+05 0.303E+02 0.102E+02 0.342E-09
 0.107E+06 0.326E+02 0.102E+02 0.433E-09
 0.132E+06 0.349E+02 0.103E+02 0.555E-09
 0.161E+06 0.362E+02 0.104E+02 0.692E-09
 0.197E+06 0.372E+02 0.105E+02 0.853E-09
 0.241E+06 0.381E+02 0.107E+02 0.105E-08
 0.295E+06 0.390E+02 0.108E+02 0.128E-08
 0.361E+06 0.398E+02 0.110E+02 0.157E-08
 0.441E+06 0.406E+02 0.111E+02 0.191E-08
 0.539E+06 0.412E+02 0.113E+02 0.233E-08
 0.658E+06 0.418E+02 0.115E+02 0.283E-08
 0.805E+06 0.423E+02 0.118E+02 0.342E-08
 0.983E+06 0.427E+02 0.120E+02 0.413E-08
 0.120E+07 0.430E+02 0.123E+02 0.499E-08
 0.147E+07 0.432E+02 0.126E+02 0.600E-08
 0.179E+07 0.433E+02 0.129E+02 0.721E-08
 0.219E+07 0.432E+02 0.132E+02 0.863E-08
 0.268E+07 0.430E+02 0.135E+02 0.103E-07
 0.328E+07 0.426E+02 0.138E+02 0.123E-07
 0.400E+07 0.421E+02 0.141E+02 0.146E-07
 0.489E+07 0.413E+02 0.144E+02 0.173E-07
 0.598E+07 0.403E+02 0.147E+02 0.204E-07
 0.730E+07 0.388E+02 0.149E+02 0.238E-07
 0.891E+07 0.371E+02 0.151E+02 0.275E-07
 0.109E+08 0.350E+02 0.153E+02 0.315E-07
 0.132E+08 0.328E+02 0.154E+02 0.355E-07
 0.159E+08 0.305E+02 0.154E+02 0.396E-07
 0.190E+08 0.283E+02 0.153E+02 0.437E-07
 0.227E+08 0.261E+02 0.153E+02 0.480E-07
 0.270E+08 0.241E+02 0.151E+02 0.527E-07
 0.323E+08 0.223E+02 0.150E+02 0.581E-07
 0.387E+08 0.206E+02 0.148E+02 0.645E-07
 0.469E+08 0.193E+02 0.146E+02 0.733E-07
 0.573E+08 0.183E+02 0.145E+02 0.846E-07
 0.700E+08 0.175E+02 0.144E+02 0.985E-07
 0.855E+08 0.168E+02 0.143E+02 0.116E-06
 0.104E+09 0.163E+02 0.142E+02 0.137E-06
 0.127E+09 0.158E+02 0.141E+02 0.162E-06
 0.156E+09 0.155E+02 0.141E+02 0.194E-06
 0.190E+09 0.152E+02 0.140E+02 0.232E-06
 0.231E+09 0.150E+02 0.140E+02 0.279E-06
 0.282E+09 0.148E+02 0.140E+02 0.337E-06
 0.345E+09 0.148E+02 0.140E+02 0.409E-06
 0.420E+09 0.147E+02 0.141E+02 0.499E-06
 0.513E+09 0.147E+02 0.142E+02 0.609E-06
 0.626E+09 0.148E+02 0.143E+02 0.745E-06
 0.764E+09 0.149E+02 0.144E+02 0.914E-06
 0.933E+09 0.150E+02 0.145E+02 0.112E-05
 0.114E+10 0.151E+02 0.147E+02 0.138E-05
 0.139E+10 0.152E+02 0.148E+02 0.171E-05
 0.170E+10 0.154E+02 0.150E+02 0.210E-05
 0.207E+10 0.156E+02 0.152E+02 0.260E-05
 0.253E+10 0.158E+02 0.154E+02 0.322E-05
 0.309E+10 0.160E+02 0.156E+02 0.398E-05
 0.378E+10 0.162E+02 0.159E+02 0.493E-05
 0.461E+10 0.164E+02 0.161E+02 0.610E-05
 0.563E+10 0.167E+02 0.164E+02 0.757E-05
 0.688E+10 0.169E+02 0.166E+02 0.938E-05
 0.840E+10 0.172E+02 0.169E+02 0.116E-04
 0.103E+11 0.175E+02 0.172E+02 0.144E-04
 0.125E+11 0.178E+02 0.175E+02 0.179E-04
 0.153E+11 0.181E+02 0.178E+02 0.223E-04
 0.187E+11 0.184E+02 0.181E+02 0.277E-04
 0.228E+11 0.187E+02 0.184E+02 0.344E-04
 0.279E+11 0.190E+02 0.187E+02 0.427E-04
 0.340E+11 0.194E+02 0.191E+02 0.531E-04
 0.416E+11 0.197E+02 0.194E+02 0.660E-04
 0.508E+11 0.201E+02 0.200E+02 0.821E-04
 0.621E+11 0.204E+02 0.203E+02 0.102E-03
 0.758E+11 0.207E+02 0.206E+02 0.126E-03
 0.926E+11 0.211E+02 0.210E+02 0.157E-03
 0.113E+12 0.214E+02 0.214E+02 0.195E-03
 0.138E+12 0.218E+02 0.217E+02 0.242E-03
 0.169E+12 0.222E+02 0.221E+02 0.301E-03
 0.206E+12 0.226E+02 0.225E+02 0.374E-03
 0.252E+12 0.230E+02 0.229E+02 0.466E-03
 0.307E+12 0.234E+02 0.234E+02 0.579E-03
 0.375E+12 0.239E+02 0.238E+02 0.721E-03
 0.458E+12 0.243E+02 0.243E+02 0.897E-03
 0.560E+12 0.248E+02 0.247E+02 0.112E-02
