  0.297E+04  0.325E-05  0.359E-04  0.141E-06  0.311E-05
  0.363E+04  0.327E-05  0.415E-04  0.126E-06  0.314E-05
  0.443E+04  0.328E-05  0.478E-04  0.111E-06  0.317E-05
  0.541E+04  0.329E-05  0.550E-04  0.976E-07  0.319E-05
  0.661E+04  0.329E-05  0.631E-04  0.854E-07  0.320E-05
  0.808E+04  0.329E-05  0.722E-04  0.745E-07  0.321E-05
  0.987E+04  0.328E-05  0.822E-04  0.648E-07  0.322E-05
  0.121E+05  0.327E-05  0.931E-04  0.563E-07  0.322E-05
  0.147E+05  0.326E-05  0.104E-03  0.487E-07  0.321E-05
  0.180E+05  0.325E-05  0.115E-03  0.420E-07  0.321E-05
  0.220E+05  0.323E-05  0.125E-03  0.361E-07  0.319E-05
  0.268E+05  0.320E-05  0.134E-03  0.310E-07  0.317E-05
  0.328E+05  0.317E-05  0.140E-03  0.266E-07  0.315E-05
  0.400E+05  0.314E-05  0.144E-03  0.230E-07  0.311E-05
  0.489E+05  0.310E-05  0.146E-03  0.199E-07  0.308E-05
  0.597E+05  0.306E-05  0.147E-03  0.175E-07  0.304E-05
  0.729E+05  0.301E-05  0.148E-03  0.156E-07  0.300E-05
  0.891E+05  0.297E-05  0.148E-03  0.135E-07  0.295E-05
  0.109E+06  0.293E-05  0.142E-03  0.775E-08  0.292E-05
  0.133E+06  0.291E-05  0.132E-03  0.218E-08  0.290E-05
  0.162E+06  0.289E-05  0.120E-03  0.314E-09  0.289E-05
  0.198E+06  0.287E-05  0.107E-03  0.255E-10  0.287E-05
  0.241E+06  0.285E-05  0.925E-04  0.455E-11  0.285E-05
  0.295E+06  0.284E-05  0.776E-04  0.211E-11  0.284E-05
  0.360E+06  0.283E-05  0.627E-04  0.122E-11  0.283E-05
  0.439E+06  0.281E-05  0.485E-04  0.775E-12  0.281E-05
  0.536E+06  0.280E-05  0.359E-04  0.528E-12  0.280E-05
  0.655E+06  0.279E-05  0.251E-04  0.379E-12  0.279E-05
  0.799E+06  0.279E-05  0.165E-04  0.283E-12  0.279E-05
  0.976E+06  0.278E-05  0.102E-04  0.217E-12  0.278E-05
  0.119E+07  0.278E-05  0.582E-05  0.172E-12  0.278E-05
  0.145E+07  0.277E-05  0.305E-05  0.138E-12  0.277E-05
  0.177E+07  0.277E-05  0.147E-05  0.114E-12  0.277E-05
  0.217E+07  0.277E-05  0.639E-06  0.948E-13  0.277E-05
  0.264E+07  0.278E-05  0.254E-06  0.800E-13  0.278E-05
  0.323E+07  0.278E-05  0.930E-07  0.681E-13  0.278E-05
  0.394E+07  0.279E-05  0.330E-07  0.584E-13  0.279E-05
  0.481E+07  0.280E-05  0.121E-07  0.505E-13  0.280E-05
  0.587E+07  0.281E-05  0.473E-08  0.439E-13  0.281E-05
  0.716E+07  0.283E-05  0.192E-08  0.383E-13  0.283E-05
  0.874E+07  0.284E-05  0.760E-09  0.335E-13  0.284E-05
  0.107E+08  0.286E-05  0.276E-09  0.294E-13  0.286E-05
  0.130E+08  0.288E-05  0.895E-10  0.258E-13  0.288E-05
  0.159E+08  0.290E-05  0.258E-10  0.226E-13  0.290E-05
  0.194E+08  0.292E-05  0.700E-11  0.199E-13  0.292E-05
  0.237E+08  0.294E-05  0.224E-11  0.175E-13  0.294E-05
  0.289E+08  0.296E-05  0.115E-11  0.153E-13  0.296E-05
  0.353E+08  0.298E-05  0.866E-12  0.134E-13  0.298E-05
  0.431E+08  0.301E-05  0.715E-12  0.118E-13  0.301E-05
  0.527E+08  0.303E-05  0.590E-12  0.103E-13  0.303E-05
  0.643E+08  0.305E-05  0.503E-12  0.899E-14  0.305E-05
  0.784E+08  0.308E-05  0.440E-12  0.782E-14  0.308E-05
  0.954E+08  0.310E-05  0.386E-12  0.673E-14  0.310E-05
  0.116E+09  0.315E-05  0.341E-12  0.560E-14  0.315E-05
  0.121E+09  0.328E-05  0.471E-12  0.697E-14  0.328E-05
  0.124E+09  0.334E-05  0.817E-12  0.823E-14  0.334E-05
  0.131E+09  0.339E-05  0.203E-11  0.918E-14  0.339E-05
  0.162E+09  0.340E-05  0.293E-11  0.801E-14  0.340E-05
  0.198E+09  0.341E-05  0.494E-11  0.709E-14  0.341E-05
  0.242E+09  0.342E-05  0.102E-10  0.628E-14  0.342E-05
  0.296E+09  0.342E-05  0.213E-10  0.557E-14  0.342E-05
  0.362E+09  0.343E-05  0.416E-10  0.492E-14  0.343E-05
  0.442E+09  0.344E-05  0.747E-10  0.434E-14  0.344E-05
  0.540E+09  0.344E-05  0.124E-09  0.379E-14  0.344E-05
  0.660E+09  0.345E-05  0.193E-09  0.329E-14  0.345E-05
  0.807E+09  0.345E-05  0.281E-09  0.281E-14  0.345E-05
  0.986E+09  0.346E-05  0.379E-09  0.237E-14  0.346E-05
  0.121E+10  0.346E-05  0.472E-09  0.199E-14  0.346E-05
  0.147E+10  0.346E-05  0.540E-09  0.167E-14  0.346E-05
  0.180E+10  0.347E-05  0.564E-09  0.142E-14  0.347E-05
  0.221E+10  0.347E-05  0.535E-09  0.124E-14  0.347E-05
  0.270E+10  0.347E-05  0.465E-09  0.111E-14  0.347E-05
  0.330E+10  0.346E-05  0.373E-09  0.102E-14  0.346E-05
  0.403E+10  0.346E-05  0.278E-09  0.950E-15  0.346E-05
  0.493E+10  0.346E-05  0.194E-09  0.899E-15  0.346E-05
  0.602E+10  0.346E-05  0.129E-09  0.855E-15  0.346E-05
  0.736E+10  0.345E-05  0.821E-10  0.813E-15  0.345E-05
  0.899E+10  0.345E-05  0.501E-10  0.769E-15  0.345E-05
  0.110E+11  0.345E-05  0.295E-10  0.721E-15  0.345E-05
  0.134E+11  0.344E-05  0.169E-10  0.669E-15  0.344E-05
  0.164E+11  0.344E-05  0.958E-11  0.614E-15  0.344E-05
  0.200E+11  0.343E-05  0.548E-11  0.557E-15  0.343E-05
  0.244E+11  0.343E-05  0.324E-11  0.501E-15  0.343E-05
  0.298E+11  0.343E-05  0.205E-11  0.446E-15  0.343E-05
  0.363E+11  0.342E-05  0.142E-11  0.392E-15  0.342E-05
  0.443E+11  0.342E-05  0.110E-11  0.342E-15  0.342E-05
  0.541E+11  0.342E-05  0.950E-12  0.294E-15  0.342E-05
  0.660E+11  0.342E-05  0.873E-12  0.251E-15  0.342E-05
  0.807E+11  0.342E-05  0.812E-12  0.212E-15  0.342E-05
  0.986E+11  0.342E-05  0.729E-12  0.178E-15  0.342E-05
  0.121E+12  0.342E-05  0.609E-12  0.149E-15  0.342E-05
  0.147E+12  0.342E-05  0.502E-12  0.123E-15  0.342E-05
  0.179E+12  0.343E-05  0.599E-12  0.962E-16  0.343E-05
  0.220E+12  0.343E-05  0.553E-12  0.770E-16  0.343E-05
  0.269E+12  0.342E-05  0.338E-12  0.634E-16  0.342E-05
  0.329E+12  0.342E-05  0.176E-12  0.520E-16  0.342E-05
  0.402E+12  0.341E-05  0.761E-13  0.420E-16  0.341E-05
  0.491E+12  0.340E-05  0.253E-13  0.331E-16  0.340E-05
  0.600E+12  0.339E-05  0.726E-14  0.253E-16  0.339E-05
  0.733E+12  0.338E-05  0.319E-14  0.189E-16  0.338E-05
  0.895E+12  0.336E-05  0.353E-14  0.138E-16  0.336E-05
  0.109E+13  0.334E-05  0.521E-14  0.985E-17  0.334E-05
  0.134E+13  0.332E-05  0.707E-14  0.690E-17  0.332E-05
  0.163E+13  0.329E-05  0.812E-14  0.476E-17  0.329E-05
  0.199E+13  0.327E-05  0.795E-14  0.324E-17  0.327E-05
  0.243E+13  0.323E-05  0.682E-14  0.217E-17  0.323E-05
  0.297E+13  0.319E-05  0.523E-14  0.143E-17  0.319E-05
  0.363E+13  0.314E-05  0.362E-14  0.927E-18  0.314E-05
  0.443E+13  0.306E-05  0.227E-14  0.587E-18  0.306E-05
  0.541E+13  0.296E-05  0.130E-14  0.352E-18  0.296E-05
  0.661E+13  0.282E-05  0.719E-15  0.206E-18  0.282E-05
  0.807E+13  0.264E-05  0.392E-15  0.115E-18  0.264E-05
  0.985E+13  0.237E-05  0.211E-15  0.590E-19  0.237E-05
  0.120E+14  0.201E-05  0.114E-15  0.259E-19  0.201E-05
  0.147E+14  0.153E-05  0.637E-16  0.915E-20  0.153E-05
  0.179E+14  0.961E-06  0.379E-16  0.210E-20  0.961E-06
  0.218E+14  0.424E-06  0.252E-16  0.234E-21  0.424E-06
  0.265E+14  0.102E-06  0.185E-16  0.769E-23  0.102E-06
  0.323E+14  0.850E-08  0.136E-16  0.306E-25  0.850E-08
  0.394E+14  0.128E-09  0.944E-17  0.395E-29  0.128E-09
  0.480E+14  0.145E-12  0.632E-17  0.295E-35  0.145E-12
  0.585E+14  0.626E-17  0.419E-17  0.214E-41  0.626E-17
  0.713E+14  0.541E-18  0.279E-17  0.151E-42  0.541E-18
  0.869E+14  0.231E-18  0.189E-17  0.576E-43  0.231E-18
