 0.190E+05 0.746E-03 0.523E-13 0.926E-10 0.184E-14
 0.232E+05 0.752E-03 0.441E-13 0.927E-10 0.246E-14
 0.283E+05 0.759E-03 0.372E-13 0.927E-10 0.330E-14
 0.346E+05 0.766E-03 0.315E-13 0.927E-10 0.445E-14
 0.422E+05 0.773E-03 0.266E-13 0.927E-10 0.604E-14
 0.515E+05 0.780E-03 0.226E-13 0.927E-10 0.825E-14
 0.629E+05 0.787E-03 0.192E-13 0.927E-10 0.113E-13
 0.767E+05 0.795E-03 0.165E-13 0.927E-10 0.156E-13
 0.937E+05 0.803E-03 0.142E-13 0.927E-10 0.216E-13
 0.114E+06 0.812E-03 0.123E-13 0.927E-10 0.301E-13
 0.140E+06 0.822E-03 0.108E-13 0.926E-10 0.420E-13
 0.170E+06 0.832E-03 0.957E-14 0.926E-10 0.589E-13
 0.208E+06 0.843E-03 0.863E-14 0.926E-10 0.829E-13
 0.254E+06 0.855E-03 0.793E-14 0.926E-10 0.118E-12
 0.309E+06 0.868E-03 0.744E-14 0.925E-10 0.167E-12
 0.378E+06 0.882E-03 0.715E-14 0.925E-10 0.234E-12
 0.461E+06 0.898E-03 0.701E-14 0.924E-10 0.325E-12
 0.562E+06 0.916E-03 0.699E-14 0.923E-10 0.437E-12
 0.686E+06 0.935E-03 0.704E-14 0.921E-10 0.563E-12
 0.838E+06 0.956E-03 0.716E-14 0.920E-10 0.688E-12
 0.102E+07 0.979E-03 0.738E-14 0.919E-10 0.798E-12
 0.125E+07 0.100E-02 0.774E-14 0.918E-10 0.888E-12
 0.153E+07 0.103E-02 0.825E-14 0.917E-10 0.958E-12
 0.186E+07 0.106E-02 0.893E-14 0.917E-10 0.101E-11
 0.228E+07 0.109E-02 0.978E-14 0.916E-10 0.105E-11
 0.278E+07 0.112E-02 0.108E-13 0.916E-10 0.109E-11
 0.340E+07 0.115E-02 0.119E-13 0.916E-10 0.111E-11
 0.415E+07 0.119E-02 0.132E-13 0.916E-10 0.113E-11
 0.508E+07 0.123E-02 0.145E-13 0.915E-10 0.115E-11
 0.620E+07 0.127E-02 0.160E-13 0.915E-10 0.116E-11
 0.758E+07 0.131E-02 0.176E-13 0.915E-10 0.118E-11
 0.926E+07 0.136E-02 0.192E-13 0.915E-10 0.119E-11
 0.113E+08 0.141E-02 0.210E-13 0.915E-10 0.120E-11
 0.138E+08 0.146E-02 0.228E-13 0.915E-10 0.120E-11
 0.169E+08 0.152E-02 0.247E-13 0.915E-10 0.121E-11
 0.206E+08 0.158E-02 0.267E-13 0.915E-10 0.122E-11
 0.252E+08 0.165E-02 0.287E-13 0.914E-10 0.123E-11
 0.308E+08 0.172E-02 0.307E-13 0.914E-10 0.124E-11
