 0.100E+00 0.100E-05 0.927E-08 0.112E-23 0.236E-43
 0.100E+00 0.100E-05 0.927E-08 0.968E-23 0.172E-41
 0.100E+00 0.100E-05 0.927E-08 0.823E-22 0.124E-39
 0.100E+00 0.100E-05 0.927E-08 0.700E-21 0.897E-38
 0.100E+00 0.100E-05 0.927E-08 0.595E-20 0.648E-36
 0.100E+00 0.100E-05 0.927E-08 0.506E-19 0.468E-34
 0.100E+00 0.100E-05 0.927E-08 0.430E-18 0.339E-32
 0.100E+00 0.100E-05 0.927E-08 0.341E-17 0.212E-30
 0.100E+00 0.100E-05 0.927E-08 0.220E-16 0.885E-29
 0.100E+00 0.997E-06 0.927E-08 0.134E-15 0.344E-27
 0.100E+00 0.984E-06 0.927E-08 0.714E-15 0.128E-25
 0.100E+00 0.883E-06 0.927E-08 0.221E-14 0.350E-24
 0.100E+00 0.228E-07 0.927E-08 0.250E-14 0.769E-24
 0.100E+00 0.463E-11 0.927E-08 0.273E-14 0.768E-24
 0.100E+00 0.468E-11 0.927E-08 0.415E-14 0.764E-24
 0.107E+00 0.609E-11 0.927E-08 0.340E-13 0.712E-24
 0.124E+00 0.108E-10 0.927E-08 0.736E-13 0.829E-24
 0.152E+00 0.201E-10 0.927E-08 0.888E-13 0.116E-23
 0.185E+00 0.363E-10 0.927E-08 0.953E-13 0.164E-23
 0.226E+00 0.649E-10 0.927E-08 0.101E-12 0.230E-23
 0.276E+00 0.115E-09 0.927E-08 0.107E-12 0.318E-23
 0.337E+00 0.200E-09 0.927E-08 0.114E-12 0.435E-23
 0.412E+00 0.342E-09 0.927E-08 0.121E-12 0.589E-23
 0.503E+00 0.578E-09 0.927E-08 0.129E-12 0.648E-23
 0.615E+00 0.960E-09 0.927E-08 0.138E-12 0.865E-23
 0.751E+00 0.157E-08 0.927E-08 0.148E-12 0.115E-22
 0.917E+00 0.255E-08 0.927E-08 0.159E-12 0.153E-22
 0.112E+01 0.410E-08 0.927E-08 0.171E-12 0.206E-22
 0.137E+01 0.658E-08 0.927E-08 0.184E-12 0.287E-22
 0.167E+01 0.107E-07 0.927E-08 0.199E-12 0.423E-22
 0.204E+01 0.178E-07 0.927E-08 0.214E-12 0.673E-22
 0.249E+01 0.317E-07 0.927E-08 0.231E-12 0.118E-21
 0.305E+01 0.682E-07 0.927E-08 0.254E-12 0.253E-21
 0.372E+01 0.485E-06 0.927E-08 0.286E-12 0.178E-20
 0.430E+01 0.826E-05 0.927E-08 0.343E-12 0.352E-19
 0.460E+01 0.164E-04 0.927E-08 0.395E-12 0.751E-19
 0.481E+01 0.233E-04 0.927E-08 0.443E-12 0.107E-18
 0.502E+01 0.259E-04 0.927E-08 0.483E-12 0.113E-18
