  0.10000000006499064        1.0000010656028950E-004  0.99989800003597118        9.9997641295788494E-007   1.0000001119553627E-004   2.9719833699308470E-021   2.8775135753421075E-036   1.0218836002357178E-022   6.3839644847276025E-035   9.2699999987018499E-011   1.2525614921637044E-020   3.5679999641939951E-010
  0.10052673635212138        2.1184665220076734E-004  0.99979743962198431        2.2896963663607829E-013   2.0256037744675900E-004   4.1378896889374545E-016   7.6106934789287009E-029   1.7175740385493559E-019   1.7494006582380099E-028   9.2699947122932677E-011   5.2172775189174624E-017   3.5675684584987232E-010
  0.34659134145039189        3.6200549999965376E-003  0.99652422724050493        2.0813029821911680E-010   3.4757722899586797E-003   5.6694972858748797E-014   4.5290833271108210E-028   3.1661932944324632E-019   1.0679614001740066E-030   9.2698851872949630E-011   1.1470457834715622E-015   3.5568794634218656E-010
   1.5532757962190955        2.7216438085780345E-003  0.99728233700240676        8.8094814989950642E-009   2.7176448705660159E-003   9.1869182162401605E-013   3.6225939980591692E-027   4.3506605701317262E-018   1.2402623558648304E-026   9.2698064599249309E-011   1.9337500132233061E-015   3.5596846381240878E-010
   4.8437739631863677        1.9118237571297460E-003  0.99804140577203171        2.3910216290466931E-005   1.9107701863534711E-003   2.5780232353948276E-009   1.0974186930123993E-023   1.6820691207536313E-014   2.8549679907005000E-019   9.2695417069351001E-011   4.4800945937922151E-015   3.5619771163198129E-010
   11.745228429754572        7.7367238992239612E-004  0.99917558389481387        2.7650348673059590E-005   7.6911316521688789E-004   2.1196811798988566E-009   1.2866868049922832E-023   5.0586275870013405E-015   6.6331333716966389E-020   9.2692866452414925E-011   7.0982544164860086E-015   3.5654736964107785E-010
   38.146782295986561        3.2148034147446239E-004  0.99947779573545448        1.0195258534302690E-004   3.1829483834628876E-004   4.1962418249660324E-009   2.7932292635166318E-023   2.3095494186971823E-015   5.6917817754760241E-020   9.2685443125293168E-011   1.4542214150102222E-014   3.5669558887996862E-010
   127.15962511453364        1.3543910777495335E-004  0.99934895263349766        2.5852880060103463E-004   1.3398206275709959E-004   7.6750177302060154E-009   2.3364274574128052E-023   4.0206100487277225E-016   2.6089272462017485E-019   9.2669238205047852E-011   3.0759228801809400E-014   3.5675935274468822E-010
   510.13436256122935        5.5017120837483064E-005  0.99894723252876194        4.9905948396972047E-004   5.4560043063007566E-005   8.8449964148136351E-008   4.4150667410451614E-022   1.4279304668106490E-015   5.5311349172284741E-018   9.2629943100414292E-011   7.0054211105058521E-014   3.5678354403062637E-010
   2285.9357278176290        2.3174230214850125E-005  0.99834438806133141        8.1613315197876944E-004   2.3059881106242933E-005   2.8574984740039692E-007   1.0547741753459394E-020   6.3494423764255557E-015   7.1889790431308772E-017   9.2539595220820805E-011   1.6040062444477565E-013   3.5678684568341318E-010
   10231.212455281327        1.0201731722248725E-005  0.99765269589414152        1.1682354124730788E-003   1.0174533679472738E-005   6.5874576633006559E-007   1.8182058294041731E-019   2.1287470488279409E-014   5.0501405186186158E-016   9.2342385241175870E-011   3.5760614188673894E-013   3.5677467911947850E-010
   45863.730965110939        4.5312769319331038E-006  0.99698757321943476        1.5032492983525329E-003   4.5248853713464018E-006   1.4032978635032953E-006   2.6054201836957916E-018   5.8044608154004810E-014   2.2333471210196422E-015   9.1897380766790444E-011   8.0259615665419076E-013   3.5673756987247825E-010
   205422.04294416483        2.0088284478803274E-006  0.99641521213934048        1.7898896650162157E-003   2.0072816101253078E-006   3.0012486247184766E-006   3.7570118430583055E-017   1.4933717173838058E-013   9.4030490705971612E-015   9.0878483995966168E-011   1.8214259704036150E-012   3.5663921068078905E-010
   916938.36145445786        9.0645663388175753E-007  0.99584651224436527        2.0736457775626621E-003   9.0603211500288840E-007   5.2901677617536654E-006   6.7347626347963393E-016   4.1825133483876885E-013   5.2413440012774883E-014   8.8558535700950101E-011   4.1406567819057779E-012   3.5632481316702924E-010
   4076060.5725598298        4.3032089844492802E-007  0.99499644224402561        2.4987922330091997E-003   4.3015922413728818E-007   5.5431285921119488E-006   2.0901476857834751E-014   1.4498909680925164E-012   2.9388364639489995E-013   8.3147561382917350E-011   9.5311997103949472E-012   3.5502227880873579E-010
   18083485.039681155        2.1613284192403343E-007  0.99300983353727990        3.4932198582183667E-003   2.1604581345517630E-007   3.5106902386780372E-006   2.3007422350993012E-012   7.2074957833075475E-012   1.3823914136913587E-012   6.7460103483555446E-011   2.2938324471254681E-011   3.4584912360230866E-010
   80568212.649640217        1.0903088897045804E-007  0.98726653073812554        6.3658648614833020E-003   1.0900529653589345E-007   1.6304968599134480E-006   4.1621821753960386E-011   2.8387919510444337E-011   3.7235742387397936E-012   1.9778851935975951E-011   3.1298322982190135E-011   2.8285980286332781E-010
   363501826.87585860        5.9305317722024727E-008  0.97498345857161917        1.2507833489015366E-002   5.9298856597216952E-008   8.1514416657814197E-007   4.5558267177704158E-011   1.6816335829885016E-012   1.9487722011826127E-012   3.8365790661022541E-012   4.3304347719343012E-011   3.0756066569346804E-010
   1640370571.9785271        2.7506981432311859E-009  0.95514353446182809        2.2427489327213636E-002   2.7455356588468222E-009   1.4837595654561186E-006   4.7157017334457613E-011   9.7367088959922964E-013   1.8190835066259870E-010   3.7763928381233087E-013   4.5160378094170416E-011   1.2383941899707854E-010
   7316430676.9286852        3.7256558027133199E-010  0.85822995139995306        7.0882565141964005E-002   3.5875427485270084E-010   4.9173189882382172E-006   5.1393365556511982E-011   1.1089603848855321E-013   2.9846786803023582E-010   2.5664550362873295E-015   4.1276095552507710E-011   2.1136373028760912E-012
   33109036564.013596        7.5721003817925304E-011  0.59190289748001756       0.20404154470874192        4.8855606676928207E-011   1.4012379176873502E-005   5.2993656155104313E-011   6.5680549306437343E-013   2.9682696056544392E-010   3.6014584678414700E-017   3.9396656969323280E-011   1.8295962583596141E-012
   149139025827.71094        2.4258518774201917E-011  0.28131763631707102       0.35932957782716823        5.9636832220283081E-012   2.3207378577879477E-005   5.6819689784785640E-011   8.7214880614069674E-013   2.9456470147616513E-010   2.4715056021946202E-018   3.5191268448420392E-011   5.1918720552932761E-013
   668765686122.15906        9.0012210622549313E-012   9.2342564639511043E-002  0.45381475031219032        4.7531635120844964E-013   2.7934116445409698E-005   6.1740815308741580E-011   3.9931281471114642E-013   2.9149222884513866E-010   1.0647194437993234E-019   2.6678052468925376E-011   5.6838737963835512E-014
   2997194160803.1392        3.5397065843511198E-012   2.1259123830816313E-002  0.48935567005708847        5.2511687903034840E-014   2.9535367757497416E-005   6.3866901416423590E-011   9.0647298913611941E-014   2.9086387482112846E-010   5.6419162605974956E-022   1.1451097294611014E-012   2.7296727042590537E-015
   13369747949629.961        1.4816152560226982E-012   3.1246023486520410E-003  0.49842273295148942        1.4432183038951818E-014   2.9931050250352570E-005   6.4052299128876152E-011   1.0040466174484449E-014   2.9162918422306678E-010   2.7119188842919420E-025   1.4308768744991548E-015   4.5356068551546494E-017
   60022461732898.750        6.7617275320132519E-013   3.2199412744664127E-004  0.49982400598522003        7.3604262243767155E-016   2.9993202094000066E-005   6.4099745615382159E-011   2.0698902317941396E-015   2.9211114019048946E-010   2.3294349504265210E-026   5.4077823942076009E-020   8.7062463633424923E-019
