  0.509E+09  0.356E-07  0.596E-04  0.757E-13  0.356E-07
  0.622E+09  0.356E-07  0.576E-04  0.509E-13  0.356E-07
  0.760E+09  0.356E-07  0.546E-04  0.343E-13  0.356E-07
  0.928E+09  0.356E-07  0.508E-04  0.229E-13  0.356E-07
  0.113E+10  0.355E-07  0.461E-04  0.151E-13  0.355E-07
  0.138E+10  0.355E-07  0.408E-04  0.979E-14  0.355E-07
  0.169E+10  0.355E-07  0.351E-04  0.623E-14  0.355E-07
  0.206E+10  0.355E-07  0.293E-04  0.389E-14  0.355E-07
  0.252E+10  0.354E-07  0.239E-04  0.240E-14  0.354E-07
  0.308E+10  0.354E-07  0.189E-04  0.146E-14  0.354E-07
  0.375E+10  0.354E-07  0.148E-04  0.351E-14  0.354E-07
  0.458E+10  0.353E-07  0.114E-04  0.161E-14  0.353E-07
  0.559E+10  0.353E-07  0.886E-05  0.163E-14  0.353E-07
  0.683E+10  0.352E-07  0.691E-05  0.875E-15  0.352E-07
  0.834E+10  0.351E-07  0.547E-05  0.535E-15  0.351E-07
  0.102E+11  0.350E-07  0.441E-05  0.372E-15  0.350E-07
  0.124E+11  0.349E-07  0.363E-05  0.129E-13  0.349E-07
  0.152E+11  0.347E-07  0.302E-05  0.819E-14  0.347E-07
  0.186E+11  0.345E-07  0.254E-05  0.551E-14  0.345E-07
  0.227E+11  0.343E-07  0.214E-05  0.374E-14  0.343E-07
  0.278E+11  0.340E-07  0.180E-05  0.247E-14  0.340E-07
  0.340E+11  0.337E-07  0.151E-05  0.168E-14  0.337E-07
  0.415E+11  0.333E-07  0.126E-05  0.117E-14  0.333E-07
  0.508E+11  0.329E-07  0.105E-05  0.831E-15  0.329E-07
  0.621E+11  0.325E-07  0.858E-06  0.592E-15  0.325E-07
  0.759E+11  0.320E-07  0.695E-06  0.423E-15  0.320E-07
  0.927E+11  0.315E-07  0.556E-06  0.301E-15  0.315E-07
  0.113E+12  0.310E-07  0.439E-06  0.214E-15  0.310E-07
  0.138E+12  0.305E-07  0.342E-06  0.151E-15  0.305E-07
  0.169E+12  0.299E-07  0.263E-06  0.106E-15  0.299E-07
  0.207E+12  0.293E-07  0.199E-06  0.742E-16  0.293E-07
  0.252E+12  0.287E-07  0.149E-06  0.521E-16  0.287E-07
  0.308E+12  0.280E-07  0.110E-06  0.367E-16  0.280E-07
  0.376E+12  0.273E-07  0.797E-07  0.261E-16  0.273E-07
  0.460E+12  0.263E-07  0.572E-07  0.186E-16  0.263E-07
  0.561E+12  0.250E-07  0.406E-07  0.132E-16  0.250E-07
  0.686E+12  0.232E-07  0.284E-07  0.894E-17  0.232E-07
  0.837E+12  0.206E-07  0.196E-07  0.566E-17  0.206E-07
  0.102E+13  0.171E-07  0.134E-07  0.321E-17  0.171E-07
  0.125E+13  0.129E-07  0.901E-08  0.158E-17  0.129E-07
  0.152E+13  0.868E-08  0.598E-08  0.665E-18  0.868E-08
  0.186E+13  0.509E-08  0.392E-08  0.236E-18  0.509E-08
  0.227E+13  0.276E-08  0.253E-08  0.711E-19  0.276E-08
  0.278E+13  0.141E-08  0.161E-08  0.187E-19  0.141E-08
  0.340E+13  0.693E-09  0.101E-08  0.441E-20  0.693E-09
  0.415E+13  0.332E-09  0.620E-09  0.953E-21  0.332E-09
  0.507E+13  0.156E-09  0.374E-09  0.194E-21  0.156E-09
  0.619E+13  0.719E-10  0.221E-09  0.352E-22  0.719E-10
  0.757E+13  0.329E-10  0.128E-09  0.604E-23  0.329E-10
  0.925E+13  0.150E-10  0.725E-10  0.965E-24  0.150E-10
  0.112E+14  0.658E-11  0.402E-10  0.143E-24  0.658E-11
  0.137E+14  0.115E-11  0.205E-10  0.126E-25  0.115E-11
  0.167E+14  0.246E-12  0.113E-10  0.146E-26  0.246E-12
  0.204E+14  0.553E-13  0.644E-11  0.188E-27  0.553E-13
  0.250E+14  0.137E-13  0.377E-11  0.268E-28  0.137E-13
  0.305E+14  0.359E-14  0.225E-11  0.407E-29  0.359E-14
  0.373E+14  0.987E-15  0.135E-11  0.645E-30  0.987E-15
  0.456E+14  0.283E-15  0.822E-12  0.107E-30  0.283E-15
  0.557E+14  0.850E-16  0.507E-12  0.189E-31  0.850E-16
  0.680E+14  0.273E-16  0.321E-12  0.371E-32  0.273E-16
  0.831E+14  0.971E-17  0.212E-12  0.860E-33  0.971E-17
  0.101E+15  0.406E-17  0.150E-12  0.260E-33  0.406E-17
