 0.100E+00 0.100E-05 0.927E-05 0.123E-20 0.236E-37
 0.100E+00 0.100E-05 0.927E-05 0.106E-19 0.172E-35
 0.100E+00 0.100E-05 0.927E-05 0.899E-19 0.124E-33
 0.100E+00 0.100E-05 0.927E-05 0.764E-18 0.897E-32
 0.100E+00 0.100E-05 0.927E-05 0.650E-17 0.648E-30
 0.100E+00 0.100E-05 0.927E-05 0.504E-16 0.387E-28
 0.100E+00 0.100E-05 0.927E-05 0.325E-15 0.160E-26
 0.100E+00 0.100E-05 0.927E-05 0.202E-14 0.619E-25
 0.100E+00 0.100E-05 0.927E-05 0.125E-13 0.238E-23
 0.100E+00 0.999E-06 0.927E-05 0.764E-13 0.911E-22
 0.100E+00 0.992E-06 0.927E-05 0.438E-12 0.347E-20
 0.100E+00 0.950E-06 0.927E-05 0.181E-11 0.115E-18
 0.100E+00 0.478E-06 0.927E-05 0.279E-11 0.804E-18
 0.100E+00 0.472E-08 0.927E-05 0.292E-11 0.814E-18
 0.100E+00 0.472E-08 0.927E-05 0.509E-11 0.806E-18
 0.104E+00 0.451E-08 0.927E-05 0.218E-10 0.783E-18
 0.107E+00 0.416E-08 0.927E-05 0.300E-10 0.790E-18
 0.110E+00 0.372E-08 0.927E-05 0.363E-10 0.811E-18
 0.113E+00 0.325E-08 0.927E-05 0.415E-10 0.846E-18
 0.118E+00 0.277E-08 0.927E-05 0.461E-10 0.898E-18
 0.123E+00 0.232E-08 0.927E-05 0.503E-10 0.975E-18
 0.131E+00 0.191E-08 0.927E-05 0.545E-10 0.109E-17
 0.141E+00 0.159E-08 0.927E-05 0.589E-10 0.126E-17
 0.156E+00 0.136E-08 0.927E-05 0.642E-10 0.127E-17
 0.184E+00 0.132E-08 0.927E-05 0.719E-10 0.167E-17
 0.225E+00 0.167E-08 0.927E-05 0.827E-10 0.241E-17
 0.274E+00 0.242E-08 0.927E-05 0.955E-10 0.352E-17
 0.335E+00 0.362E-08 0.927E-05 0.111E-09 0.520E-17
 0.409E+00 0.530E-08 0.927E-05 0.129E-09 0.778E-17
 0.500E+00 0.744E-08 0.927E-05 0.151E-09 0.117E-16
 0.610E+00 0.999E-08 0.927E-05 0.176E-09 0.176E-16
 0.746E+00 0.129E-07 0.927E-05 0.207E-09 0.261E-16
 0.911E+00 0.161E-07 0.927E-05 0.242E-09 0.383E-16
 0.110E+01 0.194E-07 0.927E-05 0.281E-09 0.539E-16
 0.129E+01 0.226E-07 0.927E-05 0.319E-09 0.712E-16
 0.149E+01 0.260E-07 0.927E-05 0.358E-09 0.896E-16
 0.170E+01 0.301E-07 0.927E-05 0.396E-09 0.109E-15
 0.191E+01 0.358E-07 0.927E-05 0.433E-09 0.129E-15
 0.213E+01 0.448E-07 0.927E-05 0.470E-09 0.150E-15
 0.236E+01 0.612E-07 0.927E-05 0.507E-09 0.176E-15
 0.259E+01 0.102E-06 0.927E-05 0.543E-09 0.217E-15
 0.282E+01 0.503E-06 0.927E-05 0.579E-09 0.524E-15
 0.305E+01 0.217E-04 0.927E-05 0.621E-09 0.119E-13
 0.326E+01 0.405E-04 0.927E-05 0.658E-09 0.136E-13
 0.347E+01 0.591E-04 0.927E-05 0.692E-09 0.114E-13
 0.369E+01 0.819E-04 0.927E-05 0.724E-09 0.849E-14
 0.393E+01 0.111E-03 0.927E-05 0.756E-09 0.582E-14
 0.418E+01 0.149E-03 0.927E-05 0.789E-09 0.371E-14
 0.445E+01 0.196E-03 0.927E-05 0.823E-09 0.227E-14
 0.474E+01 0.256E-03 0.927E-05 0.860E-09 0.144E-14
 0.507E+01 0.330E-03 0.927E-05 0.899E-09 0.111E-14
 0.545E+01 0.421E-03 0.927E-05 0.943E-09 0.115E-14
 0.589E+01 0.533E-03 0.927E-05 0.991E-09 0.151E-14
 0.643E+01 0.673E-03 0.927E-05 0.105E-08 0.222E-14
 0.708E+01 0.847E-03 0.927E-05 0.112E-08 0.349E-14
 0.788E+01 0.106E-02 0.927E-05 0.120E-08 0.567E-14
 0.885E+01 0.133E-02 0.927E-05 0.130E-08 0.941E-14
 0.100E+02 0.165E-02 0.927E-05 0.142E-08 0.157E-13
 0.113E+02 0.203E-02 0.927E-05 0.156E-08 0.260E-13
 0.129E+02 0.248E-02 0.927E-05 0.171E-08 0.424E-13
 0.148E+02 0.301E-02 0.927E-05 0.189E-08 0.679E-13
 0.170E+02 0.364E-02 0.927E-05 0.209E-08 0.106E-12
 0.196E+02 0.436E-02 0.927E-05 0.231E-08 0.163E-12
 0.226E+02 0.521E-02 0.927E-05 0.257E-08 0.243E-12
 0.261E+02 0.617E-02 0.927E-05 0.287E-08 0.351E-12
 0.303E+02 0.730E-02 0.927E-05 0.321E-08 0.500E-12
 0.353E+02 0.860E-02 0.927E-05 0.360E-08 0.698E-12
 0.414E+02 0.101E-01 0.927E-05 0.406E-08 0.957E-12
 0.487E+02 0.118E-01 0.927E-05 0.459E-08 0.129E-11
 0.575E+02 0.138E-01 0.926E-05 0.521E-08 0.172E-11
 0.682E+02 0.161E-01 0.926E-05 0.594E-08 0.227E-11
 0.812E+02 0.187E-01 0.926E-05 0.681E-08 0.298E-11
 0.971E+02 0.216E-01 0.926E-05 0.784E-08 0.390E-11
 0.117E+03 0.249E-01 0.926E-05 0.907E-08 0.512E-11
 0.141E+03 0.287E-01 0.926E-05 0.105E-07 0.676E-11
 0.170E+03 0.329E-01 0.926E-05 0.123E-07 0.906E-11
 0.207E+03 0.377E-01 0.926E-05 0.145E-07 0.124E-10
 0.252E+03 0.429E-01 0.925E-05 0.172E-07 0.174E-10
 0.308E+03 0.488E-01 0.925E-05 0.205E-07 0.251E-10
 0.376E+03 0.551E-01 0.925E-05 0.246E-07 0.375E-10
 0.460E+03 0.620E-01 0.924E-05 0.297E-07 0.575E-10
 0.561E+03 0.694E-01 0.923E-05 0.361E-07 0.909E-10
 0.686E+03 0.774E-01 0.923E-05 0.441E-07 0.147E-09
 0.837E+03 0.860E-01 0.922E-05 0.544E-07 0.245E-09
 0.102E+04 0.952E-01 0.920E-05 0.677E-07 0.414E-09
 0.125E+04 0.105E+00 0.918E-05 0.851E-07 0.711E-09
 0.153E+04 0.116E+00 0.916E-05 0.108E-06 0.124E-08
 0.186E+04 0.127E+00 0.913E-05 0.139E-06 0.218E-08
