 0.132E+07 0.632E+02
 0.161E+07 0.624E+02
 0.196E+07 0.620E+02
 0.239E+07 0.619E+02
 0.291E+07 0.621E+02
 0.355E+07 0.625E+02
 0.433E+07 0.633E+02
 0.529E+07 0.643E+02
 0.645E+07 0.656E+02
 0.787E+07 0.672E+02
 0.960E+07 0.690E+02
 0.117E+08 0.711E+02
 0.143E+08 0.734E+02
 0.174E+08 0.760E+02
 0.213E+08 0.787E+02
 0.260E+08 0.816E+02
 0.318E+08 0.846E+02
 0.389E+08 0.875E+02
 0.475E+08 0.905E+02
 0.580E+08 0.937E+02
 0.708E+08 0.970E+02
 0.864E+08 0.100E+03
 0.106E+09 0.104E+03
 0.129E+09 0.108E+03
 0.157E+09 0.112E+03
 0.192E+09 0.117E+03
 0.233E+09 0.123E+03
 0.279E+09 0.154E+03
 0.307E+09 0.198E+03
 0.365E+09 0.269E+03
 0.446E+09 0.321E+03
 0.552E+09 0.335E+03
 0.676E+09 0.344E+03
 0.825E+09 0.353E+03
 0.101E+10 0.362E+03
 0.123E+10 0.372E+03
 0.150E+10 0.382E+03
 0.184E+10 0.393E+03
 0.224E+10 0.405E+03
 0.274E+10 0.418E+03
 0.334E+10 0.432E+03
 0.407E+10 0.448E+03
 0.496E+10 0.468E+03
 0.605E+10 0.492E+03
 0.738E+10 0.520E+03
 0.901E+10 0.551E+03
 0.110E+11 0.584E+03
 0.135E+11 0.618E+03
 0.165E+11 0.653E+03
 0.202E+11 0.687E+03
 0.247E+11 0.722E+03
 0.302E+11 0.757E+03
 0.370E+11 0.789E+03
 0.452E+11 0.819E+03
 0.552E+11 0.848E+03
 0.675E+11 0.875E+03
 0.826E+11 0.900E+03
 0.101E+12 0.923E+03
 0.123E+12 0.942E+03
 0.151E+12 0.959E+03
 0.184E+12 0.971E+03
 0.225E+12 0.980E+03
 0.276E+12 0.985E+03
 0.337E+12 0.985E+03
 0.412E+12 0.980E+03
 0.504E+12 0.969E+03
 0.616E+12 0.953E+03
 0.752E+12 0.929E+03
 0.919E+12 0.894E+03
 0.112E+13 0.848E+03
 0.137E+13 0.795E+03
 0.167E+13 0.737E+03
 0.204E+13 0.677E+03
 0.250E+13 0.618E+03
 0.305E+13 0.563E+03
 0.373E+13 0.512E+03
 0.455E+13 0.467E+03
 0.556E+13 0.428E+03
 0.679E+13 0.395E+03
 0.829E+13 0.368E+03
 0.101E+14 0.345E+03
 0.124E+14 0.327E+03
 0.151E+14 0.313E+03
 0.185E+14 0.301E+03
 0.225E+14 0.292E+03
 0.275E+14 0.284E+03
 0.335E+14 0.278E+03
 0.409E+14 0.273E+03
 0.500E+14 0.269E+03
 0.610E+14 0.265E+03
 0.744E+14 0.263E+03
 0.908E+14 0.262E+03
