  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.244E-25
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.212E-24
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.180E-23
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.153E-22
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.130E-21
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.111E-20
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.941E-20
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.800E-19
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.607E-18
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.388E-17
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.242E-16
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.151E-15
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.937E-15
  0.100E+00  0.685E-09  0.325E-09  0.685E-09  0.581E-14
  0.100E+00  0.685E-09  0.326E-09  0.685E-09  0.457E-13
  0.101E+00  0.690E-09  0.330E-09  0.690E-09  0.417E-12
  0.108E+00  0.731E-09  0.366E-09  0.728E-09  0.339E-11
  0.131E+00  0.899E-09  0.530E-09  0.882E-09  0.175E-10
  0.160E+00  0.111E-08  0.774E-09  0.108E-08  0.395E-10
  0.195E+00  0.138E-08  0.112E-08  0.131E-08  0.713E-10
  0.238E+00  0.170E-08  0.160E-08  0.158E-08  0.116E-09
  0.291E+00  0.209E-08  0.227E-08  0.191E-08  0.179E-09
  0.356E+00  0.257E-08  0.319E-08  0.230E-08  0.264E-09
  0.434E+00  0.314E-08  0.444E-08  0.276E-08  0.381E-09
  0.531E+00  0.385E-08  0.612E-08  0.331E-08  0.536E-09
  0.648E+00  0.469E-08  0.833E-08  0.395E-08  0.742E-09
  0.792E+00  0.571E-08  0.112E-07  0.470E-08  0.101E-08
  0.967E+00  0.692E-08  0.146E-07  0.556E-08  0.136E-08
  0.118E+01  0.834E-08  0.186E-07  0.654E-08  0.180E-08
  0.144E+01  0.998E-08  0.230E-07  0.763E-08  0.235E-08
  0.176E+01  0.119E-07  0.276E-07  0.883E-08  0.302E-08
  0.215E+01  0.140E-07  0.323E-07  0.101E-07  0.386E-08
  0.263E+01  0.164E-07  0.371E-07  0.115E-07  0.488E-08
  0.318E+01  0.190E-07  0.420E-07  0.129E-07  0.610E-08
  0.383E+01  0.219E-07  0.472E-07  0.144E-07  0.753E-08
  0.461E+01  0.251E-07  0.527E-07  0.159E-07  0.924E-08
  0.554E+01  0.287E-07  0.587E-07  0.174E-07  0.113E-07
  0.667E+01  0.326E-07  0.653E-07  0.189E-07  0.137E-07
  0.802E+01  0.370E-07  0.725E-07  0.204E-07  0.166E-07
  0.966E+01  0.419E-07  0.806E-07  0.218E-07  0.200E-07
  0.117E+02  0.473E-07  0.896E-07  0.232E-07  0.241E-07
  0.141E+02  0.534E-07  0.998E-07  0.245E-07  0.288E-07
  0.171E+02  0.601E-07  0.111E-06  0.258E-07  0.344E-07
  0.208E+02  0.677E-07  0.125E-06  0.269E-07  0.408E-07
  0.254E+02  0.762E-07  0.140E-06  0.279E-07  0.482E-07
  0.310E+02  0.855E-07  0.158E-06  0.288E-07  0.567E-07
  0.378E+02  0.957E-07  0.178E-06  0.296E-07  0.661E-07
  0.462E+02  0.107E-06  0.202E-06  0.302E-07  0.766E-07
  0.564E+02  0.119E-06  0.229E-06  0.307E-07  0.879E-07
  0.689E+02  0.131E-06  0.260E-06  0.311E-07  0.100E-06
  0.842E+02  0.145E-06  0.297E-06  0.314E-07  0.113E-06
  0.103E+03  0.159E-06  0.340E-06  0.316E-07  0.127E-06
  0.126E+03  0.173E-06  0.391E-06  0.317E-07  0.142E-06
  0.153E+03  0.188E-06  0.450E-06  0.316E-07  0.157E-06
  0.187E+03  0.203E-06  0.520E-06  0.315E-07  0.172E-06
  0.229E+03  0.218E-06  0.602E-06  0.313E-07  0.187E-06
  0.279E+03  0.233E-06  0.699E-06  0.309E-07  0.202E-06
  0.341E+03  0.247E-06  0.812E-06  0.303E-07  0.217E-06
  0.417E+03  0.260E-06  0.944E-06  0.295E-07  0.231E-06
  0.509E+03  0.272E-06  0.110E-05  0.285E-07  0.244E-06
  0.621E+03  0.283E-06  0.128E-05  0.274E-07  0.256E-06
  0.759E+03  0.293E-06  0.149E-05  0.260E-07  0.267E-06
  0.926E+03  0.302E-06  0.174E-05  0.245E-07  0.277E-06
  0.113E+04  0.309E-06  0.204E-05  0.228E-07  0.286E-06
  0.138E+04  0.315E-06  0.238E-05  0.211E-07  0.294E-06
  0.169E+04  0.320E-06  0.280E-05  0.193E-07  0.301E-06
  0.206E+04  0.324E-06  0.329E-05  0.175E-07  0.307E-06
  0.251E+04  0.328E-06  0.388E-05  0.157E-07  0.312E-06
  0.307E+04  0.330E-06  0.458E-05  0.140E-07  0.316E-06
  0.375E+04  0.332E-06  0.542E-05  0.124E-07  0.320E-06
  0.458E+04  0.333E-06  0.643E-05  0.109E-07  0.323E-06
  0.559E+04  0.335E-06  0.763E-05  0.947E-08  0.325E-06
  0.682E+04  0.335E-06  0.908E-05  0.823E-08  0.327E-06
  0.833E+04  0.336E-06  0.108E-04  0.711E-08  0.329E-06
  0.102E+05  0.336E-06  0.129E-04  0.613E-08  0.330E-06
