 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.301E+03 0.100E+02 0.451E-14
 0.100E+00 0.313E+03 0.100E+02 0.469E-14
 0.100E+00 0.326E+03 0.100E+02 0.490E-14
 0.101E+00 0.340E+03 0.100E+02 0.512E-14
 0.101E+00 0.354E+03 0.100E+02 0.534E-14
 0.101E+00 0.369E+03 0.100E+02 0.558E-14
 0.101E+00 0.385E+03 0.100E+02 0.582E-14
 0.101E+00 0.401E+03 0.100E+02 0.608E-14
 0.101E+00 0.418E+03 0.100E+02 0.634E-14
 0.102E+00 0.435E+03 0.100E+02 0.662E-14
 0.102E+00 0.454E+03 0.100E+02 0.691E-14
 0.102E+00 0.473E+03 0.100E+02 0.721E-14
 0.102E+00 0.493E+03 0.100E+02 0.753E-14
 0.102E+00 0.513E+03 0.100E+02 0.786E-14
 0.103E+00 0.535E+03 0.100E+02 0.821E-14
 0.103E+00 0.557E+03 0.100E+02 0.857E-14
 0.103E+00 0.581E+03 0.100E+02 0.895E-14
 0.103E+00 0.605E+03 0.100E+02 0.935E-14
 0.103E+00 0.631E+03 0.100E+02 0.977E-14
 0.104E+00 0.658E+03 0.100E+02 0.102E-13
 0.104E+00 0.686E+03 0.100E+02 0.107E-13
 0.104E+00 0.715E+03 0.100E+02 0.111E-13
 0.104E+00 0.745E+03 0.100E+02 0.116E-13
 0.105E+00 0.777E+03 0.100E+02 0.122E-13
 0.105E+00 0.810E+03 0.100E+02 0.127E-13
 0.105E+00 0.844E+03 0.100E+02 0.133E-13
 0.106E+00 0.880E+03 0.100E+02 0.139E-13
 0.106E+00 0.918E+03 0.100E+02 0.146E-13
 0.106E+00 0.958E+03 0.100E+02 0.152E-13
 0.107E+00 0.999E+03 0.100E+02 0.160E-13
 0.107E+00 0.104E+04 0.100E+02 0.167E-13
 0.108E+00 0.109E+04 0.100E+02 0.175E-13
 0.108E+00 0.113E+04 0.100E+02 0.184E-13
 0.109E+00 0.118E+04 0.100E+02 0.193E-13
 0.109E+00 0.124E+04 0.100E+02 0.202E-13
 0.110E+00 0.129E+04 0.100E+02 0.212E-13
 0.110E+00 0.135E+04 0.100E+02 0.223E-13
 0.111E+00 0.141E+04 0.100E+02 0.234E-13
 0.112E+00 0.147E+04 0.100E+02 0.246E-13
 0.113E+00 0.154E+04 0.100E+02 0.259E-13
 0.113E+00 0.161E+04 0.100E+02 0.274E-13
 0.114E+00 0.168E+04 0.100E+02 0.289E-13
 0.116E+00 0.176E+04 0.100E+02 0.305E-13
 0.117E+00 0.185E+04 0.100E+02 0.324E-13
 0.118E+00 0.194E+04 0.100E+02 0.344E-13
 0.120E+00 0.204E+04 0.100E+02 0.367E-13
 0.122E+00 0.214E+04 0.100E+02 0.393E-13
 0.125E+00 0.226E+04 0.100E+02 0.424E-13
 0.129E+00 0.240E+04 0.100E+02 0.466E-13
 0.134E+00 0.253E+04 0.100E+02 0.511E-13
 0.140E+00 0.262E+04 0.100E+02 0.550E-13
 0.146E+00 0.267E+04 0.100E+02 0.585E-13
 0.152E+00 0.270E+04 0.100E+02 0.615E-13
 0.158E+00 0.271E+04 0.100E+02 0.643E-13
 0.164E+00 0.270E+04 0.100E+02 0.667E-13
 0.171E+00 0.268E+04 0.100E+02 0.689E-13
 0.178E+00 0.265E+04 0.100E+02 0.709E-13
 0.185E+00 0.261E+04 0.100E+02 0.726E-13
 0.192E+00 0.257E+04 0.100E+02 0.741E-13
 0.199E+00 0.253E+04 0.100E+02 0.754E-13
 0.205E+00 0.248E+04 0.100E+02 0.765E-13
 0.212E+00 0.244E+04 0.100E+02 0.776E-13
 0.219E+00 0.239E+04 0.100E+02 0.785E-13
 0.225E+00 0.234E+04 0.100E+02 0.793E-13
 0.232E+00 0.230E+04 0.100E+02 0.801E-13
 0.239E+00 0.225E+04 0.100E+02 0.808E-13
 0.246E+00 0.220E+04 0.100E+02 0.815E-13
 0.253E+00 0.216E+04 0.100E+02 0.821E-13
 0.260E+00 0.211E+04 0.100E+02 0.827E-13
 0.268E+00 0.207E+04 0.100E+02 0.832E-13
 0.275E+00 0.202E+04 0.100E+02 0.837E-13
 0.283E+00 0.198E+04 0.100E+02 0.841E-13
 0.291E+00 0.194E+04 0.100E+02 0.846E-13
 0.298E+00 0.190E+04 0.100E+02 0.850E-13
 0.307E+00 0.185E+04 0.100E+02 0.853E-13
 0.315E+00 0.181E+04 0.100E+02 0.857E-13
 0.323E+00 0.177E+04 0.100E+02 0.860E-13
 0.331E+00 0.173E+04 0.100E+02 0.862E-13
 0.339E+00 0.169E+04 0.100E+02 0.861E-13
 0.347E+00 0.165E+04 0.100E+02 0.859E-13
 0.355E+00 0.161E+04 0.100E+02 0.858E-13
 0.364E+00 0.157E+04 0.100E+02 0.858E-13
 0.373E+00 0.153E+04 0.100E+02 0.858E-13
 0.382E+00 0.150E+04 0.100E+02 0.858E-13
 0.391E+00 0.146E+04 0.100E+02 0.858E-13
 0.401E+00 0.143E+04 0.100E+02 0.858E-13
 0.410E+00 0.140E+04 0.100E+02 0.859E-13
 0.420E+00 0.136E+04 0.100E+02 0.859E-13
 0.431E+00 0.133E+04 0.100E+02 0.859E-13
 0.441E+00 0.130E+04 0.100E+02 0.859E-13
 0.452E+00 0.127E+04 0.100E+02 0.859E-13
 0.463E+00 0.124E+04 0.100E+02 0.859E-13
 0.474E+00 0.121E+04 0.100E+02 0.859E-13
 0.485E+00 0.118E+04 0.100E+02 0.858E-13
 0.497E+00 0.115E+04 0.100E+02 0.858E-13
 0.509E+00 0.112E+04 0.100E+02 0.858E-13
 0.521E+00 0.110E+04 0.100E+02 0.857E-13
 0.533E+00 0.107E+04 0.100E+02 0.856E-13
 0.546E+00 0.105E+04 0.100E+02 0.856E-13
 0.559E+00 0.102E+04 0.100E+02 0.855E-13
 0.572E+00 0.996E+03 0.100E+02 0.854E-13
 0.586E+00 0.972E+03 0.100E+02 0.853E-13
 0.600E+00 0.949E+03 0.100E+02 0.852E-13
 0.614E+00 0.926E+03 0.100E+02 0.851E-13
 0.628E+00 0.903E+03 0.100E+02 0.849E-13
 0.643E+00 0.881E+03 0.100E+02 0.848E-13
 0.658E+00 0.860E+03 0.100E+02 0.847E-13
 0.673E+00 0.839E+03 0.100E+02 0.845E-13
 0.689E+00 0.819E+03 0.100E+02 0.844E-13
 0.705E+00 0.799E+03 0.100E+02 0.842E-13
 0.721E+00 0.779E+03 0.100E+02 0.841E-13
 0.737E+00 0.760E+03 0.100E+02 0.839E-13
 0.755E+00 0.742E+03 0.100E+02 0.838E-13
