  0.891E+02  0.228E-03  0.129E-04  0.228E-03  0.338E-07
  0.101E+03  0.220E-03  0.929E-05  0.220E-03  0.371E-07
  0.115E+03  0.215E-03  0.682E-05  0.215E-03  0.415E-07
  0.134E+03  0.213E-03  0.512E-05  0.213E-03  0.473E-07
  0.158E+03  0.213E-03  0.388E-05  0.213E-03  0.545E-07
  0.188E+03  0.214E-03  0.297E-05  0.214E-03  0.634E-07
  0.226E+03  0.216E-03  0.230E-05  0.216E-03  0.742E-07
  0.273E+03  0.219E-03  0.179E-05  0.219E-03  0.873E-07
  0.331E+03  0.222E-03  0.140E-05  0.222E-03  0.103E-06
  0.405E+03  0.226E-03  0.110E-05  0.226E-03  0.121E-06
  0.494E+03  0.230E-03  0.880E-06  0.229E-03  0.142E-06
  0.603E+03  0.233E-03  0.711E-06  0.233E-03  0.166E-06
  0.737E+03  0.237E-03  0.584E-06  0.237E-03  0.194E-06
  0.900E+03  0.242E-03  0.489E-06  0.241E-03  0.225E-06
  0.110E+04  0.246E-03  0.418E-06  0.246E-03  0.260E-06
  0.134E+04  0.251E-03  0.367E-06  0.251E-03  0.300E-06
  0.164E+04  0.257E-03  0.330E-06  0.257E-03  0.345E-06
  0.200E+04  0.263E-03  0.305E-06  0.263E-03  0.397E-06
  0.244E+04  0.269E-03  0.287E-06  0.269E-03  0.456E-06
  0.298E+04  0.275E-03  0.279E-06  0.275E-03  0.523E-06
  0.364E+04  0.283E-03  0.280E-06  0.282E-03  0.602E-06
  0.444E+04  0.292E-03  0.292E-06  0.291E-03  0.696E-06
  0.542E+04  0.302E-03  0.316E-06  0.302E-03  0.808E-06
  0.661E+04  0.316E-03  0.357E-06  0.315E-03  0.946E-06
  0.807E+04  0.332E-03  0.422E-06  0.331E-03  0.112E-05
  0.985E+04  0.352E-03  0.519E-06  0.350E-03  0.133E-05
  0.120E+05  0.376E-03  0.666E-06  0.374E-03  0.160E-05
  0.147E+05  0.404E-03  0.888E-06  0.402E-03  0.196E-05
  0.179E+05  0.439E-03  0.123E-05  0.436E-03  0.243E-05
  0.218E+05  0.480E-03  0.178E-05  0.477E-03  0.306E-05
  0.266E+05  0.528E-03  0.265E-05  0.524E-03  0.392E-05
  0.325E+05  0.582E-03  0.406E-05  0.577E-03  0.509E-05
  0.397E+05  0.640E-03  0.633E-05  0.634E-03  0.669E-05
  0.485E+05  0.693E-03  0.991E-05  0.684E-03  0.878E-05
  0.593E+05  0.717E-03  0.153E-04  0.706E-03  0.112E-04
  0.723E+05  0.679E-03  0.229E-04  0.665E-03  0.131E-04
  0.879E+05  0.535E-03  0.355E-04  0.522E-03  0.126E-04
  0.107E+06  0.221E-03  0.629E-04  0.215E-03  0.626E-05
  0.132E+06  0.225E-04  0.117E-03  0.217E-04  0.823E-06
  0.161E+06  0.708E-05  0.176E-03  0.674E-05  0.341E-06
  0.197E+06  0.372E-05  0.247E-03  0.348E-05  0.242E-06
  0.241E+06  0.225E-05  0.335E-03  0.205E-05  0.200E-06
  0.295E+06  0.146E-05  0.446E-03  0.128E-05  0.179E-06
  0.361E+06  0.100E-05  0.578E-03  0.834E-06  0.169E-06
  0.441E+06  0.721E-06  0.734E-03  0.555E-06  0.166E-06
  0.539E+06  0.544E-06  0.911E-03  0.376E-06  0.167E-06
  0.658E+06  0.430E-06  0.111E-02  0.259E-06  0.172E-06
  0.805E+06  0.357E-06  0.132E-02  0.180E-06  0.177E-06
  0.983E+06  0.307E-06  0.154E-02  0.126E-06  0.181E-06
  0.120E+07  0.266E-06  0.176E-02  0.886E-07  0.178E-06
  0.147E+07  0.227E-06  0.197E-02  0.628E-07  0.164E-06
  0.179E+07  0.182E-06  0.214E-02  0.448E-07  0.138E-06
  0.219E+07  0.136E-06  0.228E-02  0.322E-07  0.104E-06
  0.268E+07  0.944E-07  0.235E-02  0.234E-07  0.710E-07
  0.328E+07  0.623E-07  0.236E-02  0.170E-07  0.453E-07
  0.400E+07  0.401E-07  0.229E-02  0.124E-07  0.277E-07
  0.489E+07  0.256E-07  0.214E-02  0.910E-08  0.165E-07
  0.598E+07  0.163E-07  0.189E-02  0.660E-08  0.967E-08
  0.730E+07  0.103E-07  0.156E-02  0.474E-08  0.556E-08
  0.891E+07  0.649E-08  0.119E-02  0.334E-08  0.315E-08
  0.109E+08  0.407E-08  0.826E-03  0.231E-08  0.176E-08
  0.132E+08  0.256E-08  0.528E-03  0.158E-08  0.983E-09
  0.159E+08  0.162E-08  0.311E-03  0.106E-08  0.559E-09
  0.190E+08  0.102E-08  0.169E-03  0.699E-09  0.321E-09
  0.227E+08  0.637E-09  0.858E-04  0.452E-09  0.185E-09
  0.270E+08  0.392E-09  0.407E-04  0.287E-09  0.106E-09
  0.323E+08  0.238E-09  0.183E-04  0.178E-09  0.595E-10
  0.387E+08  0.142E-09  0.796E-05  0.109E-09  0.331E-10
  0.469E+08  0.864E-10  0.362E-05  0.682E-10  0.182E-10
  0.573E+08  0.541E-10  0.178E-05  0.440E-10  0.101E-10
  0.700E+08  0.350E-10  0.896E-06  0.291E-10  0.595E-11
  0.855E+08  0.237E-10  0.484E-06  0.200E-10  0.364E-11
  0.104E+09  0.168E-10  0.282E-06  0.145E-10  0.227E-11
  0.127E+09  0.122E-10  0.168E-06  0.108E-10  0.138E-11
  0.156E+09  0.912E-11  0.102E-06  0.834E-11  0.784E-12
  0.190E+09  0.705E-11  0.626E-07  0.663E-11  0.423E-12
  0.231E+09  0.568E-11  0.384E-07  0.544E-11  0.235E-12
  0.282E+09  0.475E-11  0.000E+00  0.461E-11  0.146E-12
  0.345E+09  0.411E-11  0.000E+00  0.401E-11  0.102E-12
  0.420E+09  0.364E-11  0.000E+00  0.356E-11  0.768E-13
  0.513E+09  0.312E-11  0.000E+00  0.306E-11  0.603E-13
  0.626E+09  0.264E-11  0.000E+00  0.259E-11  0.492E-13
  0.764E+09  0.226E-11  0.000E+00  0.222E-11  0.415E-13
  0.933E+09  0.197E-11  0.000E+00  0.194E-11  0.360E-13
  0.114E+10  0.175E-11  0.127E-10  0.171E-11  0.319E-13
  0.139E+10  0.156E-11  0.164E-10  0.153E-11  0.287E-13
  0.170E+10  0.141E-11  0.239E-10  0.139E-11  0.260E-13
  0.207E+10  0.128E-11  0.428E-10  0.126E-11  0.237E-13
  0.253E+10  0.117E-11  0.118E-09  0.115E-11  0.215E-13
  0.309E+10  0.105E-11  0.732E-09  0.103E-11  0.187E-13
  0.378E+10  0.926E-12  0.291E-08  0.910E-12  0.158E-13
  0.461E+10  0.818E-12  0.585E-08  0.804E-12  0.134E-13
  0.563E+10  0.723E-12  0.959E-08  0.711E-12  0.114E-13
  0.688E+10  0.639E-12  0.144E-07  0.629E-12  0.965E-14
  0.840E+10  0.565E-12  0.205E-07  0.557E-12  0.822E-14
  0.103E+11  0.499E-12  0.282E-07  0.492E-12  0.700E-14
  0.125E+11  0.442E-12  0.381E-07  0.436E-12  0.597E-14
  0.153E+11  0.390E-12  0.506E-07  0.385E-12  0.510E-14
  0.187E+11  0.345E-12  0.664E-07  0.340E-12  0.435E-14
  0.228E+11  0.304E-12  0.863E-07  0.301E-12  0.372E-14
  0.279E+11  0.268E-12  0.111E-06  0.265E-12  0.318E-14
  0.340E+11  0.237E-12  0.142E-06  0.234E-12  0.272E-14
  0.416E+11  0.208E-12  0.181E-06  0.206E-12  0.233E-14
  0.508E+11  0.183E-12  0.229E-06  0.181E-12  0.199E-14
  0.621E+11  0.159E-12  0.279E-06  0.158E-12  0.169E-14
  0.758E+11  0.139E-12  0.341E-06  0.137E-12  0.144E-14
  0.926E+11  0.121E-12  0.416E-06  0.120E-12  0.123E-14
  0.113E+12  0.105E-12  0.509E-06  0.104E-12  0.105E-14
  0.138E+12  0.919E-13  0.622E-06  0.910E-13  0.895E-15
  0.169E+12  0.801E-13  0.759E-06  0.794E-13  0.765E-15
  0.206E+12  0.698E-13  0.925E-06  0.692E-13  0.654E-15
  0.252E+12  0.608E-13  0.112E-05  0.602E-13  0.559E-15
  0.307E+12  0.529E-13  0.136E-05  0.524E-13  0.478E-15
  0.375E+12  0.460E-13  0.165E-05  0.456E-13  0.409E-15
  0.458E+12  0.399E-13  0.199E-05  0.396E-13  0.350E-15
  0.560E+12  0.346E-13  0.239E-05  0.343E-13  0.299E-15
  0.684E+12  0.300E-13  0.287E-05  0.297E-13  0.256E-15
  0.835E+12  0.259E-13  0.343E-05  0.257E-13  0.219E-15
  0.102E+13  0.224E-13  0.409E-05  0.222E-13  0.187E-15
  0.125E+13  0.194E-13  0.486E-05  0.192E-13  0.160E-15
  0.152E+13  0.170E-13  0.599E-05  0.168E-13  0.138E-15
  0.184E+13  0.152E-13  0.794E-05  0.151E-13  0.122E-15
  0.224E+13  0.138E-13  0.111E-04  0.137E-13  0.110E-15
  0.273E+13  0.127E-13  0.162E-04  0.126E-13  0.100E-15
  0.333E+13  0.119E-13  0.260E-04  0.118E-13  0.940E-16
  0.407E+13  0.114E-13  0.454E-04  0.113E-13  0.910E-16
  0.497E+13  0.109E-13  0.820E-04  0.108E-13  0.901E-16
  0.607E+13  0.103E-13  0.147E-03  0.102E-13  0.905E-16
  0.742E+13  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.906E+13  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.111E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.135E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.165E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.202E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.246E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.301E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.367E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.449E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.548E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.669E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.817E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
  0.998E+14  0.978E-14  0.231E-03  0.969E-14  0.912E-16
