 0.587E+07 0.749E+02
 0.716E+07 0.762E+02
 0.874E+07 0.777E+02
 0.107E+08 0.794E+02
 0.130E+08 0.813E+02
 0.159E+08 0.835E+02
 0.194E+08 0.860E+02
 0.237E+08 0.887E+02
 0.289E+08 0.917E+02
 0.353E+08 0.949E+02
 0.431E+08 0.985E+02
 0.527E+08 0.102E+03
 0.643E+08 0.106E+03
 0.784E+08 0.111E+03
 0.954E+08 0.117E+03
 0.116E+09 0.131E+03
 0.121E+09 0.175E+03
 0.124E+09 0.212E+03
 0.131E+09 0.256E+03
 0.162E+09 0.270E+03
 0.198E+09 0.279E+03
 0.242E+09 0.288E+03
 0.296E+09 0.298E+03
 0.362E+09 0.308E+03
 0.442E+09 0.318E+03
 0.540E+09 0.328E+03
 0.660E+09 0.338E+03
 0.807E+09 0.347E+03
 0.986E+09 0.356E+03
 0.121E+10 0.363E+03
 0.147E+10 0.369E+03
 0.180E+10 0.373E+03
 0.221E+10 0.374E+03
 0.270E+10 0.374E+03
 0.330E+10 0.371E+03
 0.403E+10 0.367E+03
 0.493E+10 0.362E+03
 0.602E+10 0.356E+03
 0.736E+10 0.349E+03
 0.899E+10 0.341E+03
 0.110E+11 0.333E+03
 0.134E+11 0.326E+03
 0.164E+11 0.318E+03
 0.200E+11 0.311E+03
 0.244E+11 0.305E+03
 0.298E+11 0.300E+03
 0.363E+11 0.297E+03
 0.443E+11 0.295E+03
 0.541E+11 0.295E+03
 0.660E+11 0.296E+03
 0.807E+11 0.297E+03
 0.986E+11 0.298E+03
 0.121E+12 0.297E+03
 0.147E+12 0.299E+03
 0.179E+12 0.305E+03
 0.220E+12 0.306E+03
 0.269E+12 0.302E+03
 0.329E+12 0.296E+03
 0.402E+12 0.288E+03
 0.491E+12 0.278E+03
 0.600E+12 0.266E+03
 0.733E+12 0.253E+03
 0.895E+12 0.239E+03
 0.109E+13 0.226E+03
 0.134E+13 0.213E+03
 0.163E+13 0.201E+03
 0.199E+13 0.191E+03
 0.243E+13 0.181E+03
 0.297E+13 0.173E+03
 0.363E+13 0.165E+03
 0.443E+13 0.157E+03
 0.541E+13 0.147E+03
 0.661E+13 0.141E+03
 0.807E+13 0.137E+03
 0.985E+13 0.133E+03
 0.120E+14 0.131E+03
 0.147E+14 0.128E+03
 0.179E+14 0.127E+03
 0.218E+14 0.126E+03
 0.265E+14 0.127E+03
 0.323E+14 0.128E+03
 0.394E+14 0.130E+03
 0.480E+14 0.134E+03
 0.585E+14 0.138E+03
 0.713E+14 0.143E+03
 0.869E+14 0.149E+03
