 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.449E-13
 0.100E+01 0.300E+03 0.100E+02 0.448E-13
 0.100E+01 0.299E+03 0.100E+02 0.447E-13
 0.100E+01 0.291E+03 0.100E+02 0.436E-13
 0.101E+01 0.281E+03 0.100E+02 0.423E-13
 0.102E+01 0.274E+03 0.100E+02 0.415E-13
 0.103E+01 0.290E+03 0.100E+02 0.446E-13
 0.104E+01 0.303E+03 0.100E+02 0.471E-13
 0.105E+01 0.317E+03 0.100E+02 0.496E-13
 0.106E+01 0.332E+03 0.100E+02 0.524E-13
 0.107E+01 0.348E+03 0.100E+02 0.554E-13
 0.108E+01 0.365E+03 0.100E+02 0.589E-13
 0.110E+01 0.384E+03 0.100E+02 0.632E-13
 0.114E+01 0.404E+03 0.100E+02 0.690E-13
 0.119E+01 0.413E+03 0.100E+02 0.733E-13
 0.124E+01 0.411E+03 0.100E+02 0.759E-13
 0.128E+01 0.404E+03 0.100E+02 0.774E-13
 0.132E+01 0.396E+03 0.100E+02 0.782E-13
 0.136E+01 0.388E+03 0.100E+02 0.787E-13
 0.140E+01 0.379E+03 0.100E+02 0.790E-13
 0.143E+01 0.371E+03 0.100E+02 0.792E-13
 0.147E+01 0.362E+03 0.100E+02 0.793E-13
 0.151E+01 0.353E+03 0.100E+02 0.793E-13
 0.154E+01 0.345E+03 0.100E+02 0.793E-13
 0.158E+01 0.337E+03 0.100E+02 0.793E-13
 0.162E+01 0.329E+03 0.100E+02 0.793E-13
 0.166E+01 0.321E+03 0.100E+02 0.792E-13
 0.170E+01 0.314E+03 0.100E+02 0.792E-13
 0.174E+01 0.306E+03 0.100E+02 0.791E-13
 0.178E+01 0.299E+03 0.100E+02 0.791E-13
 0.182E+01 0.292E+03 0.100E+02 0.791E-13
 0.187E+01 0.285E+03 0.100E+02 0.791E-13
 0.191E+01 0.278E+03 0.100E+02 0.790E-13
 0.196E+01 0.272E+03 0.100E+02 0.791E-13
 0.201E+01 0.265E+03 0.100E+02 0.791E-13
 0.206E+01 0.259E+03 0.100E+02 0.791E-13
 0.211E+01 0.253E+03 0.100E+02 0.792E-13
 0.216E+01 0.247E+03 0.100E+02 0.792E-13
 0.222E+01 0.242E+03 0.100E+02 0.793E-13
 0.227E+01 0.236E+03 0.100E+02 0.794E-13
 0.233E+01 0.231E+03 0.100E+02 0.795E-13
 0.239E+01 0.226E+03 0.100E+02 0.797E-13
 0.245E+01 0.220E+03 0.100E+02 0.798E-13
 0.251E+01 0.216E+03 0.100E+02 0.800E-13
 0.258E+01 0.211E+03 0.100E+02 0.802E-13
 0.265E+01 0.206E+03 0.100E+02 0.804E-13
 0.272E+01 0.201E+03 0.100E+02 0.807E-13
 0.279E+01 0.197E+03 0.100E+02 0.810E-13
 0.286E+01 0.193E+03 0.100E+02 0.812E-13
 0.294E+01 0.188E+03 0.100E+02 0.815E-13
 0.302E+01 0.184E+03 0.100E+02 0.818E-13
 0.310E+01 0.180E+03 0.100E+02 0.822E-13
 0.318E+01 0.177E+03 0.100E+02 0.825E-13
 0.327E+01 0.173E+03 0.100E+02 0.829E-13
 0.336E+01 0.169E+03 0.100E+02 0.834E-13
 0.345E+01 0.166E+03 0.100E+02 0.838E-13
 0.355E+01 0.162E+03 0.100E+02 0.843E-13
 0.365E+01 0.159E+03 0.100E+02 0.848E-13
 0.375E+01 0.155E+03 0.100E+02 0.853E-13
 0.386E+01 0.152E+03 0.100E+02 0.858E-13
 0.397E+01 0.149E+03 0.100E+02 0.864E-13
 0.408E+01 0.146E+03 0.100E+02 0.870E-13
 0.420E+01 0.143E+03 0.100E+02 0.876E-13
 0.432E+01 0.140E+03 0.100E+02 0.882E-13
 0.444E+01 0.138E+03 0.100E+02 0.889E-13
 0.457E+01 0.135E+03 0.100E+02 0.896E-13
 0.471E+01 0.132E+03 0.100E+02 0.903E-13
 0.485E+01 0.130E+03 0.100E+02 0.911E-13
 0.499E+01 0.127E+03 0.100E+02 0.919E-13
 0.514E+01 0.125E+03 0.100E+02 0.927E-13
 0.529E+01 0.122E+03 0.100E+02 0.935E-13
 0.545E+01 0.120E+03 0.100E+02 0.944E-13
 0.562E+01 0.118E+03 0.100E+02 0.953E-13
 0.579E+01 0.116E+03 0.100E+02 0.963E-13
 0.596E+01 0.113E+03 0.100E+02 0.972E-13
 0.614E+01 0.111E+03 0.100E+02 0.982E-13
 0.633E+01 0.109E+03 0.100E+02 0.993E-13
 0.653E+01 0.107E+03 0.100E+02 0.100E-12
 0.673E+01 0.105E+03 0.100E+02 0.101E-12
 0.694E+01 0.103E+03 0.100E+02 0.103E-12
 0.716E+01 0.102E+03 0.100E+02 0.104E-12
 0.738E+01 0.998E+02 0.100E+02 0.105E-12
 0.761E+01 0.980E+02 0.100E+02 0.106E-12
 0.785E+01 0.963E+02 0.100E+02 0.107E-12
 0.810E+01 0.946E+02 0.100E+02 0.109E-12
 0.836E+01 0.930E+02 0.100E+02 0.110E-12
 0.863E+01 0.914E+02 0.100E+02 0.111E-12
 0.890E+01 0.898E+02 0.100E+02 0.113E-12
 0.919E+01 0.883E+02 0.100E+02 0.114E-12
 0.949E+01 0.868E+02 0.100E+02 0.116E-12
 0.979E+01 0.854E+02 0.100E+02 0.117E-12
 0.101E+02 0.840E+02 0.100E+02 0.119E-12
 0.104E+02 0.826E+02 0.100E+02 0.121E-12
 0.108E+02 0.812E+02 0.100E+02 0.122E-12
 0.111E+02 0.799E+02 0.100E+02 0.124E-12
 0.115E+02 0.786E+02 0.100E+02 0.126E-12
 0.119E+02 0.773E+02 0.100E+02 0.127E-12
 0.123E+02 0.761E+02 0.100E+02 0.129E-12
 0.127E+02 0.748E+02 0.100E+02 0.131E-12
 0.131E+02 0.737E+02 0.100E+02 0.133E-12
 0.135E+02 0.725E+02 0.100E+02 0.135E-12
 0.140E+02 0.713E+02 0.100E+02 0.137E-12
 0.144E+02 0.702E+02 0.100E+02 0.139E-12
 0.149E+02 0.691E+02 0.100E+02 0.141E-12
 0.154E+02 0.681E+02 0.100E+02 0.143E-12
 0.159E+02 0.670E+02 0.100E+02 0.145E-12
 0.165E+02 0.660E+02 0.100E+02 0.147E-12
 0.170E+02 0.650E+02 0.100E+02 0.150E-12
 0.176E+02 0.640E+02 0.100E+02 0.152E-12
 0.182E+02 0.630E+02 0.100E+02 0.154E-12
 0.188E+02 0.620E+02 0.100E+02 0.157E-12
 0.194E+02 0.611E+02 0.100E+02 0.159E-12
 0.201E+02 0.602E+02 0.100E+02 0.162E-12
 0.208E+02 0.593E+02 0.100E+02 0.164E-12
 0.215E+02 0.584E+02 0.100E+02 0.167E-12
 0.222E+02 0.575E+02 0.100E+02 0.169E-12
 0.229E+02 0.567E+02 0.100E+02 0.172E-12
 0.237E+02 0.559E+02 0.100E+02 0.175E-12
 0.245E+02 0.550E+02 0.100E+02 0.178E-12
 0.254E+02 0.542E+02 0.100E+02 0.180E-12
 0.262E+02 0.535E+02 0.100E+02 0.183E-12
 0.271E+02 0.527E+02 0.100E+02 0.186E-12
 0.281E+02 0.519E+02 0.100E+02 0.189E-12
 0.290E+02 0.512E+02 0.100E+02 0.193E-12
 0.300E+02 0.505E+02 0.100E+02 0.196E-12
 0.311E+02 0.497E+02 0.100E+02 0.199E-12
 0.321E+02 0.490E+02 0.100E+02 0.202E-12
 0.332E+02 0.483E+02 0.100E+02 0.206E-12
 0.344E+02 0.477E+02 0.100E+02 0.209E-12
 0.356E+02 0.470E+02 0.100E+02 0.213E-12
 0.368E+02 0.463E+02 0.100E+02 0.216E-12
 0.381E+02 0.457E+02 0.100E+02 0.220E-12
 0.394E+02 0.451E+02 0.100E+02 0.223E-12
 0.407E+02 0.445E+02 0.100E+02 0.227E-12
 0.422E+02 0.438E+02 0.100E+02 0.231E-12
 0.436E+02 0.432E+02 0.100E+02 0.235E-12
 0.451E+02 0.427E+02 0.100E+02 0.239E-12
 0.467E+02 0.421E+02 0.100E+02 0.243E-12
 0.483E+02 0.415E+02 0.100E+02 0.248E-12
 0.500E+02 0.410E+02 0.100E+02 0.252E-12
 0.518E+02 0.404E+02 0.100E+02 0.256E-12
 0.536E+02 0.399E+02 0.100E+02 0.261E-12
 0.555E+02 0.394E+02 0.100E+02 0.265E-12
 0.574E+02 0.388E+02 0.100E+02 0.270E-12
 0.595E+02 0.383E+02 0.100E+02 0.275E-12
 0.616E+02 0.378E+02 0.100E+02 0.280E-12
 0.638E+02 0.373E+02 0.100E+02 0.285E-12
 0.660E+02 0.368E+02 0.100E+02 0.290E-12
 0.682E+02 0.364E+02 0.100E+02 0.295E-12
 0.705E+02 0.359E+02 0.100E+02 0.300E-12
 0.729E+02 0.355E+02 0.100E+02 0.305E-12
 0.754E+02 0.351E+02 0.100E+02 0.311E-12
 0.779E+02 0.347E+02 0.100E+02 0.316E-12
