 0.100E+00 0.100E-05 0.927E-05 0.123E-20 0.236E-37
 0.100E+00 0.100E-05 0.927E-05 0.106E-19 0.172E-35
 0.100E+00 0.100E-05 0.927E-05 0.899E-19 0.124E-33
 0.100E+00 0.100E-05 0.927E-05 0.764E-18 0.897E-32
 0.100E+00 0.100E-05 0.927E-05 0.650E-17 0.648E-30
 0.100E+00 0.100E-05 0.927E-05 0.504E-16 0.387E-28
 0.100E+00 0.100E-05 0.927E-05 0.325E-15 0.160E-26
 0.100E+00 0.100E-05 0.927E-05 0.202E-14 0.619E-25
 0.100E+00 0.100E-05 0.927E-05 0.125E-13 0.238E-23
 0.100E+00 0.100E-05 0.927E-05 0.776E-13 0.923E-22
 0.100E+00 0.100E-05 0.927E-05 0.481E-12 0.375E-20
 0.100E+00 0.100E-05 0.927E-05 0.299E-11 0.179E-18
 0.100E+00 0.101E-05 0.927E-05 0.186E-10 0.757E-17
 0.100E+00 0.105E-05 0.927E-05 0.115E-09 0.144E-15
 0.100E+00 0.132E-05 0.927E-05 0.753E-09 0.382E-14
 0.100E+00 0.337E-05 0.926E-05 0.562E-08 0.176E-12
 0.102E+00 0.163E-04 0.923E-05 0.363E-07 0.466E-11
 0.112E+00 0.106E-03 0.902E-05 0.246E-06 0.568E-10
 0.126E+00 0.227E-03 0.874E-05 0.529E-06 0.137E-09
 0.141E+00 0.349E-03 0.846E-05 0.811E-06 0.231E-09
 0.156E+00 0.471E-03 0.817E-05 0.110E-05 0.340E-09
 0.173E+00 0.594E-03 0.788E-05 0.139E-05 0.462E-09
 0.190E+00 0.717E-03 0.759E-05 0.168E-05 0.596E-09
 0.208E+00 0.840E-03 0.729E-05 0.198E-05 0.738E-09
 0.228E+00 0.965E-03 0.697E-05 0.229E-05 0.886E-09
 0.250E+00 0.109E-02 0.665E-05 0.262E-05 0.104E-08
 0.273E+00 0.122E-02 0.631E-05 0.296E-05 0.120E-08
 0.299E+00 0.135E-02 0.596E-05 0.331E-05 0.136E-08
 0.329E+00 0.149E-02 0.559E-05 0.368E-05 0.153E-08
 0.363E+00 0.164E-02 0.520E-05 0.407E-05 0.172E-08
 0.403E+00 0.180E-02 0.479E-05 0.448E-05 0.192E-08
 0.451E+00 0.197E-02 0.437E-05 0.490E-05 0.215E-08
 0.508E+00 0.215E-02 0.393E-05 0.533E-05 0.241E-08
 0.577E+00 0.236E-02 0.350E-05 0.576E-05 0.271E-08
 0.660E+00 0.257E-02 0.309E-05 0.618E-05 0.306E-08
 0.760E+00 0.281E-02 0.269E-05 0.657E-05 0.345E-08
 0.880E+00 0.307E-02 0.233E-05 0.693E-05 0.390E-08
 0.102E+01 0.334E-02 0.201E-05 0.726E-05 0.440E-08
 0.119E+01 0.362E-02 0.172E-05 0.754E-05 0.497E-08
 0.139E+01 0.392E-02 0.147E-05 0.780E-05 0.561E-08
 0.163E+01 0.424E-02 0.125E-05 0.801E-05 0.634E-08
 0.192E+01 0.458E-02 0.106E-05 0.820E-05 0.719E-08
 0.227E+01 0.495E-02 0.901E-06 0.836E-05 0.821E-08
 0.270E+01 0.534E-02 0.763E-06 0.850E-05 0.948E-08
 0.322E+01 0.578E-02 0.648E-06 0.861E-05 0.111E-07
 0.389E+01 0.626E-02 0.554E-06 0.870E-05 0.133E-07
 0.473E+01 0.679E-02 0.479E-06 0.877E-05 0.162E-07
 0.578E+01 0.738E-02 0.425E-06 0.882E-05 0.202E-07
 0.706E+01 0.801E-02 0.388E-06 0.886E-05 0.256E-07
 0.862E+01 0.869E-02 0.365E-06 0.887E-05 0.329E-07
 0.105E+02 0.943E-02 0.353E-06 0.887E-05 0.429E-07
 0.129E+02 0.102E-01 0.350E-06 0.886E-05 0.568E-07
 0.157E+02 0.111E-01 0.353E-06 0.884E-05 0.766E-07
 0.192E+02 0.121E-01 0.359E-06 0.880E-05 0.106E-06
 0.234E+02 0.131E-01 0.364E-06 0.875E-05 0.150E-06
 0.286E+02 0.143E-01 0.360E-06 0.868E-05 0.222E-06
 0.349E+02 0.156E-01 0.330E-06 0.859E-05 0.340E-06
 0.427E+02 0.170E-01 0.250E-06 0.848E-05 0.532E-06
 0.521E+02 0.185E-01 0.122E-06 0.835E-05 0.787E-06
 0.637E+02 0.202E-01 0.256E-07 0.821E-05 0.102E-05
 0.778E+02 0.221E-01 0.215E-08 0.806E-05 0.120E-05
 0.950E+02 0.241E-01 0.309E-09 0.790E-05 0.135E-05
 0.115E+03 0.269E-01 0.113E-09 0.771E-05 0.154E-05
 0.140E+03 0.310E-01 0.455E-10 0.745E-05 0.181E-05
 0.171E+03 0.363E-01 0.181E-10 0.715E-05 0.212E-05
 0.209E+03 0.425E-01 0.782E-11 0.686E-05 0.240E-05
 0.255E+03 0.491E-01 0.380E-11 0.661E-05 0.265E-05
 0.311E+03 0.563E-01 0.200E-11 0.639E-05 0.287E-05
 0.380E+03 0.640E-01 0.111E-11 0.620E-05 0.307E-05
 0.465E+03 0.725E-01 0.640E-12 0.602E-05 0.325E-05
 0.568E+03 0.817E-01 0.378E-12 0.586E-05 0.341E-05
 0.693E+03 0.918E-01 0.228E-12 0.571E-05 0.356E-05
 0.846E+03 0.103E+00 0.139E-12 0.558E-05 0.369E-05
 0.103E+04 0.115E+00 0.857E-13 0.546E-05 0.381E-05
 0.126E+04 0.129E+00 0.537E-13 0.535E-05 0.392E-05
 0.154E+04 0.143E+00 0.342E-13 0.525E-05 0.401E-05
 0.188E+04 0.158E+00 0.223E-13 0.517E-05 0.410E-05
 0.230E+04 0.175E+00 0.148E-13 0.510E-05 0.417E-05
 0.281E+04 0.192E+00 0.999E-14 0.503E-05 0.424E-05
 0.343E+04 0.210E+00 0.691E-14 0.497E-05 0.430E-05
 0.420E+04 0.229E+00 0.488E-14 0.492E-05 0.435E-05
 0.513E+04 0.248E+00 0.352E-14 0.487E-05 0.440E-05
 0.627E+04 0.267E+00 0.260E-14 0.483E-05 0.444E-05
 0.766E+04 0.287E+00 0.195E-14 0.479E-05 0.448E-05
 0.936E+04 0.307E+00 0.150E-14 0.475E-05 0.452E-05
 0.114E+05 0.326E+00 0.117E-14 0.471E-05 0.456E-05
 0.140E+05 0.345E+00 0.936E-15 0.468E-05 0.459E-05
 0.171E+05 0.363E+00 0.760E-15 0.465E-05 0.462E-05
