 0.100E+01 0.100E-05 0.927E-08 0.112E-22 0.236E-41
 0.100E+01 0.100E-05 0.927E-08 0.968E-22 0.172E-39
 0.100E+01 0.100E-05 0.927E-08 0.823E-21 0.124E-37
 0.100E+01 0.100E-05 0.927E-08 0.700E-20 0.897E-36
 0.100E+01 0.100E-05 0.927E-08 0.595E-19 0.648E-34
 0.100E+01 0.100E-05 0.927E-08 0.506E-18 0.468E-32
 0.100E+01 0.100E-05 0.927E-08 0.395E-17 0.284E-30
 0.100E+01 0.100E-05 0.927E-08 0.255E-16 0.118E-28
 0.100E+01 0.100E-05 0.927E-08 0.158E-15 0.466E-27
 0.100E+01 0.100E-05 0.927E-08 0.963E-15 0.198E-25
 0.100E+01 0.997E-06 0.927E-08 0.535E-14 0.897E-24
 0.100E+01 0.981E-06 0.927E-08 0.191E-13 0.153E-22
 0.100E+01 0.599E-06 0.927E-08 0.249E-13 0.319E-22
 0.100E+01 0.534E-10 0.927E-08 0.271E-13 0.319E-22
 0.102E+01 0.643E-10 0.927E-08 0.615E-13 0.310E-22
 0.125E+01 0.183E-09 0.927E-08 0.258E-12 0.336E-22
 0.152E+01 0.323E-09 0.927E-08 0.313E-12 0.430E-22
 0.186E+01 0.529E-09 0.927E-08 0.337E-12 0.558E-22
 0.227E+01 0.853E-09 0.927E-08 0.359E-12 0.722E-22
 0.278E+01 0.138E-08 0.927E-08 0.381E-12 0.933E-22
 0.339E+01 0.222E-08 0.927E-08 0.406E-12 0.120E-21
 0.414E+01 0.361E-08 0.927E-08 0.434E-12 0.155E-21
 0.506E+01 0.597E-08 0.927E-08 0.463E-12 0.199E-21
 0.618E+01 0.102E-07 0.927E-08 0.496E-12 0.257E-21
 0.755E+01 0.193E-07 0.927E-08 0.532E-12 0.340E-21
 0.922E+01 0.502E-07 0.927E-08 0.570E-12 0.528E-21
 0.113E+02 0.544E-05 0.927E-08 0.616E-12 0.302E-19
 0.133E+02 0.314E-04 0.927E-08 0.725E-12 0.207E-18
 0.150E+02 0.410E-04 0.927E-08 0.814E-12 0.235E-18
 0.169E+02 0.473E-04 0.927E-08 0.893E-12 0.233E-18
 0.193E+02 0.533E-04 0.927E-08 0.973E-12 0.230E-18
 0.224E+02 0.606E-04 0.927E-08 0.106E-11 0.235E-18
 0.262E+02 0.702E-04 0.927E-08 0.116E-11 0.248E-18
 0.308E+02 0.823E-04 0.927E-08 0.128E-11 0.261E-18
 0.361E+02 0.967E-04 0.927E-08 0.141E-11 0.268E-18
 0.423E+02 0.113E-03 0.927E-08 0.155E-11 0.267E-18
 0.496E+02 0.131E-03 0.927E-08 0.172E-11 0.256E-18
 0.580E+02 0.150E-03 0.927E-08 0.189E-11 0.237E-18
 0.679E+02 0.171E-03 0.927E-08 0.209E-11 0.216E-18
 0.795E+02 0.193E-03 0.927E-08 0.231E-11 0.197E-18
 0.933E+02 0.216E-03 0.927E-08 0.255E-11 0.189E-18
 0.110E+03 0.240E-03 0.927E-08 0.282E-11 0.197E-18
 0.129E+03 0.266E-03 0.927E-08 0.313E-11 0.231E-18
 0.153E+03 0.293E-03 0.927E-08 0.347E-11 0.302E-18
 0.181E+03 0.321E-03 0.927E-08 0.385E-11 0.426E-18
 0.216E+03 0.352E-03 0.927E-08 0.428E-11 0.631E-18
 0.259E+03 0.385E-03 0.927E-08 0.477E-11 0.962E-18
 0.312E+03 0.422E-03 0.926E-08 0.533E-11 0.149E-17
 0.377E+03 0.461E-03 0.926E-08 0.596E-11 0.232E-17
 0.458E+03 0.503E-03 0.926E-08 0.668E-11 0.365E-17
 0.559E+03 0.548E-03 0.926E-08 0.750E-11 0.576E-17
 0.683E+03 0.595E-03 0.926E-08 0.841E-11 0.902E-17
 0.834E+03 0.644E-03 0.926E-08 0.943E-11 0.140E-16
 0.102E+04 0.696E-03 0.926E-08 0.106E-10 0.217E-16
