 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.101E+00 0.302E+03 0.100E+02 0.456E-14
 0.108E+00 0.315E+03 0.100E+02 0.506E-14
 0.131E+00 0.359E+03 0.100E+02 0.702E-14
 0.160E+00 0.410E+03 0.100E+02 0.981E-14
 0.195E+00 0.469E+03 0.100E+02 0.137E-13
 0.238E+00 0.535E+03 0.100E+02 0.191E-13
 0.291E+00 0.611E+03 0.100E+02 0.266E-13
 0.356E+00 0.695E+03 0.100E+02 0.370E-13
 0.434E+00 0.789E+03 0.100E+02 0.512E-13
 0.531E+00 0.890E+03 0.100E+02 0.706E-13
 0.648E+00 0.996E+03 0.100E+02 0.965E-13
 0.792E+00 0.110E+04 0.100E+02 0.130E-12
 0.967E+00 0.118E+04 0.100E+02 0.171E-12
 0.118E+01 0.123E+04 0.100E+02 0.218E-12
 0.144E+01 0.124E+04 0.100E+02 0.268E-12
 0.176E+01 0.121E+04 0.100E+02 0.320E-12
 0.215E+01 0.116E+04 0.100E+02 0.372E-12
 0.263E+01 0.108E+04 0.100E+02 0.425E-12
 0.318E+01 0.101E+04 0.100E+02 0.478E-12
 0.383E+01 0.934E+03 0.100E+02 0.535E-12
 0.461E+01 0.865E+03 0.100E+02 0.596E-12
 0.554E+01 0.801E+03 0.100E+02 0.664E-12
 0.667E+01 0.742E+03 0.100E+02 0.739E-12
 0.802E+01 0.688E+03 0.100E+02 0.825E-12
 0.966E+01 0.638E+03 0.100E+02 0.921E-12
 0.117E+02 0.592E+03 0.100E+02 0.103E-11
 0.141E+02 0.551E+03 0.100E+02 0.116E-11
 0.171E+02 0.513E+03 0.100E+02 0.131E-11
 0.208E+02 0.479E+03 0.100E+02 0.149E-11
 0.254E+02 0.448E+03 0.100E+02 0.170E-11
 0.310E+02 0.420E+03 0.100E+02 0.194E-11
 0.378E+02 0.396E+03 0.100E+02 0.224E-11
 0.462E+02 0.374E+03 0.100E+02 0.258E-11
 0.564E+02 0.354E+03 0.100E+02 0.299E-11
 0.689E+02 0.337E+03 0.100E+02 0.347E-11
 0.842E+02 0.322E+03 0.100E+02 0.405E-11
 0.103E+03 0.308E+03 0.100E+02 0.473E-11
 0.126E+03 0.296E+03 0.100E+02 0.555E-11
 0.153E+03 0.285E+03 0.100E+02 0.653E-11
 0.187E+03 0.275E+03 0.100E+02 0.769E-11
 0.229E+03 0.266E+03 0.100E+02 0.909E-11
 0.279E+03 0.258E+03 0.100E+02 0.108E-10
 0.341E+03 0.250E+03 0.100E+02 0.128E-10
 0.417E+03 0.243E+03 0.100E+02 0.151E-10
 0.509E+03 0.236E+03 0.100E+02 0.180E-10
 0.621E+03 0.230E+03 0.100E+02 0.213E-10
 0.759E+03 0.224E+03 0.100E+02 0.254E-10
 0.926E+03 0.219E+03 0.101E+02 0.303E-10
 0.113E+04 0.214E+03 0.101E+02 0.361E-10
 0.138E+04 0.209E+03 0.101E+02 0.431E-10
 0.169E+04 0.205E+03 0.101E+02 0.516E-10
 0.206E+04 0.201E+03 0.101E+02 0.618E-10
 0.251E+04 0.197E+03 0.101E+02 0.741E-10
 0.307E+04 0.194E+03 0.101E+02 0.890E-10
 0.375E+04 0.191E+03 0.102E+02 0.107E-09
 0.458E+04 0.188E+03 0.102E+02 0.129E-09
 0.559E+04 0.186E+03 0.102E+02 0.155E-09
 0.682E+04 0.184E+03 0.103E+02 0.188E-09
 0.833E+04 0.182E+03 0.103E+02 0.227E-09
 0.102E+05 0.180E+03 0.104E+02 0.274E-09
 0.124E+05 0.179E+03 0.105E+02 0.332E-09
 0.152E+05 0.178E+03 0.106E+02 0.403E-09
 0.185E+05 0.177E+03 0.107E+02 0.489E-09
 0.226E+05 0.176E+03 0.108E+02 0.593E-09
 0.276E+05 0.175E+03 0.109E+02 0.721E-09
 0.337E+05 0.174E+03 0.110E+02 0.878E-09
 0.412E+05 0.174E+03 0.112E+02 0.107E-08
 0.503E+05 0.174E+03 0.114E+02 0.130E-08
 0.614E+05 0.173E+03 0.116E+02 0.159E-08
 0.749E+05 0.174E+03 0.118E+02 0.194E-08
 0.915E+05 0.174E+03 0.120E+02 0.238E-08
 0.112E+06 0.174E+03 0.123E+02 0.291E-08
 0.136E+06 0.175E+03 0.126E+02 0.356E-08
 0.167E+06 0.176E+03 0.129E+02 0.437E-08
 0.203E+06 0.177E+03 0.132E+02 0.536E-08
 0.248E+06 0.178E+03 0.135E+02 0.659E-08
 0.303E+06 0.179E+03 0.139E+02 0.811E-08
 0.370E+06 0.180E+03 0.143E+02 0.997E-08
 0.452E+06 0.182E+03 0.148E+02 0.123E-07
 0.552E+06 0.183E+03 0.152E+02 0.151E-07
 0.674E+06 0.185E+03 0.157E+02 0.186E-07
 0.824E+06 0.187E+03 0.162E+02 0.230E-07
 0.101E+07 0.189E+03 0.167E+02 0.284E-07
 0.123E+07 0.191E+03 0.173E+02 0.351E-07
 0.150E+07 0.193E+03 0.179E+02 0.433E-07
 0.183E+07 0.195E+03 0.185E+02 0.534E-07
 0.224E+07 0.197E+03 0.191E+02 0.659E-07
 0.273E+07 0.199E+03 0.198E+02 0.813E-07
 0.333E+07 0.202E+03 0.204E+02 0.100E-06
 0.406E+07 0.206E+03 0.212E+02 0.125E-06
 0.496E+07 0.211E+03 0.220E+02 0.156E-06
 0.606E+07 0.216E+03 0.228E+02 0.195E-06
 0.741E+07 0.221E+03 0.237E+02 0.243E-06
 0.905E+07 0.225E+03 0.246E+02 0.304E-06
 0.111E+08 0.230E+03 0.256E+02 0.378E-06
 0.135E+08 0.234E+03 0.265E+02 0.471E-06
 0.165E+08 0.238E+03 0.275E+02 0.586E-06
 0.202E+08 0.242E+03 0.286E+02 0.727E-06
 0.246E+08 0.247E+03 0.296E+02 0.903E-06
 0.301E+08 0.250E+03 0.308E+02 0.112E-05
 0.368E+08 0.254E+03 0.319E+02 0.139E-05
 0.449E+08 0.259E+03 0.331E+02 0.172E-05
 0.548E+08 0.263E+03 0.343E+02 0.214E-05
 0.670E+08 0.267E+03 0.356E+02 0.265E-05
 0.818E+08 0.272E+03 0.369E+02 0.329E-05
 0.999E+08 0.276E+03 0.383E+02 0.408E-05
 0.122E+09 0.281E+03 0.398E+02 0.507E-05
 0.149E+09 0.287E+03 0.413E+02 0.630E-05
 0.182E+09 0.293E+03 0.429E+02 0.784E-05
 0.222E+09 0.299E+03 0.446E+02 0.977E-05
 0.271E+09 0.306E+03 0.463E+02 0.122E-04
