 0.100E+00 0.100E-05 0.927E-06 0.113E-21 0.236E-39
 0.100E+00 0.100E-05 0.927E-06 0.977E-21 0.172E-37
 0.100E+00 0.100E-05 0.927E-06 0.831E-20 0.124E-35
 0.100E+00 0.100E-05 0.927E-06 0.706E-19 0.897E-34
 0.100E+00 0.100E-05 0.927E-06 0.600E-18 0.648E-32
 0.100E+00 0.100E-05 0.927E-06 0.510E-17 0.468E-30
 0.100E+00 0.100E-05 0.927E-06 0.367E-16 0.240E-28
 0.100E+00 0.100E-05 0.927E-06 0.232E-15 0.959E-27
 0.100E+00 0.100E-05 0.927E-06 0.144E-14 0.370E-25
 0.100E+00 0.998E-06 0.927E-06 0.877E-14 0.142E-23
 0.100E+00 0.990E-06 0.927E-06 0.493E-13 0.537E-22
 0.100E+00 0.932E-06 0.927E-06 0.187E-12 0.170E-20
 0.100E+00 0.242E-06 0.927E-06 0.251E-12 0.772E-20
 0.100E+00 0.455E-09 0.927E-06 0.266E-12 0.773E-20
 0.100E+00 0.455E-09 0.927E-06 0.359E-12 0.770E-20
 0.106E+00 0.457E-09 0.927E-06 0.300E-11 0.724E-20
 0.115E+00 0.445E-09 0.927E-06 0.560E-11 0.765E-20
 0.127E+00 0.421E-09 0.927E-06 0.703E-11 0.883E-20
 0.143E+00 0.392E-09 0.927E-06 0.781E-11 0.109E-19
 0.170E+00 0.369E-09 0.927E-06 0.833E-11 0.145E-19
 0.207E+00 0.379E-09 0.927E-06 0.882E-11 0.204E-19
 0.253E+00 0.442E-09 0.927E-06 0.936E-11 0.283E-19
 0.309E+00 0.583E-09 0.927E-06 0.999E-11 0.313E-19
 0.378E+00 0.843E-09 0.927E-06 0.107E-10 0.427E-19
 0.461E+00 0.128E-08 0.927E-06 0.115E-10 0.579E-19
 0.563E+00 0.200E-08 0.927E-06 0.125E-10 0.785E-19
 0.688E+00 0.312E-08 0.927E-06 0.135E-10 0.107E-18
 0.841E+00 0.488E-08 0.927E-06 0.147E-10 0.150E-18
 0.103E+01 0.760E-08 0.927E-06 0.161E-10 0.217E-18
 0.125E+01 0.118E-07 0.927E-06 0.176E-10 0.330E-18
 0.153E+01 0.187E-07 0.927E-06 0.194E-10 0.524E-18
 0.187E+01 0.294E-07 0.927E-06 0.216E-10 0.864E-18
 0.229E+01 0.472E-07 0.927E-06 0.245E-10 0.150E-17
 0.279E+01 0.889E-07 0.927E-06 0.279E-10 0.308E-17
