 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.100E+00 0.300E+03 0.100E+02 0.449E-14
 0.101E+00 0.301E+03 0.100E+02 0.453E-14
 0.105E+00 0.309E+03 0.100E+02 0.482E-14
 0.124E+00 0.346E+03 0.100E+02 0.644E-14
 0.152E+00 0.394E+03 0.100E+02 0.896E-14
 0.186E+00 0.449E+03 0.100E+02 0.125E-13
 0.227E+00 0.511E+03 0.100E+02 0.173E-13
 0.277E+00 0.580E+03 0.100E+02 0.240E-13
 0.338E+00 0.657E+03 0.100E+02 0.332E-13
 0.413E+00 0.742E+03 0.100E+02 0.459E-13
 0.505E+00 0.833E+03 0.100E+02 0.629E-13
 0.616E+00 0.927E+03 0.100E+02 0.854E-13
 0.753E+00 0.102E+04 0.100E+02 0.114E-12
 0.920E+00 0.109E+04 0.100E+02 0.150E-12
 0.112E+01 0.114E+04 0.100E+02 0.191E-12
 0.137E+01 0.115E+04 0.100E+02 0.237E-12
 0.168E+01 0.113E+04 0.100E+02 0.284E-12
 0.205E+01 0.108E+04 0.100E+02 0.332E-12
 0.250E+01 0.102E+04 0.100E+02 0.381E-12
 0.303E+01 0.948E+03 0.100E+02 0.430E-12
 0.365E+01 0.879E+03 0.100E+02 0.480E-12
 0.439E+01 0.813E+03 0.100E+02 0.533E-12
 0.525E+01 0.751E+03 0.100E+02 0.590E-12
 0.628E+01 0.693E+03 0.100E+02 0.651E-12
 0.751E+01 0.639E+03 0.100E+02 0.718E-12
 0.897E+01 0.590E+03 0.100E+02 0.791E-12
 0.107E+02 0.544E+03 0.100E+02 0.872E-12
 0.128E+02 0.502E+03 0.100E+02 0.963E-12
 0.153E+02 0.464E+03 0.100E+02 0.106E-11
 0.184E+02 0.429E+03 0.100E+02 0.118E-11
 0.221E+02 0.397E+03 0.100E+02 0.131E-11
 0.265E+02 0.367E+03 0.100E+02 0.146E-11
 0.319E+02 0.341E+03 0.100E+02 0.163E-11
 0.385E+02 0.316E+03 0.100E+02 0.182E-11
 0.466E+02 0.294E+03 0.100E+02 0.205E-11
 0.565E+02 0.274E+03 0.100E+02 0.231E-11
 0.687E+02 0.256E+03 0.100E+02 0.262E-11
 0.837E+02 0.239E+03 0.100E+02 0.299E-11
 0.102E+03 0.224E+03 0.100E+02 0.342E-11
 0.125E+03 0.210E+03 0.100E+02 0.391E-11
 0.152E+03 0.197E+03 0.100E+02 0.449E-11
 0.186E+03 0.186E+03 0.100E+02 0.516E-11
 0.227E+03 0.175E+03 0.100E+02 0.594E-11
 0.278E+03 0.165E+03 0.100E+02 0.683E-11
 0.339E+03 0.155E+03 0.100E+02 0.784E-11
 0.414E+03 0.145E+03 0.100E+02 0.898E-11
 0.505E+03 0.136E+03 0.100E+02 0.102E-10
 0.610E+03 0.126E+03 0.100E+02 0.115E-10
 0.732E+03 0.116E+03 0.100E+02 0.127E-10
 0.870E+03 0.107E+03 0.100E+02 0.139E-10
 0.102E+04 0.973E+02 0.100E+02 0.148E-10
 0.119E+04 0.882E+02 0.100E+02 0.157E-10
 0.138E+04 0.796E+02 0.100E+02 0.163E-10
 0.159E+04 0.716E+02 0.100E+02 0.169E-10
 0.182E+04 0.644E+02 0.100E+02 0.175E-10
 0.210E+04 0.581E+02 0.100E+02 0.182E-10
 0.244E+04 0.526E+02 0.100E+02 0.191E-10
 0.285E+04 0.480E+02 0.100E+02 0.204E-10
 0.338E+04 0.441E+02 0.100E+02 0.222E-10
 0.408E+04 0.410E+02 0.100E+02 0.249E-10
 0.498E+04 0.386E+02 0.100E+02 0.286E-10
 0.608E+04 0.370E+02 0.100E+02 0.335E-10
 0.742E+04 0.359E+02 0.100E+02 0.396E-10
 0.906E+04 0.349E+02 0.100E+02 0.471E-10
 0.111E+05 0.342E+02 0.100E+02 0.562E-10
 0.135E+05 0.336E+02 0.100E+02 0.673E-10
 0.165E+05 0.331E+02 0.100E+02 0.809E-10
 0.201E+05 0.327E+02 0.101E+02 0.974E-10
 0.245E+05 0.323E+02 0.101E+02 0.118E-09
 0.300E+05 0.320E+02 0.101E+02 0.142E-09
 0.366E+05 0.318E+02 0.101E+02 0.172E-09
 0.447E+05 0.315E+02 0.101E+02 0.208E-09
 0.545E+05 0.314E+02 0.101E+02 0.253E-09
 0.666E+05 0.312E+02 0.101E+02 0.307E-09
 0.813E+05 0.312E+02 0.102E+02 0.373E-09
 0.992E+05 0.312E+02 0.102E+02 0.455E-09
 0.121E+06 0.313E+02 0.103E+02 0.556E-09
 0.148E+06 0.315E+02 0.103E+02 0.682E-09
 0.180E+06 0.319E+02 0.104E+02 0.839E-09
 0.220E+06 0.324E+02 0.105E+02 0.104E-08
 0.268E+06 0.331E+02 0.106E+02 0.129E-08
 0.327E+06 0.340E+02 0.107E+02 0.161E-08
 0.398E+06 0.352E+02 0.109E+02 0.201E-08
 0.486E+06 0.365E+02 0.110E+02 0.254E-08
 0.592E+06 0.381E+02 0.113E+02 0.320E-08
 0.723E+06 0.400E+02 0.115E+02 0.406E-08
 0.883E+06 0.420E+02 0.119E+02 0.515E-08
 0.108E+07 0.441E+02 0.122E+02 0.654E-08
 0.132E+07 0.465E+02 0.126E+02 0.831E-08
 0.161E+07 0.489E+02 0.130E+02 0.105E-07
 0.197E+07 0.514E+02 0.135E+02 0.134E-07
 0.240E+07 0.540E+02 0.140E+02 0.169E-07
 0.294E+07 0.568E+02 0.146E+02 0.214E-07
 0.359E+07 0.596E+02 0.151E+02 0.270E-07
 0.439E+07 0.624E+02 0.158E+02 0.339E-07
 0.537E+07 0.652E+02 0.164E+02 0.426E-07
 0.657E+07 0.680E+02 0.171E+02 0.533E-07
 0.803E+07 0.708E+02 0.178E+02 0.666E-07
 0.981E+07 0.736E+02 0.185E+02 0.830E-07
 0.120E+08 0.763E+02 0.193E+02 0.103E-06
 0.147E+08 0.790E+02 0.201E+02 0.128E-06
 0.179E+08 0.816E+02 0.209E+02 0.158E-06
 0.219E+08 0.842E+02 0.217E+02 0.195E-06
 0.267E+08 0.868E+02 0.226E+02 0.241E-06
 0.327E+08 0.894E+02 0.235E+02 0.296E-06
 0.399E+08 0.919E+02 0.244E+02 0.364E-06
 0.488E+08 0.944E+02 0.254E+02 0.447E-06
 0.596E+08 0.969E+02 0.264E+02 0.549E-06
 0.728E+08 0.993E+02 0.274E+02 0.673E-06
 0.890E+08 0.102E+03 0.285E+02 0.825E-06
 0.109E+09 0.104E+03 0.295E+02 0.101E-05
 0.133E+09 0.106E+03 0.306E+02 0.123E-05
