  0.132E+01  0.769E-05  0.106E-04  0.577E-05  0.192E-05
  0.161E+01  0.897E-05  0.121E-04  0.651E-05  0.246E-05
  0.195E+01  0.103E-04  0.135E-04  0.722E-05  0.310E-05
  0.233E+01  0.117E-04  0.147E-04  0.787E-05  0.380E-05
  0.275E+01  0.130E-04  0.156E-04  0.845E-05  0.457E-05
  0.322E+01  0.144E-04  0.162E-04  0.895E-05  0.542E-05
  0.375E+01  0.157E-04  0.166E-04  0.937E-05  0.635E-05
  0.436E+01  0.171E-04  0.169E-04  0.970E-05  0.737E-05
  0.505E+01  0.184E-04  0.169E-04  0.994E-05  0.849E-05
  0.584E+01  0.198E-04  0.167E-04  0.101E-04  0.970E-05
  0.675E+01  0.212E-04  0.163E-04  0.101E-04  0.110E-04
  0.779E+01  0.225E-04  0.158E-04  0.101E-04  0.125E-04
  0.901E+01  0.239E-04  0.152E-04  0.992E-05  0.140E-04
  0.104E+02  0.254E-04  0.144E-04  0.967E-05  0.157E-04
  0.120E+02  0.268E-04  0.135E-04  0.933E-05  0.175E-04
  0.139E+02  0.283E-04  0.125E-04  0.892E-05  0.194E-04
  0.161E+02  0.298E-04  0.113E-04  0.842E-05  0.214E-04
  0.186E+02  0.312E-04  0.101E-04  0.786E-05  0.234E-04
  0.215E+02  0.325E-04  0.875E-05  0.724E-05  0.253E-04
  0.247E+02  0.337E-04  0.736E-05  0.657E-05  0.271E-04
  0.283E+02  0.346E-04  0.598E-05  0.586E-05  0.288E-04
  0.323E+02  0.353E-04  0.465E-05  0.514E-05  0.302E-04
  0.368E+02  0.357E-04  0.346E-05  0.441E-05  0.312E-04
  0.418E+02  0.357E-04  0.245E-05  0.370E-05  0.320E-04
  0.474E+02  0.354E-04  0.165E-05  0.304E-05  0.324E-04
  0.537E+02  0.349E-04  0.104E-05  0.243E-05  0.325E-04
  0.609E+02  0.342E-04  0.626E-06  0.189E-05  0.323E-04
  0.691E+02  0.332E-04  0.353E-06  0.143E-05  0.318E-04
  0.786E+02  0.321E-04  0.188E-06  0.105E-05  0.311E-04
  0.897E+02  0.309E-04  0.937E-07  0.752E-06  0.302E-04
  0.103E+03  0.297E-04  0.441E-07  0.522E-06  0.292E-04
  0.118E+03  0.285E-04  0.196E-07  0.353E-06  0.281E-04
  0.137E+03  0.273E-04  0.826E-08  0.234E-06  0.271E-04
  0.159E+03  0.262E-04  0.334E-08  0.152E-06  0.261E-04
  0.187E+03  0.253E-04  0.132E-08  0.984E-07  0.252E-04
  0.222E+03  0.245E-04  0.520E-09  0.642E-07  0.245E-04
  0.266E+03  0.241E-04  0.211E-09  0.433E-07  0.240E-04
  0.324E+03  0.240E-04  0.921E-10  0.311E-07  0.240E-04
  0.395E+03  0.243E-04  0.000E+00  0.245E-07  0.243E-04
  0.483E+03  0.252E-04  0.000E+00  0.207E-07  0.252E-04
  0.589E+03  0.263E-04  0.000E+00  0.110E-07  0.263E-04
  0.719E+03  0.275E-04  0.000E+00  0.139E-08  0.275E-04
  0.876E+03  0.288E-04  0.000E+00  0.324E-10  0.288E-04
  0.107E+04  0.303E-04  0.000E+00  0.852E-12  0.303E-04
  0.130E+04  0.322E-04  0.000E+00  0.388E-12  0.322E-04
  0.159E+04  0.344E-04  0.000E+00  0.230E-12  0.344E-04
  0.193E+04  0.372E-04  0.000E+00  0.151E-12  0.372E-04
  0.235E+04  0.407E-04  0.000E+00  0.106E-12  0.407E-04
  0.287E+04  0.449E-04  0.000E+00  0.778E-13  0.449E-04
  0.349E+04  0.500E-04  0.000E+00  0.594E-13  0.500E-04
  0.426E+04  0.557E-04  0.356E-09  0.475E-13  0.557E-04
  0.521E+04  0.619E-04  0.729E-09  0.399E-13  0.619E-04
  0.636E+04  0.685E-04  0.144E-08  0.350E-13  0.685E-04
  0.778E+04  0.751E-04  0.270E-08  0.318E-13  0.751E-04
  0.951E+04  0.816E-04  0.481E-08  0.296E-13  0.816E-04
  0.116E+05  0.881E-04  0.816E-08  0.280E-13  0.881E-04
  0.142E+05  0.945E-04  0.133E-07  0.268E-13  0.945E-04
  0.174E+05  0.101E-03  0.209E-07  0.257E-13  0.101E-03
  0.212E+05  0.108E-03  0.323E-07  0.248E-13  0.108E-03
  0.259E+05  0.114E-03  0.493E-07  0.241E-13  0.114E-03
  0.316E+05  0.122E-03  0.738E-07  0.235E-13  0.122E-03
  0.386E+05  0.129E-03  0.108E-06  0.230E-13  0.129E-03
  0.472E+05  0.137E-03  0.155E-06  0.225E-13  0.137E-03
  0.577E+05  0.144E-03  0.217E-06  0.221E-13  0.144E-03
  0.705E+05  0.152E-03  0.295E-06  0.217E-13  0.152E-03
  0.861E+05  0.159E-03  0.392E-06  0.212E-13  0.159E-03
  0.105E+06  0.166E-03  0.509E-06  0.207E-13  0.166E-03
  0.129E+06  0.173E-03  0.646E-06  0.200E-13  0.173E-03
  0.157E+06  0.180E-03  0.808E-06  0.193E-13  0.180E-03
  0.192E+06  0.187E-03  0.989E-06  0.185E-13  0.187E-03
  0.235E+06  0.193E-03  0.118E-05  0.175E-13  0.193E-03
  0.287E+06  0.199E-03  0.139E-05  0.164E-13  0.199E-03
  0.351E+06  0.205E-03  0.159E-05  0.152E-13  0.205E-03
  0.429E+06  0.209E-03  0.179E-05  0.139E-13  0.209E-03
  0.524E+06  0.213E-03  0.197E-05  0.125E-13  0.213E-03
  0.641E+06  0.217E-03  0.214E-05  0.111E-13  0.217E-03
  0.784E+06  0.220E-03  0.229E-05  0.979E-14  0.220E-03
  0.958E+06  0.223E-03  0.241E-05  0.849E-14  0.223E-03
  0.117E+07  0.224E-03  0.249E-05  0.725E-14  0.224E-03
  0.143E+07  0.226E-03  0.254E-05  0.611E-14  0.226E-03
  0.175E+07  0.227E-03  0.253E-05  0.507E-14  0.227E-03
  0.214E+07  0.227E-03  0.248E-05  0.415E-14  0.227E-03
  0.262E+07  0.226E-03  0.237E-05  0.334E-14  0.226E-03
  0.320E+07  0.225E-03  0.221E-05  0.266E-14  0.225E-03
  0.391E+07  0.223E-03  0.200E-05  0.208E-14  0.223E-03
  0.478E+07  0.220E-03  0.173E-05  0.161E-14  0.220E-03
  0.584E+07  0.215E-03  0.139E-05  0.119E-14  0.215E-03
  0.713E+07  0.209E-03  0.101E-05  0.855E-15  0.209E-03
  0.870E+07  0.200E-03  0.652E-06  0.589E-15  0.200E-03
  0.105E+08  0.191E-03  0.373E-06  0.393E-15  0.191E-03
  0.127E+08  0.179E-03  0.184E-06  0.253E-15  0.179E-03
  0.152E+08  0.167E-03  0.735E-07  0.153E-15  0.167E-03
  0.181E+08  0.153E-03  0.213E-07  0.831E-16  0.153E-03
  0.216E+08  0.139E-03  0.358E-08  0.386E-16  0.139E-03
  0.257E+08  0.123E-03  0.223E-09  0.150E-16  0.123E-03
  0.308E+08  0.107E-03  0.235E-11  0.517E-17  0.107E-03
  0.372E+08  0.884E-04  0.141E-14  0.165E-17  0.884E-04
  0.454E+08  0.682E-04  0.298E-16  0.477E-18  0.682E-04
  0.554E+08  0.464E-04  0.621E-17  0.117E-18  0.464E-04
  0.677E+08  0.270E-04  0.164E-17  0.232E-19  0.270E-04
  0.827E+08  0.131E-04  0.551E-18  0.363E-20  0.131E-04
  0.101E+09  0.506E-05  0.225E-18  0.400E-21  0.506E-05
  0.123E+09  0.128E-05  0.103E-18  0.199E-22  0.128E-05
  0.150E+09  0.120E-06  0.524E-19  0.134E-24  0.120E-06
  0.183E+09  0.134E-08  0.292E-19  0.118E-28  0.134E-08
  0.224E+09  0.623E-12  0.000E+00  0.131E-33  0.623E-12
  0.273E+09  0.618E-16  0.000E+00  0.109E-37  0.618E-16
  0.333E+09  0.324E-16  0.000E+00  0.497E-38  0.324E-16
  0.406E+09  0.222E-16  0.000E+00  0.300E-38  0.222E-16
  0.496E+09  0.155E-16  0.000E+00  0.189E-38  0.155E-16
  0.605E+09  0.113E-16  0.000E+00  0.124E-38  0.113E-16
  0.739E+09  0.830E-17  0.000E+00  0.842E-39  0.830E-17
  0.902E+09  0.619E-17  0.000E+00  0.584E-39  0.619E-17
  0.110E+10  0.466E-17  0.156E-20  0.413E-39  0.466E-17
  0.134E+10  0.354E-17  0.135E-20  0.298E-39  0.354E-17
  0.164E+10  0.272E-17  0.120E-20  0.219E-39  0.272E-17
  0.200E+10  0.210E-17  0.108E-20  0.163E-39  0.210E-17
  0.245E+10  0.164E-17  0.991E-21  0.123E-39  0.164E-17
  0.299E+10  0.128E-17  0.921E-21  0.938E-40  0.128E-17
  0.365E+10  0.101E-17  0.865E-21  0.724E-40  0.101E-17
  0.446E+10  0.803E-18  0.820E-21  0.564E-40  0.803E-18
  0.544E+10  0.639E-18  0.783E-21  0.443E-40  0.639E-18
  0.665E+10  0.511E-18  0.752E-21  0.351E-40  0.511E-18
  0.812E+10  0.410E-18  0.725E-21  0.280E-40  0.410E-18
  0.992E+10  0.329E-18  0.702E-21  0.224E-40  0.329E-18
  0.121E+11  0.265E-18  0.682E-21  0.180E-40  0.265E-18
  0.148E+11  0.214E-18  0.662E-21  0.146E-40  0.214E-18
  0.181E+11  0.172E-18  0.644E-21  0.118E-40  0.172E-18
  0.221E+11  0.139E-18  0.625E-21  0.962E-41  0.139E-18
  0.269E+11  0.112E-18  0.605E-21  0.784E-41  0.112E-18
  0.329E+11  0.898E-19  0.584E-21  0.640E-41  0.898E-19
  0.402E+11  0.719E-19  0.561E-21  0.522E-41  0.719E-19
  0.491E+11  0.573E-19  0.536E-21  0.425E-41  0.573E-19
  0.600E+11  0.457E-19  0.500E-21  0.345E-41  0.457E-19
  0.733E+11  0.362E-19  0.463E-21  0.279E-41  0.362E-19
  0.895E+11  0.283E-19  0.425E-21  0.225E-41  0.283E-19
  0.109E+12  0.219E-19  0.386E-21  0.179E-41  0.219E-19
  0.133E+12  0.167E-19  0.346E-21  0.141E-41  0.167E-19
  0.163E+12  0.125E-19  0.305E-21  0.110E-41  0.125E-19
  0.199E+12  0.916E-20  0.263E-21  0.839E-42  0.916E-20
  0.243E+12  0.656E-20  0.221E-21  0.628E-42  0.656E-20
  0.297E+12  0.456E-20  0.181E-21  0.458E-42  0.456E-20
  0.363E+12  0.307E-20  0.143E-21  0.324E-42  0.307E-20
  0.443E+12  0.199E-20  0.108E-21  0.221E-42  0.199E-20
  0.541E+12  0.124E-20  0.785E-22  0.144E-42  0.124E-20
  0.661E+12  0.732E-21  0.541E-22  0.899E-43  0.732E-21
  0.807E+12  0.410E-21  0.353E-22  0.530E-43  0.410E-21
  0.985E+12  0.216E-21  0.216E-22  0.294E-43  0.216E-21
  0.120E+13  0.106E-21  0.123E-22  0.152E-43  0.106E-21
  0.147E+13  0.466E-22  0.638E-23  0.709E-44  0.466E-22
  0.178E+13  0.158E-22  0.272E-23  0.260E-44  0.158E-22
  0.217E+13  0.369E-23  0.847E-24  0.672E-45  0.369E-23
  0.264E+13  0.528E-24  0.167E-24  0.107E-45  0.528E-24
  0.322E+13  0.531E-25  0.248E-25  0.124E-46  0.531E-25
  0.393E+13  0.409E-25  0.308E-25  0.113E-46  0.409E-25
  0.480E+13  0.260E-24  0.328E-24  0.855E-46  0.260E-24
  0.587E+13  0.219E-23  0.462E-23  0.859E-45  0.219E-23
  0.717E+13  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.875E+13  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.107E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.131E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.160E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.195E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.238E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.291E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.355E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.434E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.530E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.647E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.790E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
  0.965E+14  0.165E-22  0.546E-22  0.756E-44  0.165E-22
