 0.606E+07 0.216E+03
 0.741E+07 0.221E+03
 0.905E+07 0.225E+03
 0.111E+08 0.230E+03
 0.135E+08 0.234E+03
 0.165E+08 0.238E+03
 0.202E+08 0.242E+03
 0.246E+08 0.247E+03
 0.301E+08 0.250E+03
 0.368E+08 0.254E+03
 0.449E+08 0.259E+03
 0.548E+08 0.263E+03
 0.670E+08 0.267E+03
 0.818E+08 0.272E+03
 0.999E+08 0.276E+03
 0.122E+09 0.281E+03
 0.149E+09 0.287E+03
 0.182E+09 0.293E+03
 0.222E+09 0.299E+03
 0.271E+09 0.306E+03
 0.331E+09 0.313E+03
 0.404E+09 0.321E+03
 0.493E+09 0.329E+03
 0.603E+09 0.339E+03
 0.736E+09 0.348E+03
 0.899E+09 0.358E+03
 0.110E+10 0.369E+03
 0.134E+10 0.380E+03
 0.164E+10 0.391E+03
 0.200E+10 0.402E+03
 0.244E+10 0.414E+03
 0.298E+10 0.427E+03
 0.364E+10 0.441E+03
 0.443E+10 0.459E+03
 0.540E+10 0.481E+03
 0.659E+10 0.507E+03
 0.805E+10 0.536E+03
 0.984E+10 0.568E+03
 0.120E+11 0.602E+03
 0.147E+11 0.637E+03
 0.180E+11 0.671E+03
 0.220E+11 0.705E+03
 0.269E+11 0.741E+03
 0.330E+11 0.774E+03
 0.403E+11 0.805E+03
 0.493E+11 0.835E+03
 0.603E+11 0.863E+03
 0.737E+11 0.889E+03
 0.901E+11 0.913E+03
 0.110E+12 0.935E+03
 0.135E+12 0.953E+03
 0.165E+12 0.967E+03
 0.201E+12 0.979E+03
 0.246E+12 0.985E+03
 0.301E+12 0.988E+03
 0.368E+12 0.986E+03
 0.449E+12 0.978E+03
 0.549E+12 0.965E+03
 0.671E+12 0.946E+03
 0.820E+12 0.917E+03
 0.100E+13 0.877E+03
 0.122E+13 0.828E+03
 0.149E+13 0.772E+03
 0.182E+13 0.712E+03
 0.223E+13 0.652E+03
 0.272E+13 0.594E+03
 0.333E+13 0.540E+03
 0.406E+13 0.492E+03
 0.496E+13 0.450E+03
 0.606E+13 0.413E+03
 0.740E+13 0.383E+03
 0.904E+13 0.358E+03
 0.110E+14 0.337E+03
 0.135E+14 0.320E+03
 0.165E+14 0.307E+03
 0.201E+14 0.297E+03
 0.245E+14 0.289E+03
 0.300E+14 0.282E+03
 0.366E+14 0.276E+03
 0.446E+14 0.271E+03
 0.544E+14 0.267E+03
 0.664E+14 0.264E+03
 0.811E+14 0.262E+03
 0.989E+14 0.261E+03
