 0.654E+06 0.353E+02
 0.797E+06 0.363E+02
 0.973E+06 0.374E+02
 0.119E+07 0.386E+02
 0.145E+07 0.401E+02
 0.177E+07 0.416E+02
 0.215E+07 0.434E+02
 0.263E+07 0.453E+02
 0.322E+07 0.471E+02
 0.394E+07 0.488E+02
 0.481E+07 0.505E+02
 0.588E+07 0.524E+02
 0.717E+07 0.543E+02
 0.876E+07 0.565E+02
 0.107E+08 0.588E+02
 0.131E+08 0.613E+02
 0.159E+08 0.641E+02
 0.195E+08 0.670E+02
 0.238E+08 0.702E+02
 0.290E+08 0.736E+02
 0.354E+08 0.773E+02
 0.433E+08 0.812E+02
 0.529E+08 0.854E+02
 0.645E+08 0.899E+02
 0.788E+08 0.948E+02
 0.962E+08 0.100E+03
 0.117E+09 0.106E+03
 0.143E+09 0.114E+03
 0.172E+09 0.144E+03
 0.175E+09 0.178E+03
 0.178E+09 0.215E+03
 0.186E+09 0.260E+03
 0.230E+09 0.278E+03
 0.281E+09 0.288E+03
 0.343E+09 0.299E+03
 0.419E+09 0.309E+03
 0.512E+09 0.319E+03
 0.626E+09 0.329E+03
 0.765E+09 0.339E+03
 0.935E+09 0.348E+03
 0.114E+10 0.356E+03
 0.140E+10 0.363E+03
 0.171E+10 0.367E+03
 0.209E+10 0.370E+03
 0.256E+10 0.370E+03
 0.313E+10 0.368E+03
 0.382E+10 0.364E+03
 0.468E+10 0.359E+03
 0.571E+10 0.352E+03
 0.698E+10 0.345E+03
 0.853E+10 0.337E+03
 0.104E+11 0.328E+03
 0.127E+11 0.319E+03
 0.156E+11 0.310E+03
 0.190E+11 0.302E+03
 0.232E+11 0.294E+03
 0.283E+11 0.287E+03
 0.345E+11 0.281E+03
 0.421E+11 0.277E+03
 0.514E+11 0.275E+03
 0.627E+11 0.274E+03
 0.766E+11 0.273E+03
 0.936E+11 0.274E+03
 0.114E+12 0.274E+03
 0.140E+12 0.273E+03
 0.171E+12 0.272E+03
 0.207E+12 0.275E+03
 0.255E+12 0.279E+03
 0.312E+12 0.276E+03
 0.381E+12 0.271E+03
 0.466E+12 0.264E+03
 0.569E+12 0.256E+03
 0.695E+12 0.246E+03
 0.849E+12 0.235E+03
 0.104E+13 0.223E+03
 0.127E+13 0.212E+03
 0.155E+13 0.201E+03
 0.189E+13 0.191E+03
 0.231E+13 0.182E+03
 0.282E+13 0.174E+03
 0.344E+13 0.167E+03
 0.421E+13 0.160E+03
 0.514E+13 0.149E+03
 0.627E+13 0.143E+03
 0.766E+13 0.139E+03
 0.935E+13 0.135E+03
 0.114E+14 0.132E+03
 0.139E+14 0.129E+03
 0.170E+14 0.127E+03
 0.207E+14 0.127E+03
 0.252E+14 0.127E+03
 0.307E+14 0.128E+03
 0.374E+14 0.131E+03
 0.456E+14 0.134E+03
 0.556E+14 0.138E+03
 0.677E+14 0.142E+03
 0.825E+14 0.148E+03
 0.101E+15 0.154E+03
