 0.134E+06 0.350E+02
 0.164E+06 0.363E+02
 0.201E+06 0.373E+02
 0.246E+06 0.382E+02
 0.301E+06 0.391E+02
 0.367E+06 0.399E+02
 0.449E+06 0.406E+02
 0.549E+06 0.413E+02
 0.671E+06 0.419E+02
 0.820E+06 0.424E+02
 0.100E+07 0.428E+02
 0.122E+07 0.431E+02
 0.150E+07 0.432E+02
 0.183E+07 0.433E+02
 0.223E+07 0.432E+02
 0.273E+07 0.430E+02
 0.334E+07 0.426E+02
 0.408E+07 0.420E+02
 0.498E+07 0.413E+02
 0.609E+07 0.401E+02
 0.744E+07 0.387E+02
 0.908E+07 0.369E+02
 0.111E+08 0.348E+02
 0.134E+08 0.326E+02
 0.162E+08 0.303E+02
 0.193E+08 0.281E+02
 0.230E+08 0.259E+02
 0.275E+08 0.239E+02
 0.328E+08 0.221E+02
 0.394E+08 0.205E+02
 0.478E+08 0.192E+02
 0.584E+08 0.182E+02
 0.714E+08 0.174E+02
 0.871E+08 0.167E+02
 0.106E+09 0.162E+02
 0.130E+09 0.158E+02
 0.158E+09 0.154E+02
 0.193E+09 0.152E+02
 0.236E+09 0.150E+02
 0.288E+09 0.148E+02
 0.351E+09 0.148E+02
 0.428E+09 0.147E+02
 0.523E+09 0.147E+02
 0.638E+09 0.148E+02
 0.779E+09 0.149E+02
 0.951E+09 0.150E+02
 0.116E+10 0.151E+02
 0.142E+10 0.152E+02
 0.173E+10 0.154E+02
 0.211E+10 0.156E+02
 0.258E+10 0.158E+02
 0.315E+10 0.160E+02
 0.385E+10 0.162E+02
 0.470E+10 0.165E+02
 0.574E+10 0.167E+02
 0.701E+10 0.170E+02
 0.856E+10 0.172E+02
 0.105E+11 0.175E+02
 0.128E+11 0.178E+02
 0.156E+11 0.181E+02
 0.190E+11 0.184E+02
 0.233E+11 0.187E+02
 0.284E+11 0.191E+02
 0.347E+11 0.194E+02
 0.424E+11 0.197E+02
 0.518E+11 0.201E+02
 0.632E+11 0.204E+02
 0.772E+11 0.207E+02
 0.943E+11 0.211E+02
 0.115E+12 0.214E+02
 0.141E+12 0.218E+02
 0.172E+12 0.222E+02
 0.210E+12 0.226E+02
 0.256E+12 0.230E+02
 0.313E+12 0.235E+02
 0.382E+12 0.239E+02
 0.467E+12 0.244E+02
 0.570E+12 0.248E+02
 0.696E+12 0.253E+02
 0.850E+12 0.258E+02
 0.104E+13 0.263E+02
 0.127E+13 0.268E+02
 0.154E+13 0.275E+02
 0.188E+13 0.285E+02
 0.228E+13 0.298E+02
 0.278E+13 0.313E+02
 0.339E+13 0.335E+02
 0.415E+13 0.365E+02
 0.506E+13 0.403E+02
 0.619E+13 0.448E+02
 0.755E+13 0.501E+02
 0.923E+13 0.562E+02
 0.113E+14 0.630E+02
 0.138E+14 0.704E+02
 0.168E+14 0.782E+02
 0.205E+14 0.864E+02
 0.251E+14 0.948E+02
 0.306E+14 0.103E+03
 0.374E+14 0.112E+03
 0.457E+14 0.122E+03
 0.558E+14 0.131E+03
 0.682E+14 0.142E+03
 0.833E+14 0.153E+03
 0.102E+15 0.164E+03
