 0.116E+08 0.370E+02
 0.141E+08 0.347E+02
 0.169E+08 0.322E+02
 0.201E+08 0.298E+02
 0.239E+08 0.275E+02
 0.284E+08 0.253E+02
 0.337E+08 0.233E+02
 0.401E+08 0.215E+02
 0.481E+08 0.199E+02
 0.587E+08 0.188E+02
 0.717E+08 0.178E+02
 0.876E+08 0.170E+02
 0.107E+09 0.164E+02
 0.131E+09 0.160E+02
 0.159E+09 0.156E+02
 0.194E+09 0.153E+02
 0.237E+09 0.151E+02
 0.289E+09 0.149E+02
 0.353E+09 0.148E+02
 0.431E+09 0.148E+02
 0.526E+09 0.148E+02
 0.641E+09 0.148E+02
 0.783E+09 0.149E+02
 0.956E+09 0.150E+02
 0.117E+10 0.151E+02
 0.142E+10 0.153E+02
 0.174E+10 0.154E+02
 0.212E+10 0.156E+02
 0.259E+10 0.158E+02
 0.317E+10 0.160E+02
 0.387E+10 0.162E+02
 0.472E+10 0.165E+02
 0.577E+10 0.167E+02
 0.704E+10 0.170E+02
 0.860E+10 0.172E+02
 0.105E+11 0.175E+02
 0.128E+11 0.178E+02
 0.157E+11 0.181E+02
 0.191E+11 0.184E+02
 0.234E+11 0.187E+02
 0.285E+11 0.191E+02
 0.349E+11 0.194E+02
 0.426E+11 0.197E+02
 0.521E+11 0.201E+02
 0.636E+11 0.204E+02
 0.776E+11 0.207E+02
 0.948E+11 0.211E+02
 0.116E+12 0.215E+02
 0.141E+12 0.218E+02
 0.173E+12 0.222E+02
 0.211E+12 0.226E+02
 0.258E+12 0.230E+02
 0.315E+12 0.235E+02
 0.384E+12 0.239E+02
 0.469E+12 0.244E+02
 0.573E+12 0.248E+02
 0.700E+12 0.253E+02
 0.855E+12 0.258E+02
 0.104E+13 0.263E+02
 0.127E+13 0.268E+02
 0.155E+13 0.275E+02
 0.189E+13 0.285E+02
 0.229E+13 0.298E+02
 0.279E+13 0.313E+02
 0.341E+13 0.335E+02
 0.417E+13 0.365E+02
 0.509E+13 0.402E+02
 0.622E+13 0.447E+02
 0.759E+13 0.499E+02
 0.928E+13 0.560E+02
 0.113E+14 0.628E+02
 0.138E+14 0.702E+02
 0.169E+14 0.780E+02
 0.206E+14 0.861E+02
 0.252E+14 0.945E+02
 0.308E+14 0.103E+03
 0.376E+14 0.112E+03
 0.459E+14 0.121E+03
 0.561E+14 0.131E+03
 0.685E+14 0.141E+03
 0.837E+14 0.152E+03
