 0.100E+01 0.100E-05 0.927E-04 0.217E-18 0.235E-33
 0.100E+01 0.100E-05 0.927E-04 0.187E-17 0.172E-31
 0.100E+01 0.100E-05 0.927E-04 0.159E-16 0.124E-29
 0.100E+01 0.100E-05 0.927E-04 0.128E-15 0.808E-28
 0.100E+01 0.100E-05 0.927E-04 0.841E-15 0.344E-26
 0.100E+01 0.100E-05 0.927E-04 0.525E-14 0.134E-24
 0.100E+01 0.100E-05 0.927E-04 0.326E-13 0.516E-23
 0.100E+01 0.100E-05 0.927E-04 0.202E-12 0.198E-21
 0.100E+01 0.100E-05 0.927E-04 0.125E-11 0.767E-20
 0.100E+01 0.100E-05 0.927E-04 0.771E-11 0.309E-18
 0.100E+01 0.101E-05 0.927E-04 0.470E-10 0.144E-16
 0.100E+01 0.107E-05 0.927E-04 0.264E-09 0.559E-15
 0.100E+01 0.148E-05 0.927E-04 0.103E-08 0.667E-14
 0.100E+01 0.821E-05 0.927E-04 0.136E-08 0.140E-13
 0.100E+01 0.590E-04 0.927E-04 0.146E-08 0.140E-13
 0.101E+01 0.150E-03 0.927E-04 0.165E-08 0.143E-13
 0.102E+01 0.341E-03 0.927E-04 0.208E-08 0.159E-13
 0.103E+01 0.631E-03 0.927E-04 0.282E-08 0.228E-13
 0.104E+01 0.767E-03 0.927E-04 0.318E-08 0.287E-13
 0.105E+01 0.900E-03 0.927E-04 0.355E-08 0.366E-13
 0.106E+01 0.104E-02 0.927E-04 0.395E-08 0.475E-13
 0.107E+01 0.120E-02 0.927E-04 0.441E-08 0.635E-13
 0.108E+01 0.139E-02 0.927E-04 0.499E-08 0.887E-13
 0.110E+01 0.165E-02 0.927E-04 0.579E-08 0.135E-12
 0.114E+01 0.210E-02 0.927E-04 0.711E-08 0.247E-12
 0.119E+01 0.256E-02 0.927E-04 0.838E-08 0.416E-12
 0.124E+01 0.301E-02 0.927E-04 0.940E-08 0.630E-12
 0.128E+01 0.342E-02 0.927E-04 0.101E-07 0.866E-12
 0.132E+01 0.376E-02 0.927E-04 0.106E-07 0.110E-11
 0.136E+01 0.407E-02 0.927E-04 0.110E-07 0.134E-11
 0.140E+01 0.438E-02 0.927E-04 0.113E-07 0.160E-11
 0.143E+01 0.467E-02 0.927E-04 0.115E-07 0.189E-11
 0.147E+01 0.497E-02 0.927E-04 0.117E-07 0.219E-11
 0.151E+01 0.527E-02 0.927E-04 0.119E-07 0.253E-11
 0.154E+01 0.557E-02 0.927E-04 0.121E-07 0.290E-11
 0.158E+01 0.587E-02 0.927E-04 0.122E-07 0.330E-11
 0.162E+01 0.619E-02 0.927E-04 0.123E-07 0.375E-11
 0.166E+01 0.651E-02 0.927E-04 0.124E-07 0.423E-11
 0.170E+01 0.684E-02 0.927E-04 0.125E-07 0.477E-11
 0.174E+01 0.717E-02 0.927E-04 0.127E-07 0.535E-11
 0.178E+01 0.752E-02 0.927E-04 0.128E-07 0.599E-11
 0.182E+01 0.788E-02 0.927E-04 0.129E-07 0.670E-11
 0.187E+01 0.825E-02 0.927E-04 0.130E-07 0.746E-11
 0.191E+01 0.862E-02 0.927E-04 0.131E-07 0.831E-11
 0.196E+01 0.902E-02 0.927E-04 0.132E-07 0.923E-11
 0.201E+01 0.942E-02 0.927E-04 0.133E-07 0.102E-10
 0.206E+01 0.984E-02 0.927E-04 0.135E-07 0.113E-10
 0.211E+01 0.103E-01 0.927E-04 0.136E-07 0.125E-10
 0.216E+01 0.107E-01 0.927E-04 0.137E-07 0.138E-10
 0.222E+01 0.112E-01 0.927E-04 0.139E-07 0.152E-10
 0.227E+01 0.116E-01 0.927E-04 0.140E-07 0.168E-10
 0.233E+01 0.121E-01 0.927E-04 0.142E-07 0.184E-10
 0.239E+01 0.126E-01 0.927E-04 0.144E-07 0.203E-10
 0.245E+01 0.131E-01 0.927E-04 0.146E-07 0.222E-10
 0.251E+01 0.137E-01 0.927E-04 0.148E-07 0.244E-10
 0.258E+01 0.142E-01 0.927E-04 0.150E-07 0.267E-10
 0.265E+01 0.148E-01 0.927E-04 0.152E-07 0.292E-10
 0.272E+01 0.154E-01 0.927E-04 0.154E-07 0.319E-10
 0.279E+01 0.160E-01 0.927E-04 0.156E-07 0.348E-10
 0.286E+01 0.166E-01 0.927E-04 0.159E-07 0.380E-10
 0.294E+01 0.173E-01 0.927E-04 0.162E-07 0.413E-10
 0.302E+01 0.179E-01 0.927E-04 0.165E-07 0.450E-10
 0.310E+01 0.186E-01 0.927E-04 0.168E-07 0.490E-10
 0.318E+01 0.193E-01 0.927E-04 0.171E-07 0.533E-10
 0.327E+01 0.200E-01 0.927E-04 0.174E-07 0.580E-10
 0.336E+01 0.208E-01 0.927E-04 0.177E-07 0.630E-10
 0.345E+01 0.216E-01 0.927E-04 0.181E-07 0.684E-10
 0.355E+01 0.224E-01 0.927E-04 0.185E-07 0.742E-10
 0.365E+01 0.232E-01 0.927E-04 0.189E-07 0.805E-10
 0.375E+01 0.240E-01 0.927E-04 0.193E-07 0.873E-10
 0.386E+01 0.249E-01 0.927E-04 0.198E-07 0.946E-10
 0.397E+01 0.258E-01 0.927E-04 0.203E-07 0.102E-09
 0.408E+01 0.267E-01 0.927E-04 0.208E-07 0.111E-09
 0.420E+01 0.276E-01 0.927E-04 0.213E-07 0.120E-09
 0.432E+01 0.286E-01 0.927E-04 0.218E-07 0.130E-09
 0.444E+01 0.296E-01 0.927E-04 0.224E-07 0.140E-09
 0.457E+01 0.306E-01 0.927E-04 0.230E-07 0.152E-09
 0.471E+01 0.316E-01 0.927E-04 0.237E-07 0.164E-09
 0.485E+01 0.327E-01 0.927E-04 0.244E-07 0.177E-09
 0.499E+01 0.338E-01 0.927E-04 0.251E-07 0.191E-09
 0.514E+01 0.349E-01 0.927E-04 0.258E-07 0.206E-09
 0.529E+01 0.361E-01 0.927E-04 0.266E-07 0.222E-09
 0.545E+01 0.373E-01 0.927E-04 0.275E-07 0.240E-09
 0.562E+01 0.385E-01 0.927E-04 0.284E-07 0.259E-09
 0.579E+01 0.398E-01 0.927E-04 0.293E-07 0.279E-09
 0.596E+01 0.410E-01 0.927E-04 0.303E-07 0.300E-09
 0.614E+01 0.424E-01 0.927E-04 0.313E-07 0.324E-09
 0.633E+01 0.437E-01 0.927E-04 0.324E-07 0.348E-09
 0.653E+01 0.451E-01 0.927E-04 0.335E-07 0.375E-09
 0.673E+01 0.465E-01 0.927E-04 0.347E-07 0.404E-09
 0.694E+01 0.479E-01 0.927E-04 0.360E-07 0.434E-09
 0.716E+01 0.494E-01 0.927E-04 0.374E-07 0.467E-09
 0.738E+01 0.509E-01 0.927E-04 0.388E-07 0.502E-09
 0.761E+01 0.524E-01 0.927E-04 0.403E-07 0.540E-09
 0.785E+01 0.540E-01 0.927E-04 0.419E-07 0.580E-09
 0.810E+01 0.556E-01 0.927E-04 0.435E-07 0.622E-09
 0.836E+01 0.573E-01 0.927E-04 0.453E-07 0.668E-09
 0.863E+01 0.589E-01 0.927E-04 0.471E-07 0.717E-09
 0.890E+01 0.607E-01 0.927E-04 0.491E-07 0.769E-09
 0.919E+01 0.624E-01 0.926E-04 0.511E-07 0.825E-09
 0.949E+01 0.642E-01 0.926E-04 0.533E-07 0.884E-09
 0.979E+01 0.660E-01 0.926E-04 0.556E-07 0.947E-09
 0.101E+02 0.678E-01 0.926E-04 0.581E-07 0.101E-08
 0.104E+02 0.697E-01 0.926E-04 0.606E-07 0.109E-08
 0.108E+02 0.716E-01 0.926E-04 0.633E-07 0.116E-08
 0.111E+02 0.736E-01 0.926E-04 0.662E-07 0.124E-08
 0.115E+02 0.756E-01 0.926E-04 0.692E-07 0.133E-08
 0.119E+02 0.776E-01 0.926E-04 0.724E-07 0.142E-08
 0.123E+02 0.797E-01 0.926E-04 0.758E-07 0.151E-08
 0.127E+02 0.817E-01 0.926E-04 0.794E-07 0.162E-08
 0.131E+02 0.839E-01 0.926E-04 0.831E-07 0.172E-08
 0.135E+02 0.860E-01 0.926E-04 0.871E-07 0.184E-08
 0.140E+02 0.882E-01 0.926E-04 0.913E-07 0.195E-08
 0.144E+02 0.904E-01 0.926E-04 0.958E-07 0.208E-08
 0.149E+02 0.927E-01 0.926E-04 0.100E-06 0.221E-08
 0.154E+02 0.950E-01 0.926E-04 0.105E-06 0.235E-08
 0.159E+02 0.973E-01 0.926E-04 0.111E-06 0.250E-08
 0.165E+02 0.997E-01 0.926E-04 0.116E-06 0.265E-08
 0.170E+02 0.102E+00 0.926E-04 0.122E-06 0.281E-08
 0.176E+02 0.104E+00 0.926E-04 0.128E-06 0.298E-08
 0.182E+02 0.107E+00 0.926E-04 0.135E-06 0.315E-08
 0.188E+02 0.109E+00 0.926E-04 0.142E-06 0.334E-08
 0.194E+02 0.112E+00 0.925E-04 0.149E-06 0.353E-08
 0.201E+02 0.114E+00 0.925E-04 0.157E-06 0.373E-08
 0.208E+02 0.117E+00 0.925E-04 0.165E-06 0.393E-08
 0.215E+02 0.120E+00 0.925E-04 0.174E-06 0.415E-08
 0.222E+02 0.122E+00 0.925E-04 0.183E-06 0.437E-08
 0.229E+02 0.125E+00 0.925E-04 0.193E-06 0.460E-08
 0.237E+02 0.128E+00 0.925E-04 0.203E-06 0.483E-08
 0.245E+02 0.130E+00 0.925E-04 0.214E-06 0.507E-08
 0.254E+02 0.133E+00 0.925E-04 0.225E-06 0.532E-08
 0.262E+02 0.136E+00 0.925E-04 0.237E-06 0.558E-08
 0.271E+02 0.139E+00 0.924E-04 0.250E-06 0.585E-08
 0.281E+02 0.141E+00 0.924E-04 0.263E-06 0.612E-08
 0.290E+02 0.144E+00 0.924E-04 0.278E-06 0.639E-08
 0.300E+02 0.147E+00 0.924E-04 0.293E-06 0.667E-08
 0.311E+02 0.150E+00 0.924E-04 0.309E-06 0.696E-08
 0.321E+02 0.153E+00 0.924E-04 0.326E-06 0.725E-08
 0.332E+02 0.156E+00 0.923E-04 0.344E-06 0.755E-08
 0.344E+02 0.159E+00 0.923E-04 0.363E-06 0.785E-08
 0.356E+02 0.162E+00 0.923E-04 0.383E-06 0.815E-08
 0.368E+02 0.165E+00 0.923E-04 0.404E-06 0.846E-08
 0.381E+02 0.168E+00 0.923E-04 0.426E-06 0.877E-08
 0.394E+02 0.171E+00 0.922E-04 0.450E-06 0.909E-08
 0.407E+02 0.174E+00 0.922E-04 0.475E-06 0.940E-08
 0.422E+02 0.177E+00 0.922E-04 0.502E-06 0.972E-08
 0.436E+02 0.180E+00 0.922E-04 0.530E-06 0.100E-07
 0.451E+02 0.184E+00 0.921E-04 0.560E-06 0.104E-07
 0.467E+02 0.187E+00 0.921E-04 0.592E-06 0.107E-07
 0.483E+02 0.190E+00 0.921E-04 0.626E-06 0.110E-07
 0.500E+02 0.193E+00 0.920E-04 0.661E-06 0.113E-07
 0.518E+02 0.196E+00 0.920E-04 0.699E-06 0.117E-07
 0.536E+02 0.200E+00 0.919E-04 0.740E-06 0.120E-07
 0.555E+02 0.203E+00 0.919E-04 0.782E-06 0.123E-07
 0.574E+02 0.206E+00 0.919E-04 0.828E-06 0.127E-07
 0.595E+02 0.209E+00 0.918E-04 0.876E-06 0.130E-07
 0.616E+02 0.213E+00 0.918E-04 0.928E-06 0.134E-07
 0.638E+02 0.216E+00 0.917E-04 0.983E-06 0.137E-07
 0.660E+02 0.219E+00 0.916E-04 0.104E-05 0.141E-07
 0.682E+02 0.222E+00 0.916E-04 0.110E-05 0.145E-07
 0.705E+02 0.226E+00 0.915E-04 0.116E-05 0.148E-07
 0.729E+02 0.229E+00 0.915E-04 0.123E-05 0.152E-07
