  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.472E-20
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.410E-19
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.348E-18
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.296E-17
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.246E-16
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.164E-15
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.103E-14
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.638E-14
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.395E-13
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.245E-12
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.151E-11
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.940E-11
  0.100E+00  0.696E-04  0.328E-04  0.696E-04  0.585E-10
  0.100E+00  0.696E-04  0.327E-04  0.696E-04  0.363E-09
  0.100E+00  0.696E-04  0.326E-04  0.695E-04  0.225E-08
  0.100E+00  0.692E-04  0.319E-04  0.692E-04  0.139E-07
  0.100E+00  0.683E-04  0.301E-04  0.683E-04  0.406E-07
  0.101E+00  0.675E-04  0.284E-04  0.674E-04  0.668E-07
  0.101E+00  0.666E-04  0.268E-04  0.665E-04  0.925E-07
  0.101E+00  0.657E-04  0.253E-04  0.656E-04  0.118E-06
  0.101E+00  0.647E-04  0.238E-04  0.646E-04  0.143E-06
  0.102E+00  0.638E-04  0.223E-04  0.636E-04  0.167E-06
  0.102E+00  0.628E-04  0.209E-04  0.626E-04  0.191E-06
  0.102E+00  0.618E-04  0.196E-04  0.616E-04  0.215E-06
  0.102E+00  0.608E-04  0.183E-04  0.605E-04  0.238E-06
  0.103E+00  0.597E-04  0.171E-04  0.595E-04  0.260E-06
  0.103E+00  0.586E-04  0.159E-04  0.584E-04  0.282E-06
  0.103E+00  0.575E-04  0.148E-04  0.572E-04  0.304E-06
  0.103E+00  0.564E-04  0.138E-04  0.561E-04  0.325E-06
  0.104E+00  0.553E-04  0.127E-04  0.549E-04  0.345E-06
  0.104E+00  0.541E-04  0.118E-04  0.538E-04  0.365E-06
  0.104E+00  0.530E-04  0.109E-04  0.526E-04  0.384E-06
  0.104E+00  0.518E-04  0.100E-04  0.514E-04  0.403E-06
  0.105E+00  0.505E-04  0.919E-05  0.501E-04  0.422E-06
  0.105E+00  0.493E-04  0.843E-05  0.489E-04  0.439E-06
  0.105E+00  0.481E-04  0.770E-05  0.476E-04  0.456E-06
  0.105E+00  0.468E-04  0.703E-05  0.463E-04  0.473E-06
  0.106E+00  0.455E-04  0.639E-05  0.450E-04  0.489E-06
  0.106E+00  0.442E-04  0.580E-05  0.437E-04  0.504E-06
  0.106E+00  0.429E-04  0.525E-05  0.424E-04  0.519E-06
  0.106E+00  0.416E-04  0.473E-05  0.411E-04  0.533E-06
  0.107E+00  0.403E-04  0.426E-05  0.398E-04  0.546E-06
  0.107E+00  0.390E-04  0.382E-05  0.384E-04  0.559E-06
  0.107E+00  0.377E-04  0.341E-05  0.371E-04  0.572E-06
  0.107E+00  0.364E-04  0.304E-05  0.358E-04  0.583E-06
  0.108E+00  0.350E-04  0.270E-05  0.344E-04  0.594E-06
  0.108E+00  0.337E-04  0.239E-05  0.331E-04  0.605E-06
  0.108E+00  0.324E-04  0.210E-05  0.318E-04  0.614E-06
  0.108E+00  0.311E-04  0.185E-05  0.304E-04  0.624E-06
  0.109E+00  0.297E-04  0.162E-05  0.291E-04  0.632E-06
  0.109E+00  0.284E-04  0.141E-05  0.278E-04  0.640E-06
  0.109E+00  0.272E-04  0.122E-05  0.265E-04  0.648E-06
  0.109E+00  0.259E-04  0.106E-05  0.252E-04  0.654E-06
  0.110E+00  0.246E-04  0.908E-06  0.240E-04  0.661E-06
  0.110E+00  0.234E-04  0.777E-06  0.227E-04  0.667E-06
  0.110E+00  0.222E-04  0.662E-06  0.215E-04  0.672E-06
  0.110E+00  0.210E-04  0.562E-06  0.203E-04  0.677E-06
  0.111E+00  0.198E-04  0.474E-06  0.191E-04  0.681E-06
  0.111E+00  0.187E-04  0.398E-06  0.180E-04  0.685E-06
  0.111E+00  0.176E-04  0.332E-06  0.169E-04  0.689E-06
  0.112E+00  0.165E-04  0.275E-06  0.158E-04  0.692E-06
  0.112E+00  0.154E-04  0.227E-06  0.147E-04  0.695E-06
  0.112E+00  0.144E-04  0.187E-06  0.137E-04  0.697E-06
  0.113E+00  0.134E-04  0.152E-06  0.127E-04  0.700E-06
  0.113E+00  0.125E-04  0.123E-06  0.118E-04  0.702E-06
  0.114E+00  0.116E-04  0.994E-07  0.109E-04  0.704E-06
  0.114E+00  0.107E-04  0.795E-07  0.100E-04  0.706E-06
  0.115E+00  0.993E-05  0.632E-07  0.922E-05  0.708E-06
  0.115E+00  0.915E-05  0.499E-07  0.844E-05  0.711E-06
  0.115E+00  0.842E-05  0.392E-07  0.770E-05  0.713E-06
  0.116E+00  0.773E-05  0.305E-07  0.701E-05  0.715E-06
  0.117E+00  0.708E-05  0.236E-07  0.636E-05  0.718E-06
  0.117E+00  0.647E-05  0.182E-07  0.575E-05  0.721E-06
  0.118E+00  0.591E-05  0.139E-07  0.518E-05  0.725E-06
  0.118E+00  0.539E-05  0.105E-07  0.466E-05  0.729E-06
  0.119E+00  0.490E-05  0.791E-08  0.417E-05  0.734E-06
  0.120E+00  0.446E-05  0.592E-08  0.372E-05  0.739E-06
  0.121E+00  0.405E-05  0.440E-08  0.331E-05  0.746E-06
  0.122E+00  0.368E-05  0.325E-08  0.293E-05  0.753E-06
  0.123E+00  0.335E-05  0.238E-08  0.259E-05  0.761E-06
  0.124E+00  0.305E-05  0.174E-08  0.228E-05  0.769E-06
  0.125E+00  0.278E-05  0.126E-08  0.200E-05  0.779E-06
  0.126E+00  0.254E-05  0.911E-09  0.175E-05  0.790E-06
  0.128E+00  0.233E-05  0.655E-09  0.153E-05  0.801E-06
  0.129E+00  0.214E-05  0.468E-09  0.133E-05  0.814E-06
  0.131E+00  0.198E-05  0.334E-09  0.115E-05  0.826E-06
  0.132E+00  0.184E-05  0.237E-09  0.997E-06  0.840E-06
  0.134E+00  0.171E-05  0.168E-09  0.860E-06  0.853E-06
  0.136E+00  0.161E-05  0.118E-09  0.740E-06  0.867E-06
  0.138E+00  0.151E-05  0.830E-10  0.635E-06  0.880E-06
  0.141E+00  0.144E-05  0.581E-10  0.543E-06  0.892E-06
  0.143E+00  0.137E-05  0.405E-10  0.464E-06  0.904E-06
  0.145E+00  0.131E-05  0.282E-10  0.395E-06  0.914E-06
  0.148E+00  0.126E-05  0.195E-10  0.336E-06  0.924E-06
  0.151E+00  0.122E-05  0.134E-10  0.285E-06  0.931E-06
  0.154E+00  0.118E-05  0.918E-11  0.241E-06  0.938E-06
  0.157E+00  0.114E-05  0.626E-11  0.203E-06  0.942E-06
  0.160E+00  0.112E-05  0.425E-11  0.170E-06  0.945E-06
  0.163E+00  0.109E-05  0.000E+00  0.143E-06  0.945E-06
  0.167E+00  0.106E-05  0.000E+00  0.119E-06  0.944E-06
  0.170E+00  0.104E-05  0.000E+00  0.996E-07  0.942E-06
  0.174E+00  0.102E-05  0.000E+00  0.828E-07  0.938E-06
  0.178E+00  0.100E-05  0.000E+00  0.686E-07  0.932E-06
  0.182E+00  0.982E-06  0.000E+00  0.567E-07  0.926E-06
  0.186E+00  0.964E-06  0.000E+00  0.468E-07  0.918E-06
  0.190E+00  0.947E-06  0.000E+00  0.385E-07  0.909E-06
  0.195E+00  0.931E-06  0.000E+00  0.315E-07  0.899E-06
  0.199E+00  0.914E-06  0.000E+00  0.258E-07  0.889E-06
  0.204E+00  0.899E-06  0.000E+00  0.211E-07  0.878E-06
  0.209E+00  0.884E-06  0.000E+00  0.172E-07  0.867E-06
  0.215E+00  0.869E-06  0.000E+00  0.140E-07  0.855E-06
  0.220E+00  0.855E-06  0.000E+00  0.114E-07  0.844E-06
  0.226E+00  0.842E-06  0.000E+00  0.926E-08  0.833E-06
  0.232E+00  0.829E-06  0.000E+00  0.753E-08  0.822E-06
  0.239E+00  0.817E-06  0.000E+00  0.612E-08  0.811E-06
  0.246E+00  0.807E-06  0.000E+00  0.498E-08  0.802E-06
  0.253E+00  0.797E-06  0.000E+00  0.406E-08  0.793E-06
  0.261E+00  0.788E-06  0.000E+00  0.331E-08  0.785E-06
  0.269E+00  0.780E-06  0.000E+00  0.271E-08  0.778E-06
  0.278E+00  0.774E-06  0.000E+00  0.222E-08  0.772E-06
  0.287E+00  0.769E-06  0.000E+00  0.183E-08  0.768E-06
  0.297E+00  0.766E-06  0.000E+00  0.152E-08  0.765E-06
  0.308E+00  0.765E-06  0.000E+00  0.126E-08  0.763E-06
  0.319E+00  0.765E-06  0.000E+00  0.106E-08  0.764E-06
  0.331E+00  0.767E-06  0.000E+00  0.890E-09  0.767E-06
