  0.142E+04  0.166E-03  0.877E-05  0.166E-03  0.426E-07
  0.156E+04  0.147E-03  0.528E-05  0.147E-03  0.443E-07
  0.174E+04  0.127E-03  0.307E-05  0.127E-03  0.458E-07
  0.196E+04  0.110E-03  0.178E-05  0.110E-03  0.474E-07
  0.225E+04  0.959E-04  0.108E-05  0.959E-04  0.496E-07
  0.266E+04  0.859E-04  0.708E-06  0.858E-04  0.528E-07
  0.323E+04  0.797E-04  0.524E-06  0.796E-04  0.575E-07
  0.395E+04  0.767E-04  0.441E-06  0.766E-04  0.634E-07
  0.482E+04  0.754E-04  0.406E-06  0.753E-04  0.703E-07
  0.588E+04  0.745E-04  0.389E-06  0.744E-04  0.779E-07
  0.718E+04  0.733E-04  0.379E-06  0.732E-04  0.862E-07
  0.877E+04  0.720E-04  0.375E-06  0.719E-04  0.953E-07
  0.107E+05  0.707E-04  0.378E-06  0.706E-04  0.105E-06
  0.131E+05  0.695E-04  0.391E-06  0.694E-04  0.117E-06
  0.159E+05  0.685E-04  0.414E-06  0.684E-04  0.130E-06
  0.194E+05  0.679E-04  0.450E-06  0.677E-04  0.145E-06
  0.237E+05  0.676E-04  0.506E-06  0.674E-04  0.162E-06
  0.290E+05  0.679E-04  0.587E-06  0.677E-04  0.182E-06
  0.353E+05  0.687E-04  0.704E-06  0.685E-04  0.205E-06
  0.431E+05  0.702E-04  0.876E-06  0.700E-04  0.233E-06
  0.526E+05  0.724E-04  0.113E-05  0.722E-04  0.267E-06
  0.641E+05  0.756E-04  0.151E-05  0.753E-04  0.309E-06
  0.782E+05  0.798E-04  0.210E-05  0.795E-04  0.361E-06
  0.954E+05  0.852E-04  0.302E-05  0.848E-04  0.427E-06
  0.116E+06  0.918E-04  0.450E-05  0.913E-04  0.511E-06
  0.142E+06  0.996E-04  0.690E-05  0.990E-04  0.620E-06
  0.173E+06  0.109E-03  0.108E-04  0.108E-03  0.760E-06
  0.211E+06  0.118E-03  0.173E-04  0.117E-03  0.941E-06
  0.258E+06  0.127E-03  0.279E-04  0.126E-03  0.116E-05
  0.315E+06  0.129E-03  0.443E-04  0.127E-03  0.137E-05
  0.385E+06  0.109E-03  0.667E-04  0.108E-03  0.136E-05
  0.471E+06  0.534E-04  0.909E-04  0.526E-04  0.795E-06
  0.576E+06  0.469E-05  0.116E-03  0.459E-05  0.102E-06
  0.704E+06  0.114E-05  0.151E-03  0.111E-05  0.294E-07
  0.860E+06  0.567E-06  0.195E-03  0.551E-06  0.166E-07
  0.105E+07  0.340E-06  0.248E-03  0.327E-06  0.126E-07
  0.128E+07  0.220E-06  0.309E-03  0.209E-06  0.107E-07
  0.157E+07  0.148E-06  0.377E-03  0.139E-06  0.959E-08
  0.191E+07  0.104E-06  0.451E-03  0.952E-07  0.897E-08
  0.234E+07  0.755E-07  0.526E-03  0.669E-07  0.868E-08
  0.285E+07  0.566E-07  0.599E-03  0.480E-07  0.863E-08
  0.349E+07  0.439E-07  0.668E-03  0.351E-07  0.882E-08
  0.426E+07  0.353E-07  0.731E-03  0.261E-07  0.922E-08
  0.520E+07  0.294E-07  0.783E-03  0.196E-07  0.982E-08
  0.636E+07  0.255E-07  0.819E-03  0.149E-07  0.106E-07
  0.777E+07  0.231E-07  0.838E-03  0.114E-07  0.117E-07
  0.949E+07  0.218E-07  0.839E-03  0.879E-08  0.130E-07
  0.116E+08  0.214E-07  0.821E-03  0.680E-08  0.146E-07
  0.142E+08  0.218E-07  0.788E-03  0.527E-08  0.165E-07
  0.173E+08  0.228E-07  0.743E-03  0.409E-08  0.187E-07
  0.212E+08  0.244E-07  0.690E-03  0.317E-08  0.213E-07
  0.259E+08  0.264E-07  0.633E-03  0.245E-08  0.239E-07
  0.316E+08  0.286E-07  0.577E-03  0.189E-08  0.267E-07
  0.386E+08  0.306E-07  0.526E-03  0.146E-08  0.291E-07
  0.472E+08  0.320E-07  0.482E-03  0.112E-08  0.309E-07
  0.577E+08  0.324E-07  0.444E-03  0.855E-09  0.316E-07
  0.704E+08  0.314E-07  0.414E-03  0.657E-09  0.308E-07
  0.861E+08  0.288E-07  0.389E-03  0.508E-09  0.283E-07
  0.105E+09  0.246E-07  0.369E-03  0.396E-09  0.242E-07
  0.129E+09  0.194E-07  0.351E-03  0.312E-09  0.191E-07
  0.157E+09  0.140E-07  0.332E-03  0.248E-09  0.137E-07
  0.192E+09  0.911E-08  0.311E-03  0.199E-09  0.891E-08
  0.235E+09  0.540E-08  0.287E-03  0.160E-09  0.524E-08
  0.287E+09  0.298E-08  0.260E-03  0.128E-09  0.285E-08
  0.351E+09  0.157E-08  0.231E-03  0.103E-09  0.147E-08
  0.430E+09  0.826E-09  0.203E-03  0.829E-10  0.743E-09
  0.526E+09  0.447E-09  0.176E-03  0.664E-10  0.381E-09
  0.642E+09  0.255E-09  0.150E-03  0.529E-10  0.202E-09
  0.784E+09  0.154E-09  0.123E-03  0.417E-10  0.112E-09
  0.944E+09  0.100E-09  0.998E-04  0.329E-10  0.676E-10
  0.112E+10  0.702E-10  0.799E-04  0.261E-10  0.441E-10
  0.131E+10  0.508E-10  0.628E-04  0.208E-10  0.300E-10
  0.154E+10  0.374E-10  0.482E-04  0.165E-10  0.209E-10
  0.180E+10  0.276E-10  0.360E-04  0.130E-10  0.146E-10
  0.210E+10  0.203E-10  0.261E-04  0.101E-10  0.103E-10
  0.248E+10  0.149E-10  0.184E-04  0.774E-11  0.718E-11
  0.294E+10  0.109E-10  0.127E-04  0.586E-11  0.500E-11
  0.352E+10  0.785E-11  0.864E-05  0.438E-11  0.347E-11
  0.428E+10  0.564E-11  0.575E-05  0.324E-11  0.239E-11
  0.522E+10  0.405E-11  0.377E-05  0.240E-11  0.165E-11
  0.638E+10  0.296E-11  0.242E-05  0.180E-11  0.115E-11
  0.779E+10  0.219E-11  0.144E-05  0.138E-11  0.809E-12
  0.950E+10  0.163E-11  0.690E-06  0.107E-11  0.562E-12
  0.116E+11  0.121E-11  0.213E-06  0.837E-12  0.378E-12
  0.141E+11  0.890E-12  0.442E-07  0.660E-12  0.230E-12
  0.173E+11  0.640E-12  0.130E-07  0.526E-12  0.114E-12
  0.210E+11  0.474E-12  0.590E-08  0.424E-12  0.503E-13
  0.257E+11  0.370E-12  0.454E-08  0.345E-12  0.253E-13
  0.313E+11  0.299E-12  0.485E-08  0.283E-12  0.161E-13
  0.382E+11  0.247E-12  0.552E-08  0.235E-12  0.120E-13
  0.467E+11  0.205E-12  0.610E-08  0.195E-12  0.943E-14
  0.570E+11  0.171E-12  0.654E-08  0.164E-12  0.762E-14
  0.695E+11  0.144E-12  0.686E-08  0.138E-12  0.627E-14
  0.849E+11  0.122E-12  0.710E-08  0.117E-12  0.522E-14
  0.104E+12  0.103E-12  0.729E-08  0.988E-13  0.438E-14
  0.127E+12  0.875E-13  0.746E-08  0.838E-13  0.369E-14
  0.155E+12  0.742E-13  0.762E-08  0.711E-13  0.311E-14
  0.189E+12  0.629E-13  0.778E-08  0.603E-13  0.264E-14
  0.230E+12  0.533E-13  0.794E-08  0.511E-13  0.223E-14
  0.281E+12  0.451E-13  0.810E-08  0.433E-13  0.190E-14
  0.344E+12  0.382E-13  0.825E-08  0.366E-13  0.161E-14
  0.420E+12  0.323E-13  0.839E-08  0.309E-13  0.137E-14
  0.513E+12  0.273E-13  0.852E-08  0.261E-13  0.116E-14
  0.626E+12  0.230E-13  0.862E-08  0.220E-13  0.986E-15
  0.764E+12  0.194E-13  0.870E-08  0.185E-13  0.837E-15
  0.934E+12  0.163E-13  0.874E-08  0.156E-13  0.711E-15
  0.114E+13  0.137E-13  0.875E-08  0.131E-13  0.603E-15
  0.139E+13  0.115E-13  0.872E-08  0.110E-13  0.512E-15
  0.170E+13  0.960E-14  0.865E-08  0.917E-14  0.434E-15
  0.208E+13  0.804E-14  0.853E-08  0.767E-14  0.368E-15
  0.254E+13  0.672E-14  0.837E-08  0.641E-14  0.311E-15
  0.310E+13  0.561E-14  0.817E-08  0.535E-14  0.263E-15
  0.379E+13  0.468E-14  0.793E-08  0.446E-14  0.223E-15
  0.462E+13  0.391E-14  0.766E-08  0.372E-14  0.188E-15
  0.565E+13  0.326E-14  0.738E-08  0.310E-14  0.159E-15
  0.688E+13  0.273E-14  0.719E-08  0.259E-14  0.135E-15
  0.837E+13  0.231E-14  0.732E-08  0.219E-14  0.116E-15
  0.102E+14  0.197E-14  0.780E-08  0.187E-14  0.101E-15
  0.124E+14  0.168E-14  0.874E-08  0.159E-14  0.886E-16
  0.151E+14  0.144E-14  0.105E-07  0.137E-14  0.783E-16
  0.185E+14  0.125E-14  0.139E-07  0.118E-14  0.704E-16
  0.225E+14  0.108E-14  0.197E-07  0.102E-14  0.640E-16
  0.275E+14  0.940E-15  0.290E-07  0.882E-15  0.584E-16
  0.336E+14  0.811E-15  0.435E-07  0.758E-15  0.533E-16
  0.411E+14  0.697E-15  0.705E-07  0.649E-15  0.486E-16
  0.502E+14  0.666E-15  0.851E-07  0.619E-15  0.473E-16
  0.613E+14  0.666E-15  0.851E-07  0.619E-15  0.473E-16
  0.748E+14  0.666E-15  0.851E-07  0.619E-15  0.473E-16
  0.914E+14  0.666E-15  0.851E-07  0.619E-15  0.473E-16
