 0.139E+06 0.172E-02 0.912E-10 0.147E-11 0.185E-16
 0.170E+06 0.176E-02 0.911E-10 0.164E-11 0.265E-16
 0.207E+06 0.179E-02 0.909E-10 0.183E-11 0.382E-16
 0.253E+06 0.183E-02 0.907E-10 0.204E-11 0.552E-16
 0.309E+06 0.186E-02 0.904E-10 0.228E-11 0.801E-16
 0.377E+06 0.190E-02 0.902E-10 0.254E-11 0.117E-15
 0.461E+06 0.194E-02 0.899E-10 0.284E-11 0.171E-15
 0.562E+06 0.198E-02 0.895E-10 0.317E-11 0.252E-15
 0.686E+06 0.201E-02 0.892E-10 0.353E-11 0.374E-15
 0.838E+06 0.205E-02 0.888E-10 0.394E-11 0.560E-15
 0.102E+07 0.210E-02 0.883E-10 0.440E-11 0.844E-15
 0.125E+07 0.214E-02 0.878E-10 0.491E-11 0.128E-14
 0.152E+07 0.219E-02 0.872E-10 0.548E-11 0.197E-14
 0.186E+07 0.224E-02 0.866E-10 0.612E-11 0.307E-14
 0.227E+07 0.230E-02 0.859E-10 0.683E-11 0.485E-14
 0.276E+07 0.236E-02 0.850E-10 0.764E-11 0.780E-14
 0.337E+07 0.243E-02 0.841E-10 0.855E-11 0.128E-13
 0.411E+07 0.250E-02 0.831E-10 0.958E-11 0.214E-13
 0.502E+07 0.259E-02 0.819E-10 0.107E-10 0.368E-13
 0.612E+07 0.268E-02 0.806E-10 0.121E-10 0.653E-13
 0.747E+07 0.279E-02 0.790E-10 0.136E-10 0.119E-12
 0.911E+07 0.291E-02 0.772E-10 0.153E-10 0.226E-12
 0.111E+08 0.305E-02 0.750E-10 0.172E-10 0.438E-12
 0.135E+08 0.322E-02 0.724E-10 0.194E-10 0.867E-12
 0.165E+08 0.340E-02 0.692E-10 0.218E-10 0.171E-11
 0.202E+08 0.361E-02 0.651E-10 0.243E-10 0.326E-11
 0.246E+08 0.386E-02 0.600E-10 0.268E-10 0.588E-11
 0.299E+08 0.416E-02 0.537E-10 0.290E-10 0.995E-11
 0.365E+08 0.452E-02 0.464E-10 0.307E-10 0.156E-10
 0.446E+08 0.492E-02 0.389E-10 0.317E-10 0.220E-10
 0.545E+08 0.536E-02 0.317E-10 0.320E-10 0.290E-10
 0.666E+08 0.585E-02 0.251E-10 0.317E-10 0.359E-10
 0.813E+08 0.639E-02 0.196E-10 0.313E-10 0.419E-10
 0.993E+08 0.700E-02 0.154E-10 0.315E-10 0.458E-10
 0.121E+09 0.768E-02 0.124E-10 0.327E-10 0.475E-10
 0.148E+09 0.845E-02 0.102E-10 0.347E-10 0.478E-10
 0.181E+09 0.931E-02 0.831E-11 0.370E-10 0.473E-10
 0.222E+09 0.102E-01 0.671E-11 0.393E-10 0.467E-10
 0.271E+09 0.112E-01 0.538E-11 0.411E-10 0.462E-10
 0.332E+09 0.121E-01 0.427E-11 0.427E-10 0.457E-10
 0.406E+09 0.130E-01 0.336E-11 0.440E-10 0.454E-10
 0.496E+09 0.141E-01 0.261E-11 0.450E-10 0.451E-10
