  0.10000000006499064        1.0000928386028923E-004  0.99989800003596907        9.9997641416506083E-007   1.0000001119518347E-004   2.9719858766151620E-021   2.8775136135344286E-032   1.0218836063840954E-020   6.3839645630910843E-033   9.2699999987017413E-009   1.2526764542431073E-018   3.5679999641939929E-008
  0.10032049614489849        1.6819840613676362E-004  0.99983747714070514        4.6783912638744859E-012   1.6252284984957354E-004   3.2760047784345692E-016   7.6398604291450098E-025   1.7175539454432692E-017   1.7828285945774383E-026   9.2699957838469857E-009   4.1455950977566147E-015   3.5676544135563642E-008
  0.37290651894457788        3.5877047218236999E-003  0.99654558083102629        2.6183785074260779E-010   3.4544185832100522E-003   6.3368592926418532E-014   5.0668173617234907E-024   3.3237145125494712E-017   1.4152719755332686E-028   9.2698826856707952E-009   1.1720306068499271E-013   3.5569329361472589E-008
   1.6712092913372345        2.6876092863267241E-003  0.99731532114019783        1.0660393265322731E-008   2.6846569802795751E-003   1.1220972644367455E-012   4.2290403079482853E-023   5.7983028993763714E-016   2.2617615275469221E-024   9.2698012356381494E-009   1.9859641571556742E-013   3.5598248003839526E-008
   4.9117827258521958        1.8791706646344231E-003  0.99807181690807767        2.5164673632814591E-005   1.8778502133006208E-003   2.6523468941770692E-009   1.1343539276068104E-019   1.6630521896554755E-012   2.9031558960056049E-017   9.2695259991634002E-009   4.6382765540130372E-013   3.5620493322596408E-008
   12.428890284436887        7.4052584835030278E-004  0.99920482791757537        2.9606846379720454E-005   7.3595592273209087E-004   2.3488954524965335E-009   1.3759548903459882E-019   5.0021791285548508E-013   6.8512945413736023E-018   9.2692609772629513E-009   7.3553438277347030E-013   3.5655786863377748E-008
   40.243209668121558        3.0842692733679827E-004  0.99947842688410060        1.0813038000899714E-004   3.0530801945337696E-004   4.2789020117664300E-009   2.7133313954043819E-019   2.0809459395990922E-013   5.2457767942781236E-018   9.2684913590062260E-009   1.5073159872809217E-012   3.5670018221130935E-008
   132.98069028878680        1.3037196323706880E-004  0.99933060358132164        2.7022090016450944E-004   1.2894641949542739E-004   8.1724278634963519E-009   2.4048706805390404E-019   3.8611842418066564E-014   3.0072490438584337E-017   9.2668154839397709E-009   3.1842686717577369E-012   3.5676124973840557E-008
   524.27883849354816        5.3217360723622483E-005  0.99888134898016467        5.3289389496442201E-004   5.2758732375615027E-005   1.0448753890372855E-007   4.9711981694219653E-018   1.5148406522501309E-013   6.3391719729148273E-016   9.2627731328974995E-009   7.2265884340365319E-012   3.5678433029369411E-008
   2349.5960022940303        2.2069834238968601E-005  0.99809775968032766        9.3993928630963289E-004   2.1948074416086683E-005   4.1366838807217075E-007   1.2447671881435020E-016   6.8540558184236237E-013   8.8029197533337932E-015   9.2531842191402308E-009   1.6815207560520362E-011   3.5678709242190524E-008
   10510.188129236876        9.3088858828855469E-006  0.99696967777418266        1.5096829425473688E-003   9.2727619664625942E-006   1.6835752386086955E-006   2.1863440516366931E-015   2.1537866458485501E-012   5.7206013278602872E-014   9.2305495036745617E-009   3.9447265252726788E-011   3.5677540588555089E-008
   28214.491733080911        4.3642497936304680E-006  0.99607409280700232        1.9541765872187664E-003   4.3444864861693693E-006   1.3209528514619418E-005   1.2455666203884012E-014   2.7238537861507207E-012   2.6257976183492623E-013   9.1868382155652474E-009   8.3147233904351837E-011   3.5676948344152496E-008
   98962.375622022402        1.9291314537945770E-006  0.99470690821215768        2.6336363726844870E-003   1.9169037626457162E-006   2.3902129632155192E-005   1.2685089849732769E-013   3.1914159172191864E-012   2.8186182386068688E-012   9.0899096402328292E-009   1.7995740973037012E-010   3.5673787380984184E-008
   439156.59468792420        9.0159045418003566E-007  0.98995468754279414        5.0075506019116390E-003   8.9205170374728352E-007   2.9319160584119317E-005   3.1455890838051692E-012   7.6842389277617765E-012   1.6227797785696148E-011   8.8468489740495438E-009   4.1997862465273041E-010   3.5652621745126152E-008
   1950747.0129253268        3.3139425739886103E-007  0.97360165266109622        1.3184036395236253E-002   3.2401793242596713E-007   2.9950061504759174E-005   8.9999444742200992E-010   5.5179215290209406E-011   2.0149448867776339E-010   7.2361509571834709E-009   1.1336748676776733E-009   3.4519502514709861E-008
   8757598.0940772798        2.1724431659532251E-009  0.93434528203095379        3.2812402052283710E-002   1.8618458259021822E-009   2.9873692336214258E-005   9.2525695283084419E-009   1.8417621134841472E-010   1.8643111348763506E-008   8.3855576443475121E-012   8.7308071497699105E-012   7.3217013358502965E-009
   39162738.282100484        6.3475261699461015E-010  0.84172059185068548        7.9124867249974612E-002   3.7094412321005021E-010   2.9624150530938164E-005   9.2558391610435605E-009   1.8446550399588589E-010   2.4082355638276464E-008   1.0043293739650238E-012   1.2602233054072813E-011   1.9035118679813882E-009
   171791098.64663544        2.7548848864760064E-010  0.63804542380672646       0.18096291832070177        9.2549764441395206E-011   2.8688640010551453E-005   9.2491027101289791E-009   5.1143152832993491E-010   2.4881635166333141E-008   1.1335231588760059E-013   1.9144448565401155E-011   8.3387835849046058E-010
   463195539.29454035        1.9151115929107666E-010  0.51123273614614295       0.24437610616177086        4.3385249989462594E-011   1.4998729882378707E-005   9.2211051865494650E-009   6.8477287570177390E-012   2.6155486393415170E-008   3.6236230660037890E-014   4.6353334284118406E-011   1.6471678789148986E-010
   2092209492.0253444        8.5468871636170887E-011  0.34956240441267206       0.32520880777624284        7.8497079817751627E-012   1.9926980294780265E-005   9.1983342316469539E-009   2.5224206206123796E-013   2.6408111044069751E-008   3.2166936351548462E-015   7.0215334795307184E-011   2.4076638547438171E-012
   9430891294.3537140        3.7388457908084028E-011  0.27377272730037439       0.36310257066543489        1.3756232337546292E-012   2.2078358172508116E-005   9.1939147898290770E-009   8.3157401779007973E-014   2.6450648669145116E-008   7.1560940770741482E-016   7.5480741228058815E-011   1.0630943279062471E-012
   42146661533.129776        1.6518771368528411E-011  0.22751212622073444       0.38623221785193318        2.4472475912458507E-013   2.3385091004005574E-005   9.1957042980584616E-009   6.4773514873573014E-014   2.6466664866830509E-008   1.4309154930799060E-016   7.3471089068906389E-011   1.6259944152501434E-012
   187980018745.77832        7.7140665628543093E-012  0.14024802017981577       0.42986299556447727        3.8587838861591931E-014   2.5935717460772631E-005   9.1999022257544619E-009   1.5078903697888490E-014   2.6472025255650894E-008   2.2406913500878713E-017   6.7822169671679494E-011   3.7739653562291540E-013
   849337557495.48022        3.4863034947918489E-012   5.2068820738285823E-002  0.47395131509511013        4.4853330436072133E-015   2.8496097010275348E-005   9.2040927669215443E-009   1.0268222843792122E-014   2.6471854141200072E-008   2.6358314529843252E-018   5.9486408187037790E-011   4.4953865363433969E-013
   3806371692255.3345        1.5012233029117705E-012   1.0127557001350419E-002  0.49492119527140266        5.1448090828302379E-016   2.9999481122635176E-005   9.2092971074496915E-009   8.9085239613852234E-014   2.6467452161954552E-008   3.6297862850532630E-019   5.0489590532366244E-011   1.2873619246582054E-012
   16962099091315.047        6.6695473765780460E-013   9.8949883660061637E-004  0.49949022409280269        8.7146073729227025E-017   2.9999998138230748E-005   9.2258778413878084E-009   3.8608937987686869E-013   2.6448528533817623E-008   7.3288017302050073E-020   1.8100451633037380E-011   1.2627305909807588E-012
   74773904760426.062        3.2764594795278741E-013   3.7464260661780137E-005  0.49996624144415197        2.0843375643013724E-017   2.9999999667380571E-005   9.2573208116178984E-009   2.4069222363395282E-014   2.6408994244305617E-008   1.6680591332373209E-020   1.1399056629134146E-014   3.9280043684707414E-012
