 0.906E+04 0.530E-02 0.282E-10 0.922E-07 0.445E-09
 0.111E+05 0.577E-02 0.370E-11 0.922E-07 0.504E-09
 0.135E+05 0.630E-02 0.117E-12 0.922E-07 0.540E-09
 0.165E+05 0.691E-02 0.556E-14 0.921E-07 0.572E-09
 0.201E+05 0.760E-02 0.194E-14 0.921E-07 0.604E-09
 0.245E+05 0.838E-02 0.902E-15 0.921E-07 0.635E-09
 0.300E+05 0.925E-02 0.481E-15 0.920E-07 0.664E-09
 0.366E+05 0.102E-01 0.282E-15 0.920E-07 0.690E-09
 0.447E+05 0.113E-01 0.178E-15 0.920E-07 0.712E-09
 0.545E+05 0.125E-01 0.119E-15 0.920E-07 0.730E-09
 0.666E+05 0.139E-01 0.832E-16 0.920E-07 0.745E-09
 0.813E+05 0.154E-01 0.604E-16 0.919E-07 0.756E-09
 0.992E+05 0.171E-01 0.453E-16 0.919E-07 0.765E-09
 0.121E+06 0.191E-01 0.348E-16 0.919E-07 0.772E-09
 0.148E+06 0.215E-01 0.274E-16 0.919E-07 0.777E-09
 0.180E+06 0.242E-01 0.221E-16 0.919E-07 0.780E-09
 0.220E+06 0.274E-01 0.181E-16 0.919E-07 0.782E-09
 0.268E+06 0.312E-01 0.150E-16 0.919E-07 0.784E-09
 0.327E+06 0.358E-01 0.127E-16 0.919E-07 0.785E-09
 0.398E+06 0.414E-01 0.108E-16 0.919E-07 0.786E-09
 0.486E+06 0.480E-01 0.927E-17 0.919E-07 0.786E-09
 0.592E+06 0.559E-01 0.801E-17 0.919E-07 0.787E-09
 0.723E+06 0.650E-01 0.696E-17 0.919E-07 0.787E-09
 0.883E+06 0.754E-01 0.609E-17 0.919E-07 0.787E-09
 0.108E+07 0.868E-01 0.537E-17 0.919E-07 0.787E-09
 0.132E+07 0.992E-01 0.478E-17 0.919E-07 0.787E-09
 0.161E+07 0.112E+00 0.427E-17 0.919E-07 0.787E-09
 0.197E+07 0.126E+00 0.384E-17 0.919E-07 0.787E-09
 0.240E+07 0.140E+00 0.347E-17 0.919E-07 0.788E-09
 0.294E+07 0.155E+00 0.314E-17 0.919E-07 0.788E-09
 0.359E+07 0.171E+00 0.284E-17 0.919E-07 0.788E-09
 0.439E+07 0.186E+00 0.258E-17 0.919E-07 0.788E-09
 0.537E+07 0.202E+00 0.233E-17 0.919E-07 0.788E-09
 0.657E+07 0.218E+00 0.211E-17 0.919E-07 0.788E-09
 0.803E+07 0.234E+00 0.191E-17 0.919E-07 0.788E-09
 0.981E+07 0.251E+00 0.172E-17 0.919E-07 0.788E-09
 0.120E+08 0.267E+00 0.154E-17 0.919E-07 0.788E-09
 0.147E+08 0.283E+00 0.137E-17 0.919E-07 0.788E-09
 0.179E+08 0.300E+00 0.122E-17 0.919E-07 0.788E-09
 0.219E+08 0.316E+00 0.107E-17 0.919E-07 0.788E-09
 0.267E+08 0.332E+00 0.935E-18 0.919E-07 0.789E-09
 0.327E+08 0.348E+00 0.809E-18 0.919E-07 0.789E-09
 0.399E+08 0.364E+00 0.693E-18 0.919E-07 0.789E-09
 0.488E+08 0.380E+00 0.587E-18 0.919E-07 0.789E-09
 0.596E+08 0.395E+00 0.491E-18 0.919E-07 0.789E-09
 0.728E+08 0.409E+00 0.405E-18 0.919E-07 0.789E-09
 0.890E+08 0.422E+00 0.330E-18 0.919E-07 0.789E-09
 0.109E+09 0.434E+00 0.264E-18 0.919E-07 0.789E-09
 0.133E+09 0.445E+00 0.208E-18 0.919E-07 0.789E-09
 0.162E+09 0.455E+00 0.161E-18 0.919E-07 0.789E-09
 0.198E+09 0.464E+00 0.122E-18 0.919E-07 0.789E-09
 0.243E+09 0.471E+00 0.918E-19 0.918E-07 0.789E-09
 0.297E+09 0.477E+00 0.680E-19 0.918E-07 0.790E-09
