 0.294E+07 0.568E+02
 0.359E+07 0.596E+02
 0.439E+07 0.624E+02
 0.537E+07 0.652E+02
 0.657E+07 0.680E+02
 0.803E+07 0.708E+02
 0.981E+07 0.736E+02
 0.120E+08 0.763E+02
 0.147E+08 0.790E+02
 0.179E+08 0.816E+02
 0.219E+08 0.842E+02
 0.267E+08 0.868E+02
 0.327E+08 0.894E+02
 0.399E+08 0.919E+02
 0.488E+08 0.944E+02
 0.596E+08 0.969E+02
 0.728E+08 0.993E+02
 0.890E+08 0.102E+03
 0.109E+09 0.104E+03
 0.133E+09 0.106E+03
 0.162E+09 0.107E+03
 0.198E+09 0.108E+03
 0.243E+09 0.109E+03
 0.297E+09 0.108E+03
 0.363E+09 0.107E+03
 0.444E+09 0.105E+03
 0.543E+09 0.103E+03
 0.663E+09 0.986E+02
 0.807E+09 0.929E+02
 0.964E+09 0.866E+02
 0.114E+10 0.802E+02
 0.133E+10 0.738E+02
 0.154E+10 0.676E+02
 0.180E+10 0.618E+02
 0.210E+10 0.565E+02
 0.247E+10 0.518E+02
 0.292E+10 0.477E+02
 0.349E+10 0.441E+02
 0.423E+10 0.411E+02
 0.516E+10 0.387E+02
 0.631E+10 0.369E+02
 0.770E+10 0.357E+02
 0.940E+10 0.347E+02
 0.115E+11 0.340E+02
 0.140E+11 0.334E+02
 0.171E+11 0.330E+02
 0.208E+11 0.327E+02
 0.254E+11 0.326E+02
 0.310E+11 0.326E+02
 0.378E+11 0.327E+02
 0.461E+11 0.329E+02
 0.563E+11 0.332E+02
 0.687E+11 0.335E+02
 0.839E+11 0.339E+02
 0.102E+12 0.343E+02
 0.125E+12 0.348E+02
 0.153E+12 0.353E+02
 0.187E+12 0.358E+02
 0.228E+12 0.364E+02
 0.278E+12 0.370E+02
 0.340E+12 0.377E+02
 0.415E+12 0.383E+02
 0.507E+12 0.390E+02
 0.619E+12 0.398E+02
 0.756E+12 0.405E+02
 0.923E+12 0.413E+02
 0.113E+13 0.420E+02
 0.138E+13 0.428E+02
 0.168E+13 0.437E+02
 0.205E+13 0.445E+02
 0.251E+13 0.454E+02
 0.306E+13 0.463E+02
 0.374E+13 0.472E+02
 0.457E+13 0.481E+02
 0.558E+13 0.491E+02
 0.680E+13 0.502E+02
 0.827E+13 0.518E+02
 0.101E+14 0.539E+02
 0.122E+14 0.565E+02
 0.149E+14 0.598E+02
 0.182E+14 0.643E+02
 0.223E+14 0.697E+02
 0.272E+14 0.759E+02
 0.332E+14 0.827E+02
 0.406E+14 0.900E+02
 0.496E+14 0.977E+02
 0.606E+14 0.106E+03
 0.740E+14 0.114E+03
 0.904E+14 0.123E+03
